learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time
0.01,1e-07,True,8,24,Sigmoid,0.10881870985031128,0.11862365156412125,2048,0
0.01,1e-06,True,20,24,Sigmoid,0.02425960637629032,0.11875966191291809,128,0
0.01,0.0001,True,12,12,Sigmoid,0.06092157959938049,0.11913084983825684,128,0
0.01,1e-07,True,16,24,Sigmoid,0.11031460762023926,0.11963000893592834,2048,0
0.01,1e-06,True,8,24,Sigmoid,0.11624594032764435,0.1200152039527893,2048,0
0.01,1e-07,True,12,24,Sigmoid,0.07687637209892273,0.12125088274478912,256,0
0.01,0.0001,True,8,12,Sigmoid,0.12730494141578674,0.12164410948753357,4096,0
0.01,1e-06,True,12,24,Sigmoid,0.07201871275901794,0.12178048491477966,256,0
0.01,1e-05,True,4,6,Sigmoid,0.11972853541374207,0.12189628183841705,4096,0
0.01,1e-07,True,12,12,Sigmoid,0.05960109457373619,0.12190432846546173,128,0
0.01,1e-06,True,16,12,Sigmoid,0.05644077807664871,0.12233150005340576,128,0
0.01,1e-06,True,4,24,Sigmoid,0.11264917999505997,0.1223345398902893,1024,0
0.01,1e-07,True,20,24,Sigmoid,0.04706718400120735,0.12461815774440765,128,0
0.01,1e-07,True,8,24,Sigmoid,0.10928550362586975,0.1276717185974121,512,0
0.01,0.0001,True,20,24,Sigmoid,0.031073635444045067,0.12785300612449646,128,0
0.01,0.0001,True,12,24,Sigmoid,0.04847247153520584,0.1282205581665039,128,0
0.01,0.0001,True,12,24,Sigmoid,0.08892615139484406,0.12838579714298248,256,0
0.01,0.0001,True,16,24,Sigmoid,0.037208788096904755,0.1286105513572693,128,0
0.01,1e-05,True,4,12,Sigmoid,0.1330862194299698,0.12955725193023682,2048,0
0.01,0.0001,True,4,12,Sigmoid,0.12798744440078735,0.13007766008377075,2048,0
0.01,0.0001,True,4,6,Sigmoid,0.13654352724552155,0.13239029049873352,2048,0
0.01,1e-06,True,4,6,Sigmoid,0.13143742084503174,0.13279733061790466,2048,0
0.01,1e-05,True,16,24,Sigmoid,0.03678062930703163,0.13294999301433563,128,0
0.01,1e-06,True,12,12,Sigmoid,0.04726159945130348,0.1335679590702057,128,0
0.01,1e-05,True,20,24,Sigmoid,0.04583246633410454,0.13464638590812683,128,0
0.01,1e-07,True,8,24,Sigmoid,0.07088430970907211,0.13633742928504944,128,0
0.01,1e-06,True,8,12,Sigmoid,0.07668141275644302,0.1384885609149933,128,0
0.01,0.0001,True,8,24,Sigmoid,0.13868464529514313,0.13950270414352417,2048,0
0.01,1e-06,True,4,24,Sigmoid,0.13779622316360474,0.1403523087501526,8192,0
0.01,1e-06,True,20,24,Sigmoid,0.12605923414230347,0.14186818897724152,512,0
0.01,0.0001,True,4,24,Sigmoid,0.12246933579444885,0.142192080616951,512,0
0.01,0.0001,True,8,12,Sigmoid,0.14076624810695648,0.14232656359672546,2048,0
0.01,1e-06,True,16,24,Sigmoid,0.06137218326330185,0.14448384940624237,128,0
0.01,1e-05,True,12,12,Sigmoid,0.054476767778396606,0.14457586407661438,128,0
0.01,1e-07,True,16,24,Sigmoid,0.06483013927936554,0.14689455926418304,128,0
0.01,0.0001,True,8,12,Sigmoid,0.0986335277557373,0.14830543100833893,128,0
0.01,0.0001,True,16,24,Sigmoid,0.13373583555221558,0.14941807091236115,1024,0
0.01,0.0001,True,4,12,Sigmoid,0.13101118803024292,0.15007121860980988,256,0
0.01,1e-05,True,12,24,Sigmoid,0.04701467603445053,0.15118908882141113,128,0
0.01,1e-05,True,8,12,Sigmoid,0.09775657951831818,0.1517421007156372,128,0
0.01,1e-07,True,12,24,Sigmoid,0.05391784757375717,0.15234769880771637,128,0
0.01,1e-05,True,8,24,Sigmoid,0.149186909198761,0.15301860868930817,2048,0
0.01,1e-07,True,4,24,Sigmoid,0.16131316125392914,0.1530609130859375,4096,0
0.01,0.0001,True,8,24,Sigmoid,0.1514199674129486,0.15464738011360168,8192,1
0.01,1e-06,True,16,24,Sigmoid,0.12943267822265625,0.15553122758865356,512,0
0.01,1e-06,True,4,24,Sigmoid,0.15381324291229248,0.15682053565979004,2048,0
0.01,1e-06,True,12,24,Sigmoid,0.0524459034204483,0.1569628268480301,128,0
0.01,1e-07,True,4,24,Sigmoid,0.16001033782958984,0.16007490456104279,8192,0
0.01,0.0001,True,4,24,Sigmoid,0.1578216552734375,0.16204489767551422,8192,0
0.01,0.0001,True,8,24,Sigmoid,0.10840284079313278,0.16386012732982635,128,0
0.01,1e-05,True,8,24,Sigmoid,0.06866355240345001,0.1664397120475769,128,0
0.01,1e-06,True,8,24,Sigmoid,0.11475908756256104,0.1677379459142685,256,0
0.01,0.0001,True,4,24,Sigmoid,0.16668380796909332,0.1713486611843109,4096,0
0.01,1e-05,True,8,24,Sigmoid,0.17232832312583923,0.17209744453430176,1024,0
0.01,1e-06,True,8,24,Sigmoid,0.08522474765777588,0.1779874563217163,128,0
0.01,0.0001,True,8,6,Sigmoid,0.1787036955356598,0.1788863241672516,2048,0
0.01,1e-05,True,4,12,Sigmoid,0.18130578100681305,0.18486028909683228,512,0
0.01,1e-06,True,4,6,Sigmoid,0.18744443356990814,0.18571899831295013,4096,0
0.001,1e-06,True,20,12,Sigmoid,0.14490532875061035,0.19081193208694458,128,0
0.01,1e-05,True,4,6,Sigmoid,0.20358315110206604,0.20069441199302673,2048,0
0.01,1e-06,True,4,6,Sigmoid,0.2033502459526062,0.2070343792438507,256,0
0.01,1e-07,True,8,24,Sigmoid,0.20629534125328064,0.209344744682312,4096,0
0.01,1e-05,True,4,24,Sigmoid,0.19549772143363953,0.21028980612754822,1024,0
0.01,1e-05,True,4,24,Sigmoid,0.20179681479930878,0.21648579835891724,256,0
0.01,1e-05,True,4,6,Sigmoid,0.21993675827980042,0.21899744868278503,512,0
0.01,1e-05,True,4,12,Sigmoid,0.20404094457626343,0.22320593893527985,256,0
0.01,1e-05,True,4,24,Sigmoid,0.2271590381860733,0.22416140139102936,8192,1
0.01,1e-05,True,4,12,Sigmoid,0.2333509773015976,0.22706875205039978,1024,0
0.01,1e-07,True,4,24,Sigmoid,0.23791459202766418,0.23665228486061096,2048,0
0.01,1e-06,True,4,6,Sigmoid,0.24567559361457825,0.23832865059375763,512,0
0.01,1e-06,True,4,12,Sigmoid,0.25194770097732544,0.24218237400054932,2048,0
0.01,1e-07,True,8,12,Sigmoid,0.20492766797542572,0.258043110370636,128,0
0.01,1e-06,True,4,24,Sigmoid,0.2033056765794754,0.2582024335861206,128,0
0.01,1e-07,True,4,24,Sigmoid,0.25458669662475586,0.25824838876724243,512,0
0.01,1e-05,True,8,12,Sigmoid,0.2592844069004059,0.2669399082660675,512,0
0.01,1e-07,True,4,6,Sigmoid,0.26224368810653687,0.2694947123527527,256,0
0.001,1e-06,True,16,12,Sigmoid,0.27420735359191895,0.2748667299747467,4096,0
0.01,1e-05,True,4,12,Sigmoid,0.27337390184402466,0.27550509572029114,4096,0
0.01,1e-07,True,8,24,Sigmoid,0.2507067620754242,0.28025585412979126,256,0
0.01,1e-06,True,4,12,Sigmoid,0.29502126574516296,0.29514092206954956,4096,0
0.01,1e-05,True,4,6,Sigmoid,0.30543580651283264,0.3033001720905304,8192,0
0.01,1e-07,True,4,6,Sigmoid,0.32023119926452637,0.3217669725418091,512,0
0.01,1e-07,True,4,24,Sigmoid,0.2912425994873047,0.3230368196964264,128,0
0.01,0.0001,True,4,12,Sigmoid,0.31081804633140564,0.32486850023269653,128,0
0.001,1e-07,True,12,6,Sigmoid,0.3236233592033386,0.33257293701171875,128,0
0.01,1e-06,True,4,6,Sigmoid,0.36072200536727905,0.359505295753479,1024,0
0.01,1e-07,True,4,12,Sigmoid,0.33168408274650574,0.3737647235393524,256,0
0.01,1e-06,True,4,24,Sigmoid,0.386360228061676,0.3836120367050171,4096,0
0.01,1e-07,True,4,12,Sigmoid,0.387369304895401,0.3892757296562195,2048,0
0.001,1e-05,True,8,6,Sigmoid,0.41285306215286255,0.41336384415626526,1024,0
0.01,0.0001,True,4,6,Sigmoid,0.4177635908126831,0.4308100938796997,128,0
0.01,1e-05,True,4,24,Sigmoid,0.4375291168689728,0.4379914402961731,2048,0
0.001,1e-07,True,20,6,Sigmoid,0.44102421402931213,0.43998682498931885,2048,0
0.01,0.0001,True,4,24,Sigmoid,0.4390791058540344,0.445470929145813,128,0
0.01,1e-07,True,4,12,Sigmoid,0.45792561769485474,0.4561842679977417,8192,0
0.001,1e-07,True,20,12,Sigmoid,0.45311954617500305,0.45650213956832886,2048,0
0.01,0.0001,True,4,12,Sigmoid,0.4620359539985657,0.4576932489871979,1024,0
0.01,1e-06,True,4,12,Sigmoid,0.46984541416168213,0.4776112735271454,256,0
0.01,0.0001,True,4,24,Sigmoid,0.49337056279182434,0.49169743061065674,2048,0
0.001,0.0001,True,12,24,Sigmoid,0.4789959192276001,0.5107688307762146,256,0
0.01,1e-07,True,4,12,Sigmoid,0.5068066716194153,0.5166924595832825,128,0
0.001,1e-05,True,16,12,Sigmoid,0.5222679972648621,0.522998034954071,1024,0
0.001,1e-05,True,16,12,Sigmoid,0.5318515300750732,0.537260890007019,256,0
0.01,1e-06,True,4,6,Sigmoid,0.558791995048523,0.5544224381446838,8192,0
0.01,1e-05,True,4,24,Sigmoid,0.5586126446723938,0.5630102753639221,512,0
0.01,1e-06,True,4,24,Sigmoid,0.5604225397109985,0.5668615102767944,256,0
0.001,1e-07,True,16,24,Sigmoid,0.5841217041015625,0.5815573334693909,4096,1
0.01,0.0001,True,4,12,Sigmoid,0.580765426158905,0.5815929174423218,8192,0
0.001,1e-06,True,12,12,Sigmoid,0.5826890468597412,0.5824965834617615,512,0
0.01,1e-07,True,4,12,Sigmoid,0.6300472021102905,0.6338661313056946,512,0
0.01,1e-05,True,4,6,Sigmoid,0.6456941366195679,0.647209882736206,128,0
0.001,1e-06,True,16,6,Sigmoid,0.6721727252006531,0.67247474193573,512,0
0.001,1e-05,True,20,24,Sigmoid,0.6786715984344482,0.6778194904327393,8192,2
0.001,0.0001,True,20,12,Sigmoid,0.6689022183418274,0.6780399084091187,512,0
0.001,1e-05,True,12,24,Sigmoid,0.6409828662872314,0.6854138374328613,128,0
0.01,0.0001,True,4,24,Sigmoid,0.6802177429199219,0.6867780089378357,256,0
0.01,1e-07,True,4,24,Sigmoid,0.6889278292655945,0.6884340047836304,256,0
0.01,1e-07,True,4,24,Sigmoid,0.7011587023735046,0.7015413045883179,1024,0
0.001,1e-06,True,16,6,Sigmoid,0.7063415050506592,0.7048575282096863,2048,0
0.01,1e-05,True,4,12,Sigmoid,0.7289606332778931,0.722514271736145,8192,0
0.001,1e-06,True,20,6,Sigmoid,0.7393453121185303,0.742421567440033,512,0
0.001,1e-07,True,20,12,Sigmoid,0.7471675872802734,0.7454104423522949,4096,0
0.001,1e-06,True,16,12,Sigmoid,0.7487759590148926,0.7494721412658691,2048,0
0.01,0.0001,True,4,24,Sigmoid,0.7833439111709595,0.7835351228713989,1024,0
0.001,1e-05,True,16,24,Sigmoid,0.7763715386390686,0.7867176532745361,512,0
0.001,1e-06,True,12,6,Sigmoid,0.7945961952209473,0.7920327186584473,1024,0
0.001,1e-07,True,20,6,Sigmoid,0.79537433385849,0.7936484217643738,1024,0
0.001,1e-07,True,16,12,Sigmoid,0.795589804649353,0.7962896227836609,2048,0
0.001,1e-06,True,12,24,Sigmoid,0.8051763772964478,0.8037680387496948,2048,0
0.001,1e-06,True,8,6,Sigmoid,0.8067653179168701,0.8094426393508911,256,0
0.01,1e-05,True,4,24,Sigmoid,0.8171693086624146,0.814452588558197,4096,0
0.001,0.0001,True,16,12,Sigmoid,0.8181915879249573,0.816182017326355,4096,0
0.01,1e-06,True,4,24,Sigmoid,0.8027082681655884,0.8275889158248901,512,0
0.001,0.0001,True,4,24,Sigmoid,0.8372523188591003,0.8418546915054321,256,0
0.01,1e-05,True,4,6,Sigmoid,0.8448208570480347,0.8494182229042053,256,0
0.01,0.0001,True,4,6,Sigmoid,0.8668386936187744,0.8647744655609131,4096,0
0.001,1e-07,True,4,6,Sigmoid,0.8704738020896912,0.873811662197113,512,0
0.001,1e-06,True,20,12,Sigmoid,0.872680127620697,0.8915332555770874,512,0
0.001,1e-07,True,20,24,Sigmoid,0.8939934372901917,0.89595627784729,2048,0
0.001,1e-07,True,4,6,Sigmoid,0.910216212272644,0.907149612903595,1024,0
0.001,0.0001,True,8,24,Sigmoid,0.9124330878257751,0.9218816757202148,128,0
0.001,1e-06,True,4,6,Sigmoid,0.9331204891204834,0.9313758611679077,1024,0
0.001,1e-05,True,16,24,Sigmoid,0.9393818378448486,0.9394506216049194,2048,1
0.001,1e-06,True,12,12,Sigmoid,0.9133413434028625,0.940386176109314,128,0
0.001,1e-06,True,12,24,Sigmoid,0.9404523372650146,0.9423874616622925,512,0
0.001,1e-07,True,12,24,Sigmoid,0.9342572689056396,0.9632824063301086,256,0
0.001,1e-07,True,12,24,Sigmoid,1.0092538595199585,1.0075767040252686,4096,1
0.001,1e-06,True,4,24,Sigmoid,1.0061323642730713,1.0114985704421997,256,0
0.001,0.0001,True,20,6,Sigmoid,1.0125975608825684,1.0235406160354614,256,0
0.001,1e-06,True,8,12,Sigmoid,1.033589482307434,1.0311509370803833,1024,0
0.001,0.0001,True,12,6,Sigmoid,1.03499174118042,1.0323528051376343,8192,0
0.001,1e-06,True,12,6,Sigmoid,1.040381908416748,1.0418908596038818,128,0
0.001,1e-05,True,8,6,Sigmoid,1.0439579486846924,1.0425195693969727,2048,0
0.01,1e-05,True,4,24,Sigmoid,1.0185458660125732,1.047061562538147,128,0
0.001,0.0001,True,20,6,Sigmoid,1.1031769514083862,1.1006944179534912,2048,0
0.001,0.0001,True,20,6,Sigmoid,1.0999115705490112,1.1008713245391846,512,0
0.001,1e-07,True,16,12,Sigmoid,1.0390995740890503,1.1142407655715942,128,0
0.001,1e-07,True,12,12,Sigmoid,1.1079607009887695,1.1168017387390137,512,0
0.001,0.0001,True,20,12,Sigmoid,1.1195802688598633,1.1190059185028076,1024,0
0.001,1e-05,True,4,12,Sigmoid,1.124796748161316,1.1238977909088135,4096,0
0.001,0.0001,True,20,24,Sigmoid,1.1303528547286987,1.1324529647827148,2048,0
0.001,0.0001,True,16,6,Sigmoid,1.1416738033294678,1.140626072883606,1024,0
0.001,0.0001,True,4,12,Sigmoid,1.152043104171753,1.151109218597412,512,0
0.001,1e-07,True,16,6,Sigmoid,1.1637561321258545,1.1620203256607056,4096,0
0.001,1e-05,True,20,12,Sigmoid,1.1629512310028076,1.1754529476165771,512,0
0.001,1e-06,True,16,24,Sigmoid,1.1892170906066895,1.1874449253082275,4096,1
0.001,1e-07,True,12,6,Sigmoid,1.2039532661437988,1.2020283937454224,4096,0
0.001,1e-07,True,16,24,Sigmoid,1.2248384952545166,1.2247424125671387,1024,0
0.001,0.0001,True,12,12,Sigmoid,1.2226539850234985,1.2383064031600952,256,0
0.001,0.0001,True,8,24,Sigmoid,1.242226481437683,1.2406738996505737,8192,1
0.001,1e-05,True,20,12,Sigmoid,1.2522658109664917,1.2506911754608154,4096,0
0.001,0.0001,True,16,12,Sigmoid,1.2542595863342285,1.2550010681152344,2048,0
0.001,1e-07,True,20,24,Sigmoid,1.2606945037841797,1.2585127353668213,4096,1
0.001,1e-05,True,16,6,Sigmoid,1.2614020109176636,1.2629574537277222,512,0
0.001,1e-06,True,16,6,Sigmoid,1.2673451900482178,1.2654178142547607,1024,0
0.001,1e-07,True,12,12,Sigmoid,1.2822821140289307,1.2818515300750732,1024,0
0.001,1e-06,True,20,6,Sigmoid,1.2997486591339111,1.2990508079528809,1024,0
0.001,1e-05,True,16,12,Sigmoid,1.3017603158950806,1.3056379556655884,512,0
0.001,1e-06,True,12,12,Sigmoid,1.310375452041626,1.308323621749878,4096,0
0.001,0.0001,True,20,6,Sigmoid,1.3135020732879639,1.3116965293884277,8192,0
0.001,0.0001,True,16,12,Sigmoid,1.2861913442611694,1.3196465969085693,256,0
0.001,0.0001,True,12,24,Sigmoid,1.3232829570770264,1.3209668397903442,8192,1
0.001,0.0001,True,16,12,Sigmoid,1.2559155225753784,1.3212013244628906,128,0
0.001,0.0001,True,20,12,Sigmoid,1.3063181638717651,1.321242332458496,256,0
0.001,1e-05,True,20,12,Sigmoid,1.2655690908432007,1.326204538345337,128,0
0.001,1e-05,True,16,24,Sigmoid,1.334153652191162,1.3326127529144287,8192,1
0.001,1e-06,True,16,24,Sigmoid,1.2857584953308105,1.3391492366790771,256,0
0.001,1e-06,True,8,6,Sigmoid,1.3472920656204224,1.3443737030029297,4096,0
0.001,1e-05,True,16,6,Sigmoid,1.3529032468795776,1.3518606424331665,2048,0
0.001,0.0001,True,20,24,Sigmoid,1.3582594394683838,1.356642723083496,4096,1
0.001,0.0001,True,16,12,Sigmoid,1.3656494617462158,1.3637721538543701,8192,0
0.001,1e-07,True,12,24,Sigmoid,1.3670765161514282,1.3665449619293213,1024,0
0.001,0.0001,True,4,6,Sigmoid,1.3691117763519287,1.3707387447357178,128,0
0.001,1e-05,True,12,12,Sigmoid,1.3802121877670288,1.3779501914978027,8192,0
0.001,1e-06,True,12,12,Sigmoid,1.3866859674453735,1.3841030597686768,8192,0
0.001,1e-06,True,16,24,Sigmoid,1.39121413230896,1.38954496383667,1024,0
0.001,0.0001,True,8,24,Sigmoid,1.4017691612243652,1.3998029232025146,1024,0
0.001,1e-05,True,16,12,Sigmoid,1.4090231657028198,1.4089845418930054,2048,0
0.001,1e-05,True,16,24,Sigmoid,1.3753840923309326,1.4170312881469727,256,0
0.001,1e-07,True,20,24,Sigmoid,1.421555519104004,1.4228556156158447,1024,0
0.01,1e-07,True,4,12,Sigmoid,1.4281375408172607,1.4243848323822021,4096,0
0.001,0.0001,True,4,24,Sigmoid,1.4366244077682495,1.4346143007278442,8192,0
0.001,0.0001,True,16,24,Sigmoid,1.418274998664856,1.4586095809936523,128,0
0.001,1e-05,True,8,12,Sigmoid,1.4662432670593262,1.4641376733779907,1024,0
0.001,0.0001,True,20,24,Sigmoid,1.40617036819458,1.464701533317566,128,0
0.001,1e-07,True,12,6,Sigmoid,1.479788064956665,1.4783453941345215,2048,0
0.001,1e-07,True,16,12,Sigmoid,1.4764341115951538,1.483534336090088,256,0
0.001,1e-05,True,20,6,Sigmoid,1.4723049402236938,1.484014868736267,128,0
0.001,1e-06,True,20,6,Sigmoid,1.4913485050201416,1.4892770051956177,8192,0
0.001,0.0001,True,20,24,Sigmoid,1.4926302433013916,1.4910340309143066,8192,2
0.001,1e-06,True,20,6,Sigmoid,1.4969443082809448,1.4945722818374634,4096,0
0.001,1e-06,True,16,12,Sigmoid,1.493051528930664,1.4978469610214233,512,0
0.001,1e-06,True,16,24,Sigmoid,1.5015430450439453,1.502036452293396,2048,0
0.001,0.0001,True,20,12,Sigmoid,1.4263951778411865,1.504683494567871,128,0
0.001,1e-07,True,12,12,Sigmoid,1.507496953010559,1.5058720111846924,2048,0
0.001,1e-07,True,12,12,Sigmoid,1.4987852573394775,1.506544589996338,128,0
0.001,1e-05,True,8,6,Sigmoid,1.5122507810592651,1.51084566116333,512,0
0.001,0.0001,True,20,24,Sigmoid,1.4739162921905518,1.5264875888824463,256,0
0.001,0.0001,True,20,6,Sigmoid,1.538629412651062,1.5402090549468994,1024,0
0.01,1e-05,True,4,12,Sigmoid,1.545600175857544,1.5446434020996094,128,0
0.001,0.0001,True,12,24,Sigmoid,1.5482635498046875,1.5482641458511353,2048,0
0.001,0.0001,True,16,12,Sigmoid,1.551013708114624,1.5522823333740234,512,0
0.001,1e-06,True,8,6,Sigmoid,1.5562028884887695,1.55599045753479,512,0
0.001,1e-07,True,20,24,Sigmoid,1.5606800317764282,1.5659904479980469,512,0
0.001,1e-05,True,20,12,Sigmoid,1.5687735080718994,1.5696320533752441,1024,0
0.001,1e-07,True,8,24,Sigmoid,1.5733985900878906,1.5718470811843872,1024,0
0.001,1e-06,True,8,24,Sigmoid,1.5675970315933228,1.5748417377471924,256,0
0.001,1e-07,True,20,24,Sigmoid,1.4912974834442139,1.5752822160720825,128,0
0.001,1e-05,True,12,24,Sigmoid,1.5804250240325928,1.5784025192260742,8192,1
0.001,1e-05,True,12,12,Sigmoid,1.56492018699646,1.5833083391189575,128,0
0.001,1e-06,True,8,24,Sigmoid,1.5804791450500488,1.5900638103485107,128,0
0.001,1e-05,True,20,12,Sigmoid,1.5924736261367798,1.5928370952606201,2048,0
0.001,1e-06,True,4,24,Sigmoid,1.5968568325042725,1.5949853658676147,1024,0
0.001,1e-06,True,8,24,Sigmoid,1.596736192703247,1.5981173515319824,512,0
0.001,1e-06,True,8,24,Sigmoid,1.6033790111541748,1.6015536785125732,4096,0
0.001,0.0001,True,16,6,Sigmoid,1.6043241024017334,1.6020634174346924,8192,0
0.001,1e-07,True,8,6,Sigmoid,1.6058290004730225,1.6051850318908691,256,0
0.001,1e-05,True,20,24,Sigmoid,1.6128299236297607,1.6249276399612427,512,0
0.001,0.0001,True,16,6,Sigmoid,1.6337919235229492,1.6312899589538574,4096,0
0.001,1e-07,True,8,24,Sigmoid,1.6341689825057983,1.6317964792251587,8192,1
0.001,1e-06,True,20,12,Sigmoid,1.6342692375183105,1.632836937904358,2048,0
0.001,0.0001,True,16,12,Sigmoid,1.6288641691207886,1.6328978538513184,1024,0
0.001,1e-06,True,12,6,Sigmoid,1.6353987455368042,1.6332447528839111,2048,0
0.001,0.0001,True,12,12,Sigmoid,1.6265908479690552,1.6344681978225708,512,0
0.001,1e-05,True,12,24,Sigmoid,1.6245250701904297,1.6386163234710693,256,0
0.001,1e-06,True,4,6,Sigmoid,1.6420207023620605,1.6395366191864014,128,0
0.001,1e-05,True,16,6,Sigmoid,1.6416691541671753,1.6399153470993042,1024,0
0.001,1e-06,True,16,24,Sigmoid,1.6463050842285156,1.6442978382110596,8192,1
0.001,1e-05,True,16,6,Sigmoid,1.6144287586212158,1.6490910053253174,128,0
0.001,1e-05,True,20,6,Sigmoid,1.6704853773117065,1.669568419456482,2048,0
0.001,1e-07,True,8,12,Sigmoid,1.6622707843780518,1.672195315361023,128,0
0.001,1e-07,True,16,6,Sigmoid,1.675614595413208,1.6732606887817383,8192,0
0.001,1e-07,True,8,24,Sigmoid,1.672829031944275,1.6737732887268066,512,0
0.001,1e-07,True,16,6,Sigmoid,1.6773097515106201,1.6802784204483032,256,0
0.001,1e-07,True,4,6,Sigmoid,1.6884336471557617,1.6860895156860352,8192,0
0.001,1e-06,True,4,24,Sigmoid,1.6807973384857178,1.686687707901001,512,0
0.001,1e-05,True,12,6,Sigmoid,1.6903702020645142,1.688088059425354,4096,0
0.001,1e-06,True,4,24,Sigmoid,1.6901227235794067,1.6882514953613281,8192,1
0.001,1e-06,True,16,24,Sigmoid,1.6254310607910156,1.6886591911315918,128,0
0.001,1e-05,True,4,12,Sigmoid,1.7016299962997437,1.6993310451507568,8192,0
0.001,0.0001,True,20,24,Sigmoid,1.6848734617233276,1.703737497329712,512,0
0.001,1e-07,True,4,12,Sigmoid,1.7166731357574463,1.721175193786621,128,0
0.001,1e-05,True,20,6,Sigmoid,1.7275886535644531,1.725277304649353,4096,0
0.001,1e-07,True,16,24,Sigmoid,1.696244478225708,1.7284640073776245,256,0
0.001,0.0001,True,16,24,Sigmoid,1.7363331317901611,1.7345253229141235,8192,1
0.001,1e-05,True,4,24,Sigmoid,1.7369518280029297,1.734616994857788,2048,0
0.001,1e-06,True,8,6,Sigmoid,1.7301526069641113,1.7362513542175293,128,0
0.001,1e-05,True,8,6,Sigmoid,1.7364554405212402,1.7394962310791016,128,0
0.001,1e-06,True,12,24,Sigmoid,1.720941185951233,1.744092345237732,256,0
0.001,1e-05,True,8,24,Sigmoid,1.7510533332824707,1.7494407892227173,8192,1
0.001,1e-07,True,20,6,Sigmoid,1.755457878112793,1.7530319690704346,8192,0
0.001,0.0001,True,8,24,Sigmoid,1.7476177215576172,1.7535291910171509,256,0
0.001,0.0001,True,8,6,Sigmoid,1.7640893459320068,1.7629050016403198,256,0
0.001,1e-05,True,8,12,Sigmoid,1.7657787799835205,1.7637715339660645,4096,0
0.001,0.0001,True,8,24,Sigmoid,1.7671855688095093,1.7653954029083252,4096,0
0.001,1e-05,True,8,24,Sigmoid,1.7676563262939453,1.7657551765441895,4096,0
0.001,1e-05,True,8,24,Sigmoid,1.7604429721832275,1.7706959247589111,256,0
0.001,0.0001,True,16,24,Sigmoid,1.7537447214126587,1.7728906869888306,512,0
0.001,1e-06,True,8,24,Sigmoid,1.7776072025299072,1.7757554054260254,2048,0
0.001,1e-07,True,16,12,Sigmoid,1.7790158987045288,1.7770521640777588,8192,0
0.001,1e-06,True,16,6,Sigmoid,1.7679747343063354,1.7772619724273682,128,0
0.001,1e-07,True,20,6,Sigmoid,1.7847503423690796,1.7827309370040894,4096,0
0.001,1e-05,True,8,12,Sigmoid,1.7786524295806885,1.7846155166625977,128,0
0.001,0.0001,True,16,24,Sigmoid,1.7844457626342773,1.785311222076416,2048,1
0.001,1e-05,True,16,12,Sigmoid,1.7882508039474487,1.7868409156799316,4096,0
0.001,1e-07,True,8,6,Sigmoid,1.7989873886108398,1.7968878746032715,2048,0
0.001,1e-06,True,20,12,Sigmoid,1.808281421661377,1.8076274394989014,1024,0
0.001,1e-07,True,16,12,Sigmoid,1.8082679510116577,1.8139787912368774,512,0
0.001,0.0001,True,12,12,Sigmoid,1.7986154556274414,1.8144159317016602,128,0
0.001,1e-06,True,12,6,Sigmoid,1.8130382299423218,1.8162338733673096,256,0
0.001,1e-07,True,4,6,Sigmoid,1.82545804977417,1.8223093748092651,128,0
0.01,1e-07,True,4,6,Sigmoid,1.8285119533538818,1.8258603811264038,8192,0
0.001,0.0001,True,16,24,Sigmoid,1.837557315826416,1.8354833126068115,4096,1
0.001,1e-06,True,12,24,Sigmoid,1.78694748878479,1.8362407684326172,128,0
0.001,1e-05,True,16,24,Sigmoid,1.7453453540802002,1.8373926877975464,128,0
0.001,1e-07,True,12,24,Sigmoid,1.8257629871368408,1.8391598463058472,512,0
0.001,1e-05,True,4,12,Sigmoid,1.8443894386291504,1.8429663181304932,128,0
0.001,1e-05,True,16,24,Sigmoid,1.844458818435669,1.8430814743041992,4096,1
0.001,1e-06,True,20,12,Sigmoid,1.8467365503311157,1.8445608615875244,4096,0
0.001,1e-05,True,4,6,Sigmoid,1.8630092144012451,1.8596363067626953,128,0
0.001,1e-06,True,12,12,Sigmoid,1.8588404655456543,1.86087965965271,256,0
0.001,1e-07,True,12,24,Sigmoid,1.8639942407608032,1.8631411790847778,2048,0
0.001,0.0001,True,16,6,Sigmoid,1.867868185043335,1.8664084672927856,2048,0
0.001,1e-06,True,20,12,Sigmoid,1.8224072456359863,1.8677940368652344,256,0
0.001,1e-07,True,16,24,Sigmoid,1.8719080686569214,1.8699517250061035,8192,1
0.001,1e-07,True,12,6,Sigmoid,1.8604280948638916,1.8770962953567505,256,0
0.001,0.0001,True,20,12,Sigmoid,1.8784806728363037,1.8807849884033203,2048,0
0.001,1e-05,True,20,24,Sigmoid,1.8032108545303345,1.8881568908691406,256,0
0.001,0.0001,True,8,12,Sigmoid,1.8834683895111084,1.9007946252822876,128,0
0.001,1e-05,True,20,6,Sigmoid,1.8875672817230225,1.9110455513000488,256,0
0.001,1e-06,True,4,6,Sigmoid,1.9138362407684326,1.911622166633606,2048,0
0.001,1e-06,True,4,12,Sigmoid,1.9171298742294312,1.9138127565383911,1024,0
0.001,1e-06,True,8,12,Sigmoid,1.916359782218933,1.9150760173797607,512,0
0.001,1e-07,True,12,12,Sigmoid,1.9093999862670898,1.916816234588623,256,0
0.001,1e-06,True,16,24,Sigmoid,1.9086241722106934,1.9257463216781616,512,0
