learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time
0.01,0.0001,True,8,6,Sigmoid,0.0054440866224467754,0.020216165110468864,256,2
0.001,1e-06,True,8,12,Sigmoid,0.01669863797724247,0.020229993388056755,2048,6
0.01,1e-06,True,12,24,Sigmoid,0.007712146267294884,0.020273834466934204,512,15
0.001,1e-07,True,16,12,Sigmoid,0.013567163608968258,0.020394815132021904,2048,7
0.001,0.0001,True,12,12,Sigmoid,0.016226952895522118,0.020449478179216385,2048,7
0.001,1e-07,True,12,6,Sigmoid,0.008536145091056824,0.020449917763471603,1024,4
0.01,1e-06,True,12,24,Sigmoid,0.010740583762526512,0.020458972081542015,1024,12
0.001,1e-05,True,8,24,Sigmoid,0.016906321048736572,0.02063717693090439,8192,25
0.001,1e-06,True,20,6,Sigmoid,0.008794254623353481,0.02065092697739601,512,3
0.01,1e-07,True,20,24,Sigmoid,0.007551949471235275,0.020667165517807007,1024,14
0.01,1e-07,True,12,6,Sigmoid,0.007048879284411669,0.02069014124572277,256,2
0.01,1e-06,True,8,12,Sigmoid,0.004128424450755119,0.020707909017801285,256,3
0.01,1e-06,True,20,12,Sigmoid,0.010141834616661072,0.02074768766760826,512,8
0.01,1e-06,True,12,12,Sigmoid,0.01307863462716341,0.02075366862118244,1024,9
0.001,1e-07,True,20,24,Sigmoid,0.01225305162370205,0.020933514460921288,2048,21
0.01,1e-05,True,16,12,Sigmoid,0.005363186355680227,0.021057166159152985,256,4
0.01,1e-05,True,20,12,Sigmoid,0.008987030014395714,0.021074343472719193,256,4
0.001,0.0001,True,8,12,Sigmoid,0.020176859572529793,0.021094175055623055,4096,8
0.01,0.0001,True,8,12,Sigmoid,0.008330079726874828,0.021113090217113495,256,3
0.001,1e-06,True,12,6,Sigmoid,0.0064263008534908295,0.02111363224685192,512,2
0.01,1e-06,True,20,24,Sigmoid,0.017002297565340996,0.021116677671670914,2048,19
0.01,1e-06,True,16,6,Sigmoid,0.0034709302708506584,0.02115529775619507,256,2
0.01,1e-05,True,12,24,Sigmoid,0.009600584395229816,0.021185556426644325,1024,12
0.001,1e-06,True,12,24,Sigmoid,0.014305210672318935,0.02121567726135254,4096,21
0.001,0.0001,True,12,6,Sigmoid,0.015715723857283592,0.02128228172659874,4096,6
0.001,1e-05,True,8,24,Sigmoid,0.014764126390218735,0.021299516782164574,4096,19
0.01,0.0001,True,8,24,Sigmoid,0.014261975884437561,0.02134663797914982,512,13
0.01,1e-07,True,8,24,Sigmoid,0.006891439203172922,0.02160647325217724,1024,10
0.01,0.0001,True,16,6,Sigmoid,0.022578276693820953,0.021614525467157364,2048,4
0.001,1e-05,True,12,24,Sigmoid,0.01598450541496277,0.021616075187921524,4096,25
0.01,0.0001,True,20,24,Sigmoid,0.010711366310715675,0.021621529012918472,256,10
0.001,1e-05,True,20,24,Sigmoid,0.014213614165782928,0.021862082183361053,2048,21
0.001,1e-05,True,16,24,Sigmoid,0.015149218961596489,0.022005977109074593,2048,17
0.001,1e-05,True,12,12,Sigmoid,0.019837655127048492,0.022028658539056778,8192,16
0.001,1e-07,True,12,24,Sigmoid,0.01795770600438118,0.022225040942430496,8192,32
0.001,0.0001,True,8,6,Sigmoid,0.019354132935404778,0.022352952510118484,4096,4
0.01,0.0001,True,20,6,Sigmoid,0.01254802942276001,0.022473089396953583,256,2
0.001,0.0001,True,12,12,Sigmoid,0.015666376799345016,0.022533727809786797,1024,8
0.001,1e-07,True,12,12,Sigmoid,0.0160523671656847,0.022546609863638878,2048,7
0.001,1e-05,True,20,6,Sigmoid,0.00768795982003212,0.022559121251106262,512,3
0.01,1e-06,True,8,12,Sigmoid,0.013524138368666172,0.022561650723218918,512,6
0.001,1e-06,True,20,24,Sigmoid,0.013051213696599007,0.02270546182990074,2048,20
0.01,1e-06,True,8,24,Sigmoid,0.005367082543671131,0.022828664630651474,512,14
0.001,1e-06,True,20,12,Sigmoid,0.010273139923810959,0.022895541042089462,1024,6
0.01,1e-06,True,4,6,Sigmoid,0.022610550746321678,0.02297339215874672,4096,4
0.01,1e-05,True,16,24,Sigmoid,0.013678224757313728,0.023013900965452194,1024,12
0.001,0.0001,True,20,6,Sigmoid,0.010680869221687317,0.02303059585392475,512,3
0.001,1e-05,True,8,6,Sigmoid,0.019348667934536934,0.02305779606103897,1024,3
0.001,0.0001,True,8,6,Sigmoid,0.02112141251564026,0.02307375892996788,2048,3
0.001,0.0001,True,8,6,Sigmoid,0.022019492462277412,0.0230846107006073,8192,7
0.01,0.0001,True,16,6,Sigmoid,0.0147633021697402,0.02321404032409191,256,2
0.01,0.0001,True,12,6,Sigmoid,0.01061895303428173,0.02328677475452423,256,2
0.01,1e-06,True,4,6,Sigmoid,0.02298518642783165,0.02341492846608162,2048,3
0.01,1e-06,True,4,6,Sigmoid,0.022913169115781784,0.023421529680490494,8192,5
0.001,1e-06,True,8,6,Sigmoid,0.020526401698589325,0.02345508709549904,8192,7
0.001,1e-06,True,8,6,Sigmoid,0.021991781890392303,0.023488949984312057,4096,5
0.001,1e-07,True,16,24,Sigmoid,0.016004228964447975,0.02355101704597473,4096,23
0.01,1e-05,True,4,12,Sigmoid,0.023117795586586,0.023567594587802887,8192,10
0.01,1e-05,True,4,12,Sigmoid,0.02297530695796013,0.023597680032253265,2048,6
0.001,1e-07,True,12,12,Sigmoid,0.02194485254585743,0.023620735853910446,8192,16
0.01,0.0001,True,12,24,Sigmoid,0.011944576166570187,0.023731954395771027,256,8
0.01,0.0001,True,4,6,Sigmoid,0.023900100961327553,0.023800518363714218,4096,4
0.01,1e-06,True,12,6,Sigmoid,0.007755574770271778,0.023835638538002968,256,2
0.01,1e-07,True,4,12,Sigmoid,0.02273353934288025,0.02387315407395363,8192,10
0.001,0.0001,True,8,24,Sigmoid,0.018769927322864532,0.023907115682959557,8192,25
0.001,1e-05,True,8,6,Sigmoid,0.02185286208987236,0.02400876022875309,4096,4
0.01,1e-07,True,12,12,Sigmoid,0.02183391898870468,0.02401905693113804,2048,8
0.01,1e-05,True,8,24,Sigmoid,0.008751297369599342,0.024028699845075607,512,13
0.01,1e-05,True,4,12,Sigmoid,0.023481959477066994,0.024041306227445602,4096,8
0.001,1e-07,True,16,12,Sigmoid,0.011489398777484894,0.024076377972960472,1024,7
0.001,1e-07,True,16,6,Sigmoid,0.009550852701067924,0.02425251342356205,512,2
0.01,0.0001,True,12,12,Sigmoid,0.02097739838063717,0.024282976984977722,1024,9
0.01,1e-07,True,4,12,Sigmoid,0.02278478443622589,0.02434985525906086,4096,9
0.001,0.0001,True,12,24,Sigmoid,0.02186547964811325,0.02437310852110386,4096,24
0.01,0.0001,True,4,12,Sigmoid,0.02559242583811283,0.024636443704366684,2048,6
0.01,1e-06,True,4,12,Sigmoid,0.022743351757526398,0.024641480296850204,8192,10
0.01,1e-06,True,4,24,Sigmoid,0.023447224870324135,0.024779997766017914,4096,15
0.01,1e-06,True,4,12,Sigmoid,0.023319173604249954,0.024786019697785378,4096,9
0.001,1e-05,True,12,24,Sigmoid,0.020525401458144188,0.02495286613702774,8192,32
0.001,1e-07,True,20,6,Sigmoid,0.008115937933325768,0.024989904835820198,512,3
0.01,0.0001,True,4,24,Sigmoid,0.024456163868308067,0.02503872849047184,2048,13
0.01,1e-07,True,4,6,Sigmoid,0.023607522249221802,0.025076746940612793,2048,3
0.01,1e-07,True,4,24,Sigmoid,0.024527784436941147,0.025090187788009644,8192,21
0.001,1e-05,True,12,24,Sigmoid,0.015353997237980366,0.025105750188231468,2048,15
0.01,0.0001,True,4,12,Sigmoid,0.023387419059872627,0.025129903107881546,8192,10
0.01,0.0001,True,4,24,Sigmoid,0.02364574372768402,0.025302404537796974,4096,15
0.01,1e-05,True,4,24,Sigmoid,0.02302253618836403,0.025449320673942566,2048,12
0.01,0.0001,True,20,12,Sigmoid,0.016310567036271095,0.025579946115612984,256,4
0.001,1e-05,True,16,6,Sigmoid,0.00955202616751194,0.025594037026166916,512,2
0.001,1e-07,True,8,24,Sigmoid,0.018240615725517273,0.025637170299887657,2048,14
0.001,1e-05,True,8,12,Sigmoid,0.023986607789993286,0.025660384446382523,8192,13
0.001,1e-05,True,16,6,Sigmoid,0.016062073409557343,0.025688186287879944,1024,3
0.001,1e-05,True,8,12,Sigmoid,0.022640440613031387,0.02577216550707817,4096,9
0.01,1e-05,True,4,24,Sigmoid,0.024554172530770302,0.025953790172934532,4096,15
0.01,1e-07,True,4,6,Sigmoid,0.02310509793460369,0.025959419086575508,1024,2
0.01,1e-05,True,4,12,Sigmoid,0.02145468443632126,0.026049260050058365,512,4
0.001,1e-05,True,8,12,Sigmoid,0.021947648376226425,0.02608341909945011,2048,6
0.001,1e-06,True,8,12,Sigmoid,0.023938970640301704,0.026158327236771584,4096,9
0.001,1e-06,True,4,12,Sigmoid,0.02456904761493206,0.026265747845172882,2048,6
0.01,1e-07,True,4,24,Sigmoid,0.024114931002259254,0.02629794366657734,4096,14
0.01,1e-07,True,4,6,Sigmoid,0.022479571402072906,0.02644113078713417,512,2
0.01,1e-05,True,4,24,Sigmoid,0.02437792718410492,0.026491140946745872,8192,20
0.001,0.0001,True,12,24,Sigmoid,0.021171413362026215,0.026512496173381805,8192,32
0.01,1e-05,True,4,6,Sigmoid,0.022803250700235367,0.026525678113102913,1024,3
0.01,0.0001,True,8,24,Sigmoid,0.02265099808573723,0.026553068310022354,1024,10
0.01,1e-07,True,4,24,Sigmoid,0.023854931816458702,0.0265995841473341,2048,12
0.01,1e-07,True,4,12,Sigmoid,0.025369305163621902,0.02674482762813568,2048,5
0.01,1e-07,True,4,12,Sigmoid,0.022038307040929794,0.026815898716449738,1024,5
0.01,1e-06,True,4,24,Sigmoid,0.022668546065688133,0.026817848905920982,2048,11
0.01,1e-05,True,12,12,Sigmoid,0.016536597162485123,0.026905987411737442,256,4
0.001,1e-07,True,8,12,Sigmoid,0.01723483018577099,0.026931561529636383,1024,7
0.01,1e-05,True,4,24,Sigmoid,0.02386653795838356,0.02698564901947975,1024,9
0.001,0.0001,True,16,12,Sigmoid,0.01348891295492649,0.0270893182605505,1024,7
0.01,1e-07,True,4,6,Sigmoid,0.02678046002984047,0.027095852419734,8192,5
0.001,1e-05,True,20,12,Sigmoid,0.01471919659525156,0.02715473249554634,1024,6
0.001,1e-05,True,16,12,Sigmoid,0.013179156929254532,0.02716216631233692,1024,7
0.001,1e-05,True,4,6,Sigmoid,0.026817265897989273,0.02724280208349228,8192,5
0.001,1e-07,True,20,12,Sigmoid,0.010421136394143105,0.0272779930382967,1024,7
0.01,1e-06,True,4,12,Sigmoid,0.022923076525330544,0.027284864336252213,512,4
0.01,0.0001,True,4,24,Sigmoid,0.028900248929858208,0.027497945353388786,8192,21
0.001,1e-05,True,12,6,Sigmoid,0.01141896191984415,0.027559086680412292,512,2
0.01,1e-05,True,12,12,Sigmoid,0.02573094144463539,0.027564531192183495,2048,7
0.01,0.0001,True,8,24,Sigmoid,0.030937831848859787,0.027615346014499664,8192,31
0.01,0.0001,True,4,6,Sigmoid,0.027250181883573532,0.027695221826434135,1024,3
0.01,0.0001,True,20,12,Sigmoid,0.02606142871081829,0.027707409113645554,512,9
0.01,1e-05,True,4,6,Sigmoid,0.026702607050538063,0.02783293090760708,4096,4
0.01,1e-06,True,4,24,Sigmoid,0.0270476583391428,0.027913223952054977,8192,20
0.01,1e-06,True,4,12,Sigmoid,0.022728048264980316,0.027984770014882088,2048,6
0.001,0.0001,True,4,12,Sigmoid,0.02534114196896553,0.02802862785756588,8192,10
0.01,1e-06,True,16,12,Sigmoid,0.026635728776454926,0.02816285938024521,8192,17
0.01,1e-06,True,16,24,Sigmoid,0.010752449743449688,0.028241131454706192,512,13
0.01,1e-05,True,20,24,Sigmoid,0.01170959509909153,0.0282428115606308,512,16
0.01,1e-05,True,4,6,Sigmoid,0.02696208655834198,0.028269000351428986,2048,3
0.01,1e-05,True,4,6,Sigmoid,0.0283026322722435,0.028287677094340324,8192,5
0.001,0.0001,True,8,12,Sigmoid,0.02100915089249611,0.028289038687944412,2048,6
0.001,0.0001,True,8,6,Sigmoid,0.010517174378037453,0.028400631621479988,256,2
0.001,1e-06,True,16,24,Sigmoid,0.01432811003178358,0.028433943167328835,1024,12
0.001,1e-05,True,4,6,Sigmoid,0.026392977684736252,0.02854447066783905,4096,4
0.001,1e-07,True,8,12,Sigmoid,0.022433113306760788,0.028549090027809143,8192,13
0.01,1e-05,True,4,6,Sigmoid,0.022566374391317368,0.028610723093152046,512,2
0.01,0.0001,True,4,12,Sigmoid,0.024021193385124207,0.02866162732243538,512,4
0.001,1e-06,True,12,12,Sigmoid,0.020065832883119583,0.02872520312666893,1024,8
0.001,1e-06,True,4,6,Sigmoid,0.028224926441907883,0.028938788920640945,4096,4
0.01,1e-06,True,4,12,Sigmoid,0.022717230021953583,0.02901187539100647,1024,5
0.01,1e-07,True,12,12,Sigmoid,0.008703626692295074,0.02925862744450569,256,4
0.001,1e-06,True,16,24,Sigmoid,0.01416927482932806,0.02930343896150589,2048,18
0.01,1e-06,True,20,24,Sigmoid,0.014723187312483788,0.029336553066968918,512,17
0.001,1e-07,True,8,12,Sigmoid,0.027254179120063782,0.02938193455338478,4096,10
0.01,1e-06,True,12,24,Sigmoid,0.023106131702661514,0.029585693031549454,4096,28
0.01,0.0001,True,4,6,Sigmoid,0.02736157551407814,0.029716255143284798,2048,3
0.001,1e-05,True,8,6,Sigmoid,0.021286675706505775,0.02976629137992859,512,2
0.01,1e-06,True,4,24,Sigmoid,0.024436980485916138,0.029795534908771515,1024,9
0.01,1e-05,True,20,24,Sigmoid,0.01953919790685177,0.029881779104471207,256,9
0.001,1e-06,True,8,12,Sigmoid,0.024196026846766472,0.029939407482743263,8192,13
0.001,1e-06,True,16,12,Sigmoid,0.014386160299181938,0.030126165598630905,1024,7
0.01,0.0001,True,4,24,Sigmoid,0.022618889808654785,0.030138224363327026,512,13
0.001,1e-06,True,8,24,Sigmoid,0.023107748478651047,0.030178405344486237,2048,15
0.01,1e-06,True,4,6,Sigmoid,0.02169910818338394,0.03031664900481701,256,1
0.01,1e-07,True,20,24,Sigmoid,0.020116407424211502,0.030359147116541862,512,15
0.01,0.0001,True,8,12,Sigmoid,0.025932390242815018,0.030377069488167763,512,6
0.001,1e-07,True,12,24,Sigmoid,0.017342600971460342,0.030541926622390747,2048,17
0.01,1e-07,True,16,24,Sigmoid,0.016076847910881042,0.03060460090637207,512,11
0.001,1e-07,True,8,24,Sigmoid,0.02937513217329979,0.03066936880350113,4096,19
0.01,1e-05,True,16,24,Sigmoid,0.02085980400443077,0.03069382533431053,512,14
0.001,1e-05,True,12,12,Sigmoid,0.017306702211499214,0.030778877437114716,1024,7
0.01,0.0001,True,4,12,Sigmoid,0.02823477052152157,0.03097532130777836,4096,7
0.01,1e-05,True,4,6,Sigmoid,0.021848924458026886,0.03103465773165226,256,1
0.01,1e-07,True,4,12,Sigmoid,0.02173490822315216,0.031137462705373764,512,5
0.001,1e-05,True,8,6,Sigmoid,0.026763495057821274,0.03116767853498459,2048,3
0.01,0.0001,True,8,12,Sigmoid,0.02809084765613079,0.031174618750810623,2048,8
0.001,0.0001,True,8,24,Sigmoid,0.026239756494760513,0.031193677335977554,4096,20
0.001,1e-07,True,8,6,Sigmoid,0.025299783796072006,0.031242836266756058,1024,3
0.01,1e-06,True,4,6,Sigmoid,0.02437615767121315,0.03127215430140495,1024,2
0.01,1e-06,True,4,6,Sigmoid,0.0263526514172554,0.03136948123574257,512,2
0.001,1e-06,True,8,24,Sigmoid,0.025666777044534683,0.0314081534743309,8192,25
0.01,0.0001,True,12,24,Sigmoid,0.021795406937599182,0.03149453550577164,1024,12
0.001,1e-06,True,12,24,Sigmoid,0.017550768330693245,0.03164683282375336,2048,15
0.001,1e-07,True,8,6,Sigmoid,0.027041848748922348,0.03164907172322273,2048,3
0.01,1e-07,True,4,6,Sigmoid,0.02752135694026947,0.031827930361032486,4096,3
0.01,1e-05,True,4,12,Sigmoid,0.028445841744542122,0.03191370144486427,1024,6
0.01,0.0001,True,20,24,Sigmoid,0.023537706583738327,0.031920067965984344,128,8
0.001,1e-06,True,8,6,Sigmoid,0.015608686953783035,0.031921859830617905,512,2
0.01,0.0001,True,4,12,Sigmoid,0.026947971433401108,0.03201728314161301,1024,6
0.01,1e-07,True,12,24,Sigmoid,0.02571527473628521,0.03204706311225891,512,13
0.01,1e-07,True,20,12,Sigmoid,0.009074170142412186,0.03218669444322586,256,4
0.01,0.0001,True,12,24,Sigmoid,0.03361845761537552,0.032330695539712906,4096,26
0.001,1e-06,True,8,12,Sigmoid,0.02026747353374958,0.03252803161740303,1024,7
0.01,1e-07,True,4,24,Sigmoid,0.024226214736700058,0.03263718634843826,1024,9
0.01,1e-07,True,8,6,Sigmoid,0.010599564760923386,0.03266719728708267,256,2
0.001,0.0001,True,8,12,Sigmoid,0.026822663843631744,0.03279031068086624,8192,13
0.01,1e-05,True,4,24,Sigmoid,0.02407461777329445,0.032852038741111755,512,11
0.001,1e-06,True,12,12,Sigmoid,0.010257844813168049,0.03297152742743492,512,8
0.001,0.0001,True,12,6,Sigmoid,0.01807401515543461,0.03302053362131119,512,2
0.001,1e-05,True,12,6,Sigmoid,0.017606541514396667,0.033032167702913284,1024,4
0.001,0.0001,True,8,12,Sigmoid,0.019916582852602005,0.0330950953066349,512,7
0.001,0.0001,True,20,6,Sigmoid,0.009401088580489159,0.033165283501148224,256,2
0.01,1e-06,True,4,24,Sigmoid,0.021806243807077408,0.03367101028561592,512,12
0.01,0.0001,True,4,6,Sigmoid,0.02276274375617504,0.034016963094472885,256,1
0.01,0.0001,True,8,6,Sigmoid,0.006738782860338688,0.0340317040681839,128,2
0.001,0.0001,True,4,12,Sigmoid,0.030678754672408104,0.0340752974152565,4096,9
0.01,0.0001,True,8,24,Sigmoid,0.012015135958790779,0.03407616913318634,256,1022
0.01,0.0001,True,20,12,Sigmoid,0.0058239540085196495,0.03439905494451523,128,4
0.01,1e-07,True,4,24,Sigmoid,0.02232721820473671,0.0346587635576725,512,12
0.01,0.0001,True,4,24,Sigmoid,0.028578778728842735,0.034675899893045425,1024,9
0.001,0.0001,True,4,6,Sigmoid,0.021845517680048943,0.034727826714515686,256,1
0.001,1e-07,True,16,24,Sigmoid,0.01532965898513794,0.03491067886352539,2048,18
0.001,1e-06,True,4,6,Sigmoid,0.03233514726161957,0.034969761967659,2048,3
0.01,0.0001,True,4,6,Sigmoid,0.033066827803850174,0.03505471721291542,8192,5
0.01,1e-06,True,12,12,Sigmoid,0.017820440232753754,0.03513093665242195,256,4
0.01,1e-05,True,20,24,Sigmoid,0.007999242283403873,0.035162948071956635,128,906
0.01,0.0001,True,4,12,Sigmoid,0.022547200322151184,0.035167038440704346,256,257
0.001,0.0001,True,16,24,Sigmoid,0.01864778622984886,0.03536912798881531,1024,12
0.001,1e-05,True,8,24,Sigmoid,0.025928765535354614,0.03547179698944092,2048,15
0.001,1e-06,True,8,6,Sigmoid,0.02040582150220871,0.035554833710193634,2048,3
0.001,1e-07,True,4,12,Sigmoid,0.031923044472932816,0.035589251667261124,8192,10
0.01,1e-06,True,16,12,Sigmoid,0.0025499751791357994,0.0358944870531559,256,4
0.001,1e-05,True,20,12,Sigmoid,0.00861145555973053,0.035942018032073975,512,9
0.001,1e-07,True,4,6,Sigmoid,0.02461126632988453,0.036017805337905884,4096,3
0.01,1e-05,True,20,6,Sigmoid,0.00995564553886652,0.03611296787858009,128,2
0.001,0.0001,True,12,24,Sigmoid,0.017823737114667892,0.03611578792333603,1024,12
0.001,1e-06,True,16,6,Sigmoid,0.014402101747691631,0.03617480397224426,512,2
0.001,1e-05,True,12,24,Sigmoid,0.01351427286863327,0.03625665605068207,1024,12
0.01,1e-07,True,4,6,Sigmoid,0.022183982655405998,0.03626341372728348,256,1
0.001,1e-05,True,12,6,Sigmoid,0.0053240577690303326,0.03642244637012482,256,2
0.001,0.0001,True,4,24,Sigmoid,0.032208867371082306,0.036667827516794205,2048,12
0.001,0.0001,True,8,12,Sigmoid,0.024793239310383797,0.03669052571058273,1024,8
0.01,1e-07,True,20,24,Sigmoid,0.009713957086205482,0.03691110014915466,256,9
0.001,1e-05,True,8,12,Sigmoid,0.024631734937429428,0.03698674589395523,1024,7
0.01,0.0001,True,16,6,Sigmoid,0.00747816264629364,0.037065520882606506,128,2
0.001,1e-05,True,4,12,Sigmoid,0.02726677991449833,0.037105634808540344,512,6
0.01,0.0001,True,4,6,Sigmoid,0.032416313886642456,0.03727169707417488,512,2
0.001,0.0001,True,8,24,Sigmoid,0.028418516740202904,0.037297703325748444,2048,16
0.001,0.0001,True,12,24,Sigmoid,0.024581922218203545,0.037317924201488495,2048,16
0.001,1e-07,True,12,24,Sigmoid,0.017117561772465706,0.03743932396173477,1024,12
0.01,0.0001,True,16,12,Sigmoid,0.014166698791086674,0.037578925490379333,128,4
0.001,1e-05,True,12,12,Sigmoid,0.011405497789382935,0.037671372294425964,512,7
0.01,1e-07,True,8,12,Sigmoid,0.030446654185652733,0.037732332944869995,512,7
0.01,1e-07,True,16,12,Sigmoid,0.009068325161933899,0.03775074705481529,256,4
0.01,1e-05,True,12,6,Sigmoid,0.008365448564291,0.03785056620836258,128,2
0.01,1e-05,True,4,12,Sigmoid,0.01972757838666439,0.037983156740665436,256,3
0.01,1e-05,True,16,6,Sigmoid,0.007347590290009975,0.03803859278559685,128,2
0.01,0.0001,True,20,6,Sigmoid,0.012058766558766365,0.03811167553067207,128,2
0.001,1e-05,True,12,12,Sigmoid,0.023677941411733627,0.03837614506483078,4096,12
0.01,0.0001,True,16,24,Sigmoid,0.03741036728024483,0.03837978094816208,4096,23
0.01,0.0001,True,12,12,Sigmoid,0.034024398773908615,0.038550861179828644,512,7
0.001,1e-05,True,4,6,Sigmoid,0.03388209640979767,0.03860056772828102,1024,2
0.001,0.0001,True,4,6,Sigmoid,0.038269951939582825,0.03894400596618652,8192,5
0.001,1e-07,True,4,6,Sigmoid,0.036610398441553116,0.039085980504751205,8192,5
0.001,1e-05,True,4,12,Sigmoid,0.032541800290346146,0.039223141968250275,1024,6
0.001,1e-07,True,8,12,Sigmoid,0.02153008058667183,0.03928401321172714,512,8
0.01,1e-06,True,4,24,Sigmoid,0.01927114464342594,0.0392918586730957,256,20
0.001,0.0001,True,4,6,Sigmoid,0.03594885766506195,0.0392996221780777,4096,4
0.001,1e-07,True,16,12,Sigmoid,0.010655461810529232,0.039533860981464386,512,8
0.01,1e-07,True,16,6,Sigmoid,0.006363913416862488,0.0396503247320652,128,2
0.01,1e-05,True,8,24,Sigmoid,0.019124334678053856,0.03979009762406349,256,8
0.001,0.0001,True,4,6,Sigmoid,0.03146101534366608,0.03982944414019585,2048,3
0.001,1e-07,True,16,24,Sigmoid,0.014891293831169605,0.0400288850069046,1024,12
0.001,0.0001,True,4,12,Sigmoid,0.028435122221708298,0.040033888071775436,2048,5
0.01,1e-07,True,8,24,Sigmoid,0.024825582280755043,0.04004567116498947,512,15
0.001,0.0001,True,12,12,Sigmoid,0.0153775280341506,0.04011207073926926,512,7
0.001,1e-06,True,4,6,Sigmoid,0.032403312623500824,0.040367305278778076,1024,2
0.01,1e-06,True,16,24,Sigmoid,0.006863952614367008,0.04059934988617897,256,8
0.001,0.0001,True,16,12,Sigmoid,0.01302533969283104,0.040786370635032654,512,7
0.001,1e-05,True,4,12,Sigmoid,0.03470533341169357,0.040827203541994095,2048,6
0.001,1e-07,True,12,6,Sigmoid,0.016420580446720123,0.04085452854633331,512,2
0.01,1e-07,True,4,6,Sigmoid,0.014716087840497494,0.040855444967746735,128,2
0.001,1e-07,True,12,12,Sigmoid,0.020797239616513252,0.041088249534368515,1024,8
0.01,1e-05,True,20,12,Sigmoid,0.03686118870973587,0.0411166250705719,1024,7
0.01,1e-05,True,8,12,Sigmoid,0.018198557198047638,0.041422683745622635,256,3
0.01,1e-05,True,20,12,Sigmoid,0.007492843084037304,0.04143372178077698,128,4
0.001,0.0001,True,4,12,Sigmoid,0.03152865543961525,0.041487857699394226,512,5
0.001,1e-07,True,4,24,Sigmoid,0.03533017635345459,0.04200432449579239,8192,21
0.01,1e-05,True,12,24,Sigmoid,0.04480699449777603,0.04205058515071869,512,15
0.001,1e-07,True,16,6,Sigmoid,0.006004230119287968,0.04223410785198212,256,2
0.001,1e-07,True,8,24,Sigmoid,0.021056028082966805,0.04231242835521698,1024,10
0.01,1e-05,True,4,24,Sigmoid,0.02343803271651268,0.04239482432603836,256,7
0.001,1e-07,True,20,24,Sigmoid,0.009474425576627254,0.0424865260720253,1024,14
0.01,1e-06,True,20,12,Sigmoid,0.013751659542322159,0.04264189302921295,256,258
0.01,1e-05,True,20,24,Sigmoid,0.031049150973558426,0.04290991276502609,1024,14
0.01,1e-06,True,4,12,Sigmoid,0.021500349044799805,0.04334356635808945,256,3
0.01,0.0001,True,8,12,Sigmoid,0.039915554225444794,0.04409542307257652,8192,14
0.001,1e-07,True,12,6,Sigmoid,0.014676031656563282,0.04427165165543556,256,2
0.01,0.0001,True,12,12,Sigmoid,0.017255544662475586,0.04432453587651253,128,3
0.01,1e-06,True,20,6,Sigmoid,0.004954722709953785,0.04434012621641159,128,2
0.01,0.0001,True,16,24,Sigmoid,0.04428235441446304,0.0444587767124176,2048,18
0.001,1e-06,True,4,12,Sigmoid,0.03488396853208542,0.044621542096138,1024,6
0.01,1e-07,True,8,24,Sigmoid,0.015914002433419228,0.04471377283334732,256,7
0.001,1e-05,True,4,12,Sigmoid,0.03327567130327225,0.044932663440704346,8192,10
0.001,1e-06,True,12,6,Sigmoid,0.007335867267102003,0.04495607316493988,256,2
0.001,1e-07,True,4,24,Sigmoid,0.03364766389131546,0.044981129467487335,2048,12
0.01,1e-07,True,8,6,Sigmoid,0.001929708756506443,0.04533061385154724,128,2
0.001,0.0001,True,8,6,Sigmoid,0.022343801334500313,0.04537270963191986,1024,3
0.001,1e-07,True,4,6,Sigmoid,0.027097295969724655,0.04541022703051567,512,2
0.01,1e-07,True,4,24,Sigmoid,0.020439360290765762,0.045429013669490814,256,7
0.001,1e-07,True,8,12,Sigmoid,0.025029731914401054,0.04543375223875046,2048,6
0.01,0.0001,True,8,12,Sigmoid,0.018594689667224884,0.04569295048713684,128,3
0.001,0.0001,True,8,6,Sigmoid,0.02332889288663864,0.04582963511347771,512,2
0.001,1e-06,True,4,6,Sigmoid,0.030419405549764633,0.046285491436719894,512,2
0.01,0.0001,True,16,24,Sigmoid,0.017911676317453384,0.0463138222694397,128,7
0.01,1e-07,True,12,6,Sigmoid,0.0025950148701667786,0.04632265120744705,128,2
0.01,0.0001,True,4,24,Sigmoid,0.017691008746623993,0.04638995975255966,128,12
0.001,0.0001,True,8,24,Sigmoid,0.02296680398285389,0.04656556248664856,1024,10
0.01,1e-07,True,20,6,Sigmoid,0.007490660063922405,0.046638309955596924,128,2
0.01,0.0001,True,12,6,Sigmoid,0.018374864012002945,0.046958260238170624,128,2
0.01,1e-06,True,4,6,Sigmoid,0.013847037218511105,0.046972814947366714,128,1
0.001,1e-06,True,12,24,Sigmoid,0.022403547540307045,0.04778257757425308,1024,13
0.01,1e-07,True,4,12,Sigmoid,0.02231432870030403,0.047815170139074326,256,3
0.01,1e-05,True,16,24,Sigmoid,0.020837003365159035,0.04806997627019882,256,8
0.001,1e-05,True,4,6,Sigmoid,0.032561007887125015,0.04900713264942169,2048,3
0.001,1e-06,True,4,12,Sigmoid,0.03776917606592178,0.04931539297103882,8192,10
0.001,1e-05,True,8,24,Sigmoid,0.023403683677315712,0.04942755028605461,1024,11
0.001,1e-07,True,12,12,Sigmoid,0.015620708465576172,0.049468934535980225,512,7
