learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time,epochs,sampling_type
0.01,1e-07,True,8,24,Sigmoid,0.0877139642834663,0.1028015986084938,1024,0,100,sobol
0.01,1e-06,True,4,12,Sigmoid,0.0984086394309997,0.102963738143444,8192,0,100,sobol
0.01,1e-07,True,8,6,Sigmoid,0.1034676283597946,0.1033513769507408,4096,0,100,sobol
0.01,1e-05,True,16,12,Sigmoid,0.0413874685764312,0.1035843640565872,128,0,100,sobol
0.01,0.0001,True,8,6,Sigmoid,0.0999521613121032,0.1042300388216972,1024,0,100,sobol
0.01,1e-05,True,20,12,Sigmoid,0.0254997238516807,0.1045513898134231,128,0,100,sobol
0.01,1e-07,True,20,24,Sigmoid,0.0553936883807182,0.104575976729393,256,0,100,sobol
0.01,0.0001,True,12,24,Sigmoid,0.08001609146595,0.1047940850257873,512,0,100,sobol
0.01,0.0001,True,8,12,Sigmoid,0.0769276469945907,0.1048060357570648,256,0,100,sobol
0.01,0.0001,True,16,24,Sigmoid,0.0592587366700172,0.1050203442573547,256,0,100,sobol
0.01,0.0001,True,8,24,Sigmoid,0.1000659987330436,0.105020985007286,1024,0,100,sobol
0.01,1e-05,True,12,24,Sigmoid,0.0796832591295242,0.1059780567884445,512,0,100,sobol
0.01,1e-07,True,8,6,Sigmoid,0.083559900522232,0.1060590893030166,128,0,100,sobol
0.01,1e-06,True,8,24,Sigmoid,0.0776665806770324,0.1062085777521133,512,0,100,sobol
0.01,1e-05,True,20,24,Sigmoid,0.0605100467801094,0.1062834858894348,256,0,100,sobol
0.01,1e-05,True,20,12,Sigmoid,0.1076939404010772,0.1070744693279266,2048,0,100,sobol
0.01,1e-07,True,12,24,Sigmoid,0.1083679050207138,0.1072312518954277,4096,1,100,sobol
0.01,0.0001,True,20,24,Sigmoid,0.0710487365722656,0.1075334921479225,256,0,100,sobol
0.01,1e-07,True,20,12,Sigmoid,0.0312432907521724,0.1076985299587249,128,0,100,sobol
0.01,1e-05,True,12,24,Sigmoid,0.0603407770395278,0.1077897548675537,256,0,100,sobol
0.01,0.0001,True,16,12,Sigmoid,0.0343850962817668,0.1078585833311081,128,0,100,sobol
0.01,1e-06,True,4,12,Sigmoid,0.0744362995028495,0.1091527938842773,128,0,100,sobol
0.01,1e-06,True,8,6,Sigmoid,0.11061392724514,0.1094608455896377,4096,0,100,sobol
0.01,1e-07,True,8,24,Sigmoid,0.1064676418900489,0.1095363348722457,8192,1,100,sobol
0.01,1e-07,True,16,12,Sigmoid,0.0402821749448776,0.1096008494496345,128,0,100,sobol
0.01,1e-07,True,8,12,Sigmoid,0.0761451795697212,0.109830804169178,256,0,100,sobol
0.01,1e-05,True,16,24,Sigmoid,0.0605942457914352,0.109965831041336,256,0,100,sobol
0.01,0.0001,True,8,24,Sigmoid,0.0657350122928619,0.1101032048463821,256,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,0.0869268029928207,0.1106675490736961,128,0,100,sobol
0.01,0.0001,True,20,12,Sigmoid,0.1077458262443542,0.1118743568658828,8192,1,100,sobol
0.01,1e-06,True,4,12,Sigmoid,0.1014951691031456,0.1122014671564102,512,0,100,sobol
0.01,0.0001,True,8,24,Sigmoid,0.0917031839489936,0.1123212575912475,512,0,100,sobol
0.01,0.0001,True,4,6,Sigmoid,0.1107282191514968,0.1129807531833648,8192,0,100,sobol
0.01,0.0001,True,8,12,Sigmoid,0.1040354967117309,0.1130908578634262,512,0,100,sobol
0.01,1e-06,True,4,12,Sigmoid,0.1077248454093933,0.113839104771614,1024,0,100,sobol
0.01,1e-07,True,4,6,Sigmoid,0.0932217985391616,0.1159711182117462,128,0,100,sobol
0.01,1e-05,True,8,24,Sigmoid,0.0673679783940315,0.1181039959192276,256,0,100,sobol
0.01,1e-07,True,8,24,Sigmoid,0.1088187098503112,0.1186236515641212,2048,0,100,sobol
0.01,1e-06,True,20,24,Sigmoid,0.0242596063762903,0.118759661912918,128,0,100,sobol
0.01,0.0001,True,12,12,Sigmoid,0.0609215795993804,0.1191308498382568,128,0,100,sobol
0.01,1e-07,True,16,24,Sigmoid,0.1103146076202392,0.1196300089359283,2048,0,100,sobol
0.01,1e-06,True,8,24,Sigmoid,0.1162459403276443,0.1200152039527893,2048,0,100,sobol
0.01,1e-07,True,12,24,Sigmoid,0.0768763720989227,0.1212508827447891,256,0,100,sobol
0.01,0.0001,True,8,12,Sigmoid,0.1273049414157867,0.1216441094875335,4096,0,100,sobol
0.01,1e-06,True,12,24,Sigmoid,0.0720187127590179,0.1217804849147796,256,0,100,sobol
0.01,1e-05,True,4,6,Sigmoid,0.119728535413742,0.121896281838417,4096,0,100,sobol
0.01,1e-07,True,12,12,Sigmoid,0.0596010945737361,0.1219043284654617,128,0,100,sobol
0.01,1e-06,True,16,12,Sigmoid,0.0564407780766487,0.1223315000534057,128,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,0.1126491799950599,0.1223345398902893,1024,0,100,sobol
0.01,1e-07,True,20,24,Sigmoid,0.0470671840012073,0.1246181577444076,128,0,100,sobol
0.01,1e-07,True,8,24,Sigmoid,0.1092855036258697,0.1276717185974121,512,0,100,sobol
0.01,0.0001,True,20,24,Sigmoid,0.031073635444045,0.1278530061244964,128,0,100,sobol
0.01,0.0001,True,12,24,Sigmoid,0.0484724715352058,0.1282205581665039,128,0,100,sobol
0.01,0.0001,True,12,24,Sigmoid,0.088926151394844,0.1283857971429824,256,0,100,sobol
0.01,0.0001,True,16,24,Sigmoid,0.0372087880969047,0.1286105513572693,128,0,100,sobol
0.01,1e-05,True,4,12,Sigmoid,0.1330862194299698,0.1295572519302368,2048,0,100,sobol
0.01,0.0001,True,4,12,Sigmoid,0.1279874444007873,0.1300776600837707,2048,0,100,sobol
0.01,0.0001,True,4,6,Sigmoid,0.1365435272455215,0.1323902904987335,2048,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,0.1314374208450317,0.1327973306179046,2048,0,100,sobol
0.01,1e-05,True,16,24,Sigmoid,0.0367806293070316,0.1329499930143356,128,0,100,sobol
0.01,1e-06,True,12,12,Sigmoid,0.0472615994513034,0.1335679590702057,128,0,100,sobol
0.01,1e-05,True,20,24,Sigmoid,0.0458324663341045,0.1346463859081268,128,0,100,sobol
0.01,1e-07,True,8,24,Sigmoid,0.0708843097090721,0.1363374292850494,128,0,100,sobol
0.01,1e-06,True,8,12,Sigmoid,0.076681412756443,0.1384885609149933,128,0,100,sobol
0.01,0.0001,True,8,24,Sigmoid,0.1386846452951431,0.1395027041435241,2048,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,0.1377962231636047,0.1403523087501526,8192,0,100,sobol
0.01,1e-06,True,20,24,Sigmoid,0.1260592341423034,0.1418681889772415,512,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,0.1224693357944488,0.142192080616951,512,0,100,sobol
0.01,0.0001,True,8,12,Sigmoid,0.1407662481069564,0.1423265635967254,2048,0,100,sobol
0.01,1e-06,True,16,24,Sigmoid,0.0613721832633018,0.1444838494062423,128,0,100,sobol
0.01,1e-05,True,12,12,Sigmoid,0.0544767677783966,0.1445758640766143,128,0,100,sobol
0.01,1e-07,True,16,24,Sigmoid,0.0648301392793655,0.146894559264183,128,0,100,sobol
0.01,0.0001,True,8,12,Sigmoid,0.0986335277557373,0.1483054310083389,128,0,100,sobol
0.01,0.0001,True,16,24,Sigmoid,0.1337358355522155,0.1494180709123611,1024,0,100,sobol
0.01,0.0001,True,4,12,Sigmoid,0.1310111880302429,0.1500712186098098,256,0,100,sobol
0.01,1e-05,True,12,24,Sigmoid,0.0470146760344505,0.1511890888214111,128,0,100,sobol
0.01,1e-05,True,8,12,Sigmoid,0.0977565795183181,0.1517421007156372,128,0,100,sobol
0.01,1e-07,True,12,24,Sigmoid,0.0539178475737571,0.1523476988077163,128,0,100,sobol
0.01,1e-05,True,8,24,Sigmoid,0.149186909198761,0.1530186086893081,2048,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,0.1613131612539291,0.1530609130859375,4096,0,100,sobol
0.01,0.0001,True,8,24,Sigmoid,0.1514199674129486,0.1546473801136016,8192,1,100,sobol
0.01,1e-06,True,16,24,Sigmoid,0.1294326782226562,0.1555312275886535,512,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,0.1538132429122924,0.15682053565979,2048,0,100,sobol
0.01,1e-06,True,12,24,Sigmoid,0.0524459034204483,0.1569628268480301,128,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,0.1600103378295898,0.1600749045610427,8192,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,0.1578216552734375,0.1620448976755142,8192,0,100,sobol
0.01,0.0001,True,8,24,Sigmoid,0.1084028407931327,0.1638601273298263,128,0,100,sobol
0.01,1e-05,True,8,24,Sigmoid,0.06866355240345,0.1664397120475769,128,0,100,sobol
0.01,1e-06,True,8,24,Sigmoid,0.114759087562561,0.1677379459142685,256,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,0.1666838079690933,0.1713486611843109,4096,0,100,sobol
0.01,1e-05,True,8,24,Sigmoid,0.1723283231258392,0.1720974445343017,1024,0,100,sobol
0.01,1e-06,True,8,24,Sigmoid,0.0852247476577758,0.1779874563217163,128,0,100,sobol
0.01,0.0001,True,8,6,Sigmoid,0.1787036955356598,0.1788863241672516,2048,0,100,sobol
0.01,1e-05,True,4,12,Sigmoid,0.181305781006813,0.1848602890968322,512,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,0.1874444335699081,0.1857189983129501,4096,0,100,sobol
0.001,1e-06,True,20,12,Sigmoid,0.1449053287506103,0.1908119320869445,128,0,100,sobol
0.01,1e-05,True,4,6,Sigmoid,0.203583151102066,0.2006944119930267,2048,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,0.2033502459526062,0.2070343792438507,256,0,100,sobol
0.01,1e-07,True,8,24,Sigmoid,0.2062953412532806,0.209344744682312,4096,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,0.1954977214336395,0.2102898061275482,1024,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,0.2017968147993087,0.2164857983589172,256,0,100,sobol
0.01,1e-05,True,4,6,Sigmoid,0.2199367582798004,0.218997448682785,512,0,100,sobol
0.01,1e-05,True,4,12,Sigmoid,0.2040409445762634,0.2232059389352798,256,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,0.2271590381860733,0.2241614013910293,8192,1,100,sobol
0.01,1e-05,True,4,12,Sigmoid,0.2333509773015976,0.2270687520503997,1024,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,0.2379145920276641,0.2366522848606109,2048,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,0.2456755936145782,0.2383286505937576,512,0,100,sobol
0.01,1e-06,True,4,12,Sigmoid,0.2519477009773254,0.2421823740005493,2048,0,100,sobol
0.01,1e-07,True,8,12,Sigmoid,0.2049276679754257,0.258043110370636,128,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,0.2033056765794754,0.2582024335861206,128,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,0.2545866966247558,0.2582483887672424,512,0,100,sobol
0.01,1e-05,True,8,12,Sigmoid,0.2592844069004059,0.2669399082660675,512,0,100,sobol
0.01,1e-07,True,4,6,Sigmoid,0.2622436881065368,0.2694947123527527,256,0,100,sobol
0.001,1e-06,True,16,12,Sigmoid,0.2742073535919189,0.2748667299747467,4096,0,100,sobol
0.01,1e-05,True,4,12,Sigmoid,0.2733739018440246,0.2755050957202911,4096,0,100,sobol
0.01,1e-07,True,8,24,Sigmoid,0.2507067620754242,0.2802558541297912,256,0,100,sobol
0.01,1e-06,True,4,12,Sigmoid,0.2950212657451629,0.2951409220695495,4096,0,100,sobol
0.01,1e-05,True,4,6,Sigmoid,0.3054358065128326,0.3033001720905304,8192,0,100,sobol
0.01,1e-07,True,4,6,Sigmoid,0.3202311992645263,0.3217669725418091,512,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,0.2912425994873047,0.3230368196964264,128,0,100,sobol
0.01,0.0001,True,4,12,Sigmoid,0.3108180463314056,0.3248685002326965,128,0,100,sobol
0.001,1e-07,True,12,6,Sigmoid,0.3236233592033386,0.3325729370117187,128,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,0.360722005367279,0.359505295753479,1024,0,100,sobol
0.01,1e-07,True,4,12,Sigmoid,0.3316840827465057,0.3737647235393524,256,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,0.386360228061676,0.3836120367050171,4096,0,100,sobol
0.01,1e-07,True,4,12,Sigmoid,0.387369304895401,0.3892757296562195,2048,0,100,sobol
0.001,1e-05,True,8,6,Sigmoid,0.4128530621528625,0.4133638441562652,1024,0,100,sobol
0.01,0.0001,True,4,6,Sigmoid,0.4177635908126831,0.4308100938796997,128,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,0.4375291168689728,0.4379914402961731,2048,0,100,sobol
0.001,1e-07,True,20,6,Sigmoid,0.4410242140293121,0.4399868249893188,2048,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,0.4390791058540344,0.445470929145813,128,0,100,sobol
0.01,1e-07,True,4,12,Sigmoid,0.4579256176948547,0.4561842679977417,8192,0,100,sobol
0.001,1e-07,True,20,12,Sigmoid,0.453119546175003,0.4565021395683288,2048,0,100,sobol
0.01,0.0001,True,4,12,Sigmoid,0.4620359539985657,0.4576932489871979,1024,0,100,sobol
0.01,1e-06,True,4,12,Sigmoid,0.4698454141616821,0.4776112735271454,256,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,0.4933705627918243,0.4916974306106567,2048,0,100,sobol
0.001,0.0001,True,12,24,Sigmoid,0.4789959192276001,0.5107688307762146,256,0,100,sobol
0.01,1e-07,True,4,12,Sigmoid,0.5068066716194153,0.5166924595832825,128,0,100,sobol
0.001,1e-05,True,16,12,Sigmoid,0.5222679972648621,0.522998034954071,1024,0,100,sobol
0.001,1e-05,True,16,12,Sigmoid,0.5318515300750732,0.537260890007019,256,0,100,sobol
0.01,1e-06,True,4,6,Sigmoid,0.558791995048523,0.5544224381446838,8192,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,0.5586126446723938,0.5630102753639221,512,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,0.5604225397109985,0.5668615102767944,256,0,100,sobol
0.001,1e-07,True,16,24,Sigmoid,0.5841217041015625,0.5815573334693909,4096,1,100,sobol
0.01,0.0001,True,4,12,Sigmoid,0.580765426158905,0.5815929174423218,8192,0,100,sobol
0.001,1e-06,True,12,12,Sigmoid,0.5826890468597412,0.5824965834617615,512,0,100,sobol
0.01,1e-07,True,4,12,Sigmoid,0.6300472021102905,0.6338661313056946,512,0,100,sobol
0.01,1e-05,True,4,6,Sigmoid,0.6456941366195679,0.647209882736206,128,0,100,sobol
0.001,1e-06,True,16,6,Sigmoid,0.6721727252006531,0.67247474193573,512,0,100,sobol
0.001,1e-05,True,20,24,Sigmoid,0.6786715984344482,0.6778194904327393,8192,2,100,sobol
0.001,0.0001,True,20,12,Sigmoid,0.6689022183418274,0.6780399084091187,512,0,100,sobol
0.001,1e-05,True,12,24,Sigmoid,0.6409828662872314,0.6854138374328613,128,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,0.6802177429199219,0.6867780089378357,256,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,0.6889278292655945,0.6884340047836304,256,0,100,sobol
0.01,1e-07,True,4,24,Sigmoid,0.7011587023735046,0.7015413045883179,1024,0,100,sobol
0.001,1e-06,True,16,6,Sigmoid,0.7063415050506592,0.7048575282096863,2048,0,100,sobol
0.01,1e-05,True,4,12,Sigmoid,0.7289606332778931,0.722514271736145,8192,0,100,sobol
0.001,1e-06,True,20,6,Sigmoid,0.7393453121185303,0.742421567440033,512,0,100,sobol
0.001,1e-07,True,20,12,Sigmoid,0.7471675872802734,0.7454104423522949,4096,0,100,sobol
0.001,1e-06,True,16,12,Sigmoid,0.7487759590148926,0.7494721412658691,2048,0,100,sobol
0.01,0.0001,True,4,24,Sigmoid,0.7833439111709595,0.7835351228713989,1024,0,100,sobol
0.001,1e-05,True,16,24,Sigmoid,0.7763715386390686,0.7867176532745361,512,0,100,sobol
0.001,1e-06,True,12,6,Sigmoid,0.7945961952209473,0.7920327186584473,1024,0,100,sobol
0.001,1e-07,True,20,6,Sigmoid,0.79537433385849,0.7936484217643738,1024,0,100,sobol
0.001,1e-07,True,16,12,Sigmoid,0.795589804649353,0.7962896227836609,2048,0,100,sobol
0.001,1e-06,True,12,24,Sigmoid,0.8051763772964478,0.8037680387496948,2048,0,100,sobol
0.001,1e-06,True,8,6,Sigmoid,0.8067653179168701,0.8094426393508911,256,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,0.8171693086624146,0.814452588558197,4096,0,100,sobol
0.001,0.0001,True,16,12,Sigmoid,0.8181915879249573,0.816182017326355,4096,0,100,sobol
0.01,1e-06,True,4,24,Sigmoid,0.8027082681655884,0.8275889158248901,512,0,100,sobol
0.001,0.0001,True,4,24,Sigmoid,0.8372523188591003,0.8418546915054321,256,0,100,sobol
0.01,1e-05,True,4,6,Sigmoid,0.8448208570480347,0.8494182229042053,256,0,100,sobol
0.01,0.0001,True,4,6,Sigmoid,0.8668386936187744,0.8647744655609131,4096,0,100,sobol
0.001,1e-07,True,4,6,Sigmoid,0.8704738020896912,0.873811662197113,512,0,100,sobol
0.001,1e-06,True,20,12,Sigmoid,0.872680127620697,0.8915332555770874,512,0,100,sobol
0.001,1e-07,True,20,24,Sigmoid,0.8939934372901917,0.89595627784729,2048,0,100,sobol
0.001,1e-07,True,4,6,Sigmoid,0.910216212272644,0.907149612903595,1024,0,100,sobol
0.001,0.0001,True,8,24,Sigmoid,0.9124330878257751,0.9218816757202148,128,0,100,sobol
0.001,1e-06,True,4,6,Sigmoid,0.9331204891204834,0.9313758611679076,1024,0,100,sobol
0.001,1e-05,True,16,24,Sigmoid,0.9393818378448486,0.9394506216049194,2048,1,100,sobol
0.001,1e-06,True,12,12,Sigmoid,0.9133413434028624,0.940386176109314,128,0,100,sobol
0.001,1e-06,True,12,24,Sigmoid,0.9404523372650146,0.9423874616622924,512,0,100,sobol
0.001,1e-07,True,12,24,Sigmoid,0.9342572689056396,0.9632824063301086,256,0,100,sobol
0.001,1e-07,True,12,24,Sigmoid,1.0092538595199585,1.0075767040252686,4096,1,100,sobol
0.001,1e-06,True,4,24,Sigmoid,1.0061323642730713,1.0114985704421997,256,0,100,sobol
0.001,0.0001,True,20,6,Sigmoid,1.0125975608825684,1.0235406160354614,256,0,100,sobol
0.001,1e-06,True,8,12,Sigmoid,1.033589482307434,1.0311509370803833,1024,0,100,sobol
0.001,0.0001,True,12,6,Sigmoid,1.03499174118042,1.0323528051376345,8192,0,100,sobol
0.001,1e-06,True,12,6,Sigmoid,1.040381908416748,1.0418908596038818,128,0,100,sobol
0.001,1e-05,True,8,6,Sigmoid,1.0439579486846924,1.0425195693969729,2048,0,100,sobol
0.01,1e-05,True,4,24,Sigmoid,1.0185458660125732,1.047061562538147,128,0,100,sobol
0.001,0.0001,True,20,6,Sigmoid,1.1031769514083862,1.1006944179534912,2048,0,100,sobol
0.001,0.0001,True,20,6,Sigmoid,1.0999115705490112,1.1008713245391846,512,0,100,sobol
0.001,1e-07,True,16,12,Sigmoid,1.0390995740890503,1.1142407655715942,128,0,100,sobol
0.001,1e-07,True,12,12,Sigmoid,1.1079607009887695,1.1168017387390137,512,0,100,sobol
0.001,0.0001,True,20,12,Sigmoid,1.1195802688598633,1.1190059185028076,1024,0,100,sobol
0.001,1e-05,True,4,12,Sigmoid,1.124796748161316,1.1238977909088137,4096,0,100,sobol
0.001,0.0001,True,20,24,Sigmoid,1.1303528547286987,1.1324529647827148,2048,0,100,sobol
0.001,0.0001,True,16,6,Sigmoid,1.1416738033294678,1.140626072883606,1024,0,100,sobol
0.001,0.0001,True,4,12,Sigmoid,1.152043104171753,1.151109218597412,512,0,100,sobol
0.001,1e-07,True,16,6,Sigmoid,1.1637561321258545,1.1620203256607056,4096,0,100,sobol
0.001,1e-05,True,20,12,Sigmoid,1.1629512310028076,1.1754529476165771,512,0,100,sobol
0.001,1e-06,True,16,24,Sigmoid,1.1892170906066897,1.1874449253082275,4096,1,100,sobol
0.001,1e-07,True,12,6,Sigmoid,1.2039532661437988,1.2020283937454224,4096,0,100,sobol
0.001,1e-07,True,16,24,Sigmoid,1.2248384952545166,1.224742412567139,1024,0,100,sobol
0.001,0.0001,True,12,12,Sigmoid,1.2226539850234983,1.2383064031600952,256,0,100,sobol
0.001,0.0001,True,8,24,Sigmoid,1.242226481437683,1.2406738996505735,8192,1,100,sobol
0.001,1e-05,True,20,12,Sigmoid,1.2522658109664917,1.2506911754608154,4096,0,100,sobol
0.001,0.0001,True,16,12,Sigmoid,1.2542595863342283,1.2550010681152344,2048,0,100,sobol
0.001,1e-07,True,20,24,Sigmoid,1.2606945037841797,1.2585127353668213,4096,1,100,sobol
0.001,1e-05,True,16,6,Sigmoid,1.2614020109176636,1.2629574537277222,512,0,100,sobol
0.001,1e-06,True,16,6,Sigmoid,1.2673451900482178,1.2654178142547607,1024,0,100,sobol
0.001,1e-07,True,12,12,Sigmoid,1.2822821140289309,1.2818515300750732,1024,0,100,sobol
0.001,1e-06,True,20,6,Sigmoid,1.2997486591339111,1.2990508079528809,1024,0,100,sobol
0.001,1e-05,True,16,12,Sigmoid,1.3017603158950806,1.3056379556655884,512,0,100,sobol
0.001,1e-06,True,12,12,Sigmoid,1.310375452041626,1.308323621749878,4096,0,100,sobol
0.001,0.0001,True,20,6,Sigmoid,1.313502073287964,1.3116965293884275,8192,0,100,sobol
0.001,0.0001,True,16,12,Sigmoid,1.2861913442611694,1.3196465969085691,256,0,100,sobol
0.001,0.0001,True,12,24,Sigmoid,1.3232829570770264,1.3209668397903442,8192,1,100,sobol
0.001,0.0001,True,16,12,Sigmoid,1.2559155225753784,1.3212013244628906,128,0,100,sobol
0.001,0.0001,True,20,12,Sigmoid,1.3063181638717651,1.321242332458496,256,0,100,sobol
0.001,1e-05,True,20,12,Sigmoid,1.265569090843201,1.326204538345337,128,0,100,sobol
0.001,1e-05,True,16,24,Sigmoid,1.334153652191162,1.3326127529144287,8192,1,100,sobol
0.001,1e-06,True,16,24,Sigmoid,1.2857584953308103,1.3391492366790771,256,0,100,sobol
0.001,1e-06,True,8,6,Sigmoid,1.3472920656204224,1.3443737030029297,4096,0,100,sobol
0.001,1e-05,True,16,6,Sigmoid,1.3529032468795776,1.3518606424331665,2048,0,100,sobol
0.001,0.0001,True,20,24,Sigmoid,1.3582594394683838,1.356642723083496,4096,1,100,sobol
0.001,0.0001,True,16,12,Sigmoid,1.3656494617462158,1.36377215385437,8192,0,100,sobol
0.001,1e-07,True,12,24,Sigmoid,1.3670765161514282,1.3665449619293213,1024,0,100,sobol
0.001,0.0001,True,4,6,Sigmoid,1.3691117763519287,1.3707387447357178,128,0,100,sobol
0.001,1e-05,True,12,12,Sigmoid,1.3802121877670288,1.3779501914978027,8192,0,100,sobol
0.001,1e-06,True,12,12,Sigmoid,1.3866859674453735,1.3841030597686768,8192,0,100,sobol
0.001,1e-06,True,16,24,Sigmoid,1.39121413230896,1.38954496383667,1024,0,100,sobol
0.001,0.0001,True,8,24,Sigmoid,1.4017691612243652,1.3998029232025146,1024,0,100,sobol
0.001,1e-05,True,16,12,Sigmoid,1.4090231657028198,1.4089845418930054,2048,0,100,sobol
0.001,1e-05,True,16,24,Sigmoid,1.3753840923309326,1.4170312881469729,256,0,100,sobol
0.001,1e-07,True,20,24,Sigmoid,1.421555519104004,1.4228556156158447,1024,0,100,sobol
0.01,1e-07,True,4,12,Sigmoid,1.4281375408172607,1.424384832382202,4096,0,100,sobol
0.001,0.0001,True,4,24,Sigmoid,1.4366244077682495,1.4346143007278442,8192,0,100,sobol
0.001,0.0001,True,16,24,Sigmoid,1.418274998664856,1.4586095809936523,128,0,100,sobol
0.001,1e-05,True,8,12,Sigmoid,1.4662432670593262,1.4641376733779907,1024,0,100,sobol
0.001,0.0001,True,20,24,Sigmoid,1.40617036819458,1.464701533317566,128,0,100,sobol
0.001,1e-07,True,12,6,Sigmoid,1.479788064956665,1.4783453941345217,2048,0,100,sobol
0.001,1e-07,True,16,12,Sigmoid,1.4764341115951538,1.483534336090088,256,0,100,sobol
0.001,1e-05,True,20,6,Sigmoid,1.4723049402236938,1.484014868736267,128,0,100,sobol
0.001,1e-06,True,20,6,Sigmoid,1.4913485050201416,1.4892770051956177,8192,0,100,sobol
0.001,0.0001,True,20,24,Sigmoid,1.4926302433013916,1.4910340309143066,8192,2,100,sobol
0.001,1e-06,True,20,6,Sigmoid,1.4969443082809448,1.4945722818374634,4096,0,100,sobol
0.001,1e-06,True,16,12,Sigmoid,1.493051528930664,1.4978469610214231,512,0,100,sobol
0.001,1e-06,True,16,24,Sigmoid,1.501543045043945,1.502036452293396,2048,0,100,sobol
0.001,0.0001,True,20,12,Sigmoid,1.4263951778411863,1.504683494567871,128,0,100,sobol
0.001,1e-07,True,12,12,Sigmoid,1.507496953010559,1.5058720111846924,2048,0,100,sobol
0.001,1e-07,True,12,12,Sigmoid,1.4987852573394775,1.506544589996338,128,0,100,sobol
0.001,1e-05,True,8,6,Sigmoid,1.5122507810592651,1.51084566116333,512,0,100,sobol
0.001,0.0001,True,20,24,Sigmoid,1.4739162921905518,1.5264875888824463,256,0,100,sobol
0.001,0.0001,True,20,6,Sigmoid,1.538629412651062,1.5402090549468994,1024,0,100,sobol
0.01,1e-05,True,4,12,Sigmoid,1.545600175857544,1.5446434020996094,128,0,100,sobol
0.001,0.0001,True,12,24,Sigmoid,1.5482635498046875,1.5482641458511353,2048,0,100,sobol
0.001,0.0001,True,16,12,Sigmoid,1.551013708114624,1.5522823333740234,512,0,100,sobol
0.001,1e-06,True,8,6,Sigmoid,1.5562028884887695,1.55599045753479,512,0,100,sobol
0.001,1e-07,True,20,24,Sigmoid,1.5606800317764282,1.5659904479980469,512,0,100,sobol
0.001,1e-05,True,20,12,Sigmoid,1.5687735080718994,1.569632053375244,1024,0,100,sobol
0.001,1e-07,True,8,24,Sigmoid,1.5733985900878906,1.5718470811843872,1024,0,100,sobol
