learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time
0.001,1e-05,True,16,12,Sigmoid,0.02519615739583969,0.027174346148967743,8192,13
0.01,0.0001,True,8,24,Sigmoid,0.022483717650175095,0.02728673443198204,1024,5
0.01,1e-06,True,4,6,Sigmoid,0.0244020763784647,0.027466338127851486,1024,1
0.01,0.0001,True,20,12,Sigmoid,0.017241379246115685,0.02767954021692276,256,2
0.01,1e-05,True,8,12,Sigmoid,0.0068787382915616035,0.027713913470506668,256,2
0.001,0.0001,True,20,6,Sigmoid,0.01085317600518465,0.027805142104625702,512,1
0.001,1e-05,True,20,12,Sigmoid,0.021793343126773834,0.027821406722068787,4096,9
0.01,1e-07,True,4,12,Sigmoid,0.023376567289233208,0.027830585837364197,1024,2
0.01,1e-05,True,12,12,Sigmoid,0.026400933042168617,0.027883922681212425,512,2
0.01,0.0001,True,8,6,Sigmoid,0.01762012392282486,0.027895262464880943,256,1
0.001,0.0001,True,12,6,Sigmoid,0.021737808361649513,0.027969369664788246,1024,1
0.001,0.0001,True,20,24,Sigmoid,0.01748155802488327,0.028108185157179832,2048,12
0.01,0.0001,True,12,12,Sigmoid,0.024139966815710068,0.028131015598773956,8192,12
0.001,1e-06,True,16,24,Sigmoid,0.022020114585757256,0.02815537340939045,4096,16
0.001,0.0001,True,12,24,Sigmoid,0.023726077750325203,0.028190750628709793,8192,24
0.01,1e-07,True,4,6,Sigmoid,0.025341924279928207,0.028258344158530235,512,1
0.001,1e-05,True,16,12,Sigmoid,0.02086043544113636,0.028278779238462448,2048,15
0.001,1e-05,True,8,12,Sigmoid,0.026608914136886597,0.02847052365541458,8192,10
0.01,1e-05,True,16,12,Sigmoid,0.026604395359754562,0.02853327803313732,2048,5
0.001,1e-06,True,16,24,Sigmoid,0.023186201229691505,0.028544973582029343,8192,26
0.01,1e-06,True,4,24,Sigmoid,0.030636858195066452,0.028585562482476234,2048,7
0.01,1e-07,True,4,12,Sigmoid,0.02376387268304825,0.0286162868142128,2048,3
0.01,0.0001,True,4,24,Sigmoid,0.025325315073132515,0.02866247668862343,2048,7
0.001,0.0001,True,12,12,Sigmoid,0.025143705308437347,0.028698764741420746,8192,12
0.001,1e-05,True,12,24,Sigmoid,0.02356819063425064,0.028714021667838097,4096,14
0.01,1e-06,True,4,6,Sigmoid,0.02468460611999035,0.028745561838150024,512,1
0.01,1e-05,True,12,6,Sigmoid,0.015477285720407963,0.028771106153726578,256,1
0.001,1e-07,True,12,6,Sigmoid,0.021658187732100487,0.02885480225086212,1024,1
0.01,1e-05,True,4,6,Sigmoid,0.02495664358139038,0.028870869427919388,8192,4
0.01,1e-05,True,4,6,Sigmoid,0.02390037290751934,0.028953079134225845,512,1
0.01,1e-05,True,8,24,Sigmoid,0.02698993869125843,0.028970841318368912,2048,8
0.01,1e-06,True,20,24,Sigmoid,0.022612083703279495,0.029100364074110985,1024,7
0.001,1e-05,True,20,12,Sigmoid,0.021654626354575157,0.02913026139140129,2048,6
0.001,1e-06,True,16,12,Sigmoid,0.026116888970136642,0.029133114963769913,8192,13
0.01,1e-05,True,4,6,Sigmoid,0.025526683777570724,0.029308445751667023,1024,1
0.001,0.0001,True,16,24,Sigmoid,0.02245672047138214,0.02937389723956585,4096,17
0.001,1e-05,True,20,24,Sigmoid,0.02550330013036728,0.029495902359485626,8192,33
0.01,1e-07,True,4,24,Sigmoid,0.026806533336639404,0.029577581211924553,4096,10
0.001,1e-06,True,20,12,Sigmoid,0.01463245414197445,0.029689837247133255,1024,3
0.001,1e-06,True,20,6,Sigmoid,0.011665334925055504,0.02970227599143982,512,1
0.01,0.0001,True,20,24,Sigmoid,0.023586666211485863,0.029725518077611923,512,5
0.001,0.0001,True,8,6,Sigmoid,0.025048021227121353,0.0300531517714262,2048,2
0.01,0.0001,True,16,12,Sigmoid,0.028334781527519226,0.030178360641002655,1024,3
0.001,1e-06,True,8,12,Sigmoid,0.028992168605327606,0.03022884763777256,8192,10
0.001,1e-06,True,16,12,Sigmoid,0.018321871757507324,0.03026759624481201,1024,3
0.001,1e-07,True,12,6,Sigmoid,0.028198765590786934,0.030303537845611572,4096,3
0.01,1e-05,True,4,6,Sigmoid,0.02870815433561802,0.030384555459022522,4096,2
0.01,0.0001,True,16,24,Sigmoid,0.017644960433244705,0.030408348888158798,256,4
0.001,1e-07,True,8,6,Sigmoid,0.027879424393177032,0.030409755185246468,2048,2
0.01,1e-05,True,4,12,Sigmoid,0.0234353207051754,0.030490443110466003,1024,2
0.001,1e-05,True,20,24,Sigmoid,0.024229668080806732,0.030524946749210358,4096,22
0.001,0.0001,True,16,12,Sigmoid,0.02690212056040764,0.030570143833756447,8192,12
0.001,1e-07,True,8,6,Sigmoid,0.026005562394857407,0.030609160661697388,1024,1
0.001,1e-07,True,16,12,Sigmoid,0.02809268608689308,0.030626624822616577,4096,8
0.001,1e-07,True,12,12,Sigmoid,0.025870798155665398,0.03063102625310421,8192,12
0.001,1e-07,True,16,6,Sigmoid,0.01661522686481476,0.030648885294795036,512,1
0.01,1e-05,True,16,24,Sigmoid,0.02396804839372635,0.03074909746646881,1024,6
0.01,1e-06,True,4,12,Sigmoid,0.028799794614315033,0.030824555084109306,8192,7
0.01,0.0001,True,4,6,Sigmoid,0.027381498366594315,0.030923843383789062,1024,1
0.001,1e-06,True,16,6,Sigmoid,0.014247609302401543,0.03094327636063099,512,1
0.001,0.0001,True,12,6,Sigmoid,0.02835632488131523,0.030955538153648376,4096,3
0.01,1e-07,True,4,6,Sigmoid,0.02979804016649723,0.0309864841401577,4096,2
0.01,0.0001,True,4,12,Sigmoid,0.028453662991523743,0.030993064865469933,4096,5
0.001,1e-07,True,16,12,Sigmoid,0.017169851809740067,0.03101443126797676,1024,3
0.01,1e-07,True,4,24,Sigmoid,0.027380120009183884,0.03113953210413456,1024,4
0.01,0.0001,True,4,12,Sigmoid,0.02777964062988758,0.031190205365419388,512,2
0.01,1e-07,True,4,6,Sigmoid,0.02849195897579193,0.03132568672299385,2048,1
0.001,0.0001,True,16,12,Sigmoid,0.026775825768709183,0.03162580356001854,4096,8
0.01,1e-06,True,4,24,Sigmoid,0.027262939140200615,0.03165498375892639,4096,10
0.01,1e-05,True,4,6,Sigmoid,0.02962997369468212,0.03167251870036125,2048,1
0.001,1e-05,True,4,6,Sigmoid,0.027162715792655945,0.03172682225704193,1024,1
0.01,1e-07,True,20,12,Sigmoid,0.030530286952853203,0.031887076795101166,8192,17
0.01,1e-06,True,8,12,Sigmoid,0.008662063628435135,0.03200377896428108,256,2
0.001,1e-07,True,12,24,Sigmoid,0.02292449399828911,0.03217073529958725,2048,9
0.001,0.0001,True,12,24,Sigmoid,0.028460543602705002,0.03219131380319595,4096,15
0.001,1e-06,True,12,12,Sigmoid,0.025331858545541763,0.032411567866802216,2048,5
0.001,1e-06,True,8,6,Sigmoid,0.030283315107226372,0.032433219254016876,2048,2
0.01,1e-06,True,20,24,Sigmoid,0.012494156137108803,0.03249660134315491,512,5
0.001,0.0001,True,16,6,Sigmoid,0.014330894686281681,0.032553285360336304,512,1
0.01,0.0001,True,8,24,Sigmoid,0.020492881536483765,0.032635338604450226,512,4
0.001,1e-06,True,12,24,Sigmoid,0.02673981338739395,0.03276478499174118,4096,14
0.01,1e-05,True,4,12,Sigmoid,0.027809370309114456,0.03280368447303772,2048,3
0.001,0.0001,True,16,12,Sigmoid,0.025291157886385918,0.03281264007091522,2048,5
0.01,0.0001,True,16,6,Sigmoid,0.01156043540686369,0.03285282850265503,128,1
0.01,0.0001,True,20,6,Sigmoid,0.008909685537219048,0.03311930224299431,128,1
0.001,0.0001,True,8,6,Sigmoid,0.03211630880832672,0.03316102176904678,4096,3
0.001,1e-05,True,8,6,Sigmoid,0.03152349591255188,0.033255986869335175,8192,5
0.01,1e-07,True,8,24,Sigmoid,0.030755432322621346,0.0332849845290184,2048,8
0.01,1e-06,True,12,24,Sigmoid,0.02245294488966465,0.033287908881902695,512,5
0.01,1e-06,True,4,24,Sigmoid,0.029225168749690056,0.033352095633745193,8192,17
0.01,1e-05,True,12,24,Sigmoid,0.010921049863100052,0.03340843692421913,256,4
0.01,0.0001,True,16,24,Sigmoid,0.0281650610268116,0.03344278037548065,1024,6
0.001,1e-06,True,12,24,Sigmoid,0.030106056481599808,0.03347282484173775,8192,24
0.01,1e-07,True,16,24,Sigmoid,0.024504102766513824,0.03358525037765503,1024,7
0.01,1e-05,True,20,24,Sigmoid,0.027333391830325127,0.033850137144327164,512,5
0.001,0.0001,True,16,24,Sigmoid,0.03047941066324711,0.0339423306286335,8192,25
0.001,1e-07,True,20,24,Sigmoid,0.01674295961856842,0.03394487872719765,2048,12
0.001,1e-05,True,16,24,Sigmoid,0.026565667241811752,0.03396609425544739,4096,16
0.01,1e-05,True,20,12,Sigmoid,0.009127117693424225,0.03405703604221344,256,2
0.01,1e-06,True,4,12,Sigmoid,0.028850018978118896,0.03422028571367264,1024,2
0.001,1e-07,True,16,12,Sigmoid,0.028574559837579727,0.03430667519569397,2048,5
0.01,0.0001,True,4,24,Sigmoid,0.028254007920622826,0.03434041142463684,512,4
0.01,1e-05,True,12,24,Sigmoid,0.01792224869132042,0.03435352444648743,512,5
0.001,1e-06,True,16,12,Sigmoid,0.02650482952594757,0.03451482951641083,2048,12
0.001,1e-05,True,12,12,Sigmoid,0.03228262439370155,0.03452305495738983,8192,12
0.01,1e-06,True,4,12,Sigmoid,0.02968418598175049,0.03456251323223114,2048,3
0.01,1e-05,True,4,6,Sigmoid,0.021969491615891457,0.03470607101917267,256,1
0.001,1e-05,True,12,6,Sigmoid,0.028199370950460434,0.03472553566098213,2048,2
0.01,1e-07,True,4,24,Sigmoid,0.03284425660967827,0.034741949290037155,8192,16
0.01,1e-06,True,4,6,Sigmoid,0.027852550148963928,0.034782834351062775,2048,1
0.001,1e-07,True,4,6,Sigmoid,0.0344620905816555,0.034947220236063004,4096,2
0.01,1e-07,True,4,6,Sigmoid,0.032437413930892944,0.03497319668531418,8192,4
0.01,1e-06,True,4,24,Sigmoid,0.028308626264333725,0.03499460965394974,1024,1035
0.01,1e-07,True,12,24,Sigmoid,0.015054682269692421,0.03499528020620346,256,4
0.001,1e-05,True,12,6,Sigmoid,0.032686494290828705,0.03502364456653595,4096,3
0.01,1e-05,True,8,6,Sigmoid,0.005225652828812599,0.03511308878660202,128,1
0.001,1e-05,True,12,24,Sigmoid,0.025273771956562996,0.03526024892926216,2048,10
0.001,1e-06,True,12,6,Sigmoid,0.03132977336645126,0.03543940931558609,2048,2
0.01,1e-06,True,4,12,Sigmoid,0.02652168460190296,0.035470109432935715,4096,5
0.001,1e-05,True,8,24,Sigmoid,0.030369892716407776,0.035663455724716187,8192,19
0.001,1e-05,True,20,24,Sigmoid,0.020222552120685577,0.03568912297487259,2048,12
0.001,1e-07,True,12,12,Sigmoid,0.030681977048516273,0.03593895584344864,4096,7
0.001,1e-07,True,12,6,Sigmoid,0.030452514067292213,0.036033712327480316,8192,7
0.001,1e-06,True,12,6,Sigmoid,0.02990545704960823,0.036092884838581085,1024,1
0.001,1e-05,True,8,6,Sigmoid,0.030160482972860336,0.03630223125219345,2048,2
0.001,1e-06,True,8,6,Sigmoid,0.03305915370583534,0.03640351444482803,8192,5
0.001,1e-05,True,12,24,Sigmoid,0.029678795486688614,0.036423031240701675,8192,24
0.001,0.0001,True,12,24,Sigmoid,0.02835986018180847,0.03646159917116165,2048,9
0.001,0.0001,True,8,6,Sigmoid,0.03221824765205383,0.03678204491734505,1024,1
0.01,1e-05,True,4,12,Sigmoid,0.0350680872797966,0.03678999841213226,4096,5
0.001,1e-05,True,4,12,Sigmoid,0.03540222346782684,0.03679110109806061,8192,7
0.001,0.0001,True,20,12,Sigmoid,0.022033335641026497,0.03689134120941162,1024,3
0.01,1e-05,True,4,24,Sigmoid,0.041444119065999985,0.03694813698530197,4096,10
0.01,1e-07,True,4,24,Sigmoid,0.028772536665201187,0.036955442279577255,2048,7
0.001,0.0001,True,4,6,Sigmoid,0.0350155308842659,0.037104979157447815,4096,2
0.01,1e-05,True,4,12,Sigmoid,0.025897646322846413,0.037157654762268066,512,2
0.01,1e-06,True,20,24,Sigmoid,0.03325030207633972,0.03718065470457077,2048,12
0.01,1e-06,True,4,6,Sigmoid,0.02312886342406273,0.03728705644607544,256,1
0.01,1e-05,True,12,12,Sigmoid,0.008945152163505554,0.03733384609222412,256,2
0.001,1e-05,True,20,6,Sigmoid,0.012098528444766998,0.0373670756816864,512,1
0.01,1e-05,True,4,24,Sigmoid,0.03274024650454521,0.03745913878083229,2048,7
0.001,1e-07,True,12,24,Sigmoid,0.03417176008224487,0.03747725859284401,4096,14
0.01,0.0001,True,4,6,Sigmoid,0.029657598584890366,0.03762415796518326,512,1
0.001,0.0001,True,16,24,Sigmoid,0.021162260323762894,0.037667881697416306,2048,10
0.001,0.0001,True,8,6,Sigmoid,0.036004625260829926,0.037676338106393814,8192,5
0.01,0.0001,True,20,24,Sigmoid,0.03796139359474182,0.03784623742103577,4096,20
0.001,1e-05,True,8,24,Sigmoid,0.03406517952680588,0.03786001726984978,4096,11
0.001,0.0001,True,8,12,Sigmoid,0.02605755627155304,0.038133785128593445,2048,4
0.001,1e-07,True,16,24,Sigmoid,0.02491484209895134,0.03832339867949486,4096,17
0.001,1e-05,True,12,12,Sigmoid,0.025640103965997696,0.0384628064930439,1024,2
0.01,0.0001,True,8,24,Sigmoid,0.03808639198541641,0.038610197603702545,2048,9
0.01,0.0001,True,20,12,Sigmoid,0.032463811337947845,0.03864254802465439,512,3
0.01,0.0001,True,4,6,Sigmoid,0.027432745322585106,0.038847073912620544,256,1
0.001,1e-05,True,12,12,Sigmoid,0.03177740052342415,0.03896898031234741,4096,7
0.01,0.0001,True,4,24,Sigmoid,0.03467178717255592,0.03901522979140282,1024,4
0.01,0.0001,True,12,6,Sigmoid,0.011227915994822979,0.039027199149131775,128,1
0.001,1e-05,True,16,24,Sigmoid,0.030371088534593582,0.0393298864364624,8192,25
0.01,1e-07,True,12,24,Sigmoid,0.03865103796124458,0.03936970978975296,1024,6
0.001,1e-06,True,16,24,Sigmoid,0.02233489230275154,0.03984983637928963,2048,10
0.01,1e-07,True,8,12,Sigmoid,0.01022149808704853,0.03985690325498581,256,2
0.01,1e-05,True,16,12,Sigmoid,0.03316575661301613,0.03991781920194626,512,2
0.01,1e-05,True,4,24,Sigmoid,0.029558174312114716,0.04010475054383278,1024,4
0.001,1e-05,True,8,6,Sigmoid,0.03753619268536568,0.04017925262451172,4096,3
0.001,1e-05,True,8,12,Sigmoid,0.02900533750653267,0.040187083184719086,2048,4
0.01,0.0001,True,12,12,Sigmoid,0.02728208526968956,0.04022341966629028,256,2
0.001,0.0001,True,8,6,Sigmoid,0.025192873552441597,0.04053672030568123,512,1
0.01,1e-06,True,4,24,Sigmoid,0.024537991732358932,0.040910009294748306,512,3
0.01,0.0001,True,20,12,Sigmoid,0.017944637686014175,0.04092413932085037,128,2
0.001,1e-07,True,4,6,Sigmoid,0.03130047023296356,0.04106489568948746,512,1
0.001,1e-07,True,16,24,Sigmoid,0.024535855278372765,0.04119286686182022,2048,10
0.001,1e-07,True,12,12,Sigmoid,0.03027598187327385,0.041275765746831894,1024,2
0.001,1e-06,True,8,24,Sigmoid,0.03665811941027641,0.04134540632367134,8192,19
0.001,0.0001,True,8,12,Sigmoid,0.032741621136665344,0.041354574263095856,8192,11
0.01,1e-06,True,20,12,Sigmoid,0.006397407967597246,0.041575342416763306,256,2
0.001,1e-07,True,8,6,Sigmoid,0.03958350419998169,0.041577331721782684,4096,3
0.001,1e-07,True,8,12,Sigmoid,0.03937249630689621,0.04168318212032318,8192,10
0.01,1e-07,True,12,24,Sigmoid,0.02966327592730522,0.04193238914012909,512,5
0.01,0.0001,True,8,6,Sigmoid,0.009935553185641766,0.042152054607868195,128,1
0.01,1e-06,True,4,12,Sigmoid,0.03306730091571808,0.04216758534312248,512,2
0.001,1e-05,True,20,12,Sigmoid,0.026257183402776718,0.042182691395282745,1024,3
0.001,1e-07,True,4,12,Sigmoid,0.0362754687666893,0.04259665310382843,8192,7
0.01,1e-05,True,20,24,Sigmoid,0.040601544082164764,0.04260846599936485,2048,12
0.01,1e-06,True,4,12,Sigmoid,0.025051940232515335,0.0427643321454525,256,1
0.001,1e-05,True,12,6,Sigmoid,0.026154160499572754,0.042838141322135925,512,1
0.001,1e-06,True,8,12,Sigmoid,0.030767342075705528,0.04284394532442093,2048,4
0.01,0.0001,True,4,24,Sigmoid,0.029162662103772163,0.04294145107269287,256,3
0.001,1e-05,True,8,12,Sigmoid,0.041926540434360504,0.043296411633491516,4096,5
0.01,1e-07,True,4,12,Sigmoid,0.02516835741698742,0.0433516800403595,256,1
0.01,1e-05,True,4,12,Sigmoid,0.027680376544594765,0.04353916645050049,256,1
0.001,1e-07,True,8,12,Sigmoid,0.03321952745318413,0.0435590036213398,2048,4
0.001,0.0001,True,4,6,Sigmoid,0.04322049021720886,0.043599117547273636,2048,1
0.01,1e-07,True,4,24,Sigmoid,0.03005221299827099,0.04383642226457596,512,4
0.01,1e-07,True,4,12,Sigmoid,0.02781147137284279,0.043935853987932205,512,2
0.01,1e-06,True,12,24,Sigmoid,0.03672393038868904,0.04404629394412041,1024,6
0.01,1e-07,True,4,6,Sigmoid,0.02677411586046219,0.044117521494627,256,1
0.01,0.0001,True,4,12,Sigmoid,0.02797817997634411,0.044232264161109924,256,1
0.001,1e-05,True,12,12,Sigmoid,0.036463167518377304,0.044376224279403687,2048,5
0.01,0.0001,True,4,24,Sigmoid,0.04428282380104065,0.04517562687397003,4096,10
0.001,1e-05,True,16,12,Sigmoid,0.023689614608883858,0.045344702899456024,1024,161
0.01,1e-07,True,4,24,Sigmoid,0.02707594633102417,0.04536740109324455,256,3
0.01,0.0001,True,20,12,Sigmoid,0.044312864542007446,0.04574453830718994,2048,6
0.001,1e-06,True,8,12,Sigmoid,0.03261897340416908,0.04581458866596222,1024,3
0.01,1e-05,True,16,24,Sigmoid,0.04389810562133789,0.04619305580854416,2048,10
0.001,1e-06,True,20,24,Sigmoid,0.013978599570691586,0.04623183608055115,1024,8
0.01,0.0001,True,12,12,Sigmoid,0.013792428188025951,0.04642191901803017,128,2
0.001,0.0001,True,12,6,Sigmoid,0.026700356975197792,0.046425700187683105,512,1
0.001,1e-06,True,4,6,Sigmoid,0.04302959516644478,0.04655297100543976,8192,4
0.01,1e-05,True,4,6,Sigmoid,0.021609924733638763,0.046620726585388184,128,1
0.01,1e-05,True,4,24,Sigmoid,0.028255268931388855,0.046742599457502365,512,3
0.01,1e-07,True,4,6,Sigmoid,0.019113194197416306,0.046911612153053284,128,1
0.01,1e-07,True,4,6,Sigmoid,0.03276336193084717,0.047189779579639435,1024,1
0.001,1e-05,True,16,24,Sigmoid,0.03164641559123993,0.04732004925608635,2048,10
0.001,1e-07,True,20,6,Sigmoid,0.021244896575808525,0.04739731550216675,512,1
0.01,1e-07,True,20,24,Sigmoid,0.016832180321216583,0.04774902015924454,256,4
0.01,0.0001,True,4,6,Sigmoid,0.018737295642495155,0.04780126363039017,128,1
0.01,1e-07,True,8,24,Sigmoid,0.0140767190605402,0.047842808067798615,512,4
0.001,1e-06,True,12,24,Sigmoid,0.03245134651660919,0.04797910898923874,2048,9
0.001,1e-06,True,12,12,Sigmoid,0.028633613139390945,0.048479631543159485,512,2
0.01,1e-05,True,20,6,Sigmoid,0.018284201622009277,0.048734165728092194,128,1
0.01,0.0001,True,20,24,Sigmoid,0.03689103573560715,0.04901287704706192,256,4
0.01,1e-07,True,4,12,Sigmoid,0.04634353891015053,0.04926010221242905,4096,5
0.001,1e-05,True,12,6,Sigmoid,0.011610256507992744,0.04941117390990257,256,1
0.001,1e-06,True,4,12,Sigmoid,0.04469333961606026,0.049420781433582306,4096,5
0.01,1e-07,True,12,12,Sigmoid,0.005986515898257494,0.049652040004730225,256,2
0.01,1e-06,True,4,6,Sigmoid,0.020197460427880287,0.04968874901533127,128,1
0.001,0.0001,True,8,24,Sigmoid,0.044133078306913376,0.0497269481420517,4096,11
0.01,0.0001,True,4,12,Sigmoid,0.026521379128098488,0.04982534795999527,128,1
0.01,1e-07,True,8,6,Sigmoid,0.005817004479467869,0.04990984499454498,128,1
0.001,1e-06,True,4,12,Sigmoid,0.043329671025276184,0.050034914165735245,2048,3
0.001,0.0001,True,16,12,Sigmoid,0.023622002452611923,0.05004046484827995,1024,3
0.001,0.0001,True,16,12,Sigmoid,0.020345140248537064,0.05020962655544281,512,2
0.001,0.0001,True,12,24,Sigmoid,0.033070795238018036,0.05025998875498772,1024,6
0.001,0.0001,True,4,12,Sigmoid,0.036729101091623306,0.050389423966407776,1024,2
0.01,0.0001,True,16,24,Sigmoid,0.047463152557611465,0.05040540546178818,512,5
0.001,1e-06,True,20,6,Sigmoid,0.005425375420600176,0.05064784362912178,256,1
0.001,1e-05,True,12,12,Sigmoid,0.018888743594288826,0.05076984316110611,512,2
0.001,0.0001,True,12,12,Sigmoid,0.020381243899464607,0.05086483806371689,512,2
0.001,1e-07,True,8,24,Sigmoid,0.04564112052321434,0.051012538373470306,4096,11
0.01,1e-05,True,8,24,Sigmoid,0.0148306954652071,0.0510406568646431,256,3
0.001,1e-06,True,8,24,Sigmoid,0.032762784510850906,0.051254983991384506,1024,5
0.001,1e-06,True,16,6,Sigmoid,0.01147729903459549,0.05144566297531128,256,1
0.001,0.0001,True,16,24,Sigmoid,0.025665728375315666,0.05209604650735855,1024,7
0.001,1e-06,True,4,6,Sigmoid,0.042473044246435165,0.05223222076892853,512,1
0.01,1e-06,True,12,6,Sigmoid,0.004148426465690136,0.05254630744457245,128,1
0.01,1e-07,True,4,12,Sigmoid,0.017561672255396843,0.052557382732629776,128,1
0.001,1e-06,True,16,12,Sigmoid,0.020177703350782394,0.0526580847799778,512,2
0.01,1e-05,True,16,6,Sigmoid,0.010017072781920433,0.05277780443429947,128,1
0.001,0.0001,True,8,12,Sigmoid,0.027988160029053688,0.052801623940467834,512,2
0.01,1e-05,True,12,6,Sigmoid,0.010173683054745197,0.05291062593460083,128,1
0.001,1e-07,True,16,12,Sigmoid,0.023604553192853928,0.053050607442855835,512,2
0.001,1e-06,True,8,24,Sigmoid,0.04372968524694443,0.053123921155929565,2048,8
0.001,0.0001,True,8,24,Sigmoid,0.04386351630091667,0.053361423313617706,2048,8
0.01,0.0001,True,8,12,Sigmoid,0.0463826060295105,0.053516700863838196,256,2
0.01,0.0001,True,16,24,Sigmoid,0.03237832337617874,0.053624819964170456,128,4
0.001,1e-05,True,20,12,Sigmoid,0.019695578143000603,0.05369118973612785,512,3
0.01,1e-05,True,4,24,Sigmoid,0.03304301202297211,0.05382421985268593,256,3
0.001,1e-06,True,12,12,Sigmoid,0.03597969934344292,0.0538385733962059,1024,2
0.001,1e-05,True,8,12,Sigmoid,0.03225226327776909,0.05385863780975342,512,2
0.01,1e-06,True,4,12,Sigmoid,0.016013149172067642,0.05415816605091095,128,1
0.01,1e-07,True,16,6,Sigmoid,0.007980719208717346,0.05447658151388168,128,1
0.001,0.0001,True,12,6,Sigmoid,0.016951359808444977,0.05462166294455528,256,1
0.01,1e-06,True,4,24,Sigmoid,0.02663276344537735,0.05466338247060776,256,4
0.001,1e-06,True,16,24,Sigmoid,0.025044230744242668,0.05488085001707077,1024,7
0.001,1e-07,True,8,24,Sigmoid,0.045191626995801926,0.054976195096969604,8192,20
0.01,1e-06,True,8,6,Sigmoid,0.011870759539306164,0.05524824187159538,128,1
0.001,1e-06,True,8,6,Sigmoid,0.03175375610589981,0.05542929470539093,256,1
0.001,1e-05,True,16,6,Sigmoid,0.011880973353981972,0.055910155177116394,256,1
0.001,0.0001,True,20,12,Sigmoid,0.014879193156957626,0.056511133909225464,512,3
0.01,1e-06,True,12,12,Sigmoid,0.005040488671511412,0.05674215406179428,256,2
0.01,1e-06,True,16,12,Sigmoid,0.016761720180511475,0.05714697763323784,256,2
0.01,1e-07,True,12,6,Sigmoid,0.00642117764800787,0.057211294770240784,128,1
0.001,1e-05,True,20,6,Sigmoid,0.009665261022746563,0.05813158303499222,256,1
0.001,0.0001,True,4,6,Sigmoid,0.05039059370756149,0.058344766497612,512,1
0.001,0.0001,True,4,6,Sigmoid,0.032376840710639954,0.05834921821951866,128,1
0.01,1e-07,True,4,24,Sigmoid,0.011679803021252155,0.05850016325712204,128,6
0.001,1e-07,True,4,6,Sigmoid,0.049223579466342926,0.0588303804397583,1024,1
0.001,1e-07,True,20,12,Sigmoid,0.015362132340669632,0.059138260781764984,512,3
0.001,1e-07,True,12,6,Sigmoid,0.010553496889770031,0.05914095789194107,256,1
0.01,1e-06,True,12,24,Sigmoid,0.01566643826663494,0.059438858181238174,256,4
0.01,1e-06,True,16,6,Sigmoid,0.011144738644361496,0.05969150736927986,128,1
0.001,0.0001,True,8,12,Sigmoid,0.04710366949439049,0.05972343310713768,1024,2
0.001,1e-06,True,12,6,Sigmoid,0.028426069766283035,0.060090143233537674,512,1
0.001,1e-07,True,8,6,Sigmoid,0.03784224018454552,0.06011788174510002,256,1
0.001,1e-07,True,12,12,Sigmoid,0.02383223921060562,0.06017664819955826,512,2
0.001,1e-07,True,8,12,Sigmoid,0.03201815485954285,0.060566939413547516,512,2
0.001,0.0001,True,20,24,Sigmoid,0.017550140619277954,0.06089447811245918,1024,8
0.001,1e-07,True,8,12,Sigmoid,0.037227995693683624,0.06139477714896202,1024,2
0.01,0.0001,True,12,24,Sigmoid,0.029477138072252274,0.06180110201239586,256,4
0.01,0.0001,True,4,24,Sigmoid,0.06083592772483826,0.062265388667583466,8192,15
0.01,0.0001,True,8,24,Sigmoid,0.01764332689344883,0.06232693791389465,256,3
0.001,1e-05,True,8,12,Sigmoid,0.040808744728565216,0.06242632865905762,1024,2
0.01,1e-07,True,8,24,Sigmoid,0.020510103553533554,0.06245625764131546,256,3
0.001,0.0001,True,12,12,Sigmoid,0.04794209823012352,0.06248494237661362,1024,3
0.01,1e-06,True,20,6,Sigmoid,0.018519453704357147,0.06300455331802368,128,1
0.001,1e-07,True,16,6,Sigmoid,0.011825094930827618,0.06376324594020844,256,1
0.01,1e-07,True,20,6,Sigmoid,0.00846287701278925,0.06388778984546661,128,1
0.001,1e-06,True,8,6,Sigmoid,0.034422896802425385,0.06401826441287994,1024,1
0.001,1e-06,True,12,24,Sigmoid,0.03794112056493759,0.06410582363605499,1024,6
0.001,1e-05,True,8,6,Sigmoid,0.03182324767112732,0.06452952325344086,512,1
0.001,1e-05,True,16,12,Sigmoid,0.013917345553636551,0.06459538638591766,512,2
0.01,1e-05,True,20,24,Sigmoid,0.031662750989198685,0.06512539833784103,256,4
0.001,1e-06,True,8,6,Sigmoid,0.048906948417425156,0.06513413786888123,512,1
0.01,1e-05,True,4,12,Sigmoid,0.021268587559461594,0.06526713073253632,128,1
0.001,0.0001,True,4,24,Sigmoid,0.04797028377652168,0.06561443954706192,8192,16
0.01,1e-07,True,20,12,Sigmoid,0.007831346243619919,0.06562754511833191,256,2
0.001,1e-07,True,4,12,Sigmoid,0.05503237619996071,0.06595619022846222,512,2
0.001,0.0001,True,16,6,Sigmoid,0.013575287535786629,0.06625492125749588,256,1
0.001,1e-07,True,8,24,Sigmoid,0.043825164437294006,0.06647466123104095,1024,5
0.001,1e-07,True,8,12,Sigmoid,0.026871636509895325,0.0672387182712555,256,2
0.001,1e-05,True,16,24,Sigmoid,0.02597343549132347,0.06735572218894958,1024,7
0.001,1e-05,True,8,24,Sigmoid,0.05125615745782852,0.06755760312080383,2048,8
0.001,0.0001,True,8,12,Sigmoid,0.06168848276138306,0.06778481602668762,4096,6
0.01,0.0001,True,12,24,Sigmoid,0.03344811499118805,0.06801185011863708,128,3
