learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time
0.01,1e-06,True,4,12,Sigmoid,0.03668782487511635,0.03937913477420807,8192,2
0.001,1e-07,True,20,6,Sigmoid,0.032208748161792755,0.03939811885356903,1024,0
0.01,1e-05,True,8,12,Sigmoid,0.02652673050761223,0.03964519128203392,512,1
0.01,1e-07,True,4,24,Sigmoid,0.031526945531368256,0.03970407322049141,2048,2
0.01,1e-06,True,4,24,Sigmoid,0.03981175273656845,0.03979109600186348,8192,5
0.01,0.0001,True,4,24,Sigmoid,0.03760797902941704,0.03985008969902992,2048,2
0.001,1e-07,True,12,12,Sigmoid,0.03893381357192993,0.04005621001124382,8192,4
0.001,1e-06,True,16,12,Sigmoid,0.037837158888578415,0.0401742160320282,4096,2
0.01,0.0001,True,4,6,Sigmoid,0.03604603931307793,0.040246397256851196,512,0
0.001,1e-05,True,20,12,Sigmoid,0.0281666312366724,0.040440090000629425,1024,1
0.01,0.0001,True,4,12,Sigmoid,0.02634962648153305,0.04057134687900543,256,1
0.001,1e-05,True,16,12,Sigmoid,0.036164384335279465,0.040706150233745575,8192,4
0.01,0.0001,True,4,12,Sigmoid,0.03673040121793747,0.04147012159228325,512,1
0.01,0.0001,True,20,12,Sigmoid,0.040253039449453354,0.041511502116918564,1024,1
0.001,0.0001,True,20,24,Sigmoid,0.04244784265756607,0.04156040772795677,8192,10
0.001,0.0001,True,16,12,Sigmoid,0.034776605665683746,0.04162101820111275,2048,2
0.01,1e-06,True,20,12,Sigmoid,0.011051563546061516,0.04175825044512749,256,1
0.01,1e-05,True,4,24,Sigmoid,0.038110703229904175,0.04200100526213646,2048,3
0.01,1e-05,True,4,12,Sigmoid,0.03071892075240612,0.04217765852808952,256,0
0.01,0.0001,True,4,6,Sigmoid,0.03754601627588272,0.04225314408540726,1024,0
0.01,1e-06,True,4,6,Sigmoid,0.02551158145070076,0.042257413268089294,256,0
0.01,1e-06,True,12,12,Sigmoid,0.03862211853265762,0.042314693331718445,4096,2
0.01,1e-05,True,20,24,Sigmoid,0.034506406635046005,0.04246558994054794,1024,3
0.01,0.0001,True,20,12,Sigmoid,0.03884703665971756,0.04249656945466995,512,1
0.01,0.0001,True,4,24,Sigmoid,0.03175245225429535,0.04263275861740112,512,1
0.001,1e-07,True,12,12,Sigmoid,0.03557877987623215,0.04274582117795944,2048,1
0.001,1e-06,True,16,6,Sigmoid,0.042400747537612915,0.04288676753640175,8192,2
0.001,1e-06,True,20,12,Sigmoid,0.04056650400161743,0.043032851070165634,4096,3
0.01,1e-07,True,20,24,Sigmoid,0.025855928659439087,0.043046459555625916,256,2
0.01,0.0001,True,8,24,Sigmoid,0.02550763636827469,0.04331408441066742,512,2
0.001,0.0001,True,20,24,Sigmoid,0.03356079012155533,0.04341801628470421,2048,4
0.01,1e-06,True,16,24,Sigmoid,0.016296379268169403,0.04363282769918442,512,2
0.01,1e-05,True,4,24,Sigmoid,0.03851885348558426,0.04369674623012543,1024,2
0.01,1e-06,True,4,12,Sigmoid,0.03347986936569214,0.04376136511564255,512,1
0.01,1e-05,True,12,12,Sigmoid,0.009209485724568367,0.04380258172750473,256,1
0.01,1e-05,True,4,12,Sigmoid,0.03874068707227707,0.044068410992622375,4096,1
0.001,1e-07,True,20,12,Sigmoid,0.038323767483234406,0.044359587132930756,2048,2
0.001,0.0001,True,20,12,Sigmoid,0.03038526512682438,0.04447505250573158,1024,1
0.001,1e-05,True,20,6,Sigmoid,0.03489824756979942,0.044504888355731964,1024,0
0.001,1e-07,True,16,6,Sigmoid,0.04108690097928047,0.04459357634186745,2048,1
0.01,0.0001,True,4,12,Sigmoid,0.038363803178071976,0.044767171144485474,8192,2
0.01,0.0001,True,20,24,Sigmoid,0.04449603334069252,0.044957034289836884,8192,10
0.01,1e-06,True,16,12,Sigmoid,0.014744489453732967,0.04500306770205498,256,1
0.001,1e-06,True,20,6,Sigmoid,0.03565245494246483,0.04506448283791542,1024,0
0.001,1e-07,True,20,6,Sigmoid,0.02522144839167595,0.0453304797410965,512,0
0.01,1e-07,True,4,6,Sigmoid,0.036675259470939636,0.04562805965542793,512,0
0.001,1e-06,True,12,6,Sigmoid,0.04307536035776138,0.045671842992305756,2048,1
0.001,1e-07,True,16,24,Sigmoid,0.035808321088552475,0.04570113122463226,2048,3
0.001,1e-07,True,20,12,Sigmoid,0.03317369520664215,0.04577716439962387,1024,1
0.01,0.0001,True,8,6,Sigmoid,0.01444332581013441,0.045924872159957886,128,0
0.001,1e-05,True,16,12,Sigmoid,0.04358263313770294,0.04595768079161644,4096,2
0.001,1e-06,True,16,24,Sigmoid,0.045743849128484726,0.046040136367082596,4096,196
0.01,1e-05,True,20,12,Sigmoid,0.005859757773578167,0.046378035098314285,256,1
0.001,1e-06,True,16,6,Sigmoid,0.04035698622465134,0.046434611082077026,1024,0
0.01,1e-07,True,8,24,Sigmoid,0.041389349848032,0.0464446134865284,512,2
0.01,1e-07,True,16,24,Sigmoid,0.04030287265777588,0.04653375595808029,2048,3
0.01,1e-05,True,4,12,Sigmoid,0.03848224878311157,0.04658722132444382,1024,1
0.01,1e-07,True,4,24,Sigmoid,0.029308965429663658,0.046665843576192856,512,1
0.001,1e-06,True,12,6,Sigmoid,0.04730723798274994,0.04709599167108536,4096,1
0.001,1e-05,True,12,24,Sigmoid,0.04238302260637283,0.04711643233895302,4096,4
0.001,0.0001,True,12,12,Sigmoid,0.04380559176206589,0.0473145991563797,8192,4
0.01,0.0001,True,12,12,Sigmoid,0.02506941370666027,0.04767036437988281,256,1
0.001,1e-05,True,20,24,Sigmoid,0.032936714589595795,0.04788767546415329,2048,4
0.001,1e-07,True,20,24,Sigmoid,0.04010394960641861,0.04788826406002045,4096,6
0.001,1e-07,True,8,6,Sigmoid,0.04464910179376602,0.04800289496779442,1024,0
0.001,0.0001,True,20,6,Sigmoid,0.040602508932352066,0.04816450923681259,1024,0
0.01,0.0001,True,12,6,Sigmoid,0.021216981112957,0.048296622931957245,128,0
0.01,1e-06,True,12,12,Sigmoid,0.015309366397559643,0.048445623368024826,256,1
0.001,1e-07,True,16,12,Sigmoid,0.0415310338139534,0.04855630546808243,2048,2
0.001,1e-06,True,16,24,Sigmoid,0.043213147670030594,0.04860623925924301,8192,8
0.001,1e-06,True,12,6,Sigmoid,0.04473337531089783,0.048724353313446045,1024,0
0.01,1e-05,True,12,6,Sigmoid,0.005527142435312271,0.04885258898139,128,0
0.001,1e-05,True,12,6,Sigmoid,0.03513185307383537,0.04897479712963104,512,0
0.001,1e-06,True,20,24,Sigmoid,0.041807595640420914,0.04914301261305809,4096,6
0.01,1e-05,True,4,6,Sigmoid,0.034698162227869034,0.04916943609714508,256,0
0.001,1e-06,True,12,12,Sigmoid,0.04306701570749283,0.04928349703550339,2048,1
0.001,1e-07,True,16,6,Sigmoid,0.019414402544498444,0.0506204292178154,256,0
0.01,1e-07,True,4,6,Sigmoid,0.04102112352848053,0.05067543685436249,256,0
0.001,1e-05,True,12,12,Sigmoid,0.04141821339726448,0.050700560212135315,2048,1
0.01,1e-06,True,8,24,Sigmoid,0.027409665286540985,0.050886571407318115,512,2
0.001,1e-06,True,12,12,Sigmoid,0.04785861074924469,0.05120057985186577,8192,4
0.001,0.0001,True,16,12,Sigmoid,0.04853903502225876,0.051434874534606934,4096,2
0.01,1e-06,True,4,6,Sigmoid,0.025503352284431458,0.051460884511470795,128,0
0.01,0.0001,True,4,6,Sigmoid,0.029371317476034164,0.05150584131479263,128,0
0.001,1e-05,True,8,12,Sigmoid,0.044802114367485046,0.051584649831056595,4096,2
0.01,1e-07,True,20,6,Sigmoid,0.003586702048778534,0.05174519121646881,128,0
0.001,1e-06,True,20,12,Sigmoid,0.0518551766872406,0.0517665259540081,8192,5
0.001,1e-05,True,16,6,Sigmoid,0.04705750569701195,0.051821738481521606,2048,1
0.01,1e-05,True,4,6,Sigmoid,0.027276813983917236,0.05182178318500519,128,0
0.001,0.0001,True,8,12,Sigmoid,0.049741532653570175,0.05183383449912071,8192,3
0.01,1e-06,True,8,6,Sigmoid,0.010223500430583954,0.05191532522439957,128,0
0.001,1e-05,True,20,6,Sigmoid,0.028439201414585114,0.05201306566596031,512,0
0.001,1e-07,True,20,12,Sigmoid,0.0492602176964283,0.05218321084976196,4096,354
0.001,1e-05,True,20,24,Sigmoid,0.04633159935474396,0.052494846284389496,8192,10
0.01,1e-07,True,4,24,Sigmoid,0.0391862653195858,0.052526600658893585,1024,2
0.01,1e-07,True,4,12,Sigmoid,0.03965016454458237,0.05254422128200531,512,1
0.01,1e-05,True,8,6,Sigmoid,0.011337348259985447,0.05264706537127495,128,0
0.01,0.0001,True,16,12,Sigmoid,0.02374386601150036,0.05270146206021309,256,1
0.01,1e-07,True,12,6,Sigmoid,0.01662927120923996,0.05289226025342941,128,0
0.01,1e-06,True,8,12,Sigmoid,0.020790275186300278,0.052992045879364014,256,1
0.01,1e-06,True,20,6,Sigmoid,0.010344697162508965,0.05299936607480049,128,0
0.001,0.0001,True,16,24,Sigmoid,0.05241710692644119,0.053097546100616455,8192,8
0.01,1e-07,True,4,6,Sigmoid,0.028018249198794365,0.05335953086614609,128,0
0.01,1e-06,True,4,12,Sigmoid,0.02129352279007435,0.05351720005273819,128,0
0.01,0.0001,True,8,24,Sigmoid,0.05178704485297203,0.053536973893642426,4096,4
0.001,0.0001,True,12,24,Sigmoid,0.05031833052635193,0.053916480392217636,8192,8
0.001,0.0001,True,16,12,Sigmoid,0.03709399700164795,0.053970687091350555,1024,1
0.001,0.0001,True,8,24,Sigmoid,0.043633319437503815,0.05434684827923775,1024,2
0.001,1e-06,True,16,12,Sigmoid,0.041549570858478546,0.05481259897351265,1024,1
0.001,1e-06,True,8,6,Sigmoid,0.05626104772090912,0.054997436702251434,8192,1
0.01,1e-06,True,8,24,Sigmoid,0.017093006521463394,0.05513007938861847,256,1
0.001,1e-07,True,20,24,Sigmoid,0.04240036755800247,0.05514239892363548,2048,4
0.01,1e-05,True,8,24,Sigmoid,0.05071024224162102,0.05559512600302696,2048,3
0.01,1e-07,True,20,24,Sigmoid,0.0291888490319252,0.05567774921655655,512,3
0.001,0.0001,True,16,12,Sigmoid,0.055099524557590485,0.05581075698137283,8192,4
0.01,1e-06,True,12,24,Sigmoid,0.02646997943520546,0.05635370686650276,512,2
0.01,0.0001,True,16,12,Sigmoid,0.008199288509786129,0.05684766545891762,128,1
0.01,0.0001,True,4,24,Sigmoid,0.037459712475538254,0.05698844790458679,256,1
0.01,0.0001,True,16,6,Sigmoid,0.021896321326494217,0.05723820626735687,128,0
0.01,0.0001,True,12,24,Sigmoid,0.05536152794957161,0.057342417538166046,8192,7
0.01,1e-05,True,20,24,Sigmoid,0.02643079124391079,0.0573921725153923,512,3
0.01,0.0001,True,8,24,Sigmoid,0.05757991969585419,0.05756236985325813,1024,2
0.01,1e-07,True,4,12,Sigmoid,0.02525712177157402,0.057658642530441284,128,0
0.001,0.0001,True,20,12,Sigmoid,0.050678908824920654,0.05797760933637619,2048,2
0.001,1e-07,True,20,6,Sigmoid,0.016326460987329483,0.05828145891427994,256,0
0.01,1e-07,True,4,24,Sigmoid,0.054643839597702026,0.058309026062488556,4096,3
0.01,1e-05,True,12,24,Sigmoid,0.04831313341856003,0.058471664786338806,512,2
0.01,1e-05,True,4,24,Sigmoid,0.04197614639997482,0.0587422251701355,512,2
0.001,1e-05,True,12,6,Sigmoid,0.06044096499681473,0.05965730547904968,4096,1
0.01,1e-07,True,4,12,Sigmoid,0.051638390868902206,0.05974758043885231,8192,2
0.001,1e-05,True,16,12,Sigmoid,0.04150198772549629,0.05975089594721794,1024,1
0.001,1e-06,True,12,24,Sigmoid,0.04623517021536827,0.0597875714302063,2048,3
0.01,0.0001,True,4,12,Sigmoid,0.026002466678619385,0.060073934495449066,128,0
0.01,1e-05,True,16,24,Sigmoid,0.03488016873598099,0.06015884131193161,512,2
0.01,1e-07,True,4,24,Sigmoid,0.03301272541284561,0.06029542535543442,256,1
0.001,1e-05,True,12,12,Sigmoid,0.05807887762784958,0.060361333191394806,4096,2
0.001,1e-05,True,12,6,Sigmoid,0.055905357003211975,0.06062182039022446,1024,0
0.001,1e-05,True,16,12,Sigmoid,0.052803367376327515,0.060832999646663666,2048,2
0.01,0.0001,True,12,24,Sigmoid,0.060414284467697144,0.06090378388762474,4096,4
0.001,0.0001,True,16,24,Sigmoid,0.05595874413847923,0.06121477484703064,4096,5
0.01,1e-05,True,8,12,Sigmoid,0.016596006229519844,0.06134515255689621,256,1
0.001,0.0001,True,8,24,Sigmoid,0.060013361275196075,0.061634063720703125,8192,6
0.01,0.0001,True,8,24,Sigmoid,0.024571511894464493,0.061743296682834625,256,1
0.01,1e-06,True,12,6,Sigmoid,0.00888874102383852,0.061745356768369675,128,0
0.001,0.0001,True,16,6,Sigmoid,0.04279382526874542,0.062090110033750534,512,0
0.001,1e-07,True,16,12,Sigmoid,0.04310154169797897,0.062114231288433075,512,1
0.01,1e-07,True,12,12,Sigmoid,0.009860498830676079,0.06257888674736023,256,1
0.01,1e-05,True,16,6,Sigmoid,0.009136958979070187,0.06279465556144714,128,0
0.01,1e-05,True,4,12,Sigmoid,0.03607667237520218,0.0631697028875351,128,0
0.01,1e-05,True,4,24,Sigmoid,0.03035769611597061,0.06320206075906754,256,1
0.01,1e-06,True,16,6,Sigmoid,0.00476977601647377,0.06323954463005066,128,0
0.01,1e-05,True,16,12,Sigmoid,0.022681504487991333,0.0633171871304512,256,1
0.001,1e-05,True,12,24,Sigmoid,0.06069844961166382,0.0635894238948822,8192,7
0.001,1e-05,True,16,6,Sigmoid,0.0431494414806366,0.06368178129196167,512,0
0.001,1e-06,True,16,12,Sigmoid,0.06446990370750427,0.06435899436473846,8192,4
0.01,0.0001,True,20,24,Sigmoid,0.058464668691158295,0.06466401368379593,1024,3
0.001,1e-06,True,12,24,Sigmoid,0.06239960342645645,0.06500404328107834,8192,7
0.001,1e-05,True,8,24,Sigmoid,0.05160995572805405,0.06503452360630035,2048,3
0.001,1e-05,True,16,12,Sigmoid,0.02777368202805519,0.06504593044519424,512,1
0.001,1e-07,True,12,24,Sigmoid,0.051377035677433014,0.06571118533611298,2048,3
0.001,1e-06,True,12,6,Sigmoid,0.02860705927014351,0.06623169779777527,256,0
0.001,1e-07,True,12,6,Sigmoid,0.028986934572458267,0.06678088009357452,256,0
0.001,1e-07,True,16,24,Sigmoid,0.062488943338394165,0.06697830557823181,4096,5
0.001,1e-07,True,12,6,Sigmoid,0.06584925949573517,0.06777089834213257,4096,1
0.001,0.0001,True,12,6,Sigmoid,0.06456975638866425,0.06818963587284088,2048,0
0.001,1e-05,True,16,24,Sigmoid,0.037099845707416534,0.0686054676771164,1024,3
0.001,1e-06,True,20,24,Sigmoid,0.052546411752700806,0.06880597770214081,2048,4
0.01,1e-07,True,16,6,Sigmoid,0.01617453061044216,0.06942084431648254,128,0
0.001,1e-06,True,20,24,Sigmoid,0.06547586619853973,0.06942874193191528,8192,10
0.01,1e-07,True,16,12,Sigmoid,0.026841184124350548,0.06972987204790115,256,1
0.001,1e-07,True,16,6,Sigmoid,0.07100318372249603,0.0697314441204071,8192,2
0.001,0.0001,True,12,12,Sigmoid,0.07158248871564865,0.07013438642024994,4096,3
0.01,1e-06,True,4,24,Sigmoid,0.06956550478935242,0.0703607052564621,512,2
0.001,1e-07,True,12,12,Sigmoid,0.04490194469690323,0.07062134146690369,512,1
0.001,1e-06,True,20,6,Sigmoid,0.05090973153710365,0.07062336802482605,512,0
0.001,0.0001,True,8,6,Sigmoid,0.06468699872493744,0.07066558301448822,1024,0
0.001,1e-05,True,20,12,Sigmoid,0.03240599483251572,0.07078897953033447,512,1
0.001,0.0001,True,16,6,Sigmoid,0.07146196067333221,0.07082407176494598,8192,2
0.01,0.0001,True,12,12,Sigmoid,0.02249472215771675,0.07087796181440353,128,1
0.01,1e-05,True,20,6,Sigmoid,0.012521183118224144,0.07098802924156189,128,0
0.001,1e-05,True,16,24,Sigmoid,0.0692911297082901,0.07149121165275574,8192,8
0.01,1e-05,True,16,24,Sigmoid,0.014293964020907879,0.0715717226266861,256,2
0.01,1e-05,True,20,24,Sigmoid,0.021580396220088005,0.07176131755113602,256,2
0.01,1e-05,True,8,12,Sigmoid,0.019533708691596985,0.07196523249149323,128,0
0.001,1e-05,True,16,6,Sigmoid,0.06217586249113083,0.07247039675712585,1024,0
0.001,1e-07,True,16,24,Sigmoid,0.03742976859211922,0.07270348817110062,1024,3
0.01,1e-06,True,16,24,Sigmoid,0.07746224850416183,0.07371506094932556,2048,3
0.001,1e-06,True,16,6,Sigmoid,0.032341212034225464,0.0737377256155014,256,0
0.001,1e-06,True,20,24,Sigmoid,0.038278259336948395,0.07442869991064072,1024,3
0.001,0.0001,True,16,24,Sigmoid,0.05623096227645874,0.07446345686912537,2048,3
0.01,1e-06,True,12,12,Sigmoid,0.010592399165034294,0.07471153140068054,128,1
0.01,1e-06,True,4,24,Sigmoid,0.04564034938812256,0.0747554823756218,256,1
0.01,1e-06,True,12,24,Sigmoid,0.035188522189855576,0.07519525289535522,256,2
0.01,0.0001,True,8,12,Sigmoid,0.01328409556299448,0.07554781436920166,128,0
0.001,1e-07,True,20,24,Sigmoid,0.03627680614590645,0.07582591474056244,1024,3
0.001,0.0001,True,16,12,Sigmoid,0.03398193046450615,0.07584720849990845,512,1
0.01,1e-05,True,8,24,Sigmoid,0.07033838331699371,0.07591253519058228,1024,2
0.01,0.0001,True,12,24,Sigmoid,0.06870921701192856,0.07600703090429306,512,2
0.01,1e-07,True,8,24,Sigmoid,0.030320201069116592,0.07653452455997467,256,1
0.01,0.0001,True,16,24,Sigmoid,0.02170846052467823,0.07667292654514313,256,2
0.01,1e-07,True,20,12,Sigmoid,0.008209550753235817,0.07685146480798721,256,1
0.001,1e-06,True,8,6,Sigmoid,0.07747632265090942,0.0769357830286026,2048,0
0.001,1e-05,True,12,12,Sigmoid,0.06707961857318878,0.07909083366394043,1024,1
0.01,1e-06,True,4,12,Sigmoid,0.04562323912978172,0.0794508308172226,256,0
0.01,1e-07,True,4,12,Sigmoid,0.053021226078271866,0.07993932068347931,1024,1
0.001,0.0001,True,16,6,Sigmoid,0.02774124965071678,0.08061079680919647,256,0
0.01,1e-06,True,16,12,Sigmoid,0.021753016859292984,0.08077136427164078,128,1
0.01,1e-06,True,20,24,Sigmoid,0.0192782673984766,0.08195193856954575,256,2
0.001,1e-06,True,4,24,Sigmoid,0.08472023904323578,0.0821615606546402,4096,3
0.001,1e-06,True,8,24,Sigmoid,0.0749976634979248,0.08234238624572754,4096,4
0.01,0.0001,True,20,12,Sigmoid,0.029880579560995102,0.08236543089151382,128,1
0.01,1e-07,True,4,24,Sigmoid,0.0377773717045784,0.08270372450351715,128,1
0.01,1e-05,True,4,24,Sigmoid,0.024541258811950684,0.08346188068389893,128,1
0.001,1e-07,True,20,12,Sigmoid,0.027850454673171043,0.08347434550523758,512,1
0.001,1e-06,True,16,24,Sigmoid,0.06439954042434692,0.08423426002264023,2048,3
0.01,0.0001,True,12,24,Sigmoid,0.02906484156847,0.08438768982887268,256,2
0.001,0.0001,True,16,24,Sigmoid,0.048557259142398834,0.08451906591653824,1024,3
0.001,1e-06,True,8,12,Sigmoid,0.0635363757610321,0.08458484709262848,512,1
0.001,0.0001,True,20,24,Sigmoid,0.05280141904950142,0.08528485149145126,1024,3
0.01,1e-07,True,16,24,Sigmoid,0.025077905505895615,0.08539556711912155,256,2
0.001,1e-05,True,8,6,Sigmoid,0.06385167688131332,0.0863633006811142,256,0
0.01,1e-06,True,16,24,Sigmoid,0.009054986760020256,0.08660216629505157,256,2
0.001,0.0001,True,8,6,Sigmoid,0.03856108337640762,0.08662861585617065,128,0
0.01,1e-05,True,12,24,Sigmoid,0.015330948866903782,0.08777844905853271,256,2
0.001,1e-06,True,16,6,Sigmoid,0.008783616125583649,0.0881180614233017,128,0
0.001,1e-06,True,16,12,Sigmoid,0.04987245798110962,0.08947867155075073,512,1
0.001,1e-07,True,8,24,Sigmoid,0.08411850035190582,0.08953513205051422,4096,4
0.01,1e-05,True,8,24,Sigmoid,0.020869793370366096,0.09157566726207733,256,1
0.01,1e-06,True,4,24,Sigmoid,0.03144845366477966,0.09250703454017639,128,1
0.01,1e-07,True,20,12,Sigmoid,0.006819509901106358,0.0930311381816864,128,1
0.001,1e-05,True,20,6,Sigmoid,0.008176395669579506,0.09384579956531525,128,0
0.01,0.0001,True,4,24,Sigmoid,0.030829206109046936,0.09428544342517853,128,1
0.001,1e-06,True,20,6,Sigmoid,0.03482399880886078,0.0944681465625763,256,0
0.001,1e-06,True,12,6,Sigmoid,0.07858556509017944,0.09565635025501251,512,0
0.01,1e-05,True,20,12,Sigmoid,0.008490972220897675,0.0963563621044159,128,1
0.001,1e-05,True,20,24,Sigmoid,0.03931250423192978,0.09742573648691177,1024,3
0.01,1e-07,True,12,12,Sigmoid,0.003524688072502613,0.09786344319581985,128,1
0.01,1e-06,True,20,12,Sigmoid,0.01914571225643158,0.098554328083992,128,1
0.001,1e-06,True,12,12,Sigmoid,0.09979058802127838,0.09933550655841827,4096,2
0.01,1e-07,True,16,12,Sigmoid,0.014935815706849098,0.09962093830108643,128,1
0.001,1e-07,True,8,12,Sigmoid,0.09409405291080475,0.10038680583238602,1024,1
0.001,0.0001,True,12,6,Sigmoid,0.09738539159297943,0.10133957117795944,1024,0
0.001,1e-05,True,16,12,Sigmoid,0.029879357665777206,0.10166490823030472,256,1
0.001,1e-05,True,20,6,Sigmoid,0.05038412660360336,0.10258705914020538,256,0
0.01,1e-05,True,16,12,Sigmoid,0.02085232548415661,0.10284020006656647,128,1
0.001,0.0001,True,12,12,Sigmoid,0.101107157766819,0.1028422862291336,1024,1
0.01,1e-06,True,8,12,Sigmoid,0.04647086560726166,0.10335728526115417,128,0
0.001,1e-06,True,20,12,Sigmoid,0.05577848106622696,0.1035018265247345,512,1
0.001,1e-07,True,8,6,Sigmoid,0.08686080574989319,0.10358535498380661,256,0
0.001,1e-05,True,20,24,Sigmoid,0.0229994785040617,0.10377737879753113,512,3
0.001,0.0001,True,12,12,Sigmoid,0.10539577901363373,0.10416678339242935,2048,1
0.01,0.0001,True,12,24,Sigmoid,0.010463858023285866,0.10665537416934967,128,1
0.001,1e-07,True,8,24,Sigmoid,0.06639859080314636,0.107711561024189,512,2
0.001,1e-05,True,8,24,Sigmoid,0.07836656272411346,0.10988437384366989,512,2
0.001,1e-06,True,20,6,Sigmoid,0.1094692051410675,0.10999628901481628,4096,1
0.01,1e-07,True,8,12,Sigmoid,0.00855455081909895,0.11005711555480957,128,1
0.001,1e-06,True,8,24,Sigmoid,0.07032696902751923,0.11034722626209259,512,2
0.001,0.0001,True,8,6,Sigmoid,0.10346493124961853,0.11089955270290375,512,0
0.01,1e-05,True,12,12,Sigmoid,0.020794613286852837,0.11237876862287521,128,1
0.01,1e-07,True,12,24,Sigmoid,0.060947369784116745,0.11279700696468353,256,2
0.001,1e-06,True,20,12,Sigmoid,0.10568152368068695,0.1127980425953865,1024,1
0.001,0.0001,True,8,6,Sigmoid,0.11519832164049149,0.11437733471393585,2048,0
0.01,1e-05,True,8,24,Sigmoid,0.01893526501953602,0.11507211625576019,128,1
0.01,1e-06,True,16,24,Sigmoid,0.006106211803853512,0.11550696194171906,128,2
0.001,1e-06,True,12,24,Sigmoid,0.08708281815052032,0.1158725917339325,1024,3
0.01,1e-07,True,20,24,Sigmoid,0.015279154293239117,0.11631319671869278,128,2
0.01,0.0001,True,16,24,Sigmoid,0.025667443871498108,0.1177782267332077,128,2
0.01,0.0001,True,20,24,Sigmoid,0.08695115149021149,0.1185380071401596,256,2
0.001,1e-05,True,8,6,Sigmoid,0.11908626556396484,0.11939936131238937,2048,0
0.01,1e-05,True,20,24,Sigmoid,0.00964108295738697,0.1199224591255188,128,2
0.001,0.0001,True,16,6,Sigmoid,0.1112162172794342,0.12042596191167831,1024,0
0.01,0.0001,True,20,24,Sigmoid,0.04777659475803375,0.12125056982040405,128,2
0.01,1e-05,True,16,24,Sigmoid,0.005173957906663418,0.12244769930839539,128,2
0.001,1e-05,True,12,24,Sigmoid,0.046472787857055664,0.12268257141113281,512,2
0.001,1e-07,True,20,12,Sigmoid,0.01240617223083973,0.12326863408088684,256,1
0.001,0.0001,True,12,12,Sigmoid,0.08891564607620239,0.12499715387821198,512,1
0.001,1e-05,True,20,12,Sigmoid,0.012003207579255104,0.1257789582014084,256,1
0.001,1e-06,True,20,24,Sigmoid,0.025734908878803253,0.1268204152584076,512,3
0.001,1e-07,True,16,6,Sigmoid,0.11530937999486923,0.12745754420757294,512,0
0.001,1e-07,True,8,24,Sigmoid,0.11996413767337799,0.12746772170066833,2048,3
0.001,1e-05,True,16,6,Sigmoid,0.0051167868077754974,0.12779070436954498,128,0
0.001,1e-07,True,12,6,Sigmoid,0.12094321846961975,0.12854129076004028,512,0
0.001,1e-07,True,16,24,Sigmoid,0.042568664997816086,0.1290508508682251,512,2
0.001,1e-07,True,12,24,Sigmoid,0.10560449212789536,0.12975962460041046,1024,3
0.001,1e-07,True,20,24,Sigmoid,0.027293849736452103,0.13018998503684998,512,2
0.01,1e-06,True,20,24,Sigmoid,0.06394296139478683,0.13080520927906036,128,2
0.001,0.0001,True,20,12,Sigmoid,0.011042571626603603,0.13099908828735352,256,1
0.01,1e-05,True,12,24,Sigmoid,0.011657231487333775,0.131142258644104,128,1
0.001,1e-07,True,4,24,Sigmoid,0.11547379940748215,0.13208439946174622,1024,2
0.001,1e-05,True,12,12,Sigmoid,0.13317817449569702,0.13361462950706482,8192,4
0.001,1e-06,True,16,6,Sigmoid,0.12968268990516663,0.13464032113552094,2048,1
0.01,1e-07,True,16,24,Sigmoid,0.03815450891852379,0.1352187693119049,128,2
0.01,0.0001,True,8,24,Sigmoid,0.023628395050764084,0.13591259717941284,128,1
0.001,0.0001,True,20,12,Sigmoid,0.10215173661708832,0.13806626200675964,512,1
0.01,1e-07,True,12,24,Sigmoid,0.010709691792726517,0.13902577757835388,128,1
0.01,1e-06,True,12,24,Sigmoid,0.027407359331846237,0.13923779129981995,128,1
0.001,1e-06,True,20,12,Sigmoid,0.01430520974099636,0.1405637413263321,256,1
0.001,1e-07,True,12,12,Sigmoid,0.07840505242347717,0.14081527292728424,256,1
0.001,1e-07,True,8,12,Sigmoid,0.12522393465042114,0.14254435896873474,512,1
0.001,0.0001,True,20,24,Sigmoid,0.025429178029298782,0.14327800273895264,512,3
0.001,1e-05,True,16,24,Sigmoid,0.14109089970588684,0.14422713220119476,4096,5
0.001,1e-05,True,8,6,Sigmoid,0.08560684323310852,0.14436732232570648,128,0
0.01,1e-06,True,8,24,Sigmoid,0.028086494654417038,0.14481927454471588,128,1
0.001,0.0001,True,12,6,Sigmoid,0.14020521938800812,0.15074937045574188,512,0
0.001,1e-06,True,16,24,Sigmoid,0.025250863283872604,0.15137585997581482,256,2
0.001,0.0001,True,16,6,Sigmoid,0.02754530869424343,0.1518598049879074,128,0
0.001,0.0001,True,16,12,Sigmoid,0.0783444344997406,0.1576782763004303,256,1
0.001,0.0001,True,20,6,Sigmoid,0.09729285538196564,0.15992483496665955,256,0
0.01,1e-07,True,8,24,Sigmoid,0.02226904220879078,0.16015639901161194,128,1
0.001,1e-07,True,4,12,Sigmoid,0.1582527458667755,0.16130539774894714,4096,1
0.001,1e-07,True,12,6,Sigmoid,0.07415652275085449,0.16141019761562347,128,0
0.001,1e-05,True,12,24,Sigmoid,0.15545754134655,0.16156014800071716,2048,570
0.001,1e-07,True,8,6,Sigmoid,0.1557900607585907,0.1621781885623932,512,0
0.001,1e-05,True,8,6,Sigmoid,0.15320730209350586,0.16349999606609344,512,0
