learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time
0.01,1e-07,True,16,6,Sigmoid,0.012073139660060406,0.01630372554063797,4096,2
0.01,1e-06,True,16,6,Sigmoid,0.009318025782704353,0.01669352874159813,2048,1
0.01,0.0001,True,20,6,Sigmoid,0.012835105881094933,0.016776926815509796,4096,1
0.01,1e-05,True,12,6,Sigmoid,0.011491069570183754,0.016875771805644035,4096,1
0.01,1e-06,True,20,6,Sigmoid,0.011187689378857613,0.016967779025435448,2048,1
0.01,1e-06,True,20,12,Sigmoid,0.012514080852270126,0.017186034470796585,2048,2
0.01,1e-06,True,16,6,Sigmoid,0.01509639248251915,0.017276417464017868,8192,2
0.01,1e-05,True,12,12,Sigmoid,0.013318431563675404,0.01738036796450615,8192,4
0.01,1e-06,True,16,24,Sigmoid,0.013483254238963127,0.01745661534368992,4096,5
0.01,1e-07,True,20,6,Sigmoid,0.011231111362576485,0.017644647508859634,2048,1
0.01,0.0001,True,12,12,Sigmoid,0.015078455209732056,0.0177911389619112,2048,1
0.01,1e-07,True,12,12,Sigmoid,0.015067842788994312,0.017798300832509995,4096,2
0.01,1e-07,True,12,6,Sigmoid,0.012236841022968292,0.017810851335525513,2048,1
0.01,1e-06,True,8,6,Sigmoid,0.01768280193209648,0.0178876593708992,8192,1
0.01,1e-06,True,12,6,Sigmoid,0.012763172388076782,0.017949698492884636,4096,1
0.01,1e-07,True,8,12,Sigmoid,0.014903550036251545,0.017990071326494217,2048,1
0.01,0.0001,True,16,12,Sigmoid,0.012995072640478611,0.018031373620033264,4096,3
0.01,1e-06,True,16,12,Sigmoid,0.011404198594391346,0.01818324252963066,2048,1
0.01,1e-06,True,20,24,Sigmoid,0.013450002297759056,0.018398240208625793,2048,5
0.01,1e-06,True,12,24,Sigmoid,0.017012877389788628,0.01849043369293213,8192,8
0.01,1e-07,True,20,6,Sigmoid,0.00859563797712326,0.018535645678639412,1024,1
0.01,1e-06,True,12,12,Sigmoid,0.01682524010539055,0.01856444589793682,8192,4
0.01,1e-06,True,8,12,Sigmoid,0.014403849840164185,0.01887509971857071,4096,2
0.01,1e-06,True,16,6,Sigmoid,0.009360791184008121,0.019005876034498215,1024,0
0.01,1e-05,True,12,6,Sigmoid,0.012240776792168617,0.01929197460412979,2048,1
0.01,1e-05,True,16,24,Sigmoid,0.013395188376307487,0.01941685751080513,4096,5
0.01,0.0001,True,8,24,Sigmoid,0.01777121052145958,0.01950416900217533,8192,6
0.01,0.0001,True,12,12,Sigmoid,0.02082638628780842,0.019552335143089294,8192,3
0.01,1e-05,True,20,24,Sigmoid,0.015784259885549545,0.01962803117930889,4096,7
0.01,0.0001,True,20,24,Sigmoid,0.019306857138872147,0.019688738510012627,2048,5
0.01,1e-05,True,16,12,Sigmoid,0.018586304038763046,0.019975733011960983,8192,4
0.01,1e-07,True,16,6,Sigmoid,0.01787889003753662,0.020396582782268524,8192,2
0.01,1e-06,True,12,12,Sigmoid,0.014768019318580627,0.020467150956392288,2048,2
0.01,1e-06,True,12,12,Sigmoid,0.014741242863237858,0.020506391301751137,4096,2
0.01,0.0001,True,20,12,Sigmoid,0.01655123382806778,0.02051742933690548,4096,3
0.01,1e-06,True,12,6,Sigmoid,0.017503123730421066,0.02063986472785473,2048,1
0.01,0.0001,True,12,12,Sigmoid,0.016596104949712753,0.02080478146672249,4096,2
0.01,1e-06,True,16,24,Sigmoid,0.014492097310721874,0.021050620824098587,2048,3
0.01,1e-07,True,16,12,Sigmoid,0.014616130851209164,0.021372977644205093,2048,2
0.01,1e-06,True,8,6,Sigmoid,0.009743304923176765,0.021530069410800934,1024,0
0.01,1e-07,True,16,6,Sigmoid,0.011096702888607979,0.022042356431484222,1024,0
0.01,1e-05,True,12,12,Sigmoid,0.009073927998542786,0.02207115665078163,1024,1
0.01,1e-05,True,8,6,Sigmoid,0.020170433446764946,0.02215571142733097,8192,1
0.01,0.0001,True,12,6,Sigmoid,0.012726262211799622,0.02239358425140381,1024,0
0.01,1e-05,True,16,24,Sigmoid,0.01752488687634468,0.022433478385210037,2048,4
0.01,1e-06,True,12,24,Sigmoid,0.01616538129746914,0.022459018975496292,2048,4
0.01,1e-07,True,12,24,Sigmoid,0.01953320950269699,0.022468481212854385,8192,8
0.01,0.0001,True,20,24,Sigmoid,0.02060602977871895,0.022554054856300354,4096,8
0.01,1e-07,True,8,12,Sigmoid,0.0213899128139019,0.022577008232474327,8192,4
0.01,1e-07,True,12,6,Sigmoid,0.017550550401210785,0.022609148174524307,1024,0
0.01,0.0001,True,16,6,Sigmoid,0.012135790660977364,0.022653676569461823,1024,0
0.01,0.0001,True,12,24,Sigmoid,0.017920196056365967,0.02270345948636532,2048,4
0.01,1e-06,True,8,6,Sigmoid,0.019410965964198112,0.022800486534833908,4096,1
0.01,1e-05,True,12,24,Sigmoid,0.01972902938723564,0.02281859889626503,8192,8
0.01,1e-05,True,8,24,Sigmoid,0.01836060918867588,0.022943416610360146,4096,4
0.01,1e-05,True,8,6,Sigmoid,0.01804562285542488,0.023182114586234093,4096,1
0.01,0.0001,True,8,12,Sigmoid,0.01951507292687893,0.02321282960474491,2048,1
0.01,1e-07,True,20,12,Sigmoid,0.00937102921307087,0.023243963718414307,1024,1
0.01,0.0001,True,12,6,Sigmoid,0.021122686564922333,0.023245740681886673,4096,1
0.001,1e-06,True,20,6,Sigmoid,0.021305181086063385,0.023357678204774857,8192,3
0.01,0.0001,True,12,6,Sigmoid,0.018213072791695595,0.023463372141122818,2048,0
0.01,1e-05,True,20,6,Sigmoid,0.02227521687746048,0.02375916764140129,4096,1
0.01,1e-07,True,20,12,Sigmoid,0.020595233887434006,0.023802995681762695,2048,2
0.01,1e-05,True,16,24,Sigmoid,0.023587500676512718,0.023901022970676422,8192,10
0.01,1e-05,True,12,6,Sigmoid,0.008981618098914623,0.023901907727122307,1024,0
0.01,1e-07,True,8,24,Sigmoid,0.018669860437512398,0.023968148976564407,2048,3
0.01,1e-07,True,16,24,Sigmoid,0.016723528504371643,0.0239843912422657,2048,3
0.01,1e-05,True,16,6,Sigmoid,0.018915433436632156,0.024238619953393936,2048,1
0.01,1e-05,True,20,24,Sigmoid,0.015161782503128052,0.024256646633148193,1024,3
0.01,0.0001,True,16,12,Sigmoid,0.01699741929769516,0.024394309148192406,2048,2
0.01,1e-06,True,12,6,Sigmoid,0.02337343618273735,0.024408670142292976,8192,2
0.01,1e-06,True,16,24,Sigmoid,0.025077661499381065,0.024496346712112427,8192,8
0.01,1e-07,True,12,24,Sigmoid,0.019985729828476906,0.024681424722075462,2048,4
0.01,1e-07,True,16,6,Sigmoid,0.02004992961883545,0.024694614112377167,2048,1
0.01,1e-06,True,16,12,Sigmoid,0.01286607701331377,0.024769920855760574,1024,1
0.01,1e-06,True,8,12,Sigmoid,0.014241171069443226,0.02478594146668911,1024,1
0.01,1e-05,True,12,24,Sigmoid,0.0168575718998909,0.02481117658317089,2048,3
0.01,1e-05,True,8,24,Sigmoid,0.02532361075282097,0.024825889617204666,8192,6
0.01,1e-07,True,8,24,Sigmoid,0.019086986780166626,0.0249041635543108,4096,4
0.01,0.0001,True,20,6,Sigmoid,0.011534116230905056,0.02500118315219879,1024,0
0.01,1e-07,True,16,12,Sigmoid,0.011126075871288776,0.02512688934803009,1024,1
0.01,1e-06,True,16,24,Sigmoid,0.0158988069742918,0.025263531133532524,1024,3
0.01,0.0001,True,8,12,Sigmoid,0.02006147801876068,0.02531936764717102,4096,2
0.01,1e-07,True,8,6,Sigmoid,0.02163716033101082,0.025345399975776672,4096,1
0.01,1e-07,True,20,12,Sigmoid,0.022638490423560143,0.025437181815505028,4096,3
0.01,1e-06,True,20,12,Sigmoid,0.024660535156726837,0.0255106333643198,8192,5
0.01,1e-05,True,8,12,Sigmoid,0.020486054942011833,0.025671424344182014,2048,1
0.01,1e-05,True,20,12,Sigmoid,0.026083417236804962,0.02576194889843464,8192,5
0.01,1e-07,True,12,12,Sigmoid,0.02335495501756668,0.025892436504364014,2048,2
0.01,1e-05,True,8,12,Sigmoid,0.02083955891430378,0.025894004851579666,4096,2
0.01,1e-05,True,8,6,Sigmoid,0.020842676982283592,0.026127956807613373,2048,1
0.01,1e-07,True,8,6,Sigmoid,0.01924125850200653,0.02613632008433342,2048,1
0.01,1e-07,True,16,12,Sigmoid,0.02357851341366768,0.026153679937124252,4096,3
0.01,0.0001,True,16,12,Sigmoid,0.02475237101316452,0.026181776076555252,8192,4
0.01,1e-06,True,12,6,Sigmoid,0.018632709980010986,0.02622716873884201,1024,0
0.01,0.0001,True,16,6,Sigmoid,0.024013999849557877,0.026332400739192963,2048,1
0.01,1e-05,True,16,6,Sigmoid,0.009642098098993301,0.026385292410850525,1024,0
0.01,0.0001,True,8,12,Sigmoid,0.023979511111974716,0.026440400630235672,8192,3
0.01,1e-05,True,20,12,Sigmoid,0.010893569327890873,0.026470039039850235,1024,2
0.01,1e-06,True,8,24,Sigmoid,0.024416247382760048,0.02649931237101555,8192,6
0.01,1e-06,True,20,6,Sigmoid,0.01345294713973999,0.026629123836755753,1024,0
0.01,1e-06,True,12,24,Sigmoid,0.024678103625774384,0.02666056901216507,4096,5
0.01,1e-05,True,20,6,Sigmoid,0.009653795510530472,0.02670387551188469,1024,0
0.01,1e-06,True,8,6,Sigmoid,0.023634176701307297,0.02703874371945858,2048,0
0.01,0.0001,True,8,6,Sigmoid,0.0187471192330122,0.027289627119898796,1024,1
0.01,1e-05,True,20,6,Sigmoid,0.023657752200961113,0.027652280405163765,2048,1
0.01,1e-05,True,12,24,Sigmoid,0.016289792954921722,0.02773604914546013,1024,3
0.01,0.0001,True,8,6,Sigmoid,0.026863710954785347,0.02779613807797432,4096,1
0.01,1e-07,True,8,12,Sigmoid,0.024311643093824387,0.027938537299633026,4096,2
0.01,1e-06,True,8,24,Sigmoid,0.021496649831533432,0.028270773589611053,4096,4
0.01,0.0001,True,16,24,Sigmoid,0.02584267035126686,0.028470419347286224,8192,8
0.01,0.0001,True,20,12,Sigmoid,0.027149295434355736,0.02867583930492401,8192,6
0.01,1e-07,True,20,24,Sigmoid,0.019155533984303474,0.02881855145096779,1024,3
0.01,1e-05,True,20,24,Sigmoid,0.027586188167333603,0.02886381186544895,2048,4
0.01,1e-07,True,8,6,Sigmoid,0.011475798673927784,0.028866857290267944,1024,0
0.01,1e-07,True,4,6,Sigmoid,0.02780446782708168,0.029085781425237656,8192,1
0.001,1e-07,True,20,6,Sigmoid,0.028101995587348938,0.02941160649061203,8192,2
0.01,0.0001,True,20,24,Sigmoid,0.01898251287639141,0.029503997415304184,1024,4
0.001,0.0001,True,20,6,Sigmoid,0.025033770129084587,0.02966371551156044,4096,1
0.001,1e-05,True,20,6,Sigmoid,0.027995619922876358,0.029816940426826477,8192,3
0.01,1e-05,True,16,12,Sigmoid,0.027575844898819923,0.029832374304533005,4096,2
0.001,1e-06,True,20,6,Sigmoid,0.022510772570967674,0.029904436320066452,2048,1
0.01,1e-06,True,8,24,Sigmoid,0.021662885323166847,0.030079511925578117,2048,3
0.001,0.0001,True,20,6,Sigmoid,0.02955389767885208,0.03009207360446453,8192,3
0.01,1e-06,True,4,12,Sigmoid,0.02948780357837677,0.030131448060274124,8192,2
0.01,0.0001,True,4,6,Sigmoid,0.02643705904483795,0.030266333371400833,4096,1
0.01,0.0001,True,20,24,Sigmoid,0.0282621830701828,0.03032856062054634,8192,12
0.01,0.0001,True,8,24,Sigmoid,0.028248058632016182,0.030912287533283234,4096,4
0.01,0.0001,True,8,6,Sigmoid,0.02643859013915062,0.030929099768400192,2048,0
0.01,1e-07,True,8,12,Sigmoid,0.015982134267687798,0.03125137463212013,1024,1
0.01,0.0001,True,12,24,Sigmoid,0.01903047412633896,0.031350888311862946,1024,3
0.01,0.0001,True,16,6,Sigmoid,0.02799774520099163,0.03158356994390488,4096,1
0.01,1e-06,True,4,6,Sigmoid,0.030854616314172745,0.03166672959923744,8192,1
0.01,1e-06,True,8,12,Sigmoid,0.025647245347499847,0.031803157180547714,2048,1
0.01,1e-07,True,4,24,Sigmoid,0.028798576444387436,0.031841542571783066,4096,3
0.01,1e-05,True,12,12,Sigmoid,0.03073701821267605,0.03205404803156853,2048,2
0.01,1e-07,True,4,12,Sigmoid,0.03134483844041824,0.03216547891497612,8192,2
0.01,0.0001,True,20,12,Sigmoid,0.03273599222302437,0.03240279108285904,2048,3
0.01,0.0001,True,8,24,Sigmoid,0.0256552342325449,0.03245270624756813,2048,3
0.01,1e-06,True,12,12,Sigmoid,0.015804629772901535,0.03254278749227524,1024,1
0.01,1e-05,True,4,24,Sigmoid,0.03321456536650658,0.032688044011592865,8192,5
0.01,1e-07,True,4,6,Sigmoid,0.028992874547839165,0.03290444239974022,4096,1
0.01,1e-07,True,4,12,Sigmoid,0.02999604120850563,0.03313479945063591,4096,1
0.01,1e-05,True,16,12,Sigmoid,0.01809939555823803,0.033136311918497086,1024,1
0.01,0.0001,True,16,24,Sigmoid,0.03058282844722271,0.03321073576807976,4096,5
0.01,1e-05,True,4,6,Sigmoid,0.030936788767576218,0.03335804492235184,8192,1
0.01,1e-07,True,16,24,Sigmoid,0.0284885261207819,0.03341927006840706,1024,3
0.01,0.0001,True,16,12,Sigmoid,0.02141868881881237,0.03342347592115402,1024,1
0.001,0.0001,True,16,6,Sigmoid,0.02948027476668358,0.033506229519844055,4096,1
0.01,1e-05,True,4,6,Sigmoid,0.027106333523988724,0.03352661058306694,2048,0
0.001,1e-05,True,20,6,Sigmoid,0.02543634921312332,0.03361896425485611,2048,1
0.01,1e-07,True,12,24,Sigmoid,0.015132423490285873,0.033632051199674606,1024,3
0.01,0.0001,True,8,6,Sigmoid,0.03353778272867203,0.03400830179452896,8192,1
0.01,1e-05,True,8,12,Sigmoid,0.023331478238105774,0.0341208390891552,1024,1
0.01,1e-05,True,4,6,Sigmoid,0.031643934547901154,0.03420138359069824,4096,1
0.01,0.0001,True,4,12,Sigmoid,0.024527790024876595,0.03435445576906204,1024,1
0.01,1e-06,True,12,24,Sigmoid,0.02358410507440567,0.0343703031539917,1024,3
0.001,1e-07,True,20,24,Sigmoid,0.0300547257065773,0.034374531358480453,8192,12
0.01,1e-06,True,4,12,Sigmoid,0.031248178333044052,0.03450793772935867,4096,1
0.01,1e-07,True,4,6,Sigmoid,0.03243246302008629,0.034601952880620956,2048,0
0.01,0.0001,True,4,24,Sigmoid,0.02829216793179512,0.034630727022886276,1024,2
0.001,0.0001,True,20,24,Sigmoid,0.030033696442842484,0.03464057296514511,8192,11
0.01,1e-06,True,16,12,Sigmoid,0.036167144775390625,0.03475140407681465,8192,4
0.001,0.0001,True,16,6,Sigmoid,0.02980288863182068,0.034899987280368805,2048,1
0.001,1e-06,True,20,12,Sigmoid,0.031143270432949066,0.035077255219221115,8192,5
0.01,1e-06,True,20,12,Sigmoid,0.027474619448184967,0.03513629734516144,1024,1
0.01,1e-05,True,20,12,Sigmoid,0.0316077396273613,0.0358179472386837,2048,2
0.01,1e-06,True,4,6,Sigmoid,0.03271880000829697,0.0358235128223896,4096,1
0.01,1e-06,True,4,12,Sigmoid,0.032290372997522354,0.03633095696568489,1024,1
0.001,1e-06,True,20,6,Sigmoid,0.030678875744342804,0.03658711910247803,4096,1
0.01,1e-07,True,20,24,Sigmoid,0.02997594326734543,0.03660181909799576,2048,4
0.01,0.0001,True,4,12,Sigmoid,0.03536173701286316,0.03665069490671158,8192,2
0.01,1e-06,True,4,24,Sigmoid,0.03316657990217209,0.036765821278095245,4096,3
0.01,1e-05,True,16,24,Sigmoid,0.016307298094034195,0.03678954020142555,1024,3
0.01,1e-05,True,12,12,Sigmoid,0.03428051620721817,0.036883868277072906,4096,2
0.001,1e-06,True,16,6,Sigmoid,0.028050165623426437,0.03722897917032242,2048,1
0.01,0.0001,True,12,24,Sigmoid,0.03562312573194504,0.03740357607603073,8192,8
0.01,1e-05,True,4,6,Sigmoid,0.03189144656062126,0.03756432235240936,1024,0
0.01,1e-06,True,4,12,Sigmoid,0.028260670602321625,0.037801068276166916,2048,1
0.01,1e-07,True,4,24,Sigmoid,0.03177330642938614,0.03783019632101059,2048,3
0.01,0.0001,True,8,24,Sigmoid,0.021460648626089096,0.038440123200416565,1024,2
0.001,1e-07,True,20,12,Sigmoid,0.036441266536712646,0.03855753690004349,8192,6
0.001,1e-07,True,20,6,Sigmoid,0.02727707102894783,0.038641247898340225,1024,0
0.001,0.0001,True,20,12,Sigmoid,0.02736603654921055,0.03886420652270317,2048,2
0.001,1e-07,True,20,6,Sigmoid,0.03203592449426651,0.038886941969394684,4096,2
0.01,0.0001,True,4,12,Sigmoid,0.03355444222688675,0.03897424042224884,2048,1
0.01,1e-07,True,12,24,Sigmoid,0.03582706302404404,0.03899824619293213,4096,5
0.01,0.0001,True,4,12,Sigmoid,0.037427909672260284,0.039151906967163086,4096,2
0.01,1e-05,True,8,6,Sigmoid,0.02065981552004814,0.03918309882283211,1024,0
0.01,0.0001,True,4,24,Sigmoid,0.03755301982164383,0.03921353816986084,8192,5
0.01,1e-06,True,4,24,Sigmoid,0.03841427341103554,0.03934091329574585,8192,6
0.001,1e-05,True,16,24,Sigmoid,0.03501182794570923,0.03960767760872841,8192,8
0.001,1e-06,True,16,6,Sigmoid,0.03495434299111366,0.039783939719200134,4096,1
0.001,1e-06,True,12,12,Sigmoid,0.037855807691812515,0.03991550952196121,8192,3
0.01,0.0001,True,4,24,Sigmoid,0.033952727913856506,0.03995836526155472,2048,3
0.001,0.0001,True,12,6,Sigmoid,0.03648674860596657,0.03999413549900055,8192,2
0.01,1e-07,True,20,24,Sigmoid,0.04020043462514877,0.04036978632211685,4096,7
0.01,1e-05,True,4,12,Sigmoid,0.028250649571418762,0.04037873446941376,4096,2
0.01,0.0001,True,4,24,Sigmoid,0.03402527794241905,0.04066131263971329,4096,3
0.001,0.0001,True,20,12,Sigmoid,0.03701910004019737,0.04100947082042694,8192,5
0.01,1e-07,True,4,12,Sigmoid,0.03293215483427048,0.041014254093170166,2048,1
0.01,1e-05,True,4,12,Sigmoid,0.03465994819998741,0.04102029651403427,2048,1
0.001,1e-05,True,20,6,Sigmoid,0.0337466225028038,0.04132627695798874,4096,1
0.01,1e-07,True,4,12,Sigmoid,0.03383300453424454,0.041398774832487106,1024,1
0.01,1e-06,True,4,6,Sigmoid,0.031169679015874863,0.04157000035047531,1024,0
0.01,1e-07,True,4,6,Sigmoid,0.03663396090269089,0.04162269085645676,1024,0
0.01,1e-06,True,8,24,Sigmoid,0.02172698639333248,0.041660863906145096,1024,3
0.001,0.0001,True,16,12,Sigmoid,0.02829715423285961,0.04171302169561386,2048,2
0.01,1e-06,True,4,6,Sigmoid,0.03087221086025238,0.04178161919116974,2048,0
0.001,0.0001,True,20,6,Sigmoid,0.031233718618750572,0.041792094707489014,1024,0
0.01,1e-06,True,20,24,Sigmoid,0.04049652814865112,0.04194021597504616,4096,7
0.001,0.0001,True,20,12,Sigmoid,0.033632129430770874,0.04205286130309105,4096,3
0.01,0.0001,True,4,6,Sigmoid,0.03890404850244522,0.042111899703741074,2048,0
0.01,0.0001,True,4,6,Sigmoid,0.03248933330178261,0.04243750125169754,1024,0
0.001,1e-07,True,20,12,Sigmoid,0.021454427391290665,0.043185535818338394,1024,2
0.001,0.0001,True,16,12,Sigmoid,0.039044786244630814,0.043316517025232315,8192,4
0.001,1e-07,True,20,6,Sigmoid,0.032180674374103546,0.043414436280727386,2048,1
0.001,1e-05,True,16,6,Sigmoid,0.029503069818019867,0.04345746338367462,1024,0
0.001,0.0001,True,20,24,Sigmoid,0.035132188349962234,0.04384864866733551,4096,6
0.001,1e-05,True,20,24,Sigmoid,0.03429514914751053,0.0439203642308712,4096,6
0.001,1e-05,True,16,6,Sigmoid,0.04199010133743286,0.044134315103292465,8192,2
0.01,1e-05,True,4,12,Sigmoid,0.04268735274672508,0.0442352332174778,8192,2
0.01,0.0001,True,4,6,Sigmoid,0.034808702766895294,0.044296618551015854,8192,1
0.001,1e-07,True,20,24,Sigmoid,0.034020088613033295,0.04433557763695717,4096,7
0.01,1e-05,True,12,24,Sigmoid,0.04407021030783653,0.04479557275772095,4096,5
0.01,1e-05,True,4,12,Sigmoid,0.03423480689525604,0.04481843113899231,1024,1
0.01,0.0001,True,8,12,Sigmoid,0.03267163038253784,0.045053280889987946,1024,1
0.01,0.0001,True,16,24,Sigmoid,0.038236211985349655,0.04507014527916908,1024,3
0.01,0.0001,True,16,6,Sigmoid,0.01380440779030323,0.0451970212161541,512,0
0.01,1e-05,True,4,24,Sigmoid,0.03581768274307251,0.045245371758937836,4096,3
0.01,1e-07,True,12,12,Sigmoid,0.02473517693579197,0.045339107513427734,1024,2
0.01,1e-07,True,4,24,Sigmoid,0.04485851526260376,0.04546753317117691,8192,5
0.01,1e-05,True,20,12,Sigmoid,0.01582079753279686,0.04548759385943413,512,1
0.001,1e-05,True,20,24,Sigmoid,0.040801819413900375,0.04558549448847771,8192,12
0.001,1e-06,True,20,6,Sigmoid,0.02856944128870964,0.04587753117084503,1024,0
0.001,1e-06,True,16,12,Sigmoid,0.03751872107386589,0.046002455055713654,2048,2
0.001,1e-06,True,12,6,Sigmoid,0.040301915258169174,0.046175554394721985,2048,1
0.01,0.0001,True,20,12,Sigmoid,0.010216789320111275,0.046222247183322906,512,1
0.001,1e-06,True,16,24,Sigmoid,0.039733562618494034,0.04631543904542923,8192,9
0.001,1e-05,True,12,6,Sigmoid,0.03813081234693527,0.04636630415916443,2048,1
0.001,1e-05,True,16,6,Sigmoid,0.03873898833990097,0.0465049147605896,4096,1
0.01,1e-06,True,20,6,Sigmoid,0.00879228301346302,0.046567123383283615,512,0
0.01,1e-05,True,16,6,Sigmoid,0.011011846363544464,0.046587035059928894,512,0
0.001,1e-05,True,20,6,Sigmoid,0.02834562584757805,0.0466289184987545,1024,0
0.01,1e-06,True,12,6,Sigmoid,0.01569223403930664,0.04668968915939331,512,0
0.01,0.0001,True,20,6,Sigmoid,0.010314174927771091,0.046971313655376434,512,0
0.01,1e-07,True,16,12,Sigmoid,0.013899585232138634,0.047031741589307785,512,1
0.01,0.0001,True,20,12,Sigmoid,0.04166259616613388,0.047038234770298004,1024,2
0.01,1e-05,True,12,6,Sigmoid,0.012151079252362251,0.04711151868104935,512,0
0.01,1e-05,True,8,24,Sigmoid,0.04825664311647415,0.04712408781051636,2048,3
0.01,1e-07,True,16,6,Sigmoid,0.015686431899666786,0.04714963957667351,512,1
0.001,1e-05,True,20,12,Sigmoid,0.03789741173386574,0.047184787690639496,4096,3
0.01,1e-06,True,8,12,Sigmoid,0.048638418316841125,0.04720580577850342,8192,3
0.01,1e-06,True,16,6,Sigmoid,0.00885770469903946,0.04728524386882782,512,0
0.01,1e-05,True,20,6,Sigmoid,0.009685005061328411,0.04739167168736458,512,0
0.01,1e-06,True,20,12,Sigmoid,0.04848580062389374,0.04744695872068405,4096,3
0.001,1e-06,True,16,12,Sigmoid,0.0390411913394928,0.047590143978595734,4096,3
0.001,1e-07,True,16,12,Sigmoid,0.039690177887678146,0.04759949445724487,4096,2
0.001,1e-07,True,16,6,Sigmoid,0.034502096474170685,0.04762833192944527,1024,0
0.001,0.0001,True,20,6,Sigmoid,0.03307603299617767,0.04776637628674507,2048,1
0.001,1e-06,True,16,24,Sigmoid,0.03935118019580841,0.047917768359184265,4096,6
0.001,1e-07,True,16,6,Sigmoid,0.045218199491500854,0.048028942197561264,8192,2
0.001,0.0001,True,12,6,Sigmoid,0.039375606924295425,0.048110801726579666,2048,1
0.01,1e-07,True,12,6,Sigmoid,0.009025083854794502,0.04845708981156349,512,0
0.01,0.0001,True,16,24,Sigmoid,0.0472850501537323,0.04853005334734917,2048,4
0.01,1e-06,True,4,24,Sigmoid,0.0362340547144413,0.048863738775253296,1024,2
0.01,1e-06,True,8,6,Sigmoid,0.01583114080131054,0.04887227714061737,512,0
0.01,1e-05,True,4,24,Sigmoid,0.04743221402168274,0.049059294164180756,2048,2
0.01,1e-06,True,20,12,Sigmoid,0.01249382458627224,0.049076154828071594,512,1
0.01,1e-07,True,20,6,Sigmoid,0.013818531297147274,0.04927842319011688,512,0
0.001,1e-05,True,16,12,Sigmoid,0.03993323817849159,0.04946977645158768,2048,2
0.01,0.0001,True,4,12,Sigmoid,0.027614960446953773,0.0496131032705307,512,1
0.001,1e-06,True,16,6,Sigmoid,0.03107168897986412,0.049705661833286285,1024,0
0.01,0.0001,True,16,12,Sigmoid,0.020482178777456284,0.049798063933849335,512,1
0.001,1e-05,True,20,12,Sigmoid,0.051843903958797455,0.04983380809426308,8192,5
0.01,1e-07,True,8,6,Sigmoid,0.019060589373111725,0.04999125003814697,512,0
0.001,1e-07,True,16,24,Sigmoid,0.04337596148252487,0.0500061959028244,8192,9
0.01,1e-05,True,12,24,Sigmoid,0.011284892447292805,0.05009406805038452,512,2
0.01,0.0001,True,12,6,Sigmoid,0.01048252359032631,0.05013652890920639,512,0
0.001,1e-06,True,20,24,Sigmoid,0.043393224477767944,0.05028621852397919,8192,11
0.01,0.0001,True,12,12,Sigmoid,0.014117656275629997,0.05029507726430893,512,1
