learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time
0.01,1e-07,True,12,12,Sigmoid,0.007680967450141907,0.5744971036911011,64,3
0.001,1e-07,True,12,24,Sigmoid,0.3827736973762512,0.5769686698913574,1024,11
0.001,1e-06,True,20,24,Sigmoid,0.12733343243598938,0.5859514474868774,512,11
0.01,1e-06,True,4,6,Sigmoid,0.0242040753364563,0.5958127975463867,64,1
0.01,1e-05,True,8,6,Sigmoid,0.022855311632156372,0.5967370271682739,64,1
0.001,0.0001,True,12,12,Sigmoid,0.4549625515937805,0.6074014902114868,512,5
0.01,1e-06,True,16,6,Sigmoid,0.031859517097473145,0.6088899374008179,64,2
0.01,0.0001,True,20,12,Sigmoid,0.02772192656993866,0.6101161241531372,64,4
0.01,0.0001,True,16,24,Sigmoid,0.04839221388101578,0.6119207739830017,128,7
0.01,0.0001,True,8,12,Sigmoid,0.016905680298805237,0.6138385534286499,64,3
0.001,1e-06,True,12,12,Sigmoid,0.4422668218612671,0.6236100792884827,512,4
0.001,1e-05,True,12,12,Sigmoid,0.5838544964790344,0.6280510425567627,512,4
0.001,1e-07,True,16,24,Sigmoid,0.18941310048103333,0.6284141540527344,512,9
0.01,1e-05,True,16,6,Sigmoid,0.029253438115119934,0.6357559561729431,64,2
0.001,0.0001,True,16,24,Sigmoid,0.159307062625885,0.6419330835342407,512,10
0.01,1e-07,True,16,6,Sigmoid,0.00393010675907135,0.642723023891449,64,2
0.01,0.0001,True,8,6,Sigmoid,0.007960796356201172,0.646818995475769,32,1
0.01,1e-05,True,20,12,Sigmoid,0.01586170494556427,0.6513917446136475,64,4
0.01,1e-06,True,12,6,Sigmoid,0.01022365689277649,0.6520909070968628,64,2
0.001,1e-05,True,16,6,Sigmoid,0.29273107647895813,0.6570333242416382,256,2
0.01,1e-06,True,20,6,Sigmoid,0.03190828859806061,0.6580199003219604,64,2
0.01,1e-05,True,16,24,Sigmoid,0.0006137341260910034,0.6597360372543335,64,7
0.01,1e-06,True,8,12,Sigmoid,0.00888940691947937,0.6603182554244995,32,3
0.001,1e-07,True,20,24,Sigmoid,0.08839517831802368,0.6618802547454834,512,11
0.001,0.0001,True,12,6,Sigmoid,0.31262460350990295,0.6624106168746948,256,2
0.01,1e-05,True,8,12,Sigmoid,0.004567310214042664,0.6639806032180786,64,3
0.01,0.0001,True,12,12,Sigmoid,0.04210098087787628,0.66437828540802,64,3
0.01,0.0001,True,12,24,Sigmoid,0.007880285382270813,0.6648520827293396,64,7
0.01,1e-05,True,8,6,Sigmoid,0.01612606644630432,0.6649699211120605,32,1
0.01,0.0001,True,16,12,Sigmoid,0.01156112551689148,0.6678597331047058,64,3
0.01,1e-06,True,16,12,Sigmoid,0.012518659234046936,0.669135332107544,64,4
0.01,1e-06,True,8,6,Sigmoid,0.014514878392219543,0.6731311678886414,64,1
0.001,1e-07,True,20,12,Sigmoid,0.1027650386095047,0.6735154390335083,256,4
0.01,0.0001,True,4,12,Sigmoid,0.008141279220581055,0.6744469404220581,32,3
0.01,1e-07,True,20,6,Sigmoid,0.010843038558959961,0.6777660846710205,64,2
0.01,0.0001,True,4,6,Sigmoid,0.02033481001853943,0.6806213855743408,32,1
0.001,1e-06,True,16,12,Sigmoid,0.3168150782585144,0.681077241897583,256,4
0.001,1e-05,True,12,24,Sigmoid,0.48409488797187805,0.6829884052276611,1024,11
0.01,0.0001,True,20,24,Sigmoid,0.11653126776218414,0.6842083930969238,64,8
0.01,1e-05,True,20,6,Sigmoid,0.017116308212280273,0.6847420930862427,32,2
0.01,1e-06,True,12,12,Sigmoid,0.029658734798431396,0.6854439973831177,64,3
0.001,1e-06,True,12,24,Sigmoid,0.519661009311676,0.6866196393966675,512,9
0.01,1e-07,True,8,12,Sigmoid,0.027994155883789062,0.6900378465652466,64,3
0.01,1e-06,True,20,12,Sigmoid,0.031119704246520996,0.6906102895736694,64,4
0.01,1e-07,True,16,24,Sigmoid,0.026493117213249207,0.6906219720840454,64,7
0.001,0.0001,True,20,12,Sigmoid,0.065601646900177,0.6973550319671631,256,4
0.01,1e-05,True,12,6,Sigmoid,0.009984686970710754,0.6979846954345703,64,2
0.001,1e-07,True,12,6,Sigmoid,0.5069957375526428,0.698021650314331,256,2
0.001,1e-06,True,12,6,Sigmoid,0.6274909377098083,0.7052509784698486,512,2
0.01,1e-05,True,16,24,Sigmoid,0.11077270656824112,0.7070924043655396,128,7
0.01,1e-07,True,12,6,Sigmoid,0.028340265154838562,0.7129332423210144,64,2
0.01,1e-07,True,8,24,Sigmoid,0.016023769974708557,0.7269068360328674,64,6
0.01,1e-06,True,12,24,Sigmoid,0.024419352412223816,0.7276049852371216,64,7
0.01,1e-07,True,16,12,Sigmoid,0.04200655221939087,0.7311633825302124,64,3
0.001,1e-06,True,16,6,Sigmoid,0.244112029671669,0.7320317029953003,256,2
0.01,1e-06,True,20,6,Sigmoid,0.007692217826843262,0.7369633316993713,32,2
0.01,0.0001,True,12,12,Sigmoid,0.008420556783676147,0.7380331754684448,32,3
0.01,1e-05,True,12,24,Sigmoid,0.06731095910072327,0.7389747500419617,64,7
0.01,1e-06,True,4,24,Sigmoid,0.03497594594955444,0.7433248162269592,64,6
0.01,1e-07,True,20,12,Sigmoid,0.013119891285896301,0.7435857057571411,64,3
0.001,1e-07,True,12,12,Sigmoid,0.405992329120636,0.7457392811775208,256,4
0.01,1e-07,True,4,24,Sigmoid,0.05126194655895233,0.7520359754562378,64,6
0.001,1e-07,True,16,12,Sigmoid,0.17160388827323914,0.7564979791641235,256,4
0.01,0.0001,True,16,6,Sigmoid,0.021614372730255127,0.757560133934021,32,2
0.01,0.0001,True,16,24,Sigmoid,0.07345542311668396,0.7597702741622925,64,8
0.01,1e-06,True,20,24,Sigmoid,0.03725410997867584,0.7664576768875122,64,7
0.01,1e-07,True,20,6,Sigmoid,0.0071676671504974365,0.7680791616439819,32,2
0.01,0.0001,True,20,12,Sigmoid,0.047355473041534424,0.770569384098053,32,3
0.01,1e-06,True,8,12,Sigmoid,0.019392937421798706,0.7708100080490112,64,3
0.01,1e-06,True,8,24,Sigmoid,0.07038207352161407,0.7756640911102295,64,7
0.01,0.0001,True,12,6,Sigmoid,0.0179082453250885,0.776248574256897,32,1
0.01,1e-05,True,20,24,Sigmoid,0.025819703936576843,0.7782880067825317,64,7
0.01,1e-06,True,16,6,Sigmoid,0.012080639600753784,0.7821329832077026,32,2
0.01,1e-07,True,12,24,Sigmoid,0.03206992149353027,0.7839966416358948,64,7
0.01,0.0001,True,16,24,Sigmoid,0.10079428553581238,0.7862025499343872,32,7
0.01,1e-06,True,4,6,Sigmoid,0.022452205419540405,0.7958586812019348,32,1
0.01,1e-07,True,20,24,Sigmoid,0.06631971895694733,0.7961662411689758,64,7
0.001,1e-06,True,16,24,Sigmoid,0.16502398252487183,0.7975536584854126,256,8
0.01,1e-07,True,8,6,Sigmoid,0.011178568005561829,0.7986370325088501,64,1
0.01,0.0001,True,4,24,Sigmoid,0.03130841255187988,0.8075898885726929,64,6
0.01,1e-07,True,12,6,Sigmoid,0.01738724112510681,0.8078683614730835,32,1
0.001,1e-05,True,20,24,Sigmoid,0.12906935811042786,0.8114719986915588,512,11
0.01,1e-06,True,16,24,Sigmoid,0.06991758942604065,0.8181366920471191,64,7
0.01,1e-05,True,20,24,Sigmoid,0.0009792447090148926,0.8207837343215942,32,7
0.01,1e-05,True,12,6,Sigmoid,0.014454513788223267,0.8293071985244751,32,1
0.001,1e-06,True,12,12,Sigmoid,0.449969083070755,0.8306797742843628,256,4
0.001,1e-05,True,20,6,Sigmoid,0.08681762218475342,0.8331643342971802,256,2
0.01,0.0001,True,12,24,Sigmoid,0.0060274600982666016,0.8397780656814575,32,7
0.01,1e-07,True,12,12,Sigmoid,0.01050594449043274,0.8405827283859253,32,3
0.01,1e-07,True,12,24,Sigmoid,0.005637079477310181,0.8435445427894592,32,7
0.001,0.0001,True,12,6,Sigmoid,0.6306062936782837,0.8436063528060913,512,2
0.001,1e-05,True,20,12,Sigmoid,0.05687115713953972,0.8438166975975037,256,5
0.01,1e-05,True,16,12,Sigmoid,0.023345112800598145,0.8467825055122375,64,3
0.001,0.0001,True,16,24,Sigmoid,0.11155452579259872,0.8547011613845825,256,9
0.01,1e-07,True,20,12,Sigmoid,0.027279824018478394,0.8584814071655273,32,3
0.001,1e-06,True,12,6,Sigmoid,0.4363088309764862,0.8592649102210999,256,2
0.01,1e-05,True,4,24,Sigmoid,0.023838698863983154,0.8595741391181946,64,7
0.001,1e-06,True,20,24,Sigmoid,0.06246595457196236,0.860827624797821,256,10
0.001,0.0001,True,12,24,Sigmoid,0.6793908476829529,0.8699784278869629,512,9
0.01,1e-06,True,12,6,Sigmoid,0.020306050777435303,0.8701295256614685,32,2
0.01,1e-06,True,12,12,Sigmoid,0.03183501958847046,0.8805552124977112,32,3
0.01,1e-06,True,16,24,Sigmoid,0.0951986312866211,0.8813844323158264,32,7
0.01,0.0001,True,16,12,Sigmoid,0.034189581871032715,0.8908990025520325,32,3
0.001,1e-05,True,16,12,Sigmoid,0.17792919278144836,0.8935900926589966,256,4
0.001,1e-07,True,20,6,Sigmoid,0.08324159681797028,0.8991928100585938,128,2
0.001,0.0001,True,20,24,Sigmoid,0.08516506105661392,0.8995723128318787,256,9
0.001,1e-05,True,20,12,Sigmoid,0.03396342694759369,0.9026539325714111,128,4
0.01,0.0001,True,4,24,Sigmoid,0.004541575908660889,0.9049427509307861,32,6
0.01,1e-06,True,8,24,Sigmoid,0.04921993613243103,0.9071362018585205,32,7
0.01,1e-06,True,16,12,Sigmoid,0.012099355459213257,0.9098061323165894,32,3
0.001,1e-07,True,20,24,Sigmoid,0.0402403399348259,0.9122059345245361,256,9
0.001,1e-07,True,16,6,Sigmoid,0.261559396982193,0.918907880783081,256,2
0.01,1e-05,True,8,24,Sigmoid,0.04523381590843201,0.9195595383644104,32,7
0.01,1e-05,True,16,12,Sigmoid,0.0126112699508667,0.9207120537757874,32,3
0.01,0.0001,True,20,6,Sigmoid,0.005547821521759033,0.9208636283874512,16,2
0.01,1e-06,True,12,24,Sigmoid,0.021107137203216553,0.9261230230331421,32,7
0.01,1e-05,True,12,24,Sigmoid,0.05266931653022766,0.927416205406189,32,7
0.01,1e-07,True,16,12,Sigmoid,0.03666889667510986,0.9283007383346558,32,3
0.01,1e-07,True,4,24,Sigmoid,0.05084735155105591,0.9340364933013916,32,6
0.01,1e-05,True,8,12,Sigmoid,0.00633886456489563,0.9358581304550171,32,3
0.01,1e-07,True,4,6,Sigmoid,0.018901854753494263,0.942008912563324,32,1
0.01,1e-05,True,16,6,Sigmoid,0.015507489442825317,0.945673406124115,32,2
0.01,1e-06,True,20,24,Sigmoid,0.3430095911026001,0.9561352729797363,32,7
0.001,1e-05,True,12,6,Sigmoid,0.6118908524513245,0.9603272676467896,256,2
0.001,0.0001,True,20,24,Sigmoid,0.1359451711177826,0.96036297082901,128,8
0.001,1e-05,True,12,12,Sigmoid,0.3852089047431946,0.9603913426399231,256,4
0.01,1e-07,True,8,24,Sigmoid,0.007227569818496704,0.9627763032913208,32,6
0.001,1e-06,True,20,12,Sigmoid,0.0707595944404602,0.963502824306488,256,4
0.001,0.0001,True,16,12,Sigmoid,0.19625785946846008,0.9638925790786743,256,4
0.01,1e-07,True,16,6,Sigmoid,0.009970396757125854,0.9665769338607788,32,2
0.01,0.0001,True,20,24,Sigmoid,0.1939009428024292,0.9709113836288452,32,7
0.001,1e-05,True,20,24,Sigmoid,0.022924359887838364,0.9718025922775269,256,9
0.01,1e-05,True,20,12,Sigmoid,0.05772235989570618,0.9768068790435791,32,3
0.01,1e-05,True,4,12,Sigmoid,0.05377349257469177,0.9824196696281433,32,3
0.001,1e-06,True,16,24,Sigmoid,0.1749453842639923,0.984260618686676,512,9
0.001,1e-06,True,20,6,Sigmoid,0.048468589782714844,0.9866536259651184,128,2
0.01,0.0001,True,12,24,Sigmoid,0.008081972599029541,0.9876058101654053,16,7
0.001,1e-05,True,12,24,Sigmoid,0.538131058216095,0.9920835494995117,512,9
0.01,1e-06,True,16,12,Sigmoid,0.00033468008041381836,0.9935381412506104,16,3
0.01,0.0001,True,8,24,Sigmoid,0.03291526436805725,0.996212363243103,32,6
0.01,1e-05,True,16,24,Sigmoid,0.06082808971405029,0.997748613357544,32,7
0.001,1e-06,True,12,12,Sigmoid,0.8665749430656433,1.0006556510925293,1024,6
0.01,1e-05,True,4,6,Sigmoid,0.028456896543502808,1.010159969329834,32,1
0.01,1e-05,True,12,12,Sigmoid,0.020015299320220947,1.011257290840149,32,3
0.01,1e-07,True,20,6,Sigmoid,0.010032236576080322,1.0118595361709595,16,2
0.001,0.0001,True,12,12,Sigmoid,0.6109694838523865,1.014190435409546,256,4
0.01,0.0001,True,8,6,Sigmoid,0.02720797061920166,1.0143730640411377,16,1
0.001,1e-05,True,16,24,Sigmoid,0.052392978221178055,1.0177621841430664,256,8
0.01,1e-07,True,4,12,Sigmoid,0.09315280616283417,1.0190341472625732,64,3
0.01,1e-06,True,4,12,Sigmoid,0.07688257098197937,1.0201109647750854,32,3
0.01,1e-07,True,16,24,Sigmoid,0.043966978788375854,1.0268418788909912,32,7
0.01,1e-07,True,8,6,Sigmoid,0.026883095502853394,1.0308740139007568,32,1
0.01,1e-06,True,4,24,Sigmoid,0.026570916175842285,1.042101263999939,32,6
0.01,0.0001,True,12,6,Sigmoid,0.037560462951660156,1.0455694198608398,16,1
0.01,1e-06,True,20,12,Sigmoid,0.01425352692604065,1.0478124618530273,32,3
0.01,1e-05,True,4,24,Sigmoid,0.027886956930160522,1.0534217357635498,32,7
0.01,1e-07,True,20,24,Sigmoid,0.014878243207931519,1.0595521926879883,32,7
0.01,1e-06,True,8,6,Sigmoid,0.017129212617874146,1.0597457885742188,32,2
0.01,0.0001,True,16,6,Sigmoid,0.0157737135887146,1.0712846517562866,16,2
0.01,1e-07,True,8,12,Sigmoid,0.010263264179229736,1.0756216049194336,32,3
0.001,1e-05,True,20,6,Sigmoid,0.05250077694654465,1.0918856859207153,128,2
0.001,1e-06,True,12,6,Sigmoid,0.4153136610984802,1.0940324068069458,128,2
0.01,0.0001,True,20,12,Sigmoid,0.0009259581565856934,1.0941658020019531,16,3
0.01,1e-06,True,12,24,Sigmoid,0.00044029951095581055,1.0984667539596558,16,7
0.001,1e-07,True,16,24,Sigmoid,0.17952367663383484,1.106933355331421,256,8
0.001,0.0001,True,20,12,Sigmoid,0.07444389909505844,1.1153993606567383,128,4
0.01,1e-07,True,4,6,Sigmoid,0.008447468280792236,1.123033046722412,16,1
0.01,1e-05,True,4,12,Sigmoid,0.012072086334228516,1.1270009279251099,16,3
0.001,1e-06,True,16,12,Sigmoid,0.048676371574401855,1.1347931623458862,128,4
0.01,1e-07,True,16,12,Sigmoid,0.0014910697937011719,1.1385916471481323,16,3
0.01,1e-07,True,12,24,Sigmoid,0.001972973346710205,1.143080711364746,16,7
0.001,1e-06,True,20,24,Sigmoid,0.02991563081741333,1.1450320482254028,128,8
0.01,1e-05,True,4,6,Sigmoid,0.010302960872650146,1.1457773447036743,16,1
0.001,0.0001,True,16,6,Sigmoid,0.07642519474029541,1.148331880569458,128,2
0.001,1e-07,True,12,24,Sigmoid,0.3750118613243103,1.1582233905792236,256,8
0.01,1e-07,True,16,24,Sigmoid,0.08225548267364502,1.1592320203781128,16,7
0.01,1e-07,True,16,6,Sigmoid,0.009440183639526367,1.1773391962051392,16,2
0.01,1e-07,True,8,24,Sigmoid,0.11930471658706665,1.1888161897659302,16,7
0.001,1e-07,True,12,24,Sigmoid,0.6471325159072876,1.209885835647583,512,9
0.01,1e-05,True,20,12,Sigmoid,0.011838197708129883,1.2124102115631104,16,4
0.01,1e-06,True,8,24,Sigmoid,0.005210936069488525,1.2200524806976318,16,6
0.01,1e-05,True,20,24,Sigmoid,0.03836137056350708,1.2212591171264648,16,7
0.01,1e-05,True,16,24,Sigmoid,0.004344642162322998,1.2253528833389282,16,7
0.01,1e-06,True,16,6,Sigmoid,0.03155320882797241,1.239633560180664,16,2
0.01,1e-06,True,8,6,Sigmoid,0.031683385372161865,1.253732442855835,16,1
0.01,1e-06,True,20,6,Sigmoid,0.0017458796501159668,1.2553329467773438,16,2
0.001,0.0001,True,12,24,Sigmoid,0.322571337223053,1.2620673179626465,128,7
0.01,1e-06,True,12,12,Sigmoid,0.007198929786682129,1.2630947828292847,16,4
0.01,1e-05,True,16,12,Sigmoid,0.006758391857147217,1.2730712890625,16,3
0.01,1e-05,True,12,6,Sigmoid,0.007451176643371582,1.2740259170532227,16,1
0.001,1e-07,True,20,24,Sigmoid,0.03387070447206497,1.276694416999817,128,8
0.01,1e-05,True,8,6,Sigmoid,0.026895225048065186,1.2768152952194214,16,2
0.01,1e-06,True,8,12,Sigmoid,0.033642470836639404,1.2816358804702759,16,3
0.001,1e-05,True,16,24,Sigmoid,0.22841903567314148,1.2912673950195312,128,8
0.01,1e-07,True,12,12,Sigmoid,0.02190190553665161,1.2986094951629639,16,3
0.01,1e-05,True,12,24,Sigmoid,0.024492621421813965,1.303307294845581,16,6
0.001,1e-06,True,20,24,Sigmoid,0.0041748881340026855,1.311288595199585,32,7
0.001,1e-06,True,20,12,Sigmoid,0.05048861354589462,1.3144221305847168,128,4
0.01,1e-06,True,4,6,Sigmoid,0.010132908821105957,1.318037509918213,16,1
0.001,1e-07,True,16,24,Sigmoid,0.15667301416397095,1.3190431594848633,128,7
0.001,1e-07,True,20,12,Sigmoid,0.10159876197576523,1.3233773708343506,128,4
0.001,0.0001,True,20,6,Sigmoid,0.035548850893974304,1.3264931440353394,128,2
0.01,1e-06,True,20,24,Sigmoid,3.1113624572753906e-05,1.3321577310562134,16,7
0.01,1e-06,True,16,24,Sigmoid,3.522634506225586e-05,1.3323628902435303,16,7
0.001,1e-05,True,16,6,Sigmoid,0.1703704446554184,1.3347327709197998,128,2
0.001,1e-06,True,12,24,Sigmoid,0.5797836184501648,1.3404326438903809,256,8
0.01,1e-06,True,20,12,Sigmoid,0.0003057122230529785,1.34089994430542,16,4
0.01,1e-05,True,12,12,Sigmoid,0.01330101490020752,1.3415005207061768,16,3
0.001,1e-05,True,20,24,Sigmoid,0.015352211892604828,1.3478953838348389,128,8
0.01,1e-05,True,20,6,Sigmoid,0.00785762071609497,1.3520382642745972,16,2
0.001,1e-07,True,16,12,Sigmoid,0.030767880380153656,1.3603107929229736,128,4
0.001,1e-06,True,16,24,Sigmoid,0.08316782861948013,1.36373770236969,128,9
0.001,1e-07,True,20,24,Sigmoid,0.07330650091171265,1.3644392490386963,64,8
0.001,1e-07,True,16,6,Sigmoid,0.326534628868103,1.3673927783966064,128,2
0.01,0.0001,True,8,12,Sigmoid,0.0199471116065979,1.3685519695281982,16,3
0.001,1e-07,True,12,6,Sigmoid,0.47082942724227905,1.3814194202423096,128,2
0.001,1e-06,True,20,24,Sigmoid,0.005978092551231384,1.3941515684127808,64,7
0.01,1e-07,True,20,24,Sigmoid,0.0021054744720458984,1.3976943492889404,16,7
0.01,1e-07,True,12,6,Sigmoid,0.006922423839569092,1.4019585847854614,16,1
0.01,1e-07,True,4,24,Sigmoid,0.013845384120941162,1.4162988662719727,16,7
0.01,0.0001,True,16,12,Sigmoid,0.022546708583831787,1.4228094816207886,16,3
0.01,0.0001,True,16,24,Sigmoid,0.0002097487449645996,1.424804449081421,16,7
0.01,1e-05,True,16,6,Sigmoid,0.005222618579864502,1.4322859048843384,16,2
0.001,0.0001,True,12,6,Sigmoid,0.43350887298583984,1.4436033964157104,128,2
0.001,0.0001,True,12,24,Sigmoid,0.9088383913040161,1.447616457939148,256,8
0.01,1e-07,True,4,12,Sigmoid,0.02881947159767151,1.449573040008545,32,3
0.01,1e-06,True,12,6,Sigmoid,0.016259968280792236,1.45395827293396,16,2
0.01,0.0001,True,20,24,Sigmoid,0.16296273469924927,1.455428957939148,16,7
0.001,1e-05,True,12,24,Sigmoid,0.15180933475494385,1.4613986015319824,256,8
0.001,1e-05,True,20,6,Sigmoid,0.013648465275764465,1.478376030921936,64,2
0.01,0.0001,True,4,24,Sigmoid,0.024114668369293213,1.5151242017745972,16,6
0.001,1e-05,True,20,24,Sigmoid,0.02136094868183136,1.5210213661193848,64,7
0.01,0.0001,True,12,12,Sigmoid,0.015023767948150635,1.5225073099136353,16,3
0.001,1e-06,True,20,6,Sigmoid,0.04080098867416382,1.537313461303711,32,2
0.01,1e-05,True,8,12,Sigmoid,0.02440476417541504,1.540682077407837,16,3
0.001,1e-06,True,20,6,Sigmoid,0.043831631541252136,1.553184986114502,64,2
0.001,1e-06,True,20,12,Sigmoid,0.10927820950746536,1.5869321823120117,64,4
0.001,1e-05,True,20,12,Sigmoid,0.03020597994327545,1.5881736278533936,64,4
0.01,1e-07,True,20,12,Sigmoid,0.005087912082672119,1.588996410369873,16,3
0.01,0.0001,True,4,12,Sigmoid,0.01234978437423706,1.59403395652771,16,3
0.01,1e-07,True,8,12,Sigmoid,0.01469188928604126,1.5956926345825195,16,3
0.001,0.0001,True,20,24,Sigmoid,0.0026354193687438965,1.6031947135925293,16,7
0.001,1e-05,True,12,12,Sigmoid,0.5981252193450928,1.6050457954406738,128,3
0.001,1e-07,True,12,24,Sigmoid,0.4935210049152374,1.6243690252304077,128,8
0.001,1e-07,True,16,6,Sigmoid,0.10718510299921036,1.6302874088287354,64,2
0.001,0.0001,True,16,24,Sigmoid,0.2718711197376251,1.6345735788345337,64,7
0.001,1e-07,True,16,12,Sigmoid,0.042502641677856445,1.6423065662384033,64,3
0.001,0.0001,True,20,24,Sigmoid,0.02136501669883728,1.644537329673767,64,7
0.001,1e-06,True,16,12,Sigmoid,0.02320602536201477,1.6586382389068604,32,3
0.01,1e-05,True,8,24,Sigmoid,7.271766662597656e-05,1.6640400886535645,16,6
0.001,0.0001,True,20,12,Sigmoid,0.01798953115940094,1.6701557636260986,64,3
0.001,1e-07,True,20,6,Sigmoid,0.05233374238014221,1.681973934173584,64,31
0.01,1e-07,True,8,6,Sigmoid,0.0018277168273925781,1.6874854564666748,16,1
0.001,1e-07,True,16,6,Sigmoid,0.10533487796783447,1.6886157989501953,32,2
0.001,1e-07,True,8,6,Sigmoid,1.6420295238494873,1.6906888484954834,1024,2
0.001,1e-07,True,16,12,Sigmoid,0.05352360010147095,1.702025055885315,32,3
0.001,1e-05,True,16,6,Sigmoid,0.08299687504768372,1.703768253326416,32,2
0.001,1e-07,True,20,12,Sigmoid,0.08806471526622772,1.7144901752471924,64,4
0.001,1e-06,True,12,24,Sigmoid,0.32514920830726624,1.7207626104354858,128,7
0.01,1e-07,True,4,12,Sigmoid,0.009799778461456299,1.7289297580718994,16,3
0.001,0.0001,True,20,24,Sigmoid,0.010209321975708008,1.7292535305023193,32,7
0.001,1e-07,True,20,6,Sigmoid,0.029692649841308594,1.730033278465271,16,2
0.001,0.0001,True,16,12,Sigmoid,0.03939719498157501,1.7318389415740967,128,4
0.01,1e-06,True,4,12,Sigmoid,0.014046728610992432,1.7343921661376953,16,3
0.001,1e-05,True,20,24,Sigmoid,0.0017049014568328857,1.7416045665740967,32,7
0.001,0.0001,True,8,12,Sigmoid,1.5960993766784668,1.748677372932434,512,4
0.001,0.0001,True,16,12,Sigmoid,0.07478612661361694,1.7604341506958008,64,4
0.001,1e-05,True,16,12,Sigmoid,0.06099371612071991,1.7751750946044922,64,3
0.001,1e-05,True,16,12,Sigmoid,0.14960074424743652,1.7906615734100342,128,4
0.001,1e-07,True,8,24,Sigmoid,1.2579665184020996,1.7912139892578125,128,7
0.001,1e-06,True,16,6,Sigmoid,0.13884970545768738,1.7992095947265625,128,2
0.001,1e-07,True,16,24,Sigmoid,0.0174836665391922,1.7992732524871826,64,7
0.001,1e-07,True,20,12,Sigmoid,0.012250840663909912,1.804464340209961,32,3
0.001,1e-05,True,16,24,Sigmoid,0.05827273428440094,1.8269641399383545,64,8
0.001,1e-05,True,16,6,Sigmoid,0.1722782850265503,1.8429012298583984,64,2
0.001,1e-06,True,12,24,Sigmoid,0.19934043288230896,1.8460357189178467,64,7
0.001,0.0001,True,16,24,Sigmoid,0.09989172220230103,1.8460723161697388,128,7
0.001,1e-06,True,16,12,Sigmoid,0.04704281687736511,1.8467153310775757,64,3
0.001,1e-06,True,16,24,Sigmoid,0.17331919074058533,1.8545560836791992,32,8
0.001,1e-05,True,20,12,Sigmoid,0.005932599306106567,1.8623745441436768,32,3
0.001,1e-05,True,12,24,Sigmoid,0.46710553765296936,1.8640658855438232,64,7
0.001,1e-05,True,20,24,Sigmoid,0.0005104541778564453,1.864518165588379,16,7
0.001,1e-05,True,12,24,Sigmoid,0.28778499364852905,1.8658385276794434,128,7
0.001,1e-05,True,12,6,Sigmoid,0.6214660406112671,1.8744888305664062,128,2
0.001,1e-06,True,16,6,Sigmoid,0.07543380558490753,1.879607915878296,64,2
0.001,1e-06,True,16,24,Sigmoid,0.10432669520378113,1.884163498878479,64,7
0.001,0.0001,True,20,6,Sigmoid,0.013280615210533142,1.8850891590118408,64,2
0.001,1e-05,True,16,24,Sigmoid,0.021909743547439575,1.8864476680755615,32,7
0.01,0.0001,True,8,24,Sigmoid,0.0007159113883972168,1.889743685722351,16,7
0.001,0.0001,True,16,24,Sigmoid,0.17330187559127808,1.9037920236587524,16,7
0.001,1e-07,True,16,12,Sigmoid,0.010405004024505615,1.908081293106079,16,3
0.001,0.0001,True,16,6,Sigmoid,0.18224674463272095,1.9204967021942139,64,2
0.001,1e-07,True,12,12,Sigmoid,0.3554067015647888,1.930179238319397,128,4
0.001,1e-07,True,12,12,Sigmoid,0.1374175250530243,1.9324203729629517,32,3
0.001,0.0001,True,16,24,Sigmoid,0.09832736849784851,1.946664810180664,32,7
0.001,1e-07,True,20,12,Sigmoid,0.0002167224884033203,1.9527701139450073,16,3
0.001,1e-07,True,20,6,Sigmoid,0.013050377368927002,1.9573841094970703,32,2
0.001,1e-05,True,12,24,Sigmoid,0.1603700816631317,1.9851114749908447,32,7
0.001,1e-06,True,16,6,Sigmoid,0.01914539933204651,1.9873733520507812,32,2
0.001,1e-07,True,16,24,Sigmoid,0.02852800488471985,1.9932456016540527,32,7
0.001,1e-06,True,20,12,Sigmoid,0.047325193881988525,1.9994860887527466,16,3
0.01,0.0001,True,4,6,Sigmoid,0.0021001100540161133,2.0025320053100586,16,1
0.001,1e-06,True,12,24,Sigmoid,0.12206271290779114,2.012403726577759,32,7
0.001,1e-05,True,8,12,Sigmoid,1.9762592315673828,2.0404863357543945,1024,5
0.001,1e-06,True,12,12,Sigmoid,0.7517696022987366,2.045992851257324,128,3
0.001,1e-07,True,20,24,Sigmoid,0.048303306102752686,2.0467529296875,16,7
0.001,1e-06,True,20,12,Sigmoid,0.012642502784729004,2.053084373474121,32,4
0.001,0.0001,True,20,6,Sigmoid,0.011557906866073608,2.054142475128174,32,2
0.001,1e-06,True,20,24,Sigmoid,0.015470325946807861,2.056427001953125,16,7
0.001,1e-07,True,20,24,Sigmoid,0.025303900241851807,2.0647072792053223,32,7
0.001,0.0001,True,16,12,Sigmoid,0.05363127589225769,2.0677995681762695,32,4
0.001,0.0001,True,12,12,Sigmoid,0.13717496395111084,2.0708417892456055,32,3
0.001,0.0001,True,20,12,Sigmoid,0.009521394968032837,2.089254140853882,32,3
0.001,1e-05,True,8,6,Sigmoid,2.0597479343414307,2.1001737117767334,512,2
0.001,1e-05,True,16,12,Sigmoid,0.014105647802352905,2.1015336513519287,32,3
0.001,1e-06,True,16,12,Sigmoid,0.0010485053062438965,2.1044228076934814,16,4
0.001,0.0001,True,8,24,Sigmoid,2.0260024070739746,2.140042543411255,1024,10
0.001,1e-05,True,12,12,Sigmoid,0.03124457597732544,2.1403472423553467,32,3
