learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time
0.01,0.0001,True,12,6,Sigmoid,0.18285495042800903,0.4298234283924103,256,0
0.01,0.0001,True,8,24,Sigmoid,0.2624688744544983,0.43289315700531006,1024,2
0.01,1e-07,True,20,24,Sigmoid,0.08579651266336441,0.43473052978515625,128,2
0.01,1e-06,True,20,12,Sigmoid,0.09633290767669678,0.4364235997200012,256,1
0.01,1e-07,True,8,6,Sigmoid,0.2894194722175598,0.43730857968330383,256,0
0.01,1e-06,True,16,6,Sigmoid,0.09915004670619965,0.43772614002227783,256,0
0.01,1e-07,True,20,6,Sigmoid,0.1143462210893631,0.43805617094039917,256,0
0.01,1e-07,True,8,24,Sigmoid,0.35332387685775757,0.4407675564289093,512,2
0.01,1e-07,True,16,6,Sigmoid,0.25485944747924805,0.4438084363937378,256,0
0.01,1e-05,True,12,6,Sigmoid,0.20946180820465088,0.4446386694908142,256,0
0.01,1e-06,True,8,12,Sigmoid,0.2704148590564728,0.4505501687526703,256,0
0.01,0.0001,True,20,24,Sigmoid,0.15947021543979645,0.45212674140930176,1024,3
0.01,1e-07,True,12,12,Sigmoid,0.1766836941242218,0.4540221095085144,256,1
0.01,1e-05,True,16,24,Sigmoid,0.1234956756234169,0.45534980297088623,512,2
0.01,1e-05,True,12,24,Sigmoid,0.20524285733699799,0.45791998505592346,128,1
0.01,1e-05,True,20,24,Sigmoid,0.11008107662200928,0.4627760648727417,256,2
0.01,1e-06,True,16,24,Sigmoid,0.19871816039085388,0.46625635027885437,256,2
0.01,0.0001,True,20,6,Sigmoid,0.06867840141057968,0.4715026021003723,128,0
0.01,1e-05,True,8,6,Sigmoid,0.2824817895889282,0.47661298513412476,256,0
0.01,0.0001,True,16,6,Sigmoid,0.04828333854675293,0.47661882638931274,128,0
0.01,1e-06,True,20,24,Sigmoid,0.14866624772548676,0.47809678316116333,256,2
0.01,1e-05,True,16,12,Sigmoid,0.06590136140584946,0.48047563433647156,128,1
0.01,1e-06,True,8,12,Sigmoid,0.33300116658210754,0.4861600995063782,128,1
0.01,1e-07,True,20,12,Sigmoid,0.10580702871084213,0.48723703622817993,256,1
0.01,1e-05,True,12,12,Sigmoid,0.13314013183116913,0.4881967604160309,256,1
0.01,1e-07,True,16,12,Sigmoid,0.13744544982910156,0.4928268790245056,128,1
0.01,1e-05,True,20,12,Sigmoid,0.14988140761852264,0.49442175030708313,256,1
0.01,1e-06,True,12,24,Sigmoid,0.47505009174346924,0.4991494417190552,512,2
0.01,1e-06,True,8,6,Sigmoid,0.20834016799926758,0.5024051666259766,128,0
0.01,1e-06,True,20,12,Sigmoid,0.09370282292366028,0.5064173936843872,128,1
0.01,0.0001,True,16,24,Sigmoid,0.2807571589946747,0.5099104046821594,256,2
0.01,1e-07,True,8,6,Sigmoid,0.24851681292057037,0.5134683847427368,128,0
0.01,1e-07,True,12,6,Sigmoid,0.1233711689710617,0.5182801485061646,128,0
0.01,1e-06,True,12,24,Sigmoid,0.5031436085700989,0.5201557874679565,1024,2
0.01,1e-07,True,8,12,Sigmoid,0.2609500288963318,0.5205711126327515,256,1
0.01,1e-06,True,8,24,Sigmoid,0.39586710929870605,0.5207362174987793,1024,2
0.01,0.0001,True,12,24,Sigmoid,0.36593109369277954,0.5216007828712463,512,2
0.01,0.0001,True,12,6,Sigmoid,0.16583546996116638,0.5275564789772034,512,0
0.01,0.0001,True,8,12,Sigmoid,0.28348344564437866,0.5312303900718689,256,0
0.01,1e-06,True,12,6,Sigmoid,0.379436731338501,0.5354894995689392,256,0
0.01,1e-05,True,8,12,Sigmoid,0.4674707055091858,0.5416491031646729,1024,1
0.01,1e-06,True,12,12,Sigmoid,0.14115308225154877,0.5494929552078247,128,0
0.01,0.0001,True,20,24,Sigmoid,0.17090407013893127,0.5504648685455322,256,2
0.01,1e-05,True,16,24,Sigmoid,0.19147425889968872,0.5539466142654419,256,2
0.01,0.0001,True,12,24,Sigmoid,0.16288332641124725,0.5702561140060425,128,1
0.01,1e-07,True,8,12,Sigmoid,0.3156558573246002,0.5768275260925293,512,1
0.01,0.0001,True,12,24,Sigmoid,0.4130282998085022,0.5811809301376343,256,2
0.01,1e-07,True,12,24,Sigmoid,0.2522140443325043,0.5816942453384399,256,2
0.01,1e-07,True,8,24,Sigmoid,0.36911213397979736,0.5836735963821411,256,1
0.01,1e-05,True,12,6,Sigmoid,0.19896604120731354,0.5879130959510803,128,0
0.01,1e-06,True,20,24,Sigmoid,0.4418482780456543,0.5899439454078674,128,2
0.01,0.0001,True,20,12,Sigmoid,0.20906761288642883,0.5943819284439087,128,1
0.01,0.0001,True,20,24,Sigmoid,0.07775843143463135,0.5952003002166748,128,2
0.01,1e-05,True,16,24,Sigmoid,0.16929984092712402,0.5996657609939575,128,1
0.01,1e-05,True,12,24,Sigmoid,0.2876070737838745,0.6050132513046265,256,2
0.01,1e-05,True,16,6,Sigmoid,0.04441934823989868,0.6060541272163391,128,0
0.01,1e-05,True,12,24,Sigmoid,0.45833659172058105,0.6092638373374939,512,2
0.01,1e-06,True,16,24,Sigmoid,0.3995242118835449,0.6099096536636353,128,1
0.01,1e-06,True,8,12,Sigmoid,0.5836161375045776,0.6235345602035522,1024,1
0.01,0.0001,True,8,24,Sigmoid,0.40964382886886597,0.6236624717712402,256,1
0.01,0.0001,True,16,24,Sigmoid,0.08564978837966919,0.6293069124221802,128,1
0.01,1e-05,True,20,12,Sigmoid,0.14634349942207336,0.6348704099655151,128,1
0.01,1e-06,True,8,12,Sigmoid,0.6409316062927246,0.6349209547042847,512,1
0.01,1e-05,True,8,12,Sigmoid,0.3546537160873413,0.6377798914909363,128,0
0.01,1e-06,True,12,6,Sigmoid,0.13162721693515778,0.6464042067527771,128,0
0.01,1e-06,True,12,24,Sigmoid,0.25629833340644836,0.6495307087898254,256,2
0.01,0.0001,True,12,12,Sigmoid,0.2081371545791626,0.6529331803321838,128,1
0.01,1e-05,True,8,24,Sigmoid,0.508906364440918,0.6535927653312683,512,2
0.01,1e-06,True,16,6,Sigmoid,0.08626755326986313,0.6619396209716797,128,0
0.01,1e-06,True,12,24,Sigmoid,0.18684816360473633,0.6633673906326294,128,1
0.01,1e-07,True,20,24,Sigmoid,0.2916669249534607,0.6739894151687622,256,2
0.01,0.0001,True,16,12,Sigmoid,0.20021340250968933,0.6772857904434204,128,1
0.01,1e-06,True,20,6,Sigmoid,0.06892196089029312,0.6805376410484314,128,0
0.01,1e-06,True,8,6,Sigmoid,0.3269447982311249,0.6971126794815063,256,0
0.01,1e-05,True,8,12,Sigmoid,0.4079360365867615,0.7008745670318604,256,0
0.01,1e-05,True,20,24,Sigmoid,0.17146509885787964,0.7015474438667297,128,2
0.01,1e-06,True,16,12,Sigmoid,0.24109569191932678,0.7214372754096985,128,1
0.01,1e-05,True,20,6,Sigmoid,0.10719753801822662,0.7276315689086914,128,0
0.01,1e-07,True,20,6,Sigmoid,0.04545952379703522,0.7496022582054138,128,0
0.01,1e-07,True,4,24,Sigmoid,0.7422451972961426,0.7558115720748901,512,1
0.01,0.0001,True,8,24,Sigmoid,0.45512205362319946,0.7670183181762695,128,1
0.01,1e-06,True,8,24,Sigmoid,0.6508586406707764,0.790003776550293,256,1
0.01,1e-07,True,16,24,Sigmoid,0.21097438037395477,0.8066562414169312,128,1
0.01,1e-05,True,16,12,Sigmoid,0.12696368992328644,0.8073701858520508,64,0
0.01,1e-05,True,8,6,Sigmoid,0.4504963457584381,0.807866096496582,128,0
0.01,1e-06,True,20,6,Sigmoid,0.018783003091812134,0.8258917927742004,64,0
0.01,1e-06,True,4,6,Sigmoid,0.8063639998435974,0.8457072973251343,1024,0
0.01,0.0001,True,4,12,Sigmoid,0.8183701038360596,0.8494850993156433,512,1
0.01,1e-07,True,8,12,Sigmoid,0.3839762806892395,0.8660778999328613,128,0
0.01,1e-05,True,8,24,Sigmoid,0.7592934370040894,0.8676735162734985,1024,2
0.01,1e-07,True,8,24,Sigmoid,0.5129896998405457,0.8702951669692993,128,1
0.01,1e-06,True,4,12,Sigmoid,0.8914770483970642,0.8703372478485107,128,0
0.01,0.0001,True,8,12,Sigmoid,0.3905961811542511,0.894917368888855,128,0
0.01,1e-05,True,20,6,Sigmoid,0.18663059175014496,0.9057320952415466,64,0
0.01,0.0001,True,20,24,Sigmoid,0.10442140698432922,0.9113724827766418,64,1
0.01,1e-05,True,12,6,Sigmoid,0.05440060794353485,0.9136817455291748,64,0
0.01,0.0001,True,20,6,Sigmoid,0.06855355203151703,0.9172128438949585,64,0
0.01,1e-06,True,8,24,Sigmoid,0.45836108922958374,0.9338572025299072,128,1
0.01,1e-07,True,20,12,Sigmoid,0.060489803552627563,0.9364151358604431,64,1
0.01,1e-07,True,12,24,Sigmoid,0.16433872282505035,0.9510608315467834,64,1
0.01,1e-05,True,8,24,Sigmoid,0.44144725799560547,0.9598343968391418,256,1
0.01,0.0001,True,12,24,Sigmoid,0.17989622056484222,0.9692133665084839,64,1
0.01,1e-06,True,8,24,Sigmoid,0.9063535928726196,0.9711281061172485,512,2
0.01,1e-05,True,4,12,Sigmoid,0.94599848985672,0.9726899862289429,256,0
0.01,1e-06,True,8,24,Sigmoid,0.5657984018325806,0.9792932868003845,64,1
0.01,1e-05,True,8,24,Sigmoid,0.4329875111579895,0.9911002516746521,128,1
0.01,1e-07,True,12,24,Sigmoid,0.2553156912326813,1.0193204879760742,128,1
0.01,1e-07,True,20,24,Sigmoid,0.04415850341320038,1.0203033685684204,64,2
0.01,0.0001,True,4,6,Sigmoid,1.025792121887207,1.0232760906219482,512,0
0.01,1e-07,True,8,6,Sigmoid,0.20244599878787994,1.0292494297027588,64,0
0.01,1e-05,True,4,6,Sigmoid,1.025557518005371,1.0298118591308594,1024,0
0.01,0.0001,True,4,6,Sigmoid,0.8505187034606934,1.0310198068618774,128,0
0.01,1e-05,True,20,24,Sigmoid,0.03414066135883331,1.0365890264511108,64,1
0.01,1e-07,True,12,12,Sigmoid,0.7188421487808228,1.0399589538574219,128,0
0.01,1e-06,True,12,12,Sigmoid,0.03338468074798584,1.0426149368286133,64,0
0.01,0.0001,True,4,6,Sigmoid,1.0580042600631714,1.0608899593353271,1024,0
0.01,1e-07,True,4,6,Sigmoid,1.1163477897644043,1.063759207725525,256,0
0.01,1e-07,True,16,12,Sigmoid,0.05458925664424896,1.0662040710449219,64,0
0.01,1e-05,True,20,12,Sigmoid,0.01885657012462616,1.0663690567016602,64,1
0.01,0.0001,True,4,12,Sigmoid,1.1039338111877441,1.067091941833496,1024,1
0.01,0.0001,True,8,6,Sigmoid,0.4334150552749634,1.0716568231582642,256,0
0.01,0.0001,True,8,6,Sigmoid,0.22047989070415497,1.0787529945373535,64,0
0.01,1e-05,True,16,24,Sigmoid,0.17048513889312744,1.0885578393936157,64,1
0.01,0.0001,True,16,12,Sigmoid,0.08264121413230896,1.0950027704238892,64,0
0.01,0.0001,True,4,12,Sigmoid,1.0944371223449707,1.100975751876831,256,0
0.01,1e-06,True,20,24,Sigmoid,0.08961661159992218,1.1085342168807983,64,1
0.01,1e-06,True,20,12,Sigmoid,0.10085943341255188,1.1163357496261597,64,1
0.01,1e-06,True,16,6,Sigmoid,0.087287038564682,1.1223068237304688,64,0
0.01,1e-07,True,20,6,Sigmoid,0.06850388646125793,1.1233364343643188,64,0
0.01,1e-06,True,4,6,Sigmoid,1.1281497478485107,1.1315057277679443,512,0
0.01,0.0001,True,20,12,Sigmoid,0.018914833664894104,1.1319341659545898,64,1
0.01,1e-06,True,4,12,Sigmoid,1.2965774536132812,1.1346769332885742,256,0
0.01,1e-06,True,16,12,Sigmoid,0.05258578062057495,1.142006516456604,64,0
0.01,1e-07,True,8,12,Sigmoid,0.3184927701950073,1.1450738906860352,64,0
0.01,1e-06,True,4,12,Sigmoid,1.0220823287963867,1.1464695930480957,1024,1
0.01,1e-05,True,16,6,Sigmoid,0.047356978058815,1.1470342874526978,64,0
0.01,1e-07,True,16,24,Sigmoid,0.03148427605628967,1.1550045013427734,32,1
0.01,1e-05,True,20,24,Sigmoid,0.03278142213821411,1.1575297117233276,32,1
0.01,1e-07,True,16,24,Sigmoid,0.03921486437320709,1.1683399677276611,64,1
0.01,1e-05,True,4,12,Sigmoid,1.2246031761169434,1.173033356666565,128,0
0.01,1e-07,True,20,24,Sigmoid,0.048315346240997314,1.174609661102295,32,1
0.01,1e-06,True,16,24,Sigmoid,0.10838678479194641,1.176100254058838,64,1
0.01,1e-07,True,12,6,Sigmoid,0.11079278588294983,1.180611491203308,64,0
0.01,1e-06,True,8,24,Sigmoid,0.2157491147518158,1.1827912330627441,32,1
0.01,1e-06,True,4,6,Sigmoid,1.2586157321929932,1.2039341926574707,128,0
0.01,1e-05,True,4,12,Sigmoid,1.2068811655044556,1.2054715156555176,1024,1
0.01,0.0001,True,16,6,Sigmoid,0.12485815584659576,1.210067868232727,64,0
0.01,1e-07,True,4,12,Sigmoid,1.230185627937317,1.2107677459716797,1024,1
0.01,0.0001,True,4,6,Sigmoid,1.4038633108139038,1.2125170230865479,256,0
0.01,1e-07,True,4,6,Sigmoid,1.2639360427856445,1.2131993770599365,1024,0
0.01,1e-05,True,8,24,Sigmoid,0.3977110981941223,1.2427787780761719,64,1
0.01,1e-06,True,4,12,Sigmoid,1.3657557964324951,1.2625844478607178,512,1
0.01,1e-06,True,12,6,Sigmoid,0.07525911927223206,1.2723920345306396,64,0
0.01,1e-06,True,16,24,Sigmoid,0.007871478796005249,1.2737830877304077,32,1
0.01,1e-06,True,4,24,Sigmoid,1.431640863418579,1.2784194946289062,256,1
0.01,1e-05,True,12,24,Sigmoid,0.43066948652267456,1.2821037769317627,64,1
0.01,0.0001,True,4,24,Sigmoid,1.2648375034332275,1.2854673862457275,256,1
0.01,1e-06,True,4,24,Sigmoid,1.2832286357879639,1.2871214151382446,1024,2
0.01,1e-06,True,12,24,Sigmoid,0.08416080474853516,1.290118932723999,32,1
0.01,1e-05,True,12,24,Sigmoid,0.1982162892818451,1.2908388376235962,32,1
0.01,1e-05,True,4,24,Sigmoid,1.25702965259552,1.2974743843078613,1024,2
0.01,0.0001,True,8,12,Sigmoid,0.5957806706428528,1.301210641860962,64,0
0.01,0.0001,True,16,24,Sigmoid,0.14673948287963867,1.3063578605651855,64,1
0.01,0.0001,True,4,12,Sigmoid,1.5329922437667847,1.3120012283325195,64,0
0.01,1e-07,True,4,6,Sigmoid,1.2800339460372925,1.31467866897583,512,0
0.01,1e-05,True,8,12,Sigmoid,0.2793748378753662,1.3197534084320068,64,0
0.01,0.0001,True,12,6,Sigmoid,0.035665228962898254,1.3285871744155884,64,0
0.01,0.0001,True,20,6,Sigmoid,0.03652283549308777,1.331249713897705,32,0
0.01,0.0001,True,8,12,Sigmoid,0.5919792652130127,1.3347809314727783,32,0
0.01,1e-06,True,8,6,Sigmoid,0.4262256622314453,1.3385108709335327,64,0
0.01,0.0001,True,12,12,Sigmoid,0.14389343559741974,1.3392326831817627,64,0
0.01,1e-05,True,12,6,Sigmoid,0.08135473728179932,1.3454906940460205,32,0
0.01,0.0001,True,4,12,Sigmoid,0.9148257970809937,1.3457400798797607,128,0
0.01,0.0001,True,12,24,Sigmoid,0.08489152789115906,1.3464967012405396,32,1
0.01,1e-06,True,12,24,Sigmoid,0.22181980311870575,1.3535652160644531,64,1
0.01,1e-07,True,20,6,Sigmoid,0.08259671926498413,1.363266110420227,32,0
0.01,1e-07,True,4,12,Sigmoid,1.3350310325622559,1.3903679847717285,64,0
0.01,1e-05,True,12,12,Sigmoid,0.23451364040374756,1.399820327758789,64,0
0.01,1e-05,True,4,24,Sigmoid,1.376413345336914,1.4012181758880615,512,1
0.01,0.0001,True,4,24,Sigmoid,1.3910162448883057,1.4040801525115967,1024,2
0.01,1e-07,True,12,12,Sigmoid,0.10786600410938263,1.417544960975647,64,0
0.01,1e-05,True,4,24,Sigmoid,0.8859927654266357,1.4179712533950806,32,1
0.01,1e-05,True,16,12,Sigmoid,0.010297924280166626,1.431492805480957,32,0
0.01,1e-05,True,12,12,Sigmoid,0.05569615960121155,1.4315134286880493,32,1
0.01,1e-07,True,8,24,Sigmoid,0.3580076992511749,1.4387116432189941,64,2
0.01,1e-06,True,4,6,Sigmoid,1.5356488227844238,1.4468753337860107,256,0
0.01,1e-07,True,4,12,Sigmoid,1.2984015941619873,1.448293685913086,512,1
0.01,0.0001,True,20,24,Sigmoid,0.0002117753028869629,1.4634873867034912,32,1
0.01,1e-07,True,4,24,Sigmoid,1.4118876457214355,1.4639780521392822,128,1
0.01,0.0001,True,4,6,Sigmoid,1.1664369106292725,1.465429663658142,64,0
0.01,1e-07,True,8,24,Sigmoid,0.18604731559753418,1.4736636877059937,32,1
0.01,1e-06,True,12,6,Sigmoid,0.14095160365104675,1.4850406646728516,32,0
0.01,0.0001,True,16,6,Sigmoid,0.015301495790481567,1.4865106344223022,32,0
0.01,1e-05,True,16,6,Sigmoid,0.013123512268066406,1.4914300441741943,32,0
0.01,1e-06,True,12,12,Sigmoid,0.07993471622467041,1.4952642917633057,32,1
0.01,1e-06,True,4,24,Sigmoid,1.5465295314788818,1.4956488609313965,512,1
0.01,1e-05,True,4,12,Sigmoid,1.284868836402893,1.4965025186538696,512,1
0.01,1e-05,True,16,24,Sigmoid,0.006697297096252441,1.4972554445266724,16,1
0.01,1e-06,True,4,12,Sigmoid,1.4668874740600586,1.4972937107086182,64,0
0.01,1e-06,True,16,12,Sigmoid,0.05116832256317139,1.4974517822265625,32,0
0.01,1e-06,True,20,6,Sigmoid,0.05951285362243652,1.501668930053711,32,0
0.01,1e-06,True,20,24,Sigmoid,0.01867133378982544,1.501866102218628,32,1
0.01,0.0001,True,20,12,Sigmoid,0.07143601775169373,1.5032267570495605,32,0
0.01,0.0001,True,16,24,Sigmoid,0.03490200638771057,1.5054339170455933,32,1
0.01,1e-05,True,4,6,Sigmoid,1.6279523372650146,1.5075995922088623,512,0
0.01,1e-07,True,16,6,Sigmoid,0.10020868480205536,1.5138736963272095,64,0
0.01,1e-05,True,8,6,Sigmoid,0.6981726884841919,1.5187008380889893,64,0
0.01,1e-07,True,4,24,Sigmoid,1.486464023590088,1.5284103155136108,1024,2
0.01,0.0001,True,8,24,Sigmoid,0.6720218658447266,1.5318231582641602,64,1
0.01,1e-05,True,4,6,Sigmoid,1.7355881929397583,1.5362226963043213,256,0
0.01,1e-06,True,20,12,Sigmoid,0.0006352365016937256,1.548433780670166,32,0
0.01,1e-05,True,4,6,Sigmoid,1.3971936702728271,1.5564099550247192,128,0
0.01,1e-05,True,20,24,Sigmoid,0.029803097248077393,1.5686135292053223,16,1
0.01,1e-07,True,16,12,Sigmoid,0.1224646270275116,1.574563980102539,32,0
0.01,1e-07,True,12,24,Sigmoid,0.12311160564422607,1.5806634426116943,32,1
0.01,1e-07,True,4,6,Sigmoid,1.7620810270309448,1.5859358310699463,64,0
0.01,1e-07,True,4,24,Sigmoid,1.7191569805145264,1.6074590682983398,256,1
