learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time
0.01,0.0001,True,4,6,Sigmoid,0.06715951859951019,0.8546842932701111,64,2
0.01,1e-06,True,8,12,Sigmoid,0.025547727942466736,0.8820551633834839,64,2
0.01,1e-07,True,16,12,Sigmoid,0.03801320493221283,0.8848905563354492,64,2
0.01,1e-07,True,8,6,Sigmoid,0.009261280298233032,0.8995667695999146,64,1
0.01,1e-07,True,4,6,Sigmoid,0.018543928861618042,0.9002004265785217,32,1
0.01,1e-07,True,16,24,Sigmoid,0.02984723448753357,0.9012696743011475,64,5
0.01,0.0001,True,16,24,Sigmoid,0.020734846591949463,0.9063244462013245,64,5
0.001,1e-07,True,16,6,Sigmoid,0.922738254070282,0.914513111114502,1024,2
0.001,1e-07,True,20,6,Sigmoid,0.26476240158081055,0.9151453971862793,256,1
0.01,1e-07,True,12,24,Sigmoid,0.03591352701187134,0.9162137508392334,64,5
0.001,1e-05,True,16,6,Sigmoid,0.9092228412628174,0.9248315095901489,512,1
0.01,1e-05,True,8,24,Sigmoid,0.042649343609809875,0.935676097869873,64,5
0.001,1e-07,True,20,24,Sigmoid,0.4819309413433075,0.9421100616455078,512,8
0.01,0.0001,True,8,24,Sigmoid,0.03765822947025299,0.9547853469848633,64,5
0.001,1e-05,True,20,24,Sigmoid,0.3501589298248291,0.9552583694458008,512,8
0.001,1e-05,True,16,12,Sigmoid,0.9036005735397339,0.9606356620788574,1024,4
0.001,1e-07,True,16,6,Sigmoid,0.9409127235412598,0.9668704271316528,256,1
0.01,1e-07,True,8,12,Sigmoid,0.04139639437198639,0.9728637933731079,64,2
0.01,1e-06,True,8,6,Sigmoid,0.007812038064002991,0.9782508611679077,64,1
0.01,1e-06,True,20,6,Sigmoid,0.013416767120361328,0.9802227020263672,32,1
0.01,0.0001,True,4,12,Sigmoid,0.031211882829666138,0.9810258150100708,64,2
0.001,1e-05,True,16,6,Sigmoid,0.8217808604240417,0.9850173592567444,256,1
0.01,1e-07,True,8,12,Sigmoid,0.022967278957366943,0.9866279363632202,32,2
0.001,1e-07,True,20,24,Sigmoid,0.3306792080402374,0.9881649017333984,256,7
0.001,0.0001,True,16,12,Sigmoid,0.4872349500656128,0.9930122494697571,256,3
0.001,1e-06,True,20,12,Sigmoid,0.28750526905059814,0.9983208179473877,256,3
0.001,0.0001,True,20,12,Sigmoid,0.3097039461135864,0.998593807220459,256,3
0.01,0.0001,True,20,6,Sigmoid,0.06548917293548584,1.0084055662155151,32,1
0.001,1e-07,True,20,6,Sigmoid,0.37864190340042114,1.013594388961792,512,2
0.01,1e-07,True,8,24,Sigmoid,0.10970760881900787,1.0160086154937744,64,5
0.001,1e-06,True,20,6,Sigmoid,0.46704810857772827,1.0169532299041748,256,1
0.01,1e-07,True,16,24,Sigmoid,0.019641250371932983,1.018869400024414,32,6
0.01,1e-07,True,12,6,Sigmoid,0.010709941387176514,1.023919701576233,64,1
0.01,0.0001,True,4,6,Sigmoid,0.03837653994560242,1.0291500091552734,32,1
0.001,0.0001,True,16,6,Sigmoid,0.9905573129653931,1.0298842191696167,1024,2
0.01,1e-05,True,20,12,Sigmoid,0.011777251958847046,1.0386579036712646,64,2
0.01,1e-05,True,4,12,Sigmoid,0.09975318610668182,1.0400912761688232,64,2
0.001,1e-06,True,16,6,Sigmoid,0.7324867844581604,1.0546011924743652,256,1
0.01,0.0001,True,20,12,Sigmoid,0.002893209457397461,1.0595598220825195,32,2
0.01,0.0001,True,4,24,Sigmoid,0.07042397558689117,1.0705406665802002,64,5
0.001,1e-06,True,20,24,Sigmoid,0.41619426012039185,1.0759098529815674,256,6
0.01,1e-05,True,4,24,Sigmoid,0.05624626576900482,1.0856940746307373,64,5
0.01,0.0001,True,4,12,Sigmoid,0.06449300050735474,1.0938966274261475,32,2
0.01,1e-06,True,12,24,Sigmoid,0.011965513229370117,1.0964113473892212,32,5
0.001,1e-05,True,20,12,Sigmoid,0.19052264094352722,1.097792625427246,256,3
0.01,1e-07,True,20,6,Sigmoid,0.021531224250793457,1.1113728284835815,32,1
0.01,1e-07,True,4,12,Sigmoid,0.01476508378982544,1.1212341785430908,32,2
0.01,0.0001,True,20,24,Sigmoid,0.0015401840209960938,1.124802827835083,32,6
0.01,1e-05,True,20,6,Sigmoid,0.05825349688529968,1.1258636713027954,32,1
0.01,1e-07,True,12,24,Sigmoid,0.005681544542312622,1.132582187652588,32,5
0.01,0.0001,True,16,6,Sigmoid,0.035883307456970215,1.1383497714996338,32,1
0.01,1e-05,True,16,6,Sigmoid,0.001932591199874878,1.1386680603027344,32,1
0.01,1e-05,True,4,6,Sigmoid,0.012411028146743774,1.142522931098938,32,1
0.01,1e-05,True,8,24,Sigmoid,0.028594225645065308,1.1437009572982788,32,5
0.01,1e-06,True,4,6,Sigmoid,0.08296096324920654,1.1462440490722656,32,1
0.01,1e-05,True,12,24,Sigmoid,0.014032602310180664,1.1497910022735596,64,5
0.001,1e-05,True,16,12,Sigmoid,1.0249320268630981,1.155358910560608,512,4
0.01,1e-07,True,8,24,Sigmoid,0.012079447507858276,1.157098650932312,32,5
0.01,1e-06,True,16,12,Sigmoid,0.01579877734184265,1.1582545042037964,32,2
0.01,1e-05,True,20,12,Sigmoid,0.022085726261138916,1.1585983037948608,32,2
0.001,0.0001,True,16,12,Sigmoid,1.1473352909088135,1.1676732301712036,1024,4
0.01,0.0001,True,16,24,Sigmoid,0.05026191473007202,1.170442819595337,32,6
0.01,1e-07,True,20,24,Sigmoid,0.1201503574848175,1.1719270944595337,32,7
0.01,1e-05,True,12,12,Sigmoid,0.05891388654708862,1.1723757982254028,32,2
0.01,0.0001,True,12,12,Sigmoid,0.0700480043888092,1.1730679273605347,32,2
0.01,1e-06,True,12,6,Sigmoid,0.031062453985214233,1.1749192476272583,32,1
0.01,1e-06,True,20,24,Sigmoid,0.014690130949020386,1.1821264028549194,32,7
0.01,1e-06,True,12,12,Sigmoid,0.0363040566444397,1.1846784353256226,32,2
0.01,1e-06,True,8,24,Sigmoid,0.022043272852897644,1.1960785388946533,64,5
0.01,1e-06,True,8,6,Sigmoid,0.005302399396896362,1.1978998184204102,32,1
0.01,0.0001,True,12,24,Sigmoid,0.05763092637062073,1.2038594484329224,32,5
0.01,1e-05,True,16,24,Sigmoid,0.18202486634254456,1.2071521282196045,32,6
0.001,0.0001,True,16,24,Sigmoid,1.0290391445159912,1.2073867321014404,512,7
0.01,1e-06,True,16,6,Sigmoid,0.010380685329437256,1.2074196338653564,32,1
0.01,1e-05,True,12,24,Sigmoid,0.03280946612358093,1.2089253664016724,32,5
0.01,1e-05,True,20,24,Sigmoid,0.014895409345626831,1.2099721431732178,32,7
0.01,1e-07,True,20,12,Sigmoid,0.013248473405838013,1.2177503108978271,32,2
0.01,0.0001,True,8,6,Sigmoid,0.04004424810409546,1.224135160446167,32,1
0.01,1e-06,True,16,24,Sigmoid,0.00600084662437439,1.2398290634155273,32,6
0.01,1e-06,True,8,12,Sigmoid,0.026928484439849854,1.2466747760772705,32,2
0.01,1e-05,True,4,12,Sigmoid,0.0072120726108551025,1.247527003288269,32,2
0.01,1e-05,True,12,6,Sigmoid,0.009910374879837036,1.248495101928711,32,1
0.01,0.0001,True,12,6,Sigmoid,0.022310256958007812,1.2667596340179443,32,1
0.01,1e-07,True,12,6,Sigmoid,0.005275458097457886,1.2682478427886963,32,1
0.01,1e-06,True,20,12,Sigmoid,0.0948951244354248,1.271945595741272,32,2
0.001,1e-06,True,16,24,Sigmoid,1.1729986667633057,1.291878581047058,256,6
0.001,1e-05,True,20,24,Sigmoid,0.1179242730140686,1.296795129776001,256,7
0.01,1e-07,True,20,12,Sigmoid,0.01087486743927002,1.301783800125122,16,2
0.01,1e-07,True,8,6,Sigmoid,0.030613601207733154,1.3064064979553223,32,1
0.01,1e-05,True,8,6,Sigmoid,0.022182554006576538,1.3293185234069824,32,1
0.001,1e-07,True,16,24,Sigmoid,1.3874893188476562,1.3386285305023193,1024,8
0.01,1e-07,True,12,12,Sigmoid,0.06250625848770142,1.350870966911316,32,2
0.01,1e-07,True,16,6,Sigmoid,0.027749955654144287,1.3574353456497192,32,1
0.01,0.0001,True,16,6,Sigmoid,0.012096047401428223,1.366206407546997,16,1
0.01,1e-06,True,4,24,Sigmoid,0.2083669900894165,1.3756314516067505,32,5
0.01,0.0001,True,8,12,Sigmoid,0.057095348834991455,1.3766480684280396,32,2
0.01,1e-05,True,8,12,Sigmoid,0.010480523109436035,1.3834095001220703,32,2
0.001,0.0001,True,20,24,Sigmoid,0.28639066219329834,1.391831398010254,256,6
0.01,1e-05,True,16,12,Sigmoid,0.03967633843421936,1.3921825885772705,32,2
0.01,1e-07,True,4,24,Sigmoid,0.09479162096977234,1.4000933170318604,64,5
0.01,0.0001,True,20,6,Sigmoid,0.041046202182769775,1.4021282196044922,16,1
0.001,0.0001,True,16,24,Sigmoid,1.3589332103729248,1.4066388607025146,1024,8
0.01,0.0001,True,12,24,Sigmoid,0.016957402229309082,1.4112861156463623,16,5
0.001,1e-07,True,16,12,Sigmoid,0.5654144287109375,1.4135547876358032,256,3
0.001,1e-07,True,20,12,Sigmoid,0.5630910992622375,1.4178329706192017,256,3
0.01,1e-06,True,8,24,Sigmoid,0.030918985605239868,1.440169334411621,32,4
0.01,1e-05,True,8,24,Sigmoid,0.012151241302490234,1.4573743343353271,16,5
0.001,1e-06,True,20,24,Sigmoid,0.19380109012126923,1.460983157157898,128,6
0.01,0.0001,True,8,12,Sigmoid,0.06072592735290527,1.4627845287322998,16,2
0.01,0.0001,True,8,24,Sigmoid,0.0032576322555541992,1.463525414466858,32,5
0.001,1e-07,True,20,24,Sigmoid,0.07106591016054153,1.4845150709152222,128,6
0.01,1e-07,True,16,12,Sigmoid,0.02762395143508911,1.4996825456619263,16,2
0.001,1e-07,True,20,6,Sigmoid,0.18534374237060547,1.4997823238372803,128,1
0.001,1e-06,True,16,6,Sigmoid,1.5629527568817139,1.5040075778961182,512,1
0.001,0.0001,True,20,6,Sigmoid,0.14338386058807373,1.5069185495376587,128,1
0.01,1e-07,True,16,12,Sigmoid,0.11038851737976074,1.5120635032653809,32,3
0.001,1e-07,True,16,24,Sigmoid,1.1100273132324219,1.516132116317749,256,6
0.001,1e-07,True,16,24,Sigmoid,1.4997961521148682,1.5181416273117065,512,7
0.001,1e-05,True,16,24,Sigmoid,1.196063756942749,1.5258461236953735,512,7
0.01,1e-07,True,8,6,Sigmoid,0.010070264339447021,1.5381978750228882,16,1
0.01,1e-06,True,12,6,Sigmoid,0.023713350296020508,1.5489118099212646,16,1
0.01,1e-07,True,4,24,Sigmoid,0.2008570432662964,1.5645369291305542,32,5
0.001,0.0001,True,16,24,Sigmoid,1.3317055702209473,1.5674302577972412,256,6
0.01,1e-06,True,16,12,Sigmoid,0.003128647804260254,1.5676779747009277,16,2
0.01,1e-07,True,12,6,Sigmoid,0.012920081615447998,1.5786863565444946,16,1
0.01,0.0001,True,16,12,Sigmoid,0.03575250506401062,1.5790112018585205,32,2
0.01,0.0001,True,4,24,Sigmoid,0.01922452449798584,1.579134464263916,16,5
0.01,1e-07,True,4,6,Sigmoid,0.01573854684829712,1.5800819396972656,16,1
0.01,0.0001,True,8,6,Sigmoid,0.02250528335571289,1.5811140537261963,16,1
0.01,1e-06,True,4,24,Sigmoid,0.03452193737030029,1.581228256225586,16,5
0.01,0.0001,True,20,12,Sigmoid,0.013481557369232178,1.581784725189209,16,2
0.01,0.0001,True,20,24,Sigmoid,0.039462506771087646,1.591188669204712,16,5
0.001,1e-06,True,16,12,Sigmoid,1.316441535949707,1.5935382843017578,256,3
0.01,1e-05,True,16,12,Sigmoid,0.024215102195739746,1.609856367111206,16,2
0.01,1e-05,True,12,12,Sigmoid,0.07271021604537964,1.611926555633545,16,2
0.01,0.0001,True,12,12,Sigmoid,0.060356855392456055,1.620013952255249,16,2
0.001,1e-07,True,20,12,Sigmoid,0.1358465999364853,1.624311089515686,128,3
0.01,1e-05,True,20,6,Sigmoid,0.003182053565979004,1.6255460977554321,16,1
0.01,0.0001,True,16,12,Sigmoid,0.015813112258911133,1.6332120895385742,16,2
0.001,1e-06,True,20,12,Sigmoid,0.1466599553823471,1.6373486518859863,128,3
0.01,1e-05,True,4,24,Sigmoid,0.11919218301773071,1.6479518413543701,32,5
0.01,1e-06,True,12,24,Sigmoid,0.01675558090209961,1.6547515392303467,16,5
0.01,1e-05,True,8,6,Sigmoid,0.03049302101135254,1.6554826498031616,16,1
0.01,1e-06,True,16,24,Sigmoid,0.021321892738342285,1.6583614349365234,16,5
0.01,1e-05,True,16,6,Sigmoid,0.04377835988998413,1.6658754348754883,16,1
0.01,1e-06,True,12,12,Sigmoid,0.010380148887634277,1.681527853012085,16,2
0.001,0.0001,True,20,24,Sigmoid,0.18374411761760712,1.693333625793457,128,6
0.01,1e-07,True,8,12,Sigmoid,0.014552950859069824,1.7002525329589844,16,2
0.01,0.0001,True,16,24,Sigmoid,0.12262701988220215,1.7150688171386719,16,5
0.01,1e-07,True,8,24,Sigmoid,0.0006406903266906738,1.721211552619934,16,5
0.01,1e-07,True,16,6,Sigmoid,0.004805862903594971,1.7232872247695923,16,1
0.001,1e-05,True,20,24,Sigmoid,0.20804855227470398,1.725499153137207,128,6
0.01,1e-05,True,12,24,Sigmoid,0.01375126838684082,1.7287042140960693,16,5
0.001,1e-05,True,20,6,Sigmoid,0.21714933216571808,1.7337416410446167,128,1
0.01,1e-07,True,12,12,Sigmoid,0.015611648559570312,1.734895944595337,16,3
0.01,1e-07,True,20,24,Sigmoid,0.0036516189575195312,1.739357829093933,16,5
0.01,1e-06,True,8,12,Sigmoid,0.02405548095703125,1.743695616722107,16,2
0.01,1e-06,True,20,6,Sigmoid,0.04570728540420532,1.7464452981948853,16,1
0.01,1e-05,True,16,24,Sigmoid,0.0340726375579834,1.750454068183899,16,5
0.001,1e-05,True,20,12,Sigmoid,0.09049072116613388,1.7538564205169678,128,3
0.01,1e-06,True,20,12,Sigmoid,0.01573050022125244,1.7623562812805176,16,2
0.01,1e-07,True,12,24,Sigmoid,0.023319602012634277,1.7630164623260498,16,5
0.01,1e-06,True,8,24,Sigmoid,0.1610422134399414,1.7708468437194824,16,5
0.001,1e-07,True,20,24,Sigmoid,0.28543537855148315,1.7711894512176514,64,5
0.01,0.0001,True,12,6,Sigmoid,0.026428163051605225,1.7859572172164917,16,1
0.001,1e-05,True,16,12,Sigmoid,1.4765257835388184,1.791774034500122,256,3
0.001,1e-07,True,16,6,Sigmoid,0.3995595872402191,1.8038853406906128,128,1
0.01,1e-05,True,8,12,Sigmoid,0.06878727674484253,1.8293025493621826,16,2
0.01,1e-07,True,16,24,Sigmoid,0.019868195056915283,1.841414213180542,16,5
0.01,1e-05,True,12,6,Sigmoid,0.021932601928710938,1.844100832939148,16,1
0.01,1e-05,True,20,12,Sigmoid,0.02086794376373291,1.8454792499542236,16,2
0.01,1e-06,True,16,6,Sigmoid,0.027689337730407715,1.8497647047042847,16,1
0.01,0.0001,True,8,24,Sigmoid,0.024377644062042236,1.8499287366867065,16,5
0.01,1e-07,True,4,12,Sigmoid,0.02279353141784668,1.8545215129852295,16,2
0.001,1e-05,True,16,24,Sigmoid,0.902775764465332,1.8826090097427368,256,6
0.001,1e-06,True,16,24,Sigmoid,0.7091211080551147,1.8876620531082153,128,5
0.001,1e-07,True,12,6,Sigmoid,1.9577500820159912,1.9038214683532715,512,1
0.001,0.0001,True,16,6,Sigmoid,1.8856524229049683,1.9240397214889526,256,1
0.01,0.0001,True,4,6,Sigmoid,0.0027438998222351074,1.9265785217285156,16,1
0.001,1e-05,True,20,24,Sigmoid,0.19383004307746887,1.9334840774536133,64,5
0.01,1e-05,True,20,24,Sigmoid,0.007746994495391846,1.9403495788574219,16,6
0.01,0.0001,True,4,24,Sigmoid,0.01705080270767212,1.9722996950149536,32,5
0.01,1e-07,True,20,6,Sigmoid,0.012169957160949707,1.9729270935058594,16,1
0.01,1e-06,True,20,24,Sigmoid,0.032580673694610596,1.9882771968841553,16,5
0.01,1e-06,True,8,6,Sigmoid,0.010066866874694824,1.9944616556167603,16,1
0.01,0.0001,True,4,12,Sigmoid,0.005171358585357666,1.9972329139709473,16,2
0.001,0.0001,True,20,12,Sigmoid,0.3663276433944702,2.0041685104370117,128,3
0.01,1e-06,True,4,12,Sigmoid,0.17749816179275513,2.008359909057617,32,2
0.01,1e-06,True,4,12,Sigmoid,0.013099908828735352,2.0296828746795654,16,2
0.001,1e-06,True,20,6,Sigmoid,0.3142927289009094,2.0365686416625977,128,1
0.001,1e-06,True,20,24,Sigmoid,0.0567234605550766,2.0646488666534424,64,5
0.001,0.0001,True,16,6,Sigmoid,0.38837695121765137,2.0882301330566406,128,1
0.01,1e-05,True,4,6,Sigmoid,0.07436060905456543,2.1170053482055664,16,1
0.001,1e-05,True,20,12,Sigmoid,0.16796600818634033,2.1208267211914062,64,2
0.001,1e-06,True,16,6,Sigmoid,0.6069746613502502,2.1281111240386963,128,1
0.001,1e-07,True,12,12,Sigmoid,2.176536798477173,2.128387928009033,512,3
0.001,0.0001,True,12,12,Sigmoid,2.2239787578582764,2.1328539848327637,1024,4
0.001,1e-05,True,20,12,Sigmoid,0.012392938137054443,2.1345598697662354,32,2
0.001,1e-05,True,16,12,Sigmoid,0.42084330320358276,2.147125482559204,128,3
0.001,1e-06,True,20,6,Sigmoid,0.06342127919197083,2.1545093059539795,32,1
0.001,0.0001,True,20,24,Sigmoid,0.10754354298114777,2.164468765258789,64,6
0.001,1e-07,True,20,12,Sigmoid,0.17921879887580872,2.165764570236206,32,2
0.001,1e-06,True,16,12,Sigmoid,0.9751803874969482,2.17138409614563,128,3
0.001,0.0001,True,20,6,Sigmoid,0.3112586736679077,2.1716861724853516,64,1
0.001,0.0001,True,20,12,Sigmoid,0.21358360350131989,2.2048821449279785,64,3
0.01,1e-05,True,4,24,Sigmoid,0.05304080247879028,2.211238384246826,16,5
0.001,1e-07,True,20,24,Sigmoid,0.02321988344192505,2.212522506713867,16,5
0.01,1e-07,True,4,24,Sigmoid,0.028383612632751465,2.2134032249450684,16,5
0.001,1e-05,True,12,24,Sigmoid,2.210124969482422,2.218231439590454,512,7
0.001,1e-06,True,20,6,Sigmoid,0.17933163046836853,2.2222397327423096,64,1
0.001,1e-07,True,16,24,Sigmoid,0.6371724009513855,2.225402593612671,64,5
0.001,1e-05,True,20,24,Sigmoid,0.04771536588668823,2.2282602787017822,16,5
0.001,1e-07,True,20,6,Sigmoid,0.19784428179264069,2.233848810195923,64,1
0.001,1e-07,True,20,12,Sigmoid,0.19425147771835327,2.246034622192383,64,2
0.001,1e-05,True,16,24,Sigmoid,0.8732003569602966,2.2490713596343994,64,7
0.001,1e-06,True,20,12,Sigmoid,0.31492796540260315,2.2593793869018555,64,2
0.001,1e-05,True,20,6,Sigmoid,0.19849032163619995,2.285083293914795,64,1
0.001,1e-06,True,12,6,Sigmoid,2.4540367126464844,2.287010669708252,256,1
0.001,1e-05,True,16,24,Sigmoid,0.6842168569564819,2.289496898651123,128,5
0.001,0.0001,True,16,24,Sigmoid,0.9460233449935913,2.291559934616089,128,6
0.001,0.0001,True,12,12,Sigmoid,2.563762664794922,2.3238162994384766,256,3
0.001,1e-06,True,20,24,Sigmoid,0.014299452304840088,2.3444156646728516,32,7
0.001,0.0001,True,12,6,Sigmoid,2.3596129417419434,2.352733612060547,1024,2
0.001,1e-05,True,20,24,Sigmoid,0.07967999577522278,2.3581130504608154,32,7
0.001,1e-07,True,20,24,Sigmoid,0.08156684041023254,2.378626585006714,32,7
0.001,0.0001,True,20,24,Sigmoid,0.043294936418533325,2.3824784755706787,32,7
0.001,1e-06,True,16,24,Sigmoid,0.7192181348800659,2.415231704711914,64,5
0.001,1e-05,True,20,6,Sigmoid,0.15111923217773438,2.417886972427368,32,1
0.001,0.0001,True,16,12,Sigmoid,1.4640624523162842,2.4296770095825195,128,3
0.001,1e-07,True,16,12,Sigmoid,1.3749735355377197,2.430266857147217,128,3
0.001,0.0001,True,16,24,Sigmoid,0.5454006195068359,2.440748691558838,64,5
0.001,1e-06,True,12,24,Sigmoid,2.351229190826416,2.4430317878723145,512,7
0.001,1e-05,True,12,12,Sigmoid,2.514984607696533,2.4430456161499023,1024,4
0.001,1e-05,True,16,24,Sigmoid,0.3484375476837158,2.4474008083343506,16,5
0.001,1e-05,True,20,6,Sigmoid,0.20128005743026733,2.4576830863952637,16,1
0.001,1e-06,True,20,12,Sigmoid,0.16167575120925903,2.4671852588653564,32,2
0.01,1e-05,True,4,12,Sigmoid,0.2264837622642517,2.468587875366211,16,2
0.001,1e-07,True,12,12,Sigmoid,2.5390779972076416,2.4783401489257812,1024,127
0.001,1e-06,True,16,6,Sigmoid,0.7919759750366211,2.4839582443237305,64,1
0.001,1e-06,True,20,12,Sigmoid,0.057820796966552734,2.4981563091278076,16,2
0.001,1e-07,True,12,24,Sigmoid,2.481191873550415,2.5323104858398438,1024,8
0.001,1e-05,True,16,6,Sigmoid,0.8628346920013428,2.5412070751190186,128,1
0.001,1e-07,True,20,6,Sigmoid,0.1275046467781067,2.5475897789001465,32,1
0.001,0.0001,True,16,12,Sigmoid,0.7507381439208984,2.552631378173828,64,2
0.001,0.0001,True,20,12,Sigmoid,0.08274450898170471,2.5578489303588867,32,2
0.01,1e-06,True,4,6,Sigmoid,0.008187651634216309,2.560847282409668,16,1
0.001,0.0001,True,20,6,Sigmoid,0.06819039583206177,2.5970075130462646,16,1
0.001,1e-05,True,16,12,Sigmoid,0.2865251302719116,2.6107161045074463,16,2
0.001,0.0001,True,20,24,Sigmoid,0.05503487586975098,2.613924264907837,16,5
0.001,1e-05,True,12,6,Sigmoid,2.6967177391052246,2.615480661392212,256,1
0.001,1e-05,True,12,12,Sigmoid,2.6011011600494385,2.6441872119903564,512,3
0.001,1e-07,True,12,12,Sigmoid,2.7921223640441895,2.6460771560668945,256,3
0.001,0.0001,True,20,6,Sigmoid,0.02941596508026123,2.6495633125305176,32,1
0.001,1e-05,True,20,12,Sigmoid,0.02419799566268921,2.6560449600219727,16,2
0.001,1e-06,True,20,24,Sigmoid,0.1291646957397461,2.663396120071411,16,5
0.001,0.0001,True,12,24,Sigmoid,1.848103642463684,2.6654012203216553,128,5
0.001,0.0001,True,16,24,Sigmoid,0.521882951259613,2.6670804023742676,16,5
0.001,1e-05,True,12,24,Sigmoid,2.690568447113037,2.6753642559051514,1024,38
0.001,1e-07,True,16,12,Sigmoid,1.0875165462493896,2.677022933959961,64,2
0.001,1e-06,True,16,12,Sigmoid,0.17955374717712402,2.6866798400878906,16,2
0.001,1e-06,True,16,24,Sigmoid,0.41614991426467896,2.712130069732666,16,5
0.001,1e-06,True,20,6,Sigmoid,0.11144959926605225,2.719024658203125,16,1
0.001,1e-05,True,16,6,Sigmoid,1.1096616983413696,2.759565830230713,64,1
0.001,0.0001,True,20,12,Sigmoid,0.18468844890594482,2.760702610015869,16,2
0.001,0.0001,True,12,12,Sigmoid,2.8331263065338135,2.7852749824523926,512,3
0.001,1e-07,True,20,12,Sigmoid,0.09425735473632812,2.799752712249756,16,2
0.001,1e-06,True,16,24,Sigmoid,0.6914900541305542,2.804226875305176,32,6
0.001,1e-07,True,12,24,Sigmoid,2.7294816970825195,2.8090081214904785,512,7
0.001,1e-05,True,16,12,Sigmoid,0.8282716274261475,2.810037612915039,64,2
0.001,1e-07,True,16,12,Sigmoid,0.7312161922454834,2.811692714691162,32,2
0.001,0.0001,True,16,6,Sigmoid,0.7745500802993774,2.8260750770568848,64,1
0.001,1e-05,True,12,6,Sigmoid,2.889374256134033,2.8354122638702393,1024,2
0.001,1e-07,True,20,6,Sigmoid,0.02309274673461914,2.863309860229492,16,1
0.001,0.0001,True,16,24,Sigmoid,0.2542562484741211,2.874155044555664,32,6
0.001,1e-07,True,16,24,Sigmoid,0.4931086301803589,2.886187791824341,16,5
0.001,1e-05,True,16,24,Sigmoid,0.8709181547164917,2.9224255084991455,32,6
0.001,1e-07,True,16,6,Sigmoid,0.5613653063774109,2.9457781314849854,64,1
0.001,1e-05,True,12,12,Sigmoid,2.5453686714172363,2.9537885189056396,128,2
0.001,1e-05,True,16,12,Sigmoid,0.9720780849456787,2.9626572132110596,32,2
0.001,1e-06,True,16,12,Sigmoid,0.8124242424964905,2.9676928520202637,64,2
0.001,1e-06,True,12,24,Sigmoid,3.0267536640167236,3.005424976348877,256,6
0.001,0.0001,True,16,6,Sigmoid,0.44288063049316406,3.0127618312835693,32,1
0.001,0.0001,True,16,12,Sigmoid,0.7003318071365356,3.0195493698120117,32,2
0.001,1e-06,True,12,24,Sigmoid,3.0639519691467285,3.025373935699463,1024,8
0.001,1e-06,True,16,6,Sigmoid,0.6301461458206177,3.068516254425049,32,1
0.001,1e-07,True,16,24,Sigmoid,1.1946334838867188,3.0769360065460205,32,6
0.001,1e-06,True,12,6,Sigmoid,3.137324333190918,3.0989925861358643,512,2
0.001,1e-07,True,16,24,Sigmoid,2.131274938583374,3.134507179260254,128,5
0.001,0.0001,True,16,6,Sigmoid,0.5934387445449829,3.141875982284546,16,2
0.001,0.0001,True,16,12,Sigmoid,0.8002740144729614,3.1956214904785156,16,2
0.001,1e-05,True,12,12,Sigmoid,3.248953342437744,3.198570489883423,256,3
0.001,0.0001,True,12,6,Sigmoid,2.4095160961151123,3.2027416229248047,128,1
0.001,1e-06,True,16,6,Sigmoid,0.6285397410392761,3.2189128398895264,16,1
0.001,1e-07,True,12,24,Sigmoid,2.6767044067382812,3.236198902130127,128,5
0.001,0.0001,True,12,24,Sigmoid,3.1001429557800293,3.283944606781006,512,8
0.001,1e-07,True,12,6,Sigmoid,3.326481342315674,3.2881317138671875,1024,2
0.001,1e-07,True,16,12,Sigmoid,0.802802324295044,3.3131277561187744,16,2
0.001,1e-07,True,12,24,Sigmoid,3.205491065979004,3.330087184906006,256,6
0.001,0.0001,True,12,24,Sigmoid,2.0023255348205566,3.4076550006866455,64,5
0.001,1e-06,True,12,6,Sigmoid,3.4644083976745605,3.413180112838745,1024,2
0.001,1e-06,True,12,12,Sigmoid,3.3979692459106445,3.42880916595459,1024,4
0.001,1e-05,True,12,24,Sigmoid,3.5219271183013916,3.498894214630127,256,6
0.001,1e-05,True,16,6,Sigmoid,0.3415517807006836,3.5262792110443115,32,1
0.001,1e-07,True,16,6,Sigmoid,0.6179751753807068,3.529445171356201,32,1
0.001,1e-05,True,12,24,Sigmoid,2.4193148612976074,3.532301425933838,64,5
0.001,1e-05,True,12,24,Sigmoid,3.1028594970703125,3.5368776321411133,128,5
0.001,1e-05,True,12,6,Sigmoid,3.097984790802002,3.6272761821746826,128,1
0.001,1e-05,True,16,6,Sigmoid,0.6600226163864136,3.6678028106689453,16,1
0.001,1e-05,True,12,6,Sigmoid,2.1381444931030273,3.693969488143921,64,1
0.001,1e-07,True,12,6,Sigmoid,2.6187310218811035,3.7047317028045654,64,1
0.001,1e-07,True,12,12,Sigmoid,2.924060821533203,3.7134017944335938,128,2
0.001,1e-07,True,16,6,Sigmoid,1.1658353805541992,3.777564287185669,16,1
0.001,1e-06,True,12,24,Sigmoid,3.130988597869873,3.806238889694214,64,5
0.001,1e-07,True,12,6,Sigmoid,2.4511218070983887,3.9809916019439697,32,1
0.001,1e-05,True,12,6,Sigmoid,4.011411666870117,3.9894487857818604,512,1
0.001,1e-06,True,12,6,Sigmoid,3.5250043869018555,4.025686264038086,128,1
0.001,1e-06,True,12,12,Sigmoid,3.9492154121398926,4.05769157409668,512,3
0.001,1e-06,True,12,24,Sigmoid,1.946573257446289,4.078269958496094,16,5
0.001,1e-07,True,12,6,Sigmoid,3.239504337310791,4.084484100341797,128,1
