learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time
0.01,1e-05,True,12,24,Sigmoid,0.06826306879520416,0.09548504650592804,1024,15
0.01,0.0001,True,8,24,Sigmoid,0.05160442739725113,0.09710332751274109,512,6
0.01,1e-07,True,8,12,Sigmoid,0.060174647718667984,0.09865835309028625,256,3
0.01,1e-07,True,4,24,Sigmoid,0.10206490010023117,0.09959618002176285,1024,10
0.01,1e-05,True,8,12,Sigmoid,0.04706260934472084,0.10218498855829239,512,3
0.01,1e-06,True,4,6,Sigmoid,0.08935199677944183,0.10249125957489014,1024,1
0.01,1e-05,True,8,12,Sigmoid,0.06357834488153458,0.10251906514167786,1024,4
0.01,1e-06,True,12,6,Sigmoid,0.0818672627210617,0.10305267572402954,1024,2
0.01,1e-05,True,4,6,Sigmoid,0.07866739481687546,0.10372240841388702,512,2
0.01,1e-07,True,16,6,Sigmoid,0.02801692858338356,0.10407358407974243,512,2
0.01,0.0001,True,20,6,Sigmoid,0.06588775664567947,0.10460232943296432,256,1
0.01,0.0001,True,20,24,Sigmoid,0.0882921814918518,0.10462366044521332,512,8
0.01,1e-06,True,12,12,Sigmoid,0.04987321421504021,0.1049351692199707,1024,7
0.01,1e-05,True,12,6,Sigmoid,0.04468647018074989,0.10681755840778351,512,1
0.01,1e-05,True,4,12,Sigmoid,0.08139878511428833,0.10833483934402466,1024,3
0.01,1e-07,True,8,6,Sigmoid,0.04360799491405487,0.10869158804416656,512,2
0.01,1e-07,True,4,12,Sigmoid,0.07756412774324417,0.10919608175754547,1024,3
0.01,1e-06,True,8,24,Sigmoid,0.048096586018800735,0.10953393578529358,512,6
0.01,1e-06,True,12,6,Sigmoid,0.03133298456668854,0.1098257452249527,256,1
0.01,1e-07,True,8,12,Sigmoid,0.07211800664663315,0.11067688465118408,512,3
0.01,0.0001,True,8,6,Sigmoid,0.026839371770620346,0.11150561273097992,256,1
0.01,0.0001,True,20,12,Sigmoid,0.025777097791433334,0.11313651502132416,256,3
0.01,0.0001,True,8,24,Sigmoid,0.047769058495759964,0.1132713258266449,1024,13
0.01,1e-07,True,12,12,Sigmoid,0.02236061915755272,0.1133146807551384,256,3
0.01,0.0001,True,4,6,Sigmoid,0.07427558302879333,0.11371307075023651,1024,1
0.01,1e-07,True,20,24,Sigmoid,0.04193291813135147,0.11568368226289749,512,8
0.01,1e-07,True,16,24,Sigmoid,0.08798397332429886,0.11668160557746887,1024,9
0.01,1e-07,True,8,24,Sigmoid,0.05240757763385773,0.12063693255186081,1024,11
0.01,1e-07,True,12,24,Sigmoid,0.04406082630157471,0.12340055406093597,1024,13
0.01,1e-06,True,4,12,Sigmoid,0.08046143501996994,0.12542739510536194,512,2
0.01,0.0001,True,16,6,Sigmoid,0.021664120256900787,0.12617084383964539,256,1
0.01,1e-07,True,12,6,Sigmoid,0.07263035327196121,0.12667658925056458,256,1
0.01,0.0001,True,4,12,Sigmoid,0.09362761676311493,0.13078051805496216,512,3
0.01,1e-07,True,16,6,Sigmoid,0.01952928677201271,0.13154061138629913,256,1
0.01,0.0001,True,8,24,Sigmoid,0.04899885877966881,0.13168618083000183,256,5
0.01,1e-06,True,4,6,Sigmoid,0.09327898919582367,0.13299289345741272,512,2
0.01,0.0001,True,4,6,Sigmoid,0.07876627147197723,0.13374276459217072,512,3
0.01,1e-06,True,8,12,Sigmoid,0.06938758492469788,0.13386434316635132,512,3
0.01,1e-06,True,8,12,Sigmoid,0.03685994818806648,0.1359674036502838,256,2
0.01,1e-05,True,8,12,Sigmoid,0.03773961961269379,0.13705667853355408,256,2
0.01,1e-06,True,12,24,Sigmoid,0.03349898010492325,0.1395260989665985,256,7
0.01,1e-07,True,20,24,Sigmoid,0.03788633272051811,0.14069031178951263,256,7
0.01,1e-06,True,20,6,Sigmoid,0.07798610627651215,0.14093557000160217,256,1
0.01,1e-06,True,16,12,Sigmoid,0.048134882003068924,0.14185744524002075,256,3
0.01,1e-05,True,4,24,Sigmoid,0.10786820948123932,0.14210772514343262,1024,9
0.01,1e-07,True,16,12,Sigmoid,0.054069552570581436,0.14325934648513794,256,3
0.01,1e-06,True,12,12,Sigmoid,0.026283277198672295,0.14398285746574402,512,3
0.01,1e-05,True,12,6,Sigmoid,0.029600445181131363,0.14583854377269745,256,1
0.01,1e-05,True,4,12,Sigmoid,0.06832809746265411,0.14734023809432983,256,2
0.01,1e-06,True,20,24,Sigmoid,0.033689796924591064,0.1485157310962677,512,9
0.01,1e-05,True,8,24,Sigmoid,0.04543284699320793,0.14885327219963074,256,7
0.01,1e-05,True,4,6,Sigmoid,0.1379660964012146,0.15123948454856873,1024,1
0.01,1e-06,True,20,12,Sigmoid,0.03390875086188316,0.15140026807785034,256,3
0.01,1e-05,True,20,12,Sigmoid,0.01654040440917015,0.15262910723686218,256,3
0.01,0.0001,True,12,12,Sigmoid,0.05509605258703232,0.15381993353366852,256,3
0.01,0.0001,True,20,12,Sigmoid,0.14790409803390503,0.15502676367759705,512,4
0.01,1e-06,True,20,24,Sigmoid,0.04343697428703308,0.15519630908966064,256,7
0.01,1e-06,True,12,12,Sigmoid,0.022820591926574707,0.15601779520511627,256,3
0.01,1e-05,True,4,6,Sigmoid,0.08443617820739746,0.1586865484714508,256,1
0.01,0.0001,True,4,6,Sigmoid,0.09251269698143005,0.16059988737106323,256,1
0.01,1e-07,True,8,12,Sigmoid,0.16175471246242523,0.16187402606010437,1024,4
0.01,1e-07,True,16,24,Sigmoid,0.01456647738814354,0.16217546164989471,256,6
0.01,1e-06,True,16,24,Sigmoid,0.1526244729757309,0.16241395473480225,512,7
0.01,1e-05,True,4,12,Sigmoid,0.07894222438335419,0.1628798544406891,512,3
0.01,0.0001,True,16,24,Sigmoid,0.08104505389928818,0.1648278832435608,512,7
0.01,1e-07,True,4,6,Sigmoid,0.09113022685050964,0.1677088439464569,1024,1
0.01,1e-05,True,16,12,Sigmoid,0.03278566151857376,0.16907308995723724,256,3
0.01,0.0001,True,16,24,Sigmoid,0.029076650738716125,0.1700039505958557,256,6
0.01,1e-06,True,16,24,Sigmoid,0.10246475785970688,0.17015816271305084,1024,11
0.01,1e-05,True,12,12,Sigmoid,0.0804063081741333,0.17212507128715515,256,3
0.01,0.0001,True,12,24,Sigmoid,0.14468194544315338,0.17370496690273285,256,7
0.01,0.0001,True,8,12,Sigmoid,0.06133323907852173,0.18010899424552917,256,2
0.01,1e-06,True,8,6,Sigmoid,0.05508413910865784,0.18413928151130676,256,1
0.01,1e-05,True,12,24,Sigmoid,0.088089220225811,0.18782944977283478,256,7
0.01,0.0001,True,12,6,Sigmoid,0.029188260436058044,0.18951162695884705,256,1
0.01,1e-05,True,20,24,Sigmoid,0.07339881360530853,0.1921156346797943,512,8
0.01,1e-07,True,8,24,Sigmoid,0.06005381792783737,0.192156583070755,256,6
0.01,1e-06,True,4,24,Sigmoid,0.10831059515476227,0.19225744903087616,512,5
0.01,1e-07,True,20,6,Sigmoid,0.08678540587425232,0.19432179629802704,256,2
0.01,1e-07,True,8,6,Sigmoid,0.052144575864076614,0.19517147541046143,256,1
0.01,1e-06,True,8,24,Sigmoid,0.153245747089386,0.19611303508281708,256,5
0.01,1e-07,True,20,12,Sigmoid,0.15276391804218292,0.19724373519420624,256,3
0.01,1e-06,True,4,12,Sigmoid,0.08825058490037918,0.19949978590011597,256,2
0.01,1e-06,True,12,12,Sigmoid,0.04301030933856964,0.20476900041103363,128,2
0.01,1e-05,True,4,24,Sigmoid,0.16707968711853027,0.20517891645431519,512,5
0.01,1e-07,True,4,24,Sigmoid,0.0796065703034401,0.20526352524757385,512,5
0.01,1e-07,True,8,24,Sigmoid,0.06942138820886612,0.20648802816867828,512,6
0.01,0.0001,True,4,24,Sigmoid,0.08228930085897446,0.20710532367229462,256,5
0.01,1e-07,True,4,24,Sigmoid,0.0903642326593399,0.21055638790130615,256,5
0.01,1e-05,True,8,6,Sigmoid,0.02108476310968399,0.21669328212738037,128,1
0.01,1e-07,True,4,12,Sigmoid,0.11483733355998993,0.22613483667373657,512,3
0.01,1e-06,True,4,24,Sigmoid,0.16597571969032288,0.22840915620326996,256,5
0.01,1e-05,True,16,6,Sigmoid,0.0202244371175766,0.22959113121032715,128,1
0.01,1e-06,True,8,6,Sigmoid,0.08209999650716782,0.2300637662410736,512,1
0.01,1e-05,True,16,24,Sigmoid,0.04516821354627609,0.23391953110694885,256,6
0.01,1e-07,True,4,12,Sigmoid,0.09112594276666641,0.23449057340621948,256,2
0.01,0.0001,True,16,24,Sigmoid,0.0742730051279068,0.23681089282035828,128,5
0.01,1e-05,True,16,24,Sigmoid,0.1960572749376297,0.23947948217391968,512,7
0.01,1e-06,True,4,24,Sigmoid,0.26482322812080383,0.24007998406887054,1024,10
0.01,1e-07,True,12,6,Sigmoid,0.01735284924507141,0.24293187260627747,128,1
0.01,0.0001,True,4,24,Sigmoid,0.14363685250282288,0.2469371259212494,512,5
0.001,0.0001,True,20,6,Sigmoid,0.2019781619310379,0.24740223586559296,1024,2
0.01,1e-07,True,12,24,Sigmoid,0.18180818855762482,0.2623445987701416,256,8
0.01,1e-07,True,12,24,Sigmoid,0.047440238296985626,0.2625006437301636,128,5
0.01,0.0001,True,20,24,Sigmoid,0.09370122104883194,0.2654595971107483,256,7
0.01,1e-07,True,12,12,Sigmoid,0.022828832268714905,0.27038732171058655,128,2
0.01,1e-06,True,8,12,Sigmoid,0.03270871192216873,0.2742840647697449,128,3
0.01,1e-06,True,16,24,Sigmoid,0.041248831897974014,0.2761705815792084,256,7
0.01,1e-05,True,20,24,Sigmoid,0.015411481261253357,0.2783297896385193,128,6
0.01,0.0001,True,20,12,Sigmoid,0.04766194522380829,0.28021103143692017,128,4
0.01,0.0001,True,8,12,Sigmoid,0.03925646096467972,0.29623618721961975,128,2
0.01,1e-06,True,16,12,Sigmoid,0.03774414211511612,0.29870060086250305,128,3
0.01,0.0001,True,16,12,Sigmoid,0.060706205666065216,0.30070170760154724,128,3
0.01,0.0001,True,12,6,Sigmoid,0.011490531265735626,0.30336278676986694,128,1
0.01,1e-05,True,4,24,Sigmoid,0.1285029947757721,0.3036460876464844,256,5
0.01,1e-05,True,12,24,Sigmoid,0.00977461040019989,0.3054184913635254,128,6
0.01,1e-06,True,4,6,Sigmoid,0.06769546866416931,0.31091782450675964,128,1
0.01,0.0001,True,4,6,Sigmoid,0.07980289310216904,0.3129521608352661,128,1
0.01,1e-06,True,20,24,Sigmoid,0.03190603107213974,0.31469792127609253,128,6
0.01,1e-06,True,8,6,Sigmoid,0.026490889489650726,0.3180032968521118,128,1
0.01,1e-06,True,4,6,Sigmoid,0.09199220687150955,0.3206566870212555,256,1
0.01,0.0001,True,4,24,Sigmoid,0.22676777839660645,0.32185548543930054,1024,9
0.01,1e-05,True,16,12,Sigmoid,0.02163810282945633,0.3230953514575958,128,3
0.01,0.0001,True,4,12,Sigmoid,0.27638477087020874,0.3243710994720459,256,2
0.01,1e-06,True,12,6,Sigmoid,0.04511496424674988,0.32731202244758606,128,1
0.01,1e-06,True,4,12,Sigmoid,0.07135247439146042,0.3306952118873596,128,2
0.01,1e-05,True,20,24,Sigmoid,0.0855569988489151,0.3311574161052704,256,6
0.01,1e-07,True,8,12,Sigmoid,0.0340551882982254,0.3325558304786682,128,3
0.001,1e-07,True,20,6,Sigmoid,0.2708616852760315,0.3414878249168396,1024,2
0.001,0.0001,True,20,12,Sigmoid,0.2685794234275818,0.34908851981163025,1024,7
0.01,0.0001,True,12,24,Sigmoid,0.07121086120605469,0.3516014814376831,128,5
0.01,1e-06,True,8,6,Sigmoid,0.007056772708892822,0.35193365812301636,64,1
0.01,1e-05,True,4,24,Sigmoid,0.21143873035907745,0.3552003502845764,128,5
0.001,1e-07,True,20,12,Sigmoid,0.2623711824417114,0.3565886616706848,1024,7
0.01,1e-06,True,16,24,Sigmoid,0.015742599964141846,0.3578168749809265,128,5
0.01,1e-05,True,8,12,Sigmoid,0.05264713615179062,0.3585387170314789,128,2
0.01,0.0001,True,16,6,Sigmoid,0.013278484344482422,0.36424604058265686,128,1
0.01,0.0001,True,8,6,Sigmoid,0.032883420586586,0.3653647005558014,128,1
0.01,0.0001,True,12,12,Sigmoid,0.06847981363534927,0.3653789460659027,128,2
0.01,1e-07,True,4,6,Sigmoid,0.07550685852766037,0.37169623374938965,128,1
0.01,0.0001,True,20,6,Sigmoid,0.01752299815416336,0.37322288751602173,128,1
0.01,1e-07,True,16,6,Sigmoid,0.016833528876304626,0.3739883303642273,128,1
0.001,1e-05,True,20,12,Sigmoid,0.2742539048194885,0.37891894578933716,1024,7
0.001,1e-07,True,20,24,Sigmoid,0.2640978991985321,0.382485568523407,1024,9
0.01,1e-07,True,4,12,Sigmoid,0.09670024365186691,0.38331252336502075,128,2
0.01,1e-05,True,16,24,Sigmoid,0.15018156170845032,0.38626450300216675,128,5
0.01,1e-07,True,8,24,Sigmoid,0.07796049118041992,0.3864096999168396,128,5
0.01,1e-07,True,20,6,Sigmoid,0.029711522161960602,0.3872253894805908,128,1
0.01,1e-07,True,20,12,Sigmoid,0.0233943909406662,0.3910025358200073,128,3
0.01,1e-06,True,4,24,Sigmoid,0.1438610851764679,0.3925703763961792,128,5
0.01,0.0001,True,4,12,Sigmoid,0.22423668205738068,0.394867867231369,128,2
0.01,1e-05,True,20,12,Sigmoid,0.022417493164539337,0.4007183015346527,128,3
0.01,1e-07,True,16,12,Sigmoid,0.03798800706863403,0.4035113453865051,128,3
0.001,1e-06,True,20,6,Sigmoid,0.33525362610816956,0.4048587679862976,1024,2
0.01,0.0001,True,20,24,Sigmoid,0.03050420433282852,0.40917712450027466,128,6
0.01,1e-05,True,12,6,Sigmoid,0.02812119573354721,0.41136425733566284,128,1
0.01,1e-06,True,16,6,Sigmoid,0.011308938264846802,0.42174655199050903,128,1
0.01,1e-05,True,20,6,Sigmoid,0.09156807512044907,0.4238570034503937,128,1
0.01,1e-05,True,12,12,Sigmoid,0.04919665306806564,0.4281349778175354,128,2
0.001,1e-06,True,20,12,Sigmoid,0.26093435287475586,0.4296354353427887,512,4
0.01,1e-06,True,20,6,Sigmoid,0.021942153573036194,0.43396687507629395,128,1
0.01,1e-06,True,12,24,Sigmoid,0.093960702419281,0.43760940432548523,128,5
0.001,1e-05,True,20,6,Sigmoid,0.33653509616851807,0.4443000853061676,1024,2
0.001,1e-06,True,20,24,Sigmoid,0.31123554706573486,0.44651758670806885,1024,10
0.01,1e-06,True,20,12,Sigmoid,0.04156278073787689,0.45418405532836914,128,3
0.01,1e-06,True,4,12,Sigmoid,0.03500299155712128,0.4560753107070923,64,2
0.001,0.0001,True,20,24,Sigmoid,0.2459484487771988,0.4572181701660156,1024,9
0.001,1e-05,True,16,24,Sigmoid,0.3287968635559082,0.47287827730178833,1024,9
0.001,1e-05,True,20,24,Sigmoid,0.28513556718826294,0.47476857900619507,1024,10
0.01,1e-07,True,20,24,Sigmoid,0.05754069238901138,0.4761428236961365,128,6
0.001,1e-06,True,20,12,Sigmoid,0.33570992946624756,0.4810847043991089,1024,7
0.001,1e-07,True,20,12,Sigmoid,0.3032824397087097,0.4902195334434509,512,4
0.01,1e-07,True,8,6,Sigmoid,0.07102689892053604,0.502021074295044,128,1
0.01,1e-07,True,16,24,Sigmoid,0.010350003838539124,0.505852997303009,128,6
0.01,0.0001,True,16,6,Sigmoid,0.023029908537864685,0.5098705291748047,64,1
0.001,1e-07,True,20,6,Sigmoid,0.4866696298122406,0.5111672878265381,512,2
0.001,0.0001,True,20,12,Sigmoid,0.26359039545059204,0.5126147270202637,512,4
0.01,1e-05,True,20,12,Sigmoid,0.08047252893447876,0.5211415886878967,64,3
0.001,1e-07,True,20,24,Sigmoid,0.27304911613464355,0.5217989683151245,512,8
0.01,1e-07,True,4,6,Sigmoid,0.07851389795541763,0.5222389698028564,256,1
0.01,1e-05,True,4,12,Sigmoid,0.060989998281002045,0.5259275436401367,128,2
0.001,1e-05,True,20,6,Sigmoid,0.4206782877445221,0.5286404490470886,512,2
0.01,1e-05,True,8,12,Sigmoid,0.04677280783653259,0.558173418045044,64,2
0.01,0.0001,True,16,12,Sigmoid,0.018567636609077454,0.5798777341842651,64,3
0.01,0.0001,True,20,6,Sigmoid,0.010008513927459717,0.5815469026565552,64,1
0.001,1e-07,True,16,12,Sigmoid,0.4541465640068054,0.5840098857879639,512,3
0.01,1e-06,True,8,24,Sigmoid,0.5841312408447266,0.58748859167099,128,5
0.01,1e-06,True,12,12,Sigmoid,0.014087587594985962,0.5906309485435486,64,2
0.001,1e-06,True,16,12,Sigmoid,0.49965178966522217,0.6042881608009338,1024,8
0.01,0.0001,True,4,6,Sigmoid,0.05368123948574066,0.6054646372795105,64,1
0.01,0.0001,True,8,12,Sigmoid,0.027514368295669556,0.6178205609321594,64,2
0.01,1e-05,True,4,6,Sigmoid,0.12178745120763779,0.6215469241142273,128,1
0.001,1e-06,True,20,6,Sigmoid,0.29832521080970764,0.6217676401138306,512,2
0.01,1e-07,True,12,12,Sigmoid,0.07386370003223419,0.624038577079773,64,2
0.001,1e-06,True,16,6,Sigmoid,0.47831887006759644,0.6261563301086426,512,1
0.01,1e-07,True,20,6,Sigmoid,0.006867080926895142,0.6274570226669312,64,1
0.01,0.0001,True,20,24,Sigmoid,0.14705513417720795,0.629245936870575,64,5
0.01,1e-06,True,16,12,Sigmoid,0.04565134644508362,0.6297937035560608,64,3
0.01,1e-07,True,4,12,Sigmoid,0.04560878872871399,0.6368851661682129,64,3
0.01,1e-07,True,8,12,Sigmoid,0.06191572546958923,0.6377567052841187,64,2
0.01,0.0001,True,12,6,Sigmoid,0.06468413770198822,0.6393499374389648,64,1
0.01,1e-05,True,20,6,Sigmoid,0.03412884473800659,0.6425879001617432,64,1
0.01,1e-06,True,8,24,Sigmoid,0.022410988807678223,0.6444559693336487,64,8
0.01,1e-07,True,4,24,Sigmoid,0.07854468375444412,0.6477277278900146,128,5
0.01,1e-05,True,8,6,Sigmoid,0.007891684770584106,0.6520606279373169,64,1
0.01,1e-07,True,12,6,Sigmoid,0.02986811101436615,0.6543678641319275,64,1
0.01,1e-05,True,4,6,Sigmoid,0.0867307037115097,0.657699465751648,64,1
0.001,1e-06,True,20,12,Sigmoid,0.20490878820419312,0.6603596210479736,256,3
0.01,0.0001,True,12,24,Sigmoid,0.014491349458694458,0.6616442799568176,64,8
0.01,0.0001,True,20,12,Sigmoid,0.045966267585754395,0.6623988151550293,64,3
0.01,1e-07,True,4,24,Sigmoid,0.11101734638214111,0.6646111011505127,64,8
0.01,1e-05,True,16,6,Sigmoid,0.10204136371612549,0.6650735139846802,64,1
0.01,1e-05,True,8,24,Sigmoid,0.08418809622526169,0.6688915491104126,128,5
0.001,1e-06,True,20,24,Sigmoid,0.4080435037612915,0.669145405292511,512,8
0.01,1e-07,True,20,12,Sigmoid,0.01566031575202942,0.6730450391769409,32,3
0.01,1e-07,True,20,12,Sigmoid,0.034242987632751465,0.6762863397598267,64,3
0.01,0.0001,True,12,12,Sigmoid,0.0037581920623779297,0.6842973232269287,64,2
0.01,0.0001,True,8,24,Sigmoid,0.04187009483575821,0.694019615650177,128,5
0.01,1e-05,True,20,24,Sigmoid,0.0376388281583786,0.7000594139099121,64,5
0.01,1e-05,True,12,6,Sigmoid,0.023059532046318054,0.7040809392929077,64,1
0.001,0.0001,True,20,24,Sigmoid,0.47323858737945557,0.7050116062164307,512,8
0.01,1e-06,True,4,6,Sigmoid,0.03352054953575134,0.7066689729690552,64,1
0.01,1e-07,True,8,24,Sigmoid,0.020673349499702454,0.706694483757019,64,7
0.001,1e-05,True,20,12,Sigmoid,0.38401275873184204,0.7139792442321777,512,4
0.01,0.0001,True,4,24,Sigmoid,0.1314186006784439,0.7208949327468872,128,5
0.01,1e-05,True,12,12,Sigmoid,0.11783325672149658,0.7247039079666138,64,3
0.01,1e-06,True,16,6,Sigmoid,0.014718785881996155,0.7260435223579407,64,1
0.001,0.0001,True,20,6,Sigmoid,0.30131250619888306,0.7261672019958496,256,1
0.01,1e-06,True,20,12,Sigmoid,0.03211726248264313,0.7264078855514526,64,3
0.01,0.0001,True,8,24,Sigmoid,0.009137198328971863,0.7267045974731445,64,7
0.01,1e-07,True,16,12,Sigmoid,0.02481900155544281,0.7284274101257324,64,3
0.01,1e-06,True,20,12,Sigmoid,0.021257221698760986,0.7368698716163635,32,3
0.01,1e-07,True,16,6,Sigmoid,0.010707199573516846,0.7411502003669739,64,1
0.01,1e-06,True,16,6,Sigmoid,0.009090304374694824,0.7411882877349854,32,1
0.01,0.0001,True,20,6,Sigmoid,0.014491140842437744,0.7462350130081177,32,1
0.01,1e-05,True,4,24,Sigmoid,0.0902300477027893,0.7482689619064331,64,6
0.01,1e-05,True,20,6,Sigmoid,0.019710272550582886,0.7528219223022461,32,1
0.01,1e-07,True,16,6,Sigmoid,0.0071808695793151855,0.759743332862854,32,1
0.001,1e-05,True,20,24,Sigmoid,0.2930547595024109,0.7614879608154297,512,8
