learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time,epochs,sampling_type
0.01,1e-05,True,4,12,Sigmoid,0.1869429498910904,0.241985023021698,1024,2,1000,mc
0.01,1e-06,True,12,6,Sigmoid,0.0454226359724998,0.2430239021778106,512,1,1000,mc
0.01,1e-05,True,12,6,Sigmoid,0.0940590873360633,0.2467207908630371,512,1,1000,mc
0.01,1e-06,True,16,6,Sigmoid,0.0478392839431762,0.2468835413455963,256,1,1000,mc
0.01,1e-07,True,4,12,Sigmoid,0.1825489699840545,0.2483666539192199,1024,2,1000,mc
0.01,0.0001,True,16,12,Sigmoid,0.1873670816421508,0.2509403228759765,1024,3,1000,mc
0.01,1e-06,True,8,24,Sigmoid,0.1454280614852905,0.2566113471984863,512,4,1000,mc
0.01,1e-07,True,16,6,Sigmoid,0.0296751819550991,0.2630742192268371,256,1,1000,mc
0.01,0.0001,True,8,6,Sigmoid,0.0603839382529258,0.2635563313961029,128,1,1000,mc
0.01,1e-05,True,4,6,Sigmoid,0.1403519213199615,0.2663403153419494,512,1,1000,mc
0.01,0.0001,True,12,24,Sigmoid,0.0677531138062477,0.2680639028549194,512,4,1000,mc
0.01,1e-07,True,16,24,Sigmoid,0.0804957002401351,0.2789618968963623,512,5,1000,mc
0.01,1e-05,True,16,6,Sigmoid,0.0213948562741279,0.2831256091594696,256,1,1000,mc
0.01,0.0001,True,16,12,Sigmoid,0.0819960236549377,0.2838646173477173,256,2,1000,mc
0.01,0.0001,True,4,6,Sigmoid,0.1552219092845916,0.2878121137619018,512,1,1000,mc
0.01,1e-05,True,4,24,Sigmoid,0.1773402094841003,0.2895361483097076,1024,4,1000,mc
0.01,0.0001,True,4,12,Sigmoid,0.2407163381576538,0.3007732629776001,1024,2,1000,mc
0.01,1e-06,True,8,6,Sigmoid,0.0819963440299034,0.3008151650428772,256,1,1000,mc
0.01,1e-06,True,8,12,Sigmoid,0.0417805090546608,0.3110080063343048,128,1,1000,mc
0.01,0.0001,True,20,6,Sigmoid,0.0277353450655937,0.3133275508880615,256,1,1000,mc
0.01,1e-05,True,12,12,Sigmoid,0.0464283376932144,0.3201976418495178,128,1,1000,mc
0.01,1e-06,True,8,6,Sigmoid,0.0699799880385398,0.3283381164073944,128,1,1000,mc
0.01,1e-05,True,16,12,Sigmoid,0.0413354411721229,0.3285945653915405,128,2,1000,mc
0.01,1e-06,True,20,12,Sigmoid,0.0199180096387863,0.3302074074745178,128,2,1000,mc
0.01,1e-06,True,12,12,Sigmoid,0.0791970640420913,0.3302566409111023,256,2,1000,mc
0.01,0.0001,True,8,12,Sigmoid,0.0732607021927833,0.3308286666870117,256,1,1000,mc
0.01,1e-06,True,4,12,Sigmoid,0.1759660989046096,0.3339226245880127,512,2,1000,mc
0.01,0.0001,True,12,24,Sigmoid,0.0374146550893783,0.3343220949172973,256,4,1000,mc
0.01,0.0001,True,20,12,Sigmoid,0.0765133649110794,0.3348381817340851,256,2,1000,mc
0.01,1e-07,True,16,12,Sigmoid,0.0543832369148731,0.3362883925437927,256,2,1000,mc
0.01,1e-05,True,8,6,Sigmoid,0.0588974729180336,0.3386757969856262,512,1,1000,mc
0.01,1e-05,True,16,24,Sigmoid,0.0631482303142547,0.3404297232627868,256,4,1000,mc
0.01,1e-05,True,20,12,Sigmoid,0.0294498801231384,0.3420961499214172,256,2,1000,mc
0.01,1e-07,True,20,12,Sigmoid,0.0164338052272796,0.3426169753074646,128,2,1000,mc
0.01,1e-07,True,16,6,Sigmoid,0.0221302583813667,0.3437583744525909,128,1,1000,mc
0.01,1e-07,True,4,12,Sigmoid,0.1809397041797638,0.3447506427764892,512,2,1000,mc
0.01,1e-05,True,8,6,Sigmoid,0.0383406803011894,0.3475483655929565,128,1,1000,mc
0.01,0.0001,True,4,6,Sigmoid,0.1876183748245239,0.3478362560272217,128,0,1000,mc
0.01,0.0001,True,4,6,Sigmoid,0.1611658930778503,0.3498571515083313,1024,1,1000,mc
0.01,1e-06,True,12,24,Sigmoid,0.0852939262986183,0.3499031066894531,128,3,1000,mc
0.01,1e-07,True,16,12,Sigmoid,0.0937773734331131,0.3551566898822784,128,2,1000,mc
0.01,1e-05,True,12,24,Sigmoid,0.0778506770730018,0.3554185628890991,256,4,1000,mc
0.01,1e-07,True,20,6,Sigmoid,0.047845184803009,0.3555304110050201,256,1,1000,mc
0.01,1e-06,True,20,6,Sigmoid,0.0515268258750438,0.3560524582862854,256,1,1000,mc
0.01,0.0001,True,16,6,Sigmoid,0.0508315339684486,0.3609365224838257,128,1,1000,mc
0.01,1e-05,True,12,6,Sigmoid,0.041738137602806,0.3632046282291412,128,1,1000,mc
0.01,1e-05,True,4,24,Sigmoid,0.2964694499969482,0.3651880621910095,512,4,1000,mc
0.01,1e-06,True,16,12,Sigmoid,0.0360923931002616,0.3677303791046142,128,2,1000,mc
0.01,1e-07,True,4,6,Sigmoid,0.1885506808757782,0.3713063299655914,1024,1,1000,mc
0.01,0.0001,True,4,12,Sigmoid,0.2331383526325225,0.3720395565032959,512,2,1000,mc
0.01,1e-05,True,12,6,Sigmoid,0.0446143075823783,0.3746143579483032,256,1,1000,mc
0.01,1e-05,True,16,12,Sigmoid,0.0514641404151916,0.3746719062328338,256,2,1000,mc
0.01,1e-06,True,12,6,Sigmoid,0.0507243275642395,0.3773122727870941,256,1,1000,mc
0.01,1e-05,True,20,6,Sigmoid,0.0277132950723171,0.3776997625827789,256,1,1000,mc
0.01,1e-06,True,8,12,Sigmoid,0.1312046945095062,0.3821441531181335,256,1,1000,mc
0.01,0.0001,True,12,6,Sigmoid,0.0595630854368209,0.3836698830127716,256,1,1000,mc
0.01,1e-07,True,16,24,Sigmoid,0.0509510412812233,0.389104813337326,256,4,1000,mc
0.01,1e-07,True,20,24,Sigmoid,0.0393827520310878,0.3907321691513061,256,5,1000,mc
0.01,1e-05,True,12,12,Sigmoid,0.0417131073772907,0.3915782570838928,256,2,1000,mc
0.01,1e-06,True,4,12,Sigmoid,0.17919921875,0.3921944200992584,1024,2,1000,mc
0.01,1e-07,True,12,6,Sigmoid,0.0400237627327442,0.3922125697135925,256,1,1000,mc
0.01,0.0001,True,4,6,Sigmoid,0.1394023001194,0.3939093649387359,256,1,1000,mc
0.01,1e-07,True,4,6,Sigmoid,0.1071816831827163,0.3962642550468445,512,1,1000,mc
0.01,1e-07,True,12,12,Sigmoid,0.0349736660718917,0.3994482159614563,128,1,1000,mc
0.01,1e-06,True,4,6,Sigmoid,0.1182119101285934,0.4001094996929168,128,1,1000,mc
0.01,1e-06,True,20,12,Sigmoid,0.0304579101502895,0.4016268253326416,256,2,1000,mc
0.01,1e-06,True,16,6,Sigmoid,0.018133245408535,0.4047333300113678,128,1,1000,mc
0.01,0.0001,True,12,12,Sigmoid,0.0446040257811546,0.4075585603713989,256,2,1000,mc
0.01,0.0001,True,16,6,Sigmoid,0.0345749780535697,0.4082930088043213,256,1,1000,mc
0.01,1e-06,True,12,6,Sigmoid,0.1163278967142105,0.4141740202903747,128,1,1000,mc
0.01,1e-07,True,12,24,Sigmoid,0.0535019114613533,0.415851354598999,256,4,1000,mc
0.01,1e-05,True,20,12,Sigmoid,0.0075432509183883,0.4191774725914001,128,2,1000,mc
0.01,1e-07,True,12,12,Sigmoid,0.0414136797189712,0.4213472008705139,256,2,1000,mc
0.01,0.0001,True,16,24,Sigmoid,0.0988126695156097,0.4250999093055725,256,4,1000,mc
0.01,1e-05,True,20,6,Sigmoid,0.0262633189558982,0.4264422357082367,128,1,1000,mc
0.01,1e-05,True,20,24,Sigmoid,0.0443575829267501,0.4279850721359253,256,4,1000,mc
0.01,1e-05,True,20,24,Sigmoid,0.057602621614933,0.4318968653678894,128,4,1000,mc
0.01,1e-07,True,20,6,Sigmoid,0.0962889641523361,0.4339291751384735,128,1,1000,mc
0.01,1e-06,True,16,12,Sigmoid,0.0493518374860286,0.4349019527435303,256,2,1000,mc
0.01,1e-07,True,8,12,Sigmoid,0.1057740300893783,0.4356336295604706,256,2,1000,mc
0.01,1e-07,True,8,24,Sigmoid,0.1529010832309723,0.4387305974960327,256,3,1000,mc
0.01,1e-05,True,16,24,Sigmoid,0.0310659706592559,0.4435322880744934,128,3,1000,mc
0.01,1e-06,True,4,24,Sigmoid,0.3710407018661499,0.4458257555961609,512,3,1000,mc
0.01,0.0001,True,12,24,Sigmoid,0.0432309210300445,0.4499731659889221,128,3,1000,mc
0.01,0.0001,True,4,12,Sigmoid,0.193932294845581,0.4503407478332519,256,1,1000,mc
0.01,1e-07,True,8,6,Sigmoid,0.0770192220807075,0.4513589739799499,256,1,1000,mc
0.01,1e-06,True,16,24,Sigmoid,0.0663393288850784,0.4523505270481109,256,4,1000,mc
0.01,1e-07,True,20,24,Sigmoid,0.0255588069558143,0.4559545516967773,128,4,1000,mc
0.01,1e-05,True,8,12,Sigmoid,0.0407694578170776,0.4575644731521606,128,1,1000,mc
0.01,0.0001,True,20,24,Sigmoid,0.0208786055445671,0.4583942592144012,128,4,1000,mc
0.01,1e-07,True,20,12,Sigmoid,0.0285291709005832,0.4599885940551758,256,2,1000,mc
0.01,0.0001,True,12,12,Sigmoid,0.0772505328059196,0.4606078565120697,128,1,1000,mc
0.01,0.0001,True,20,12,Sigmoid,0.0719087943434715,0.4639743566513061,128,2,1000,mc
0.01,1e-07,True,4,6,Sigmoid,0.1728252321481704,0.4670883119106293,256,1,1000,mc
0.01,1e-07,True,12,24,Sigmoid,0.0790488123893737,0.4697210490703583,128,3,1000,mc
0.01,0.0001,True,8,12,Sigmoid,0.0358582362532615,0.4716474413871765,128,2,1000,mc
0.01,0.0001,True,20,6,Sigmoid,0.0968757420778274,0.4749611020088196,128,1,1000,mc
0.01,0.0001,True,4,12,Sigmoid,0.1018026620149612,0.476725310087204,128,1,1000,mc
0.01,1e-06,True,20,24,Sigmoid,0.0295329615473747,0.4767518043518066,256,4,1000,mc
0.01,1e-05,True,4,12,Sigmoid,0.2468907237052917,0.4851614832878113,512,2,1000,mc
0.01,1e-07,True,8,12,Sigmoid,0.0837656036019325,0.4928052425384521,128,1,1000,mc
0.01,1e-05,True,8,6,Sigmoid,0.0870080739259719,0.4963310360908508,256,1,1000,mc
0.01,1e-07,True,4,24,Sigmoid,0.4034456610679626,0.4972182214260101,1024,4,1000,mc
0.01,1e-06,True,8,24,Sigmoid,0.2056842744350433,0.497964084148407,256,3,1000,mc
0.01,1e-07,True,4,12,Sigmoid,0.1462779492139816,0.4991399347782135,256,1,1000,mc
0.01,1e-07,True,8,24,Sigmoid,0.0460839420557022,0.5005596876144409,128,3,1000,mc
0.01,0.0001,True,20,24,Sigmoid,0.0410535372793674,0.5013211369514465,256,4,1000,mc
0.01,1e-06,True,4,12,Sigmoid,0.4759352207183838,0.5114405155181885,256,1,1000,mc
0.01,1e-06,True,16,24,Sigmoid,0.0621170774102211,0.5139503479003906,128,3,1000,mc
0.01,0.0001,True,12,6,Sigmoid,0.0359373912215232,0.5143561363220215,128,1,1000,mc
0.01,1e-05,True,16,6,Sigmoid,0.1034645289182663,0.514507532119751,128,1,1000,mc
0.01,1e-07,True,4,12,Sigmoid,0.1874290406703949,0.5146925449371338,128,1,1000,mc
0.01,1e-05,True,8,24,Sigmoid,0.2040880918502807,0.5153771042823792,256,3,1000,mc
0.01,1e-07,True,8,6,Sigmoid,0.0447107926011085,0.5171256065368652,128,1,1000,mc
0.01,0.0001,True,16,24,Sigmoid,0.0825009495019912,0.5196112990379333,128,3,1000,mc
0.01,1e-06,True,12,12,Sigmoid,0.0199518203735351,0.5251848697662354,128,1,1000,mc
0.01,1e-05,True,4,12,Sigmoid,0.217626616358757,0.5301860570907593,256,1,1000,mc
0.01,1e-05,True,8,24,Sigmoid,0.0946775153279304,0.5318450927734375,128,3,1000,mc
0.01,0.0001,True,8,24,Sigmoid,0.0549434646964073,0.5323382616043091,128,3,1000,mc
0.01,1e-06,True,4,24,Sigmoid,0.3362846076488495,0.5355117321014404,1024,4,1000,mc
0.01,1e-05,True,8,12,Sigmoid,0.0735927373170852,0.5395206212997437,256,1,1000,mc
0.01,1e-05,True,4,6,Sigmoid,0.1900918185710907,0.5433326363563538,256,1,1000,mc
0.01,0.0001,True,16,12,Sigmoid,0.1340841054916381,0.5440512299537659,128,2,1000,mc
0.01,1e-05,True,4,24,Sigmoid,0.2567718625068664,0.5473588705062866,256,3,1000,mc
0.01,1e-06,True,12,6,Sigmoid,0.0236091762781143,0.5475884675979614,64,1,1000,mc
0.01,1e-06,True,20,6,Sigmoid,0.0227114856243133,0.5487686991691589,128,1,1000,mc
0.01,1e-06,True,12,24,Sigmoid,0.053793366998434,0.5547290444374084,256,4,1000,mc
0.01,1e-07,True,12,6,Sigmoid,0.0724951550364494,0.5570530295372009,128,1,1000,mc
0.01,1e-07,True,16,24,Sigmoid,0.0500682592391967,0.5658021569252014,128,3,1000,mc
0.01,1e-05,True,4,6,Sigmoid,0.1840391010046005,0.5680850148200989,64,0,1000,mc
0.01,0.0001,True,4,24,Sigmoid,0.4656505584716797,0.5714367032051086,512,4,1000,mc
0.01,0.0001,True,8,6,Sigmoid,0.0741333216428756,0.5732847452163696,256,1,1000,mc
0.01,1e-06,True,8,24,Sigmoid,0.1259962618350982,0.5826514363288879,128,3,1000,mc
0.01,1e-06,True,4,12,Sigmoid,0.254040002822876,0.5845901966094971,128,1,1000,mc
0.01,1e-07,True,4,24,Sigmoid,0.3315139412879944,0.5923932790756226,256,3,1000,mc
0.01,1e-05,True,8,12,Sigmoid,0.0528745651245117,0.6066162586212158,64,1,1000,mc
0.01,1e-05,True,8,6,Sigmoid,0.0398855954408645,0.61866694688797,64,0,1000,mc
0.01,1e-06,True,4,6,Sigmoid,0.2186736762523651,0.6315091848373413,256,1,1000,mc
0.01,1e-06,True,8,6,Sigmoid,0.0199964940547943,0.6366745233535767,64,1,1000,mc
0.01,1e-06,True,20,12,Sigmoid,0.0123209655284881,0.6374953985214233,64,2,1000,mc
0.01,0.0001,True,4,24,Sigmoid,0.4203384816646576,0.6476916074752808,256,3,1000,mc
0.01,1e-05,True,12,24,Sigmoid,0.0486117452383041,0.6521387100219727,128,3,1000,mc
0.01,1e-06,True,20,24,Sigmoid,0.01654864102602,0.6525856256484985,128,4,1000,mc
0.01,0.0001,True,8,6,Sigmoid,0.0606313198804855,0.6532348394393921,64,0,1000,mc
0.01,1e-05,True,4,12,Sigmoid,0.1586237698793411,0.6566972732543945,64,1,1000,mc
0.01,1e-05,True,4,12,Sigmoid,0.1953756064176559,0.6701145172119141,128,1,1000,mc
0.01,0.0001,True,8,24,Sigmoid,0.2917113602161407,0.682714581489563,256,3,1000,mc
0.01,1e-06,True,4,24,Sigmoid,0.4029550552368164,0.68621426820755,256,3,1000,mc
0.01,0.0001,True,12,24,Sigmoid,0.0259695947170257,0.7004108428955078,64,3,1000,mc
0.01,1e-06,True,4,24,Sigmoid,0.4912865757942199,0.711126983165741,128,3,1000,mc
0.01,1e-06,True,8,12,Sigmoid,0.0401050150394439,0.7257935404777527,64,1,1000,mc
0.01,1e-07,True,16,24,Sigmoid,0.0357556194067001,0.7358884215354919,64,3,1000,mc
0.01,0.0001,True,12,12,Sigmoid,0.1386844664812088,0.7405534982681274,64,1,1000,mc
0.01,1e-07,True,4,6,Sigmoid,0.140519231557846,0.7481628656387329,128,1,1000,mc
0.01,1e-05,True,4,24,Sigmoid,0.3033403754234314,0.7497985363006592,128,3,1000,mc
0.01,1e-07,True,12,6,Sigmoid,0.0197063237428665,0.7723309397697449,64,1,1000,mc
0.01,1e-06,True,12,24,Sigmoid,0.0629532039165496,0.7836758494377136,64,3,1000,mc
0.01,1e-06,True,16,12,Sigmoid,0.026331678032875,0.7924561500549316,64,1,1000,mc
0.01,1e-07,True,8,12,Sigmoid,0.05685356259346,0.7944300174713135,64,1,1000,mc
0.01,1e-07,True,8,24,Sigmoid,0.122748777270317,0.8083555698394775,64,3,1000,mc
0.01,1e-05,True,4,6,Sigmoid,0.2033776342868805,0.812087893486023,128,0,1000,mc
0.01,1e-07,True,16,6,Sigmoid,0.0104370862245559,0.8125249147415161,64,1,1000,mc
0.01,0.0001,True,16,24,Sigmoid,0.0580060333013534,0.8178896903991699,64,3,1000,mc
0.01,1e-05,True,16,6,Sigmoid,0.0585080087184906,0.820048451423645,64,1,1000,mc
0.01,1e-07,True,20,12,Sigmoid,0.0502616614103317,0.8243961334228516,64,2,1000,mc
0.01,1e-06,True,20,6,Sigmoid,0.0227608233690261,0.8317955136299133,64,1,1000,mc
0.01,1e-07,True,20,6,Sigmoid,0.0212685018777847,0.8367047905921936,64,1,1000,mc
0.01,1e-06,True,12,12,Sigmoid,0.0322331190109252,0.8480104804039001,64,1,1000,mc
0.01,1e-07,True,20,24,Sigmoid,0.0182092487812042,0.8577048778533936,64,3,1000,mc
0.01,0.0001,True,4,12,Sigmoid,0.1421537399291992,0.8618392944335938,64,1,1000,mc
0.01,1e-07,True,12,24,Sigmoid,0.1151822805404663,0.8626502752304077,64,3,1000,mc
0.01,1e-06,True,4,6,Sigmoid,0.2313133031129837,0.8676406145095825,64,1,1000,mc
0.01,0.0001,True,20,24,Sigmoid,0.0061996728181838,0.869838535785675,64,4,1000,mc
0.01,1e-06,True,4,24,Sigmoid,0.4183279871940613,0.8741798996925354,64,3,1000,mc
0.01,1e-06,True,16,24,Sigmoid,0.0540517717599868,0.892176628112793,64,3,1000,mc
0.01,1e-06,True,16,6,Sigmoid,0.0198905616998672,0.8926534652709961,64,1,1000,mc
0.01,1e-05,True,20,24,Sigmoid,0.0664704442024231,0.9008114337921144,64,4,1000,mc
0.01,0.0001,True,20,12,Sigmoid,0.0306097865104675,0.9240255951881408,64,2,1000,mc
0.01,1e-07,True,4,6,Sigmoid,0.1226440966129303,0.933746337890625,64,0,1000,mc
0.01,1e-05,True,20,12,Sigmoid,0.0096969753503799,0.940296232700348,64,1,1000,mc
0.01,1e-07,True,8,6,Sigmoid,0.0347228646278381,0.9411791563034058,64,0,1000,mc
0.01,1e-06,True,20,24,Sigmoid,0.0673540532588958,0.9607260227203368,64,4,1000,mc
0.01,1e-05,True,12,6,Sigmoid,0.0318485051393508,0.9623045921325684,64,0,1000,mc
0.01,1e-05,True,8,24,Sigmoid,0.0702296197414398,0.9651268720626832,64,3,1000,mc
0.01,1e-06,True,8,24,Sigmoid,0.0206988304853439,0.9751540422439576,64,3,1000,mc
0.01,0.0001,True,16,12,Sigmoid,0.0405292958021163,0.9818395972251892,64,1,1000,mc
0.01,0.0001,True,8,12,Sigmoid,0.033972829580307,0.9848923683166504,32,1,1000,mc
0.01,1e-05,True,20,6,Sigmoid,0.056173026561737,0.9905214309692384,64,1,1000,mc
0.01,1e-05,True,16,24,Sigmoid,0.01607047021389,0.998069941997528,64,3,1000,mc
0.01,0.0001,True,16,6,Sigmoid,0.0094360560178756,0.9992172122001648,64,1,1000,mc
0.01,1e-05,True,16,12,Sigmoid,0.031398206949234,1.0033811330795288,64,2,1000,mc
0.01,0.0001,True,20,6,Sigmoid,0.0096770077943801,1.0045404434204102,64,1,1000,mc
0.01,1e-05,True,12,24,Sigmoid,0.0470302700996398,1.0344314575195312,64,3,1000,mc
0.01,1e-07,True,4,12,Sigmoid,0.1061936914920806,1.0426461696624756,64,1,1000,mc
0.01,1e-05,True,4,6,Sigmoid,0.1824817061424255,1.0435905456542969,32,0,1000,mc
0.01,1e-07,True,16,12,Sigmoid,0.0244230926036834,1.0445265769958496,64,2,1000,mc
0.01,0.0001,True,8,24,Sigmoid,0.0904843509197235,1.0455950498580933,64,3,1000,mc
0.01,0.0001,True,4,24,Sigmoid,0.352564126253128,1.0481067895889282,128,3,1000,mc
0.01,1e-07,True,4,12,Sigmoid,0.214524507522583,1.0563474893569946,32,1,1000,mc
0.01,0.0001,True,4,6,Sigmoid,0.1144058555364608,1.067691683769226,64,0,1000,mc
0.01,1e-06,True,16,6,Sigmoid,0.0063179433345794,1.1016875505447388,32,1,1000,mc
0.01,0.0001,True,4,24,Sigmoid,0.4294525384902954,1.103583574295044,64,3,1000,mc
0.01,1e-07,True,20,24,Sigmoid,0.0200280547142028,1.1091196537017822,32,3,1000,mc
0.01,1e-07,True,12,12,Sigmoid,0.0782821774482727,1.1167141199111938,64,1,1000,mc
0.01,1e-05,True,12,12,Sigmoid,0.0566273629665374,1.1354213953018188,64,1,1000,mc
0.01,0.0001,True,12,6,Sigmoid,0.0236199498176574,1.1356093883514404,64,1,1000,mc
0.01,1e-05,True,4,24,Sigmoid,0.2878744304180145,1.1418648958206177,64,3,1000,mc
0.01,0.0001,True,8,12,Sigmoid,0.0935069024562835,1.152655839920044,64,1,1000,mc
0.01,1e-05,True,16,12,Sigmoid,0.0101884305477142,1.154842972755432,32,1,1000,mc
0.01,1e-06,True,20,24,Sigmoid,0.0450428426265716,1.1588494777679443,32,3,1000,mc
0.01,1e-07,True,16,24,Sigmoid,0.0077752470970153,1.1983911991119385,32,3,1000,mc
0.01,1e-05,True,16,24,Sigmoid,0.0013455748558044,1.1996283531188965,32,3,1000,mc
0.01,1e-07,True,4,24,Sigmoid,1.133095383644104,1.2081875801086426,512,3,1000,mc
0.01,1e-05,True,20,24,Sigmoid,0.0810148417949676,1.210573673248291,32,3,1000,mc
0.01,0.0001,True,4,12,Sigmoid,0.2291057705879211,1.2217236757278442,32,1,1000,mc
0.01,1e-07,True,20,6,Sigmoid,0.0154963731765747,1.2333348989486694,32,1,1000,mc
0.01,0.0001,True,16,24,Sigmoid,0.0198302865028381,1.239632487297058,32,3,1000,mc
0.01,1e-07,True,8,12,Sigmoid,0.0211730897426605,1.2437548637390137,32,2,1000,mc
0.01,1e-07,True,12,24,Sigmoid,0.0173250138759613,1.2544338703155518,32,3,1000,mc
0.01,1e-07,True,12,12,Sigmoid,0.005091905593872,1.260259985923767,32,1,1000,mc
0.01,1e-07,True,8,24,Sigmoid,0.0253896713256835,1.2629542350769043,32,3,1000,mc
0.01,1e-05,True,12,24,Sigmoid,0.006567895412445,1.272313356399536,32,3,1000,mc
0.01,1e-07,True,4,24,Sigmoid,0.70247483253479,1.2771015167236328,128,3,1000,mc
0.01,1e-07,True,4,6,Sigmoid,0.0443540513515472,1.2806510925292969,32,0,1000,mc
0.01,1e-07,True,8,6,Sigmoid,0.0062819421291351,1.2809494733810425,32,0,1000,mc
0.01,1e-06,True,20,6,Sigmoid,0.0160232186317443,1.3023827075958252,32,1,1000,mc
0.01,1e-05,True,16,6,Sigmoid,0.018297255039215,1.3027520179748535,32,1,1000,mc
0.01,1e-07,True,20,12,Sigmoid,0.0480495691299438,1.3059797286987305,32,1,1000,mc
0.01,1e-05,True,20,12,Sigmoid,0.0288324058055877,1.3182039260864258,32,1,1000,mc
0.01,0.0001,True,16,12,Sigmoid,0.0061303675174713,1.3182601928710938,32,1,1000,mc
0.01,1e-06,True,12,12,Sigmoid,0.0146123766899108,1.3257596492767334,32,1,1000,mc
0.01,1e-06,True,8,12,Sigmoid,0.0315494537353515,1.3270403146743774,32,1,1000,mc
0.01,1e-06,True,16,12,Sigmoid,0.0301845073699951,1.332726001739502,32,1,1000,mc
0.01,1e-07,True,4,24,Sigmoid,0.4726314544677734,1.3349175453186035,64,3,1000,mc
0.01,1e-07,True,16,6,Sigmoid,0.0129388868808746,1.3489692211151123,32,1,1000,mc
0.01,0.0001,True,12,12,Sigmoid,0.0203135311603546,1.3494950532913208,32,1,1000,mc
0.01,1e-05,True,20,6,Sigmoid,0.0564659535884857,1.351804494857788,32,1,1000,mc
0.01,0.0001,True,20,6,Sigmoid,0.0235463976860046,1.3637908697128296,32,1,1000,mc
0.01,1e-06,True,4,12,Sigmoid,0.1093411594629287,1.367883563041687,64,1,1000,mc
0.01,0.0001,True,20,24,Sigmoid,0.0734874904155731,1.3725707530975342,32,3,1000,mc
0.01,0.0001,True,8,6,Sigmoid,0.0275480151176452,1.3753085136413574,32,0,1000,mc
0.01,0.0001,True,8,24,Sigmoid,0.0930515229701995,1.38173508644104,32,3,1000,mc
0.01,1e-06,True,12,6,Sigmoid,0.012528508901596,1.3900573253631592,32,0,1000,mc
0.01,1e-06,True,4,12,Sigmoid,0.2200170159339904,1.3950555324554443,32,1,1000,mc
0.01,0.0001,True,12,6,Sigmoid,0.0358876585960388,1.399307370185852,32,0,1000,mc
0.01,1e-07,True,4,24,Sigmoid,0.15939462184906,1.4078285694122314,32,3,1000,mc
0.01,1e-06,True,20,12,Sigmoid,0.0109100043773651,1.4462721347808838,32,1,1000,mc
0.01,1e-07,True,12,6,Sigmoid,0.0076909363269805,1.4512670040130615,32,1,1000,mc
0.01,1e-06,True,4,6,Sigmoid,0.0767894387245178,1.4682896137237549,16,0,1000,mc
0.01,1e-05,True,12,12,Sigmoid,0.0224063098430633,1.480454683303833,32,1,1000,mc
0.01,0.0001,True,12,24,Sigmoid,0.113824188709259,1.4845720529556274,32,3,1000,mc
0.01,1e-06,True,12,24,Sigmoid,0.0035242736339569,1.4914196729660034,32,3,1000,mc
0.01,1e-06,True,8,24,Sigmoid,0.2006571590900421,1.4969935417175293,32,3,1000,mc
0.01,0.0001,True,4,6,Sigmoid,0.1127372682094574,1.5046340227127075,32,1,1000,mc
0.01,1e-05,True,20,24,Sigmoid,0.0002448558807373,1.5053833723068235,16,4,1000,mc
0.01,1e-07,True,4,24,Sigmoid,0.1830183267593383,1.508541464805603,16,3,1000,mc
0.01,1e-05,True,12,6,Sigmoid,0.0233957171440124,1.5297589302062988,32,0,1000,mc
0.01,0.0001,True,4,24,Sigmoid,0.1384993493556976,1.54004168510437,32,3,1000,mc
0.01,1e-07,True,16,12,Sigmoid,0.0174481868743896,1.5455466508865356,32,2,1000,mc
0.01,1e-05,True,16,12,Sigmoid,0.0348702669143676,1.5485833883285522,16,2,1000,mc
0.01,0.0001,True,20,12,Sigmoid,0.0453240871429443,1.5722347497940063,32,1,1000,mc
0.01,0.0001,True,20,24,Sigmoid,0.0326515436172485,1.5795854330062866,16,3,1000,mc
0.01,1e-05,True,4,12,Sigmoid,0.2279003262519836,1.5803453922271729,32,1,1000,mc
0.01,1e-07,True,8,24,Sigmoid,0.0022183060646057,1.5821900367736816,16,3,1000,mc
0.01,0.0001,True,16,6,Sigmoid,0.0918421745300293,1.5880537033081057,32,1,1000,mc
0.01,1e-06,True,4,6,Sigmoid,0.0883594751358032,1.5915862321853638,32,1,1000,mc
0.01,1e-06,True,16,24,Sigmoid,0.135370671749115,1.6061131954193115,32,3,1000,mc
0.01,0.0001,True,16,24,Sigmoid,0.259226381778717,1.6076641082763672,16,3,1000,mc
0.01,0.0001,True,12,24,Sigmoid,0.0343065857887268,1.60809588432312,16,3,1000,mc
0.01,1e-05,True,12,12,Sigmoid,0.0140341520309448,1.625009059906006,16,1,1000,mc
0.01,0.0001,True,4,24,Sigmoid,0.1708069443702697,1.6377081871032717,16,3,1000,mc
0.01,1e-07,True,4,6,Sigmoid,0.0987339615821838,1.646511435508728,16,0,1000,mc
0.01,1e-06,True,4,24,Sigmoid,0.1896165907382965,1.6474093198776243,32,3,1000,mc
0.01,1e-05,True,12,24,Sigmoid,0.0276000499725341,1.650188446044922,16,3,1000,mc
0.01,1e-07,True,20,6,Sigmoid,0.0157027244567871,1.6524749994277954,16,1,1000,mc
0.01,0.0001,True,20,6,Sigmoid,0.0304038524627685,1.6579746007919312,16,1,1000,mc
0.01,1e-05,True,4,24,Sigmoid,0.1756633818149566,1.6669623851776123,32,3,1000,mc
0.01,1e-06,True,20,12,Sigmoid,0.0548875331878662,1.6742076873779297,16,1,1000,mc
0.01,0.0001,True,16,12,Sigmoid,0.0254871249198913,1.7092459201812744,16,1,1000,mc
0.01,0.0001,True,20,12,Sigmoid,0.0517038106918334,1.713643193244934,16,1,1000,mc
