learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time
0.01,1e-05,True,4,12,Sigmoid,0.022397736087441444,0.02735733613371849,4096,10
0.01,1e-05,True,4,24,Sigmoid,0.023408612236380577,0.02742881141602993,4096,20
0.01,1e-07,True,4,6,Sigmoid,0.023233553394675255,0.02745530754327774,2048,3
0.01,1e-07,True,4,6,Sigmoid,0.024437230080366135,0.027562227100133896,4096,4
0.01,1e-07,True,4,12,Sigmoid,0.024391302838921547,0.027571506798267365,8192,10
0.001,1e-05,True,8,12,Sigmoid,0.017503073439002037,0.02758139744400978,8192,12
0.01,0.0001,True,4,6,Sigmoid,0.024051696062088013,0.02758818492293358,4096,4
0.01,0.0001,True,4,12,Sigmoid,0.02689313143491745,0.02760247141122818,8192,9
0.01,1e-06,True,4,24,Sigmoid,0.02260657399892807,0.027630196884274483,4096,21
0.01,0.0001,True,4,12,Sigmoid,0.02433507889509201,0.027778003364801407,4096,8
0.001,1e-07,True,20,24,Sigmoid,0.011560066603124142,0.027943769469857216,2048,20
0.001,1e-07,True,8,12,Sigmoid,0.025963205844163895,0.027961330488324165,8192,12
0.001,1e-06,True,8,6,Sigmoid,0.019530661404132843,0.028021730482578278,2048,4
0.01,1e-07,True,4,12,Sigmoid,0.023752864450216293,0.028067395091056824,2048,6
0.01,1e-06,True,4,6,Sigmoid,0.022703083232045174,0.028141941875219345,2048,3
0.01,1e-06,True,4,12,Sigmoid,0.022555232048034668,0.028444450348615646,2048,6
0.01,0.0001,True,4,24,Sigmoid,0.023885000497102737,0.028499452397227287,4096,20
0.001,1e-06,True,20,6,Sigmoid,0.007421782240271568,0.028720077127218246,1024,4
0.001,1e-05,True,8,6,Sigmoid,0.022684521973133087,0.0287230983376503,4096,5
0.01,1e-05,True,8,12,Sigmoid,0.008287636563181877,0.028751973062753677,1024,5
0.001,0.0001,True,8,12,Sigmoid,0.02354654297232628,0.028789669275283813,4096,8
0.01,1e-06,True,4,24,Sigmoid,0.02232474274933338,0.0288995448499918,2048,12
0.001,0.0001,True,8,6,Sigmoid,0.026324333623051643,0.02897610515356064,8192,7
0.01,1e-07,True,4,12,Sigmoid,0.023008571937680244,0.028987132012844086,4096,11
0.001,1e-05,True,20,6,Sigmoid,0.007365258410573006,0.029097046703100204,1024,4
0.001,1e-06,True,16,24,Sigmoid,0.017705347388982773,0.029161689803004265,2048,15
0.001,1e-07,True,20,6,Sigmoid,0.008056744933128357,0.02923777513206005,1024,4
0.001,1e-05,True,12,6,Sigmoid,0.017028484493494034,0.029250675812363625,2048,5
0.001,1e-06,True,20,24,Sigmoid,0.013189969584345818,0.029286470264196396,2048,18
0.001,1e-06,True,20,12,Sigmoid,0.016093656420707703,0.02932080067694187,1024,8
0.01,1e-05,True,4,6,Sigmoid,0.02261476218700409,0.02939755655825138,2048,3
0.001,1e-06,True,8,12,Sigmoid,0.023261994123458862,0.02940550446510315,2048,7
0.001,1e-07,True,8,24,Sigmoid,0.0253940187394619,0.029636641964316368,8192,475
0.01,1e-05,True,12,24,Sigmoid,0.013067829422652721,0.02969547174870968,1024,12
0.01,1e-05,True,4,12,Sigmoid,0.027183659374713898,0.029761824756860733,2048,6
0.001,1e-07,True,8,12,Sigmoid,0.02427239716053009,0.02978602796792984,4096,8
0.001,1e-06,True,12,12,Sigmoid,0.015915390104055405,0.02979893982410431,2048,8
0.001,1e-07,True,12,12,Sigmoid,0.009958730079233646,0.02986629121005535,1024,6
0.001,1e-06,True,16,6,Sigmoid,0.012378444895148277,0.02987981215119362,1024,3
0.01,0.0001,True,20,24,Sigmoid,0.027833569794893265,0.029905598610639572,1024,14
0.01,1e-07,True,4,24,Sigmoid,0.02775953896343708,0.030011901631951332,8192,17
0.001,1e-05,True,16,6,Sigmoid,0.007181628607213497,0.03008149191737175,1024,4
0.001,1e-07,True,20,6,Sigmoid,0.010485528968274593,0.030142873525619507,2048,4
0.001,1e-07,True,16,6,Sigmoid,0.01111766416579485,0.03031095489859581,1024,3
0.01,1e-06,True,4,6,Sigmoid,0.02710888907313347,0.030372338369488716,4096,4
0.001,1e-05,True,12,24,Sigmoid,0.014699583873152733,0.030392754822969437,2048,16
0.001,1e-05,True,8,12,Sigmoid,0.022643323987722397,0.03048618510365486,4096,8
0.01,0.0001,True,4,12,Sigmoid,0.025575991719961166,0.03066915273666382,2048,6
0.01,1e-06,True,4,12,Sigmoid,0.027375664561986923,0.030688447877764702,4096,9
0.001,1e-05,True,4,6,Sigmoid,0.027971910312771797,0.030783098191022873,2048,3
0.001,1e-05,True,4,6,Sigmoid,0.024971328675746918,0.030817624181509018,4096,4
0.01,1e-06,True,4,24,Sigmoid,0.023213008418679237,0.031082261353731155,1024,11
0.01,1e-05,True,4,6,Sigmoid,0.02736395224928856,0.031176742166280746,4096,4
0.01,1e-06,True,12,24,Sigmoid,0.02171788178384304,0.031200911849737167,2048,17
0.001,1e-05,True,8,12,Sigmoid,0.011785732582211494,0.03137735649943352,1024,5
0.01,1e-07,True,4,24,Sigmoid,0.027983408421278,0.03150402754545212,4096,19
0.001,1e-05,True,8,24,Sigmoid,0.02254878170788288,0.03153013810515404,4096,18
0.001,1e-07,True,16,12,Sigmoid,0.01949436031281948,0.03181071579456329,1024,6
0.001,1e-05,True,12,6,Sigmoid,0.009920001029968262,0.032338082790374756,1024,3
0.01,0.0001,True,4,24,Sigmoid,0.03162369132041931,0.03252551704645157,8192,17
0.001,1e-06,True,4,6,Sigmoid,0.028887849301099777,0.03271305561065674,2048,3
0.001,1e-07,True,4,12,Sigmoid,0.027752358466386795,0.03301156312227249,4096,7
0.01,0.0001,True,8,24,Sigmoid,0.027284327894449234,0.0331331342458725,4096,23
0.001,1e-06,True,8,12,Sigmoid,0.01921461895108223,0.033191416412591934,1024,5
0.001,0.0001,True,20,12,Sigmoid,0.010194377973675728,0.033194661140441895,1024,7
0.01,1e-06,True,4,6,Sigmoid,0.022711312398314476,0.033302828669548035,1024,2
0.01,0.0001,True,12,6,Sigmoid,0.035430118441581726,0.03333571180701256,8192,7
0.001,0.0001,True,16,12,Sigmoid,0.014064069837331772,0.03334358334541321,1024,7
0.001,1e-06,True,4,6,Sigmoid,0.026790959760546684,0.03334806114435196,4096,4
0.001,1e-05,True,8,6,Sigmoid,0.021168814972043037,0.033531542867422104,1024,3
0.001,1e-05,True,16,12,Sigmoid,0.012354583479464054,0.033572494983673096,1024,6
0.001,1e-07,True,8,24,Sigmoid,0.026672065258026123,0.03367115929722786,4096,20
0.01,1e-06,True,4,24,Sigmoid,0.03339046612381935,0.03375113755464554,8192,143
0.001,0.0001,True,8,12,Sigmoid,0.018533017486333847,0.033775459975004196,1024,6
0.001,1e-06,True,12,24,Sigmoid,0.014924346469342709,0.03384969383478165,2048,16
0.01,0.0001,True,4,6,Sigmoid,0.02826360985636711,0.03387167677283287,1024,3
0.01,1e-07,True,8,24,Sigmoid,0.01171044073998928,0.033921994268894196,1024,11
0.01,1e-05,True,4,12,Sigmoid,0.02232411690056324,0.03395404294133186,1024,5
0.01,0.0001,True,4,6,Sigmoid,0.032561466097831726,0.03419382497668266,2048,3
0.001,0.0001,True,12,12,Sigmoid,0.01633954793214798,0.03424931317567825,1024,6
0.001,0.0001,True,12,24,Sigmoid,0.022319696843624115,0.03451168164610863,2048,16
0.001,1e-07,True,8,12,Sigmoid,0.022097384557127953,0.03452424332499504,1024,5
0.001,0.0001,True,12,6,Sigmoid,0.010396931320428848,0.034542616456747055,1024,3
0.001,1e-05,True,4,6,Sigmoid,0.030944138765335083,0.034876272082328796,8192,4
0.001,1e-05,True,20,12,Sigmoid,0.01542979571968317,0.03495519608259201,1024,7
0.001,1e-06,True,4,24,Sigmoid,0.03474173694849014,0.03495682403445244,8192,17
0.01,0.0001,True,4,24,Sigmoid,0.03237590193748474,0.03497052937746048,2048,12
0.01,1e-05,True,4,6,Sigmoid,0.026653781533241272,0.03497549891471863,1024,2
0.001,1e-06,True,8,24,Sigmoid,0.02324504591524601,0.035229139029979706,2048,14
0.001,0.0001,True,8,24,Sigmoid,0.028148120269179344,0.03523537516593933,4096,21
0.001,0.0001,True,8,24,Sigmoid,0.024029571563005447,0.035873085260391235,2048,16
0.001,1e-05,True,8,12,Sigmoid,0.020298173651099205,0.03619489446282387,2048,7
0.001,0.0001,True,4,6,Sigmoid,0.0330718532204628,0.03632492572069168,8192,5
0.001,1e-07,True,4,6,Sigmoid,0.036286331713199615,0.03636188060045242,8192,5
0.01,1e-07,True,4,24,Sigmoid,0.023291971534490585,0.03636414185166359,1024,9
0.01,0.0001,True,4,12,Sigmoid,0.027656197547912598,0.03649641573429108,1024,5
0.001,1e-07,True,4,6,Sigmoid,0.02952297404408455,0.03650606423616409,2048,4
0.001,0.0001,True,4,24,Sigmoid,0.034316591918468475,0.036616358906030655,8192,41
0.01,0.0001,True,8,6,Sigmoid,0.03572468459606171,0.036640316247940063,2048,3
0.001,1e-06,True,4,24,Sigmoid,0.03174322843551636,0.03667786717414856,4096,21
0.001,0.0001,True,4,6,Sigmoid,0.026790659874677658,0.036872170865535736,2048,3
0.01,1e-07,True,4,6,Sigmoid,0.02164503186941147,0.03700598329305649,1024,2
0.001,0.0001,True,8,6,Sigmoid,0.008169137872755527,0.03708428144454956,1024,2
0.001,1e-06,True,4,12,Sigmoid,0.029589910060167313,0.037368569523096085,8192,9
0.001,0.0001,True,4,12,Sigmoid,0.03318284824490547,0.03739646077156067,8192,9
0.001,1e-06,True,4,12,Sigmoid,0.03580832481384277,0.03743820637464523,4096,7
0.001,1e-07,True,8,12,Sigmoid,0.02975032851099968,0.037991758435964584,2048,7
0.01,0.0001,True,8,24,Sigmoid,0.03190796077251434,0.03824596107006073,1024,12
0.001,1e-05,True,4,12,Sigmoid,0.03333909809589386,0.03828977048397064,4096,7
0.001,0.0001,True,4,6,Sigmoid,0.03386210650205612,0.03834374248981476,4096,4
0.01,1e-06,True,20,6,Sigmoid,0.007638114970177412,0.038418903946876526,512,2
0.001,1e-06,True,12,12,Sigmoid,0.018429264426231384,0.03883516043424606,1024,6
0.001,0.0001,True,4,6,Sigmoid,0.027482537552714348,0.03909426927566528,1024,3
0.001,1e-06,True,12,12,Sigmoid,0.020891347900032997,0.039296794682741165,4096,12
0.01,0.0001,True,4,24,Sigmoid,0.040261492133140564,0.03947003185749054,1024,10
0.01,1e-05,True,4,24,Sigmoid,0.023285968229174614,0.03953991457819939,1024,10
0.001,1e-07,True,8,6,Sigmoid,0.019851036369800568,0.03967221826314926,2048,5
0.001,1e-07,True,4,6,Sigmoid,0.028240106999874115,0.04150979965925217,4096,4
0.01,1e-07,True,20,6,Sigmoid,0.00898964237421751,0.04160141572356224,512,3
0.01,1e-05,True,20,6,Sigmoid,0.010308070108294487,0.04246172308921814,512,2
0.001,1e-06,True,4,24,Sigmoid,0.03425068408250809,0.04246862977743149,2048,13
0.001,1e-05,True,12,12,Sigmoid,0.020549563691020012,0.042650725692510605,1024,6
0.01,1e-07,True,16,12,Sigmoid,0.00762976985424757,0.04283364117145538,512,4
0.01,1e-05,True,8,12,Sigmoid,0.004031583201140165,0.04313352704048157,512,4
0.001,1e-06,True,4,24,Sigmoid,0.0339326485991478,0.043184466660022736,1024,9
0.01,1e-05,True,16,12,Sigmoid,0.017052065581083298,0.04331117495894432,512,4
0.001,1e-05,True,4,24,Sigmoid,0.037158019840717316,0.04338153824210167,8192,18
0.01,0.0001,True,20,24,Sigmoid,0.04729369655251503,0.04340731352567673,4096,26
0.01,1e-07,True,16,6,Sigmoid,0.004321017302572727,0.04366735741496086,512,10
0.001,1e-05,True,4,24,Sigmoid,0.03170248121023178,0.0437980592250824,4096,20
0.001,1e-07,True,4,12,Sigmoid,0.03326161950826645,0.0438556931912899,2048,6
0.01,1e-06,True,12,6,Sigmoid,0.005191843956708908,0.044107574969530106,512,2
0.01,0.0001,True,8,12,Sigmoid,0.010370468720793724,0.044521644711494446,512,4
0.001,1e-06,True,8,6,Sigmoid,0.022170614451169968,0.04453323408961296,1024,2
0.01,1e-06,True,16,6,Sigmoid,0.008684828877449036,0.04457239434123039,512,2
0.001,1e-06,True,16,12,Sigmoid,0.013260520063340664,0.044784385710954666,1024,6
0.01,1e-06,True,4,12,Sigmoid,0.02462293952703476,0.04492213949561119,1024,5
0.01,0.0001,True,12,12,Sigmoid,0.007661927025765181,0.04493626207113266,512,5
0.01,1e-06,True,8,6,Sigmoid,0.004723549820482731,0.044939033687114716,512,2
0.001,0.0001,True,4,12,Sigmoid,0.03296076878905296,0.0449955090880394,2048,5
0.01,1e-05,True,16,6,Sigmoid,0.006912583485245705,0.045145682990550995,512,2
0.01,1e-06,True,20,12,Sigmoid,0.0060582710430026054,0.0452655628323555,512,5
0.01,1e-06,True,12,12,Sigmoid,0.004610845819115639,0.045268889516592026,512,5
0.001,1e-05,True,4,6,Sigmoid,0.03135280683636665,0.04537356644868851,1024,2
0.001,0.0001,True,16,6,Sigmoid,0.009428327903151512,0.04540563374757767,512,2
0.01,1e-07,True,20,12,Sigmoid,0.00473901117220521,0.04540739580988884,512,5
0.01,0.0001,True,12,24,Sigmoid,0.006862446665763855,0.04544336348772049,512,10
0.01,0.0001,True,16,6,Sigmoid,0.01001223549246788,0.04546971246600151,512,2
0.001,1e-07,True,4,24,Sigmoid,0.03504672646522522,0.04548253118991852,4096,19
0.001,0.0001,True,8,24,Sigmoid,0.023282291367650032,0.045699670910835266,1024,10
0.01,0.0001,True,20,24,Sigmoid,0.013633821159601212,0.045700911432504654,512,12
0.01,1e-07,True,8,12,Sigmoid,0.0062090870924293995,0.04579160362482071,512,4
0.01,0.0001,True,16,12,Sigmoid,0.010320635512471199,0.04590929299592972,512,4
0.01,1e-05,True,20,12,Sigmoid,0.01399643812328577,0.045914243906736374,512,5
0.001,1e-07,True,16,24,Sigmoid,0.011904079467058182,0.04595737159252167,1024,13
0.001,1e-05,True,12,24,Sigmoid,0.01638152077794075,0.0459938570857048,1024,12
0.01,1e-06,True,8,12,Sigmoid,0.013771572150290012,0.04610898718237877,512,4
0.01,1e-06,True,16,12,Sigmoid,0.022737137973308563,0.0464596226811409,512,5
0.01,0.0001,True,20,12,Sigmoid,0.007160264998674393,0.04647636041045189,512,973
0.001,1e-05,True,8,6,Sigmoid,0.01392788253724575,0.04656262323260307,512,2
0.001,0.0001,True,20,24,Sigmoid,0.016366934403777122,0.046593450009822845,1024,16
0.01,1e-07,True,12,6,Sigmoid,0.004068721551448107,0.046860627830028534,512,2
0.01,1e-05,True,20,24,Sigmoid,0.04614643007516861,0.047096554189920425,4096,28
0.01,0.0001,True,12,6,Sigmoid,0.0059107886627316475,0.04714662954211235,512,2
0.01,1e-06,True,20,24,Sigmoid,0.009065237827599049,0.047171786427497864,512,11
0.001,0.0001,True,20,6,Sigmoid,0.0058011398650705814,0.04727683216333389,512,3
0.01,1e-07,True,8,6,Sigmoid,0.004620908759534359,0.04735149070620537,512,2
0.001,1e-07,True,20,12,Sigmoid,0.01526831928640604,0.047647684812545776,1024,7
0.01,1e-05,True,8,6,Sigmoid,0.012155844829976559,0.047683753073215485,512,2
0.01,1e-05,True,12,6,Sigmoid,0.007175697013735771,0.047887831926345825,512,2
0.01,1e-05,True,20,24,Sigmoid,0.009286490269005299,0.04798782244324684,512,11
0.01,1e-07,True,12,12,Sigmoid,0.00456177769228816,0.04815936088562012,512,5
0.001,1e-06,True,4,6,Sigmoid,0.04409748688340187,0.04825162887573242,8192,4
0.01,1e-05,True,8,24,Sigmoid,0.011572922579944134,0.04838629066944122,512,9
0.01,1e-07,True,4,12,Sigmoid,0.023624181747436523,0.04853760451078415,1024,5
0.001,1e-05,True,12,6,Sigmoid,0.008966362103819847,0.048573702573776245,512,2
0.01,0.0001,True,16,24,Sigmoid,0.012415573932230473,0.04870279133319855,512,10
0.01,1e-05,True,4,6,Sigmoid,0.026119966059923172,0.04898342117667198,512,2
0.001,1e-07,True,8,6,Sigmoid,0.014492686837911606,0.04899795353412628,512,2
0.01,1e-07,True,16,24,Sigmoid,0.005975871346890926,0.049149200320243835,512,10
0.01,0.0001,True,4,12,Sigmoid,0.022356722503900528,0.04919051006436348,512,3
0.01,0.0001,True,8,6,Sigmoid,0.0111714918166399,0.049261320382356644,512,185
0.001,0.0001,True,4,24,Sigmoid,0.04093143343925476,0.04926874861121178,2048,11
0.001,1e-07,True,20,6,Sigmoid,0.00548003613948822,0.04927321895956993,512,2
0.01,1e-06,True,16,24,Sigmoid,0.00567537359893322,0.04930480569601059,512,10
0.001,1e-06,True,4,12,Sigmoid,0.03832846134901047,0.04932233691215515,2048,6
0.001,1e-06,True,8,24,Sigmoid,0.019813014194369316,0.04947095736861229,1024,13
0.01,0.0001,True,4,6,Sigmoid,0.022702675312757492,0.05007828027009964,512,2
0.01,1e-06,True,4,12,Sigmoid,0.020644551143050194,0.0502454936504364,512,23
0.01,1e-06,True,12,24,Sigmoid,0.012451257556676865,0.050280723720788956,512,10
0.01,1e-07,True,20,24,Sigmoid,0.01435167621821165,0.050760507583618164,512,13
0.001,1e-06,True,16,6,Sigmoid,0.006217317655682564,0.05078796297311783,512,2
0.01,0.0001,True,20,6,Sigmoid,0.010097023099660873,0.05082883685827255,512,2
0.001,1e-05,True,8,24,Sigmoid,0.03240489959716797,0.05110177770256996,2048,13
0.01,1e-05,True,16,24,Sigmoid,0.010505608282983303,0.05138438567519188,512,10
0.01,1e-06,True,4,24,Sigmoid,0.023910369724035263,0.051404647529125214,512,7
0.01,1e-07,True,4,6,Sigmoid,0.020491022616624832,0.051562339067459106,512,2
0.001,1e-07,True,4,12,Sigmoid,0.0306442528963089,0.05179590731859207,512,3
0.01,0.0001,True,8,24,Sigmoid,0.026314765214920044,0.051848944276571274,512,9
0.001,0.0001,True,16,24,Sigmoid,0.01584431156516075,0.05217742919921875,1024,13
0.001,1e-07,True,16,6,Sigmoid,0.009575935080647469,0.052793826907873154,512,2
0.01,1e-06,True,4,6,Sigmoid,0.022993003949522972,0.052839070558547974,512,2
0.01,1e-06,True,8,24,Sigmoid,0.01417624019086361,0.05307072401046753,512,9
0.01,0.0001,True,4,24,Sigmoid,0.02348020300269127,0.053172893822193146,512,118
0.001,1e-07,True,4,24,Sigmoid,0.037381380796432495,0.05354967340826988,1024,9
0.01,1e-05,True,12,12,Sigmoid,0.026245824992656708,0.053651001304388046,512,5
0.001,0.0001,True,4,24,Sigmoid,0.05050979182124138,0.05369975417852402,4096,21
0.001,1e-06,True,12,6,Sigmoid,0.013609370216727257,0.053796425461769104,512,2
0.01,1e-07,True,8,24,Sigmoid,0.00939186941832304,0.05391340330243111,512,96
0.001,1e-06,True,8,6,Sigmoid,0.015902364626526833,0.05411237105727196,512,2
0.001,1e-05,True,8,24,Sigmoid,0.02448989823460579,0.05481159687042236,1024,11
0.001,0.0001,True,4,6,Sigmoid,0.03036637231707573,0.05529063194990158,512,2
0.001,1e-05,True,20,6,Sigmoid,0.007403613068163395,0.05529475212097168,512,2
0.001,0.0001,True,12,24,Sigmoid,0.02235625684261322,0.055674176663160324,1024,13
0.001,0.0001,True,12,6,Sigmoid,0.011149979196488857,0.055688049644231796,512,2
0.001,0.0001,True,8,12,Sigmoid,0.0271441712975502,0.0566045343875885,2048,8
0.001,1e-05,True,4,12,Sigmoid,0.0452529676258564,0.05678994208574295,2048,6
0.001,1e-07,True,8,24,Sigmoid,0.02635962702333927,0.05681879073381424,1024,10
0.01,1e-05,True,4,24,Sigmoid,0.02354210615158081,0.05684763938188553,512,7
0.01,1e-05,True,4,12,Sigmoid,0.03191029652953148,0.0568699836730957,512,4
0.001,1e-05,True,4,6,Sigmoid,0.023835573345422745,0.05689471215009689,512,2
0.001,1e-05,True,4,12,Sigmoid,0.03256738558411598,0.05743854120373726,8192,9
0.001,1e-07,True,4,6,Sigmoid,0.029417824000120163,0.0574476532638073,512,2
0.001,1e-06,True,4,12,Sigmoid,0.027908464893698692,0.057641539722681046,512,3
0.001,1e-07,True,4,24,Sigmoid,0.05569371581077576,0.0580851249396801,8192,111
0.01,1e-07,True,4,12,Sigmoid,0.02534724958240986,0.058237239718437195,512,4
0.001,1e-06,True,20,6,Sigmoid,0.009927891194820404,0.05868684500455856,512,2
0.001,1e-06,True,4,6,Sigmoid,0.032638419419527054,0.05874725431203842,512,2
0.001,0.0001,True,8,12,Sigmoid,0.018084995448589325,0.05917646735906601,512,4
0.001,1e-05,True,16,6,Sigmoid,0.011105342768132687,0.059501200914382935,512,2
0.001,0.0001,True,8,6,Sigmoid,0.015443230979144573,0.0598064586520195,512,2
0.001,0.0001,True,4,12,Sigmoid,0.03198949992656708,0.06039019674062729,1024,5
0.01,1e-05,True,12,24,Sigmoid,0.0269917082041502,0.060719963163137436,512,10
0.001,1e-05,True,8,12,Sigmoid,0.015995409339666367,0.06075037270784378,512,66
0.001,1e-06,True,12,24,Sigmoid,0.023980839177966118,0.06146053969860077,1024,13
0.001,1e-05,True,4,12,Sigmoid,0.03628988564014435,0.06167742982506752,512,3
0.001,1e-06,True,16,24,Sigmoid,0.018279531970620155,0.06173299625515938,1024,12
0.01,1e-07,True,12,24,Sigmoid,0.008840618655085564,0.062339361757040024,512,9
0.01,1e-07,True,4,24,Sigmoid,0.028465375304222107,0.06271836906671524,512,7
0.01,0.0001,True,16,12,Sigmoid,0.06433229148387909,0.06369681656360626,4096,13
0.001,1e-05,True,16,12,Sigmoid,0.007797563448548317,0.06441313028335571,512,4
0.001,1e-05,True,4,12,Sigmoid,0.04431002959609032,0.06497905403375626,1024,5
0.001,1e-07,True,20,24,Sigmoid,0.01192048192024231,0.06549248099327087,1024,14
0.001,1e-05,True,12,12,Sigmoid,0.01457713171839714,0.0657731294631958,512,5
0.001,1e-05,True,16,24,Sigmoid,0.015880655497312546,0.0659823790192604,1024,13
0.001,1e-06,True,20,24,Sigmoid,0.012833564542233944,0.06618990749120712,1024,14
0.001,1e-07,True,4,12,Sigmoid,0.03253152593970299,0.06700272858142853,8192,10
0.001,1e-07,True,12,24,Sigmoid,0.0225595161318779,0.06761440634727478,1024,12
0.001,0.0001,True,20,12,Sigmoid,0.009152786806225777,0.06861965358257294,512,5
0.001,1e-05,True,4,24,Sigmoid,0.06404214352369308,0.06994859874248505,2048,13
0.001,1e-07,True,4,24,Sigmoid,0.051338352262973785,0.07167759537696838,2048,13
0.001,1e-07,True,4,6,Sigmoid,0.03316947817802429,0.07180917263031006,1024,2
0.001,1e-06,True,12,12,Sigmoid,0.010846641846001148,0.07191354036331177,512,498
0.001,1e-06,True,4,12,Sigmoid,0.028436997905373573,0.07310768216848373,1024,5
0.001,0.0001,True,4,24,Sigmoid,0.050092510879039764,0.07362212240695953,1024,9
0.001,1e-07,True,8,12,Sigmoid,0.023521602153778076,0.0741480216383934,512,4
0.001,1e-05,True,20,24,Sigmoid,0.024042125791311264,0.07585843652486801,1024,14
0.001,0.0001,True,4,12,Sigmoid,0.03336510434746742,0.07653875648975372,512,3
0.001,0.0001,True,16,12,Sigmoid,0.013295404613018036,0.0768757313489914,512,4
0.001,1e-06,True,8,12,Sigmoid,0.018422424793243408,0.0773145779967308,512,4
0.001,0.0001,True,12,12,Sigmoid,0.012264571152627468,0.07837703078985214,512,5
0.001,1e-05,True,4,24,Sigmoid,0.05042640492320061,0.07909192889928818,1024,9
0.001,0.0001,True,4,12,Sigmoid,0.04519317299127579,0.07930972427129745,4096,7
0.001,1e-07,True,16,12,Sigmoid,0.00672010937705636,0.08032508939504623,512,4
0.001,1e-07,True,12,12,Sigmoid,0.016376495361328125,0.08033648878335953,512,5
0.001,1e-05,True,20,12,Sigmoid,0.005619100295007229,0.08234338462352753,512,5
0.01,1e-05,True,16,24,Sigmoid,0.08054705709218979,0.08241479843854904,2048,17
0.001,1e-07,True,20,12,Sigmoid,0.020736869424581528,0.08296909183263779,512,5
0.001,1e-07,True,12,6,Sigmoid,0.014543015509843826,0.08337511122226715,512,2
0.001,0.0001,True,4,24,Sigmoid,0.046813830733299255,0.08648557960987091,512,7
0.001,1e-05,True,4,6,Sigmoid,0.027773067355155945,0.08711273968219757,256,1
0.001,1e-05,True,12,24,Sigmoid,0.01694326288998127,0.08715232461690903,512,10
0.01,1e-06,True,4,6,Sigmoid,0.019371379166841507,0.08790320158004761,256,142
0.001,1e-06,True,16,12,Sigmoid,0.008821411989629269,0.08870956301689148,512,4
0.01,1e-06,True,8,6,Sigmoid,0.005549890920519829,0.0892229974269867,256,2
0.01,1e-07,True,12,6,Sigmoid,0.011433206498622894,0.08925791084766388,256,2
0.001,1e-06,True,4,6,Sigmoid,0.032115865498781204,0.08961812406778336,1024,2
0.01,1e-06,True,16,6,Sigmoid,0.0033554350957274437,0.08967241644859314,256,2
0.01,0.0001,True,16,12,Sigmoid,0.018198193982243538,0.08990106731653214,256,4
0.01,0.0001,True,16,6,Sigmoid,0.006557484623044729,0.0902034267783165,256,2
0.01,0.0001,True,8,12,Sigmoid,0.01342109963297844,0.09032298624515533,256,3
0.01,1e-07,True,20,12,Sigmoid,0.009354658424854279,0.09071391820907593,256,4
0.01,1e-05,True,16,6,Sigmoid,0.006666411645710468,0.09145400673151016,256,2
0.01,1e-05,True,8,6,Sigmoid,0.0049377321265637875,0.09154324233531952,256,2
0.01,1e-07,True,4,6,Sigmoid,0.020690608769655228,0.0917121171951294,256,1
0.01,0.0001,True,16,24,Sigmoid,0.004532910417765379,0.0917443186044693,256,1060
0.01,0.0001,True,20,12,Sigmoid,0.02898862585425377,0.09211698919534683,256,5
0.01,0.0001,True,20,6,Sigmoid,0.013194812461733818,0.09223650395870209,256,2
0.01,1e-06,True,20,6,Sigmoid,0.003711455501616001,0.09229564666748047,256,2
0.001,1e-06,True,8,6,Sigmoid,0.015503947623074055,0.09240777790546417,256,2
0.001,1e-06,True,20,12,Sigmoid,0.014869479462504387,0.09275582432746887,512,5
0.01,0.0001,True,12,12,Sigmoid,0.021863646805286407,0.09288623929023743,256,960
0.01,1e-07,True,8,6,Sigmoid,0.004925020504742861,0.09297250211238861,256,2
0.01,1e-07,True,16,6,Sigmoid,0.005520886741578579,0.09312467277050018,256,2
0.01,1e-06,True,12,6,Sigmoid,0.0036724708043038845,0.09312751144170761,256,2
0.01,1e-05,True,16,12,Sigmoid,0.0037999353371560574,0.09324521571397781,256,4
0.01,1e-06,True,4,12,Sigmoid,0.019213804975152016,0.0934208333492279,256,3
0.001,1e-07,True,8,24,Sigmoid,0.028023166581988335,0.0934886783361435,512,10
0.001,1e-07,True,4,6,Sigmoid,0.025046849623322487,0.09360901266336441,256,2
0.01,1e-06,True,12,12,Sigmoid,0.0059177759103477,0.09364545345306396,256,4
0.01,1e-06,True,8,12,Sigmoid,0.00543083855882287,0.0938488021492958,256,3
0.01,1e-07,True,20,6,Sigmoid,0.007394546177238226,0.09392468631267548,256,2
0.01,1e-05,True,4,12,Sigmoid,0.020813334733247757,0.0940905213356018,256,3
0.01,0.0001,True,12,6,Sigmoid,0.014628092758357525,0.09416697919368744,256,2
0.01,0.0001,True,20,24,Sigmoid,0.009976007044315338,0.09420374035835266,256,1003
0.01,1e-06,True,16,12,Sigmoid,0.00379111897200346,0.09426534175872803,256,4
0.01,1e-06,True,4,24,Sigmoid,0.018410751596093178,0.09433402121067047,256,7
0.01,0.0001,True,4,6,Sigmoid,0.02259209007024765,0.09441249072551727,256,1
0.01,0.0001,True,4,12,Sigmoid,0.022567227482795715,0.09494045376777649,256,3
0.01,1e-05,True,12,6,Sigmoid,0.007477159611880779,0.09515643864870071,256,2
0.001,1e-05,True,8,24,Sigmoid,0.026991065591573715,0.09530596435070038,512,11
0.001,1e-06,True,4,6,Sigmoid,0.02040579728782177,0.09537742286920547,128,1
