learning_rate,reg_param,batch_norm,depth,num_hidden_layers,activation,train_error,test_error,train_size,optim_time,epochs,sampling_type
0.001,1e-05,True,20,12,Sigmoid,0.0167784579098224,0.0296912118792533,2048,4,1000,mc
0.001,1e-06,True,20,6,Sigmoid,0.0141200069338083,0.029967863112688,1024,2,1000,mc
0.001,1e-06,True,12,6,Sigmoid,0.0156029518693685,0.0300754029303789,1024,1,1000,mc
0.01,1e-07,True,4,12,Sigmoid,0.0242777951061725,0.0300886798650026,2048,2,1000,mc
0.01,1e-07,True,12,24,Sigmoid,0.013074155896902,0.0301452092826366,1024,6,1000,mc
0.01,0.0001,True,12,12,Sigmoid,0.0129515137523412,0.0302072595804929,1024,3,1000,mc
0.01,0.0001,True,4,6,Sigmoid,0.0258022025227546,0.0302157122641801,4096,2,1000,mc
0.01,1e-07,True,4,12,Sigmoid,0.0242254473268985,0.0302466172724962,4096,3,1000,mc
0.01,1e-05,True,20,12,Sigmoid,0.0296580269932746,0.0302963107824325,1024,3,1000,mc
0.01,1e-07,True,4,6,Sigmoid,0.0246357284486293,0.0303573571145534,4096,1,1000,mc
0.001,1e-06,True,20,12,Sigmoid,0.0220542177557945,0.0303808487951755,4096,6,1000,mc
0.01,0.0001,True,4,6,Sigmoid,0.025015402585268,0.0304731093347072,1024,1,1000,mc
0.01,1e-05,True,4,6,Sigmoid,0.0237925872206687,0.0305827520787715,4096,1,1000,mc
0.001,1e-06,True,16,6,Sigmoid,0.0161730498075485,0.0305832289159297,1024,1,1000,mc
0.01,0.0001,True,8,12,Sigmoid,0.0299333240836858,0.0308152604848146,8192,6,1000,mc
0.001,1e-06,True,16,12,Sigmoid,0.0218248236924409,0.0308966971933841,4096,5,1000,mc
0.01,1e-05,True,4,12,Sigmoid,0.0275702401995658,0.0309040434658527,4096,3,1000,mc
0.001,1e-06,True,12,24,Sigmoid,0.0288064070045948,0.0310884825885295,8192,145,1000,mc
0.001,1e-06,True,16,12,Sigmoid,0.0251533146947622,0.0311435963958501,8192,218,1000,mc
0.01,1e-05,True,16,12,Sigmoid,0.0292022936046123,0.0311636961996555,8192,8,1000,mc
0.01,0.0001,True,4,12,Sigmoid,0.0286422241479158,0.0312455706298351,4096,3,1000,mc
0.01,1e-06,True,4,6,Sigmoid,0.025480369105935,0.0313385687768459,2048,1,1000,mc
0.001,1e-06,True,16,24,Sigmoid,0.0210429467260837,0.0314132422208786,4096,84,1000,mc
0.01,0.0001,True,12,6,Sigmoid,0.0216306075453758,0.0314350351691246,1024,1,1000,mc
0.01,1e-05,True,4,12,Sigmoid,0.0298865772783756,0.0315895080566406,8192,4,1000,mc
0.001,1e-07,True,16,24,Sigmoid,0.0265898779034614,0.0318382568657398,8192,105,1000,mc
0.01,0.0001,True,8,12,Sigmoid,0.0237067975103855,0.0318436026573181,1024,2,1000,mc
0.01,1e-06,True,4,12,Sigmoid,0.026379968971014,0.0318822041153907,1024,2,1000,mc
0.01,0.0001,True,8,24,Sigmoid,0.0246944483369588,0.0319614149630069,1024,5,1000,mc
0.01,1e-05,True,4,6,Sigmoid,0.0237273275852203,0.0319820418953895,1024,1,1000,mc
0.001,1e-06,True,8,24,Sigmoid,0.0278546940535306,0.0320869162678718,8192,11,1000,mc
0.01,1e-05,True,16,24,Sigmoid,0.0174464434385299,0.032151136547327,1024,6,1000,mc
0.001,0.0001,True,12,12,Sigmoid,0.0256916061043739,0.0323502942919731,4096,5,1000,mc
0.001,1e-06,True,12,6,Sigmoid,0.0284794382750988,0.0324114970862865,8192,3,1000,mc
0.001,0.0001,True,12,6,Sigmoid,0.0267915576696395,0.0325770638883113,8192,361,1000,mc
0.001,1e-05,True,16,24,Sigmoid,0.0243890080600976,0.0327124670147895,4096,10,1000,mc
0.001,1e-07,True,12,6,Sigmoid,0.0273693595081567,0.0327594280242919,8192,3,1000,mc
0.01,1e-07,True,16,12,Sigmoid,0.0154152540490031,0.0328290313482284,1024,3,1000,mc
0.001,0.0001,True,12,6,Sigmoid,0.0238899625837802,0.0331163443624973,2048,1,1000,mc
0.01,1e-05,True,4,12,Sigmoid,0.0230057090520858,0.0331323444843292,1024,2,1000,mc
0.01,1e-05,True,4,24,Sigmoid,0.0288393683731555,0.0331425480544567,4096,7,1000,mc
0.001,1e-06,True,20,24,Sigmoid,0.0269799102097749,0.0331480503082275,4096,12,1000,mc
0.001,1e-05,True,12,24,Sigmoid,0.0333634801208972,0.0332052558660507,8192,16,1000,mc
0.001,0.0001,True,20,24,Sigmoid,0.0222867876291275,0.0332612469792366,4096,12,1000,mc
0.01,0.0001,True,20,24,Sigmoid,0.0333063676953315,0.0333835296332836,4096,12,1000,mc
0.01,0.0001,True,4,24,Sigmoid,0.0253319889307022,0.0333900526165962,1024,5,1000,mc
0.01,1e-06,True,8,24,Sigmoid,0.0186760984361171,0.0334718078374862,1024,5,1000,mc
0.001,1e-05,True,20,24,Sigmoid,0.0183743778616189,0.0337042398750782,2048,8,1000,mc
0.001,1e-07,True,12,6,Sigmoid,0.0263784583657979,0.0338073223829269,4096,2,1000,mc
0.01,1e-07,True,4,6,Sigmoid,0.0280401892960071,0.0339694395661354,2048,1,1000,mc
0.01,1e-05,True,20,24,Sigmoid,0.0292863082140684,0.0340101867914199,2048,9,1000,mc
0.001,1e-05,True,16,12,Sigmoid,0.0236246734857559,0.034102164208889,4096,5,1000,mc
0.01,1e-06,True,4,24,Sigmoid,0.027603443711996,0.0341723673045635,2048,5,1000,mc
0.01,0.0001,True,16,12,Sigmoid,0.0220002923160791,0.0341762825846672,1024,4,1000,mc
0.001,0.0001,True,16,6,Sigmoid,0.0226601436734199,0.0341790840029716,1024,1,1000,mc
0.001,1e-06,True,16,6,Sigmoid,0.0239394232630729,0.0342215448617935,2048,2,1000,mc
0.001,1e-06,True,20,24,Sigmoid,0.0312784798443317,0.0343571007251739,8192,77,1000,mc
0.001,1e-07,True,12,24,Sigmoid,0.0208144132047891,0.0343855768442153,2048,7,1000,mc
0.001,1e-07,True,20,24,Sigmoid,0.0276232678443193,0.0347451418638229,4096,12,1000,mc
0.001,0.0001,True,8,12,Sigmoid,0.0288411304354667,0.0348509177565574,4096,4,1000,mc
0.01,1e-07,True,4,6,Sigmoid,0.0287198908627033,0.0351500287652015,1024,1,1000,mc
0.001,0.0001,True,20,24,Sigmoid,0.0319584906101226,0.0352314971387386,8192,21,1000,mc
0.01,1e-06,True,8,12,Sigmoid,0.0246914904564619,0.0352817773818969,2048,3,1000,mc
0.01,1e-07,True,8,12,Sigmoid,0.0379600077867507,0.0352901183068752,2048,3,1000,mc
0.01,1e-07,True,4,12,Sigmoid,0.0248418524861335,0.0353277139365673,1024,2,1000,mc
0.01,1e-06,True,4,24,Sigmoid,0.0268569774925708,0.0356597155332565,4096,7,1000,mc
0.01,1e-06,True,4,6,Sigmoid,0.0286503098905086,0.0358030013740062,1024,1,1000,mc
0.01,1e-07,True,4,24,Sigmoid,0.0278181359171867,0.0359047204256057,2048,5,1000,mc
0.001,1e-06,True,20,6,Sigmoid,0.0198463387787342,0.0359971299767494,2048,2,1000,mc
0.01,1e-06,True,4,24,Sigmoid,0.0250987242907285,0.03606528788805,1024,4,1000,mc
0.01,0.0001,True,16,24,Sigmoid,0.0371387153863906,0.0361578911542892,2048,7,1000,mc
0.001,1e-07,True,12,12,Sigmoid,0.0290008876472711,0.0363052599132061,4096,5,1000,mc
0.01,1e-05,True,4,24,Sigmoid,0.0286362282931804,0.0364105179905891,2048,5,1000,mc
0.001,0.0001,True,8,6,Sigmoid,0.0167958196252584,0.0364457815885543,1024,1,1000,mc
0.01,1e-05,True,20,24,Sigmoid,0.0229468792676925,0.0364608280360698,1024,6,1000,mc
0.001,1e-07,True,20,12,Sigmoid,0.0316057130694389,0.0365363135933876,4096,6,1000,mc
0.01,0.0001,True,4,12,Sigmoid,0.0322699695825576,0.0367050394415855,2048,2,1000,mc
0.01,1e-05,True,4,24,Sigmoid,0.0259102396667003,0.0367215313017368,1024,4,1000,mc
0.001,1e-07,True,12,6,Sigmoid,0.0221809428185224,0.0367440469563007,1024,1,1000,mc
0.001,0.0001,True,20,12,Sigmoid,0.0253442544490098,0.0370254144072532,2048,4,1000,mc
0.01,0.0001,True,4,12,Sigmoid,0.0335505157709121,0.0373367518186569,1024,2,1000,mc
0.01,1e-07,True,4,24,Sigmoid,0.0239795967936515,0.0373372174799442,1024,4,1000,mc
0.001,1e-07,True,8,12,Sigmoid,0.0303150173276662,0.0373588465154171,4096,4,1000,mc
0.01,0.0001,True,16,24,Sigmoid,0.0337560772895813,0.0377124845981597,4096,10,1000,mc
0.001,1e-06,True,8,6,Sigmoid,0.024994196370244,0.0377979651093483,2048,1,1000,mc
0.001,0.0001,True,12,6,Sigmoid,0.0231345761567354,0.0381680242717266,1024,1,1000,mc
0.001,0.0001,True,12,6,Sigmoid,0.0261773578822612,0.038384236395359,4096,2,1000,mc
0.001,1e-05,True,8,12,Sigmoid,0.0224991496652364,0.0384380295872688,1024,3,1000,mc
0.001,1e-05,True,8,12,Sigmoid,0.0323759168386459,0.0386047177016735,8192,6,1000,mc
0.01,0.0001,True,16,24,Sigmoid,0.0396394990384578,0.0386448539793491,8192,16,1000,mc
0.001,0.0001,True,8,12,Sigmoid,0.0350284650921821,0.0386796370148658,8192,6,1000,mc
0.001,1e-05,True,12,12,Sigmoid,0.0276427529752254,0.0387883931398391,4096,5,1000,mc
0.001,0.0001,True,16,24,Sigmoid,0.0240292344242334,0.0387917906045913,2048,7,1000,mc
0.001,1e-07,True,8,12,Sigmoid,0.0346687510609626,0.0387919023633003,8192,6,1000,mc
0.001,1e-06,True,8,12,Sigmoid,0.0337676368653774,0.0388750024139881,8192,6,1000,mc
0.001,0.0001,True,12,24,Sigmoid,0.0299101248383522,0.0388989001512527,4096,9,1000,mc
0.001,0.0001,True,12,12,Sigmoid,0.0328141078352928,0.0391158759593963,8192,7,1000,mc
0.001,0.0001,True,8,6,Sigmoid,0.0278551243245601,0.039178978651762,2048,1,1000,mc
0.001,1e-07,True,16,24,Sigmoid,0.0231999307870864,0.0392816066741943,2048,7,1000,mc
0.001,1e-06,True,20,24,Sigmoid,0.0226747207343578,0.0393757037818431,2048,9,1000,mc
0.01,1e-06,True,16,24,Sigmoid,0.0297296829521656,0.0393905341625213,1024,6,1000,mc
0.001,1e-06,True,20,12,Sigmoid,0.012705978937447,0.0394654981791973,1024,3,1000,mc
0.001,1e-07,True,16,12,Sigmoid,0.0213342886418104,0.0395159572362899,1024,4,1000,mc
0.001,1e-06,True,12,6,Sigmoid,0.0286591053009033,0.0396753028035163,4096,2,1000,mc
0.001,1e-05,True,8,6,Sigmoid,0.0336070358753204,0.0396841466426849,1024,1,1000,mc
0.001,1e-07,True,16,12,Sigmoid,0.03056176379323,0.0397544354200363,8192,8,1000,mc
0.01,1e-07,True,8,24,Sigmoid,0.0380603745579719,0.0398732498288154,1024,5,1000,mc
0.01,1e-05,True,4,6,Sigmoid,0.0318223014473915,0.039884302765131,2048,1,1000,mc
0.001,1e-07,True,16,6,Sigmoid,0.0171302501112222,0.0403655879199504,1024,1,1000,mc
0.001,1e-05,True,20,12,Sigmoid,0.0183641538023948,0.0403822921216487,1024,3,1000,mc
0.001,0.0001,True,12,24,Sigmoid,0.0241042841225862,0.0403946265578269,2048,7,1000,mc
0.01,1e-05,True,4,12,Sigmoid,0.031472098082304,0.0407107733190059,2048,2,1000,mc
0.001,1e-07,True,20,24,Sigmoid,0.0166812352836132,0.0409988686442375,2048,9,1000,mc
0.001,0.0001,True,8,12,Sigmoid,0.0312018617987632,0.0412732288241386,2048,3,1000,mc
0.001,1e-06,True,8,6,Sigmoid,0.0286987945437431,0.0413738042116165,1024,1,1000,mc
0.001,0.0001,True,12,24,Sigmoid,0.0335865244269371,0.0416293404996395,8192,15,1000,mc
0.001,0.0001,True,8,24,Sigmoid,0.0311451107263565,0.0417673215270042,4096,9,1000,mc
0.001,1e-07,True,20,6,Sigmoid,0.0227332022041082,0.0423658601939678,1024,2,1000,mc
0.001,1e-06,True,12,24,Sigmoid,0.0287820380181074,0.0426340848207473,2048,7,1000,mc
0.001,0.0001,True,4,12,Sigmoid,0.0384190902113914,0.0427933260798454,8192,4,1000,mc
0.001,1e-07,True,12,24,Sigmoid,0.0328828915953636,0.0430334508419036,4096,9,1000,mc
0.001,1e-07,True,20,12,Sigmoid,0.0261197052896022,0.0430810153484344,2048,5,1000,mc
0.001,0.0001,True,20,12,Sigmoid,0.016897052526474,0.0437288805842399,1024,3,1000,mc
0.001,0.0001,True,16,12,Sigmoid,0.019144469872117,0.0439553409814834,1024,3,1000,mc
0.001,1e-07,True,16,12,Sigmoid,0.0217732172459363,0.044319212436676,2048,3,1000,mc
0.001,1e-05,True,16,12,Sigmoid,0.0224093776196241,0.0444559641182422,1024,3,1000,mc
0.01,0.0001,True,16,12,Sigmoid,0.0130708906799554,0.0444876737892627,512,3,1000,mc
0.001,0.0001,True,12,12,Sigmoid,0.0325174815952777,0.0445941165089607,2048,3,1000,mc
0.01,1e-07,True,8,12,Sigmoid,0.010412267409265,0.0446946285665035,512,2,1000,mc
0.01,1e-05,True,12,6,Sigmoid,0.0055418144911527,0.0447001196444034,512,1,1000,mc
0.01,1e-07,True,20,6,Sigmoid,0.0061458051204681,0.044812623411417,512,1,1000,mc
0.01,1e-05,True,16,12,Sigmoid,0.0198661219328641,0.0448485501110553,512,3,1000,mc
0.01,1e-06,True,12,6,Sigmoid,0.0104283057153224,0.0449125096201896,512,1,1000,mc
0.01,0.0001,True,20,6,Sigmoid,0.0151208899915218,0.0449385158717632,512,1,1000,mc
0.01,1e-05,True,16,6,Sigmoid,0.0100949862971901,0.0450104251503944,512,1,1000,mc
0.01,1e-05,True,20,12,Sigmoid,0.0191327948123216,0.0450831800699234,512,3,1000,mc
0.01,1e-06,True,16,6,Sigmoid,0.0057437065988779,0.0451192408800125,512,1,1000,mc
0.001,1e-07,True,16,12,Sigmoid,0.0304909162223339,0.0451620742678642,4096,5,1000,mc
0.01,0.0001,True,4,24,Sigmoid,0.0419182553887367,0.0452089980244636,2048,5,1000,mc
0.01,0.0001,True,12,6,Sigmoid,0.0092130498960614,0.0452261194586753,512,1,1000,mc
0.01,1e-05,True,8,6,Sigmoid,0.0120489075779914,0.0453714355826377,512,1,1000,mc
0.01,1e-06,True,20,6,Sigmoid,0.0088644977658987,0.0454144403338432,512,1,1000,mc
0.001,1e-05,True,12,24,Sigmoid,0.0313550159335136,0.0455206371843814,2048,7,1000,mc
0.001,1e-06,True,8,24,Sigmoid,0.0367660112679004,0.0456782020628452,4096,7,1000,mc
0.01,0.0001,True,20,24,Sigmoid,0.0472224168479442,0.0457106232643127,8192,21,1000,mc
0.001,1e-07,True,8,12,Sigmoid,0.0322507843375206,0.045731671154499,1024,3,1000,mc
0.001,1e-07,True,8,24,Sigmoid,0.0367399752140045,0.045861005783081,2048,6,1000,mc
0.01,0.0001,True,20,12,Sigmoid,0.0086580971255898,0.0458647087216377,512,3,1000,mc
0.01,1e-07,True,8,6,Sigmoid,0.0083087366074323,0.0459843836724758,512,1,1000,mc
0.001,1e-06,True,16,24,Sigmoid,0.0294285137206316,0.0460340566933155,2048,7,1000,mc
0.001,1e-05,True,12,12,Sigmoid,0.0251107923686504,0.0460839979350566,1024,3,1000,mc
0.001,1e-05,True,8,6,Sigmoid,0.0418500006198883,0.0461629778146743,8192,3,1000,mc
0.001,1e-07,True,8,6,Sigmoid,0.037187822163105,0.0462666489183902,2048,1,1000,mc
0.01,1e-06,True,20,12,Sigmoid,0.0076925996690988,0.0462775975465774,512,2,1000,mc
0.01,1e-07,True,12,6,Sigmoid,0.0086300782859325,0.0463692992925643,512,1,1000,mc
0.01,1e-05,True,20,6,Sigmoid,0.0120740495622158,0.0464658215641975,512,1,1000,mc
0.01,0.0001,True,16,6,Sigmoid,0.0133964568376541,0.0465673878788948,512,1,1000,mc
0.001,0.0001,True,8,6,Sigmoid,0.0341147854924202,0.0467239096760749,4096,2,1000,mc
0.01,1e-05,True,12,12,Sigmoid,0.0097978916019201,0.0468153022229671,512,2,1000,mc
0.01,0.0001,True,8,6,Sigmoid,0.0078009096905589,0.0468384847044944,512,1,1000,mc
0.001,1e-05,True,12,24,Sigmoid,0.0380174368619918,0.0468401573598384,4096,935,1000,mc
0.01,1e-05,True,20,24,Sigmoid,0.0058507239446043,0.0468711480498313,512,6,1000,mc
0.001,1e-07,True,12,12,Sigmoid,0.0278746038675308,0.0468935184180736,1024,4,1000,mc
0.01,1e-07,True,16,6,Sigmoid,0.0094236657023429,0.0470793768763542,512,1,1000,mc
0.01,0.0001,True,12,24,Sigmoid,0.0171264484524726,0.0471382774412632,512,5,1000,mc
0.001,1e-06,True,16,12,Sigmoid,0.0285278595983982,0.0471917912364006,2048,3,1000,mc
0.001,1e-07,True,8,24,Sigmoid,0.0349005609750747,0.0472363159060478,4096,7,1000,mc
0.01,1e-05,True,8,12,Sigmoid,0.0134017458185553,0.0472673401236534,512,2,1000,mc
0.01,0.0001,True,8,12,Sigmoid,0.0108535336330533,0.0474918149411678,512,2,1000,mc
0.01,1e-06,True,20,24,Sigmoid,0.014067817479372,0.0475129038095474,512,6,1000,mc
0.001,1e-06,True,12,12,Sigmoid,0.0274392757564783,0.0475763380527496,1024,3,1000,mc
0.001,1e-06,True,8,12,Sigmoid,0.0365694388747215,0.0478010587394237,4096,5,1000,mc
0.001,1e-07,True,8,24,Sigmoid,0.0374777168035507,0.0479738004505634,8192,11,1000,mc
0.001,1e-05,True,4,6,Sigmoid,0.0431337058544158,0.0479818880558013,4096,2,1000,mc
0.01,1e-06,True,8,12,Sigmoid,0.0063572856597602,0.0479962527751922,512,2,1000,mc
0.01,1e-06,True,4,6,Sigmoid,0.0247951094061136,0.0481548607349395,512,1,1000,mc
0.01,1e-07,True,16,12,Sigmoid,0.0104558365419507,0.0481797754764556,512,3,1000,mc
0.001,0.0001,True,16,24,Sigmoid,0.0368725284934043,0.0482365004718303,4096,11,1000,mc
0.01,1e-07,True,8,24,Sigmoid,0.0106312846764922,0.0484180524945259,512,5,1000,mc
0.01,1e-05,True,12,24,Sigmoid,0.0461762472987175,0.0484320744872093,4096,9,1000,mc
0.01,1e-06,True,8,6,Sigmoid,0.0077434470877051,0.048663280904293,512,1,1000,mc
0.01,1e-06,True,20,24,Sigmoid,0.0440820455551147,0.0487186014652252,1024,6,1000,mc
0.01,1e-07,True,12,12,Sigmoid,0.0091823600232601,0.0490676537156105,512,2,1000,mc
0.001,1e-07,True,12,24,Sigmoid,0.0421080440282821,0.0491030551493167,8192,14,1000,mc
0.001,1e-07,True,8,6,Sigmoid,0.0286988522857427,0.0491143949329853,1024,1,1000,mc
0.001,1e-05,True,8,24,Sigmoid,0.0388661921024322,0.0492826551198959,2048,6,1000,mc
0.01,1e-05,True,16,24,Sigmoid,0.0177899021655321,0.0494313836097717,512,5,1000,mc
0.001,0.0001,True,12,12,Sigmoid,0.0282431505620479,0.049492210149765,1024,3,1000,mc
0.001,0.0001,True,12,6,Sigmoid,0.0115355215966701,0.0498704127967357,512,1,1000,mc
0.01,0.0001,True,4,12,Sigmoid,0.0236568450927734,0.0499513745307922,512,2,1000,mc
0.01,1e-06,True,16,12,Sigmoid,0.0076997699216008,0.050109002739191,512,3,1000,mc
0.001,1e-05,True,16,24,Sigmoid,0.03206417709589,0.0501130446791648,2048,7,1000,mc
0.01,0.0001,True,20,24,Sigmoid,0.0461869314312934,0.0501913875341415,1024,7,1000,mc
0.01,1e-07,True,20,12,Sigmoid,0.0081599755212664,0.0510273352265358,512,3,1000,mc
0.001,0.0001,True,16,12,Sigmoid,0.0393574982881546,0.051165260374546,2048,3,1000,mc
0.001,1e-05,True,20,24,Sigmoid,0.0178407244384288,0.0515492707490921,1024,7,1000,mc
0.001,1e-05,True,8,12,Sigmoid,0.0307310745120048,0.0516875907778739,4096,4,1000,mc
0.001,1e-06,True,4,6,Sigmoid,0.0486473143100738,0.0517451092600822,4096,2,1000,mc
0.001,1e-06,True,8,12,Sigmoid,0.0314078778028488,0.052144631743431,1024,3,1000,mc
0.01,1e-07,True,4,24,Sigmoid,0.0237473789602518,0.0531778559088707,512,4,1000,mc
0.01,1e-05,True,8,24,Sigmoid,0.0112903481349349,0.0532965324819088,512,5,1000,mc
0.001,0.0001,True,4,12,Sigmoid,0.0478670448064804,0.0534613132476806,4096,3,1000,mc
0.01,0.0001,True,12,12,Sigmoid,0.0533113554120063,0.0534672066569328,8192,13,1000,mc
0.001,1e-06,True,16,12,Sigmoid,0.0228941831737756,0.0535846948623657,1024,3,1000,mc
0.01,1e-06,True,8,24,Sigmoid,0.0204597227275371,0.0536368228495121,512,5,1000,mc
0.001,0.0001,True,20,24,Sigmoid,0.0308745838701725,0.053724355995655,2048,8,1000,mc
0.001,0.0001,True,8,24,Sigmoid,0.0500451661646366,0.0540954060852527,8192,298,1000,mc
0.001,1e-05,True,8,6,Sigmoid,0.019091710448265,0.0544534511864185,512,1,1000,mc
0.001,1e-07,True,12,6,Sigmoid,0.0333888381719589,0.0550198331475257,2048,1,1000,mc
0.001,1e-07,True,8,24,Sigmoid,0.0304711069911718,0.05508903414011,1024,5,1000,mc
0.001,1e-05,True,8,24,Sigmoid,0.0536830686032772,0.0551244840025901,8192,11,1000,mc
0.01,1e-05,True,4,12,Sigmoid,0.0269287656992673,0.0552081018686294,512,2,1000,mc
0.001,1e-05,True,12,12,Sigmoid,0.0398584604263305,0.0552659258246421,2048,3,1000,mc
0.01,1e-07,True,20,24,Sigmoid,0.0381688885390758,0.0555838346481323,512,6,1000,mc
0.001,0.0001,True,8,12,Sigmoid,0.034706600010395,0.0556403324007988,1024,3,1000,mc
0.001,1e-05,True,4,12,Sigmoid,0.045055866241455,0.055714227259159,4096,3,1000,mc
0.001,1e-07,True,12,6,Sigmoid,0.0151632092893123,0.0558094233274459,512,1,1000,mc
0.01,1e-06,True,4,24,Sigmoid,0.0253070965409278,0.0561807416379451,512,4,1000,mc
0.01,1e-07,True,12,24,Sigmoid,0.010483588092029,0.056238729506731,512,5,1000,mc
0.001,1e-05,True,16,6,Sigmoid,0.012338163331151,0.0563764795660972,512,1,1000,mc
0.01,1e-05,True,4,6,Sigmoid,0.0232094749808311,0.0565329194068908,512,1,1000,mc
0.01,0.0001,True,4,24,Sigmoid,0.0274848230183124,0.0568977668881416,512,4,1000,mc
0.001,1e-07,True,8,12,Sigmoid,0.0238449145108461,0.0569721274077892,512,2,1000,mc
0.01,1e-05,True,12,24,Sigmoid,0.0090271607041358,0.0570228062570095,512,5,1000,mc
0.01,0.0001,True,20,24,Sigmoid,0.033544585108757,0.0571428015828132,512,6,1000,mc
0.01,1e-07,True,4,6,Sigmoid,0.023986704647541,0.0572390183806419,512,1,1000,mc
0.001,1e-05,True,8,6,Sigmoid,0.0322525277733802,0.0574475675821304,4096,2,1000,mc
0.001,1e-06,True,8,6,Sigmoid,0.0301451329141855,0.0583491623401641,512,1,1000,mc
0.001,0.0001,True,20,6,Sigmoid,0.0111079849302768,0.0586370900273323,512,1,1000,mc
0.01,1e-06,True,12,24,Sigmoid,0.0156789720058441,0.0588538497686386,512,5,1000,mc
0.001,1e-07,True,4,12,Sigmoid,0.0533691942691803,0.0601431503891944,8192,4,1000,mc
0.01,0.0001,True,4,6,Sigmoid,0.0275386236608028,0.0602367036044597,512,1,1000,mc
0.001,0.0001,True,4,12,Sigmoid,0.0451874397695064,0.0602711476385593,1024,2,1000,mc
0.001,1e-06,True,8,12,Sigmoid,0.0376119576394557,0.0603584125638008,2048,3,1000,mc
0.001,0.0001,True,12,12,Sigmoid,0.018367163836956,0.0608626492321491,512,2,1000,mc
0.01,1e-07,True,4,12,Sigmoid,0.0276298131793737,0.0612577237188816,512,2,1000,mc
0.001,1e-07,True,16,24,Sigmoid,0.0222873035818338,0.0613028705120086,1024,6,1000,mc
0.001,0.0001,True,20,24,Sigmoid,0.0174410492181777,0.0615608319640159,1024,6,1000,mc
0.01,0.0001,True,8,24,Sigmoid,0.0204278491437435,0.0616527423262596,512,5,1000,mc
0.001,0.0001,True,4,6,Sigmoid,0.0443605631589889,0.0617061927914619,1024,1,1000,mc
0.001,1e-05,True,12,6,Sigmoid,0.0191854033619165,0.0618148930370807,512,1,1000,mc
0.001,1e-07,True,16,6,Sigmoid,0.0139197539538145,0.0619963854551315,512,1,1000,mc
0.001,1e-05,True,8,24,Sigmoid,0.0557915195822715,0.0622438117861747,4096,7,1000,mc
0.01,1e-05,True,4,24,Sigmoid,0.0264820605516433,0.0633362010121345,512,4,1000,mc
0.01,1e-06,True,12,12,Sigmoid,0.0437324941158294,0.0635819137096405,512,2,1000,mc
0.001,1e-07,True,20,6,Sigmoid,0.0114383175969123,0.0641843825578689,512,1,1000,mc
0.001,1e-07,True,12,12,Sigmoid,0.042738914489746,0.064659483730793,2048,3,1000,mc
0.001,1e-06,True,16,6,Sigmoid,0.0147160589694976,0.064783327281475,512,1,1000,mc
0.001,1e-07,True,20,12,Sigmoid,0.0264088530093431,0.0658187940716743,1024,3,1000,mc
0.01,1e-07,True,16,24,Sigmoid,0.0242025777697563,0.0659761279821395,512,5,1000,mc
0.001,0.0001,True,16,6,Sigmoid,0.0130043933168053,0.0673890709877014,512,1,1000,mc
0.01,1e-06,True,16,24,Sigmoid,0.0128374574705958,0.0680705979466438,512,5,1000,mc
0.001,1e-06,True,12,6,Sigmoid,0.0248072911053895,0.0685950443148613,512,1,1000,mc
0.01,1e-06,True,4,12,Sigmoid,0.0235711298882961,0.0686894133687019,512,2,1000,mc
0.001,0.0001,True,12,24,Sigmoid,0.0416593626141548,0.0688944682478904,1024,6,1000,mc
0.001,1e-06,True,8,12,Sigmoid,0.0296668503433465,0.0691314712166786,512,2,1000,mc
0.001,1e-05,True,8,12,Sigmoid,0.0430279672145843,0.0701790004968643,2048,3,1000,mc
0.001,1e-07,True,8,6,Sigmoid,0.0269427299499511,0.0703861638903617,512,1,1000,mc
0.001,0.0001,True,16,12,Sigmoid,0.0134889315813779,0.0704583302140235,512,4,1000,mc
0.001,0.0001,True,8,12,Sigmoid,0.026957057416439,0.0706548392772674,512,2,1000,mc
0.001,1e-07,True,8,6,Sigmoid,0.0590541027486324,0.0706809610128402,4096,2,1000,mc
0.001,1e-05,True,20,6,Sigmoid,0.0145603027194738,0.0711626261472702,512,1,1000,mc
0.001,1e-05,True,16,24,Sigmoid,0.0238869823515415,0.0714328587055206,1024,6,1000,mc
0.001,1e-05,True,12,12,Sigmoid,0.0160157904028892,0.0723046734929084,512,2,1000,mc
0.001,1e-06,True,8,24,Sigmoid,0.0447643399238586,0.0724345296621322,1024,5,1000,mc
0.001,1e-05,True,4,24,Sigmoid,0.045664545148611,0.0735902339220047,1024,4,1000,mc
0.001,1e-06,True,12,24,Sigmoid,0.0607561245560646,0.0737801790237426,4096,10,1000,mc
0.001,1e-06,True,20,6,Sigmoid,0.0180631168186664,0.0739749521017074,512,1,1000,mc
0.001,1e-07,True,20,24,Sigmoid,0.0315854251384735,0.0748518779873848,1024,6,1000,mc
0.001,0.0001,True,4,24,Sigmoid,0.0611414089798927,0.0749092400074005,1024,4,1000,mc
0.001,0.0001,True,20,12,Sigmoid,0.0189640596508979,0.0753778293728828,512,3,1000,mc
0.001,1e-06,True,20,24,Sigmoid,0.020220797508955,0.0776304006576538,1024,6,1000,mc
0.001,0.0001,True,8,6,Sigmoid,0.0408144667744636,0.0780155137181282,512,1,1000,mc
0.001,0.0001,True,8,24,Sigmoid,0.0628740638494491,0.0780714154243469,2048,6,1000,mc
0.001,1e-07,True,12,12,Sigmoid,0.0315580852329731,0.0806545913219451,512,4,1000,mc
